Inverter All History Report_08/06/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,08/06/2022 05:41:36 (UTC-4:00),Normal, ,96.3,0.1,10,99.7,0.1,10,95.8,0.1,10,1.0,0.1,0,219.9,0.0,20.000,60.040,0.000,204.000,6549.000,11310.000,22.0, ,0.00,0.000,0.000,0.000, 
2,08/06/2022 05:46:25 (UTC-4:00),Normal, ,137.1,0.1,14,143.6,0.1,14,142.1,0.1,14,1.9,0.1,0,220.2,0.0,20.000,60.050,0.100,204.000,6549.000,11310.000,22.1, ,0.00,0.000,0.000,0.000, 
3,08/06/2022 05:51:24 (UTC-4:00),Normal, ,364.1,0.1,36,363.6,0.1,36,363.8,0.1,36,10.9,0.1,0,220.3,2.6,20.000,59.980,0.100,204.000,6549.000,11310.000,22.6, ,0.00,0.000,0.000,0.000, 
4,08/06/2022 05:56:24 (UTC-4:00),Normal, ,300.7,0.1,30,300.3,0.1,30,300.3,0.1,30,13.1,0.1,0,221.1,2.6,20.000,60.040,0.100,204.000,6549.000,11310.000,23.1, ,0.00,0.000,0.000,0.000, 
5,08/06/2022 06:01:26 (UTC-4:00),Normal, ,307.1,0.1,31,312.6,0.1,31,312.7,0.1,31,18.3,0.1,0,221.1,2.6,40.000,59.990,0.100,204.000,6549.000,11310.000,23.6, ,0.00,0.000,0.000,0.000, 
6,08/06/2022 06:06:28 (UTC-4:00),Normal, ,309.1,0.1,31,309.7,0.1,31,309.8,0.1,31,11.7,0.1,0,220.7,2.6,20.000,59.980,0.100,204.000,6549.000,11310.000,24.0, ,0.00,0.000,0.000,0.000, 
7,08/06/2022 06:11:31 (UTC-4:00),Normal, ,382.8,0.1,38,306.0,0.1,31,306.1,0.1,31,16.4,0.1,0,220.4,2.6,20.000,59.970,0.100,204.000,6549.000,11310.000,24.3, ,0.00,0.000,0.000,0.000, 
8,08/06/2022 06:16:35 (UTC-4:00),Normal, ,306.8,0.1,31,305.1,0.1,31,305.2,0.1,31,11.8,0.1,0,219.8,2.6,30.000,60.010,0.100,204.000,6549.000,11310.000,24.7, ,0.00,0.000,0.000,0.000, 
9,08/06/2022 06:21:38 (UTC-4:00),Normal, ,306.5,0.2,61,316.5,0.1,32,316.4,0.1,32,13.0,0.1,0,218.8,2.6,140.000,59.970,0.100,204.000,6549.000,11310.000,25.1, ,0.00,0.000,0.000,0.000, 
10,08/06/2022 06:26:40 (UTC-4:00),Normal, ,344.9,0.4,138,344.8,0.3,103,342.6,0.3,103,10.7,0.1,0,218.6,3.0,330.000,59.970,0.100,204.000,6549.000,11310.000,25.4, ,0.00,0.000,0.000,0.000, 
11,08/06/2022 06:31:43 (UTC-4:00),Normal, ,359.0,0.4,144,354.8,0.4,142,349.2,0.4,140,17.1,0.1,0,218.8,3.0,370.000,59.950,0.100,204.000,6549.000,11310.000,25.8, ,0.00,0.000,0.000,0.000, 
12,08/06/2022 06:36:51 (UTC-4:00),Normal, ,352.8,0.6,212,360.7,0.5,180,350.6,0.5,175,10.9,0.1,0,218.8,3.6,560.000,59.950,0.200,204.000,6549.000,11310.000,26.2, ,0.00,0.000,0.000,0.000, 
