Inverter All History Report_05/11/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,05/11/2022 04:17:29 (UTC-4:00),Normal, ,107.7,0.1,11,110.1,0.1,11,95.0,0.1,10,14.4,0.1,0,215.0,2.6,20.000,60.040,0.000,171.000,11916.000,16677.000,21.0, ,0.00,0.000,0.000,0.000, 
2,05/11/2022 04:22:50 (UTC-4:00),Normal, ,293.0,0.1,29,292.8,0.1,29,293.5,0.1,29,17.3,0.1,0,216.3,2.6,20.000,60.000,0.000,171.000,11916.000,16677.000,21.5, ,0.00,0.000,0.000,0.000, 
3,05/11/2022 04:27:54 (UTC-4:00),Normal, ,381.8,0.1,38,381.2,0.1,38,381.5,0.1,38,11.0,0.1,0,216.5,2.7,20.000,59.990,0.000,171.000,11916.000,16677.000,21.9, ,0.00,0.000,0.000,0.000, 
4,05/11/2022 04:28:36 (UTC-4:00),Normal, ,381.8,0.1,38,381.2,0.1,38,381.5,0.1,38,11.0,0.1,0,216.5,2.7,20.000,59.990,0.000,171.000,11916.000,16677.000,21.9, ,0.00,0.000,0.000,0.000, 
5,05/11/2022 04:32:28 (UTC-4:00),Normal, ,311.8,0.1,31,311.1,0.1,31,311.2,0.1,31,15.2,0.1,0,216.1,2.6,20.000,59.990,0.000,171.000,11916.000,16677.000,22.3, ,0.00,0.000,0.000,0.000, 
6,05/11/2022 04:32:39 (UTC-4:00),Normal, ,311.8,0.1,31,311.1,0.1,31,311.2,0.1,31,15.2,0.1,0,216.1,2.6,20.000,59.990,0.000,171.000,11916.000,16677.000,22.3, ,0.00,0.000,0.000,0.000, 
7,05/11/2022 04:37:30 (UTC-4:00),Normal, ,317.8,0.1,32,321.0,0.1,32,320.8,0.1,32,15.4,0.1,0,216.2,2.6,60.000,60.010,0.000,171.000,11916.000,16677.000,22.9, ,0.00,0.000,0.000,0.000, 
8,05/11/2022 04:42:33 (UTC-4:00),Normal, ,318.0,0.2,64,323.3,0.1,32,323.3,0.1,32,17.8,0.1,0,216.6,2.6,110.000,60.040,0.000,171.000,11916.000,16677.000,23.3, ,0.00,0.000,0.000,0.000, 
9,05/11/2022 04:42:44 (UTC-4:00),Normal, ,318.0,0.2,64,323.3,0.1,32,323.3,0.1,32,17.8,0.1,0,216.6,2.6,110.000,60.040,0.000,171.000,11916.000,16677.000,23.3, ,0.00,0.000,0.000,0.000, 
10,05/11/2022 04:47:37 (UTC-4:00),Normal, ,357.9,0.2,72,325.3,0.2,65,325.0,0.1,33,18.5,0.1,0,216.8,2.6,150.000,60.040,0.000,171.000,11916.000,16677.000,23.7, ,0.00,0.000,0.000,0.000, 
11,05/11/2022 04:52:39 (UTC-4:00),Normal, ,363.9,0.4,146,355.5,0.3,107,351.1,0.3,105,14.5,0.1,0,217.1,2.9,300.000,59.980,0.100,171.000,11916.000,16677.000,24.2, ,0.00,0.000,0.000,0.000, 
12,05/11/2022 04:52:50 (UTC-4:00),Normal, ,363.9,0.4,146,355.5,0.3,107,351.1,0.3,105,14.5,0.1,0,217.1,2.9,300.000,59.980,0.100,171.000,11916.000,16677.000,24.2, ,0.00,0.000,0.000,0.000, 
