Inverter All History Report_30/10/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,30/10/2022 04:25:26 (UTC-4:00),Normal, ,150.2,0.1,15,151.2,0.1,15,150.9,0.1,15,0.3,0.1,0,220.7,0.8,20.000,60.050,0.000,1306.000,11669.000,16430.000,25.4, ,0.00,0.000,0.000,0.000, 
2,30/10/2022 04:30:26 (UTC-4:00),Normal, ,287.9,0.1,29,287.5,0.1,29,287.6,0.1,29,18.0,0.1,0,221.5,2.6,20.000,60.040,0.000,1306.000,11669.000,16430.000,26.0, ,0.00,0.000,0.000,0.000, 
3,30/10/2022 04:35:26 (UTC-4:00),Normal, ,295.2,0.1,30,294.8,0.1,29,294.9,0.1,29,16.9,0.1,0,219.7,2.6,20.000,59.920,0.000,1306.000,11669.000,16430.000,26.6, ,0.00,0.000,0.000,0.000, 
4,30/10/2022 04:40:56 (UTC-4:00),Normal, ,305.7,0.1,31,305.1,0.1,31,305.0,0.1,31,16.4,0.1,0,219.2,2.6,30.000,59.910,0.000,1306.000,11669.000,16430.000,27.2, ,0.00,0.000,0.000,0.000, 
5,30/10/2022 04:41:13 (UTC-4:00),Normal, ,305.7,0.1,31,305.1,0.1,31,305.0,0.1,31,16.4,0.1,0,219.2,2.6,30.000,59.910,0.000,1306.000,11669.000,16430.000,27.2, ,0.00,0.000,0.000,0.000, 
6,30/10/2022 04:45:27 (UTC-4:00),Normal, ,305.7,0.2,61,310.2,0.1,31,310.2,0.1,31,13.7,0.1,0,219.0,2.5,80.000,59.990,0.000,1306.000,11669.000,16430.000,27.5, ,0.00,0.000,0.000,0.000, 
7,30/10/2022 04:50:27 (UTC-4:00),Normal, ,351.5,0.2,70,312.7,0.1,31,312.3,0.1,31,15.2,0.1,0,219.1,2.6,140.000,60.020,0.100,1307.000,11669.000,16430.000,28.1, ,0.00,0.000,0.000,0.000, 
8,30/10/2022 04:55:27 (UTC-4:00),Normal, ,351.5,0.3,105,314.5,0.2,63,312.4,0.2,62,14.3,0.1,0,219.9,2.8,240.000,60.040,0.100,1307.000,11669.000,16430.000,28.6, ,0.00,0.000,0.000,0.000, 
9,30/10/2022 05:00:27 (UTC-4:00),Normal, ,355.9,0.4,142,350.7,0.4,140,346.9,0.3,104,15.0,0.1,0,219.9,3.1,360.000,60.020,0.100,1307.000,11669.000,16430.000,29.1, ,0.00,0.000,0.000,0.000, 
10,30/10/2022 05:05:28 (UTC-4:00),Normal, ,355.4,0.5,178,358.5,0.5,179,350.3,0.4,140,14.0,0.1,0,220.3,3.5,540.000,59.970,0.100,1307.000,11669.000,16430.000,29.8, ,0.00,0.000,0.000,0.000, 
11,30/10/2022 05:10:28 (UTC-4:00),Normal, ,343.5,0.7,240,362.6,0.6,218,346.4,0.6,208,13.3,0.1,0,220.5,3.9,670.000,60.000,0.200,1307.000,11669.000,16430.000,30.3, ,0.00,0.000,0.000,0.000, 
12,30/10/2022 05:15:28 (UTC-4:00),Normal, ,373.6,0.8,299,364.7,0.8,292,356.5,0.8,285,10.7,0.1,0,220.5,4.6,860.000,60.010,0.300,1307.000,11669.000,16430.000,30.9, ,0.00,0.000,0.000,0.000, 
