Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
86,20/12/2023 11:04:11 (UTC-4:00),Normal, ,344.7,10.0,3447,342.9,10.0,3429,343.0,10.0,3430,14.8,0.1,0,223.1,0.0,0.0,44.0,0.0,0.0,10010.000,60.030,30.000,1075.000,13454.000,32930.000,55.9, ,0.00,0.000,0.000,0.000,0
87,20/12/2023 11:09:16 (UTC-4:00),Normal, ,318.0,3.1,986,317.7,3.0,953,322.3,2.9,935,12.4,0.1,0,219.3,0.0,0.0,12.9,0.0,0.0,2840.000,59.980,30.400,1075.000,13454.000,32931.000,58.2, ,0.00,0.000,0.000,0.000,0
88,20/12/2023 11:14:21 (UTC-4:00),Normal, ,324.1,2.2,713,323.8,2.2,712,324.4,2.1,681,11.4,0.1,0,219.6,0.0,0.0,9.6,0.0,0.0,2080.000,59.990,30.600,1075.000,13454.000,32931.000,53.8, ,0.00,0.000,0.000,0.000,0
89,20/12/2023 11:19:26 (UTC-4:00),Normal, ,327.5,10.2,3341,325.1,10.2,3316,325.8,10.2,3323,11.3,0.1,0,222.2,0.0,0.0,43.1,0.0,0.0,9740.000,60.000,31.200,1076.000,13455.000,32932.000,59.1, ,0.00,0.000,0.000,0.000,0
90,20/12/2023 11:24:30 (UTC-4:00),Normal, ,304.3,3.3,1004,300.1,3.3,990,300.6,3.2,962,14.2,0.1,0,219.9,0.0,0.0,13.2,0.0,0.0,2900.000,60.010,31.900,1077.000,13456.000,32932.000,63.2, ,0.00,0.000,0.000,0.000,0
91,20/12/2023 11:29:35 (UTC-4:00),Normal, ,327.5,10.2,3341,325.3,10.2,3318,325.8,10.2,3323,12.2,0.1,0,222.3,0.0,0.0,42.7,0.0,0.0,9710.000,60.010,32.400,1077.000,13456.000,32933.000,61.6, ,0.00,0.000,0.000,0.000,0
92,20/12/2023 11:34:41 (UTC-4:00),Normal, ,313.9,10.2,3202,311.6,10.2,3178,311.7,10.2,3179,13.2,0.1,0,222.2,0.0,0.0,40.9,0.0,0.0,9270.000,60.030,33.000,1078.000,13457.000,32933.000,64.9, ,0.00,0.000,0.000,0.000,0
93,20/12/2023 11:39:44 (UTC-4:00),Normal, ,294.4,10.2,3003,291.9,10.2,2977,292.0,10.2,2978,8.6,0.1,0,221.8,0.0,0.0,38.3,0.0,0.0,8700.000,60.020,33.800,1079.000,13458.000,32934.000,68.2, ,0.00,0.000,0.000,0.000,0
94,20/12/2023 11:44:49 (UTC-4:00),Normal, ,285.8,2.7,772,277.9,2.7,750,266.8,2.7,720,13.3,0.1,0,219.9,0.0,0.0,10.0,0.0,0.0,2180.000,60.020,34.500,1079.000,13458.000,32935.000,69.9, ,0.00,0.000,0.000,0.000,0
95,20/12/2023 11:49:54 (UTC-4:00),Normal, ,302.3,10.2,3083,298.8,10.2,3048,299.3,10.2,3053,10.1,0.1,0,222.0,0.0,0.0,39.2,0.0,0.0,8900.000,60.020,35.000,1080.000,13459.000,32935.000,67.9, ,0.00,0.000,0.000,0.000,0
96,20/12/2023 11:50:05 (UTC-4:00),Normal, ,302.3,10.2,3083,298.8,10.2,3048,299.3,10.2,3053,10.1,0.1,0,222.0,0.0,0.0,39.2,0.0,0.0,8900.000,60.020,35.000,1080.000,13459.000,32935.000,67.9, ,0.00,0.000,0.000,0.000,0
97,20/12/2023 11:55:02 (UTC-4:00),Normal, ,293.1,10.2,2990,290.1,10.2,2959,290.7,10.2,2965,9.7,0.1,0,221.4,0.0,0.0,38.6,0.0,0.0,8680.000,60.000,35.700,1081.000,13459.000,32936.000,70.0, ,0.00,0.000,0.000,0.000,0
98,20/12/2023 12:00:07 (UTC-4:00),Normal, ,288.1,9.7,2795,269.0,10.2,2744,288.3,9.6,2768,10.6,0.1,0,221.4,0.0,0.0,35.4,0.0,0.0,8060.000,60.010,36.400,1081.000,13460.000,32937.000,71.2, ,0.00,0.000,0.000,0.000,0
99,20/12/2023 12:05:10 (UTC-4:00),Normal, ,290.1,9.6,2785,263.6,10.2,2689,286.5,9.7,2779,13.2,0.1,0,221.0,0.0,0.0,35.4,0.0,0.0,8030.000,59.980,37.100,1082.000,13461.000,32938.000,71.5, ,0.00,0.000,0.000,0.000,0
100,20/12/2023 12:10:15 (UTC-4:00),Normal, ,284.0,9.7,2755,283.5,9.6,2722,284.1,9.6,2727,9.0,0.1,0,220.5,0.0,0.0,35.3,0.0,0.0,7960.000,60.000,37.800,1083.000,13462.000,32938.000,72.0, ,0.00,0.000,0.000,0.000,0
101,20/12/2023 12:15:20 (UTC-4:00),Normal, ,290.2,9.6,2786,286.0,9.7,2774,290.4,9.5,2759,10.9,0.1,0,221.1,0.0,0.0,35.9,0.0,0.0,8100.000,60.010,38.400,1083.000,13462.000,32939.000,72.3, ,0.00,0.000,0.000,0.000,0
102,20/12/2023 12:20:25 (UTC-4:00),Normal, ,291.3,5.0,1457,278.6,4.8,1337,290.7,4.4,1279,10.4,0.1,0,219.0,0.0,0.0,17.9,0.0,0.0,4030.000,59.990,39.100,1084.000,13463.000,32940.000,72.7, ,0.00,0.000,0.000,0.000,0
103,20/12/2023 12:25:29 (UTC-4:00),Normal, ,306.2,2.4,735,301.9,2.3,694,298.5,2.3,687,12.8,0.1,0,218.4,0.0,0.0,9.5,0.0,0.0,2060.000,60.000,39.300,1084.000,13463.000,32940.000,65.0, ,0.00,0.000,0.000,0.000,0
104,20/12/2023 12:30:35 (UTC-4:00),Normal, ,314.2,2.6,817,317.9,2.5,795,314.5,2.5,786,13.7,0.1,0,217.5,0.0,0.0,11.0,0.0,0.0,2380.000,60.000,39.500,1084.000,13463.000,32940.000,59.9, ,0.00,0.000,0.000,0.000,0
105,20/12/2023 12:35:38 (UTC-4:00),Normal, ,320.5,8.7,2788,323.9,8.4,2721,324.6,8.4,2727,11.1,0.1,0,219.4,0.0,0.0,35.9,0.0,0.0,8070.000,59.990,39.900,1085.000,13464.000,32940.000,60.4, ,0.00,0.000,0.000,0.000,0
106,20/12/2023 12:40:43 (UTC-4:00),Normal, ,313.9,2.3,722,317.5,2.2,699,318.1,2.2,700,9.9,0.1,0,217.5,0.0,0.0,9.8,0.0,0.0,2120.000,60.040,40.300,1085.000,13464.000,32941.000,59.6, ,0.00,0.000,0.000,0.000,0
107,20/12/2023 12:45:48 (UTC-4:00),Normal, ,330.2,2.7,892,326.1,2.7,880,326.7,2.8,915,9.8,0.1,0,221.0,0.0,0.0,12.1,0.0,0.0,2670.000,60.030,40.500,1085.000,13464.000,32941.000,55.8, ,0.00,0.000,0.000,0.000,0
108,20/12/2023 12:50:48 (UTC-4:00),Normal, ,314.6,8.9,2800,314.2,8.9,2796,318.7,8.8,2805,12.0,0.1,0,220.0,0.0,0.0,36.4,0.0,0.0,8200.000,60.020,41.000,1086.000,13465.000,32941.000,60.6, ,0.00,0.000,0.000,0.000,0
109,20/12/2023 12:55:49 (UTC-4:00),Normal, ,305.9,8.8,2692,301.6,8.8,2654,306.2,8.7,2664,10.0,0.1,0,219.9,0.0,0.0,34.7,0.0,0.0,7820.000,59.970,41.700,1087.000,13465.000,32942.000,64.4, ,0.00,0.000,0.000,0.000,0
110,20/12/2023 13:00:50 (UTC-4:00),Normal, ,305.6,8.6,2628,305.2,8.5,2594,302.0,8.6,2597,11.8,0.1,0,220.4,0.0,0.0,34.0,0.0,0.0,7660.000,59.990,42.400,1087.000,13466.000,32943.000,66.4, ,0.00,0.000,0.000,0.000,0
111,20/12/2023 13:05:51 (UTC-4:00),Normal, ,302.1,8.2,2477,301.6,8.2,2473,298.4,8.3,2477,11.1,0.1,0,219.8,0.0,0.0,32.2,0.0,0.0,7230.000,59.970,43.000,1088.000,13467.000,32943.000,67.0, ,0.00,0.000,0.000,0.000,0
112,20/12/2023 13:10:51 (UTC-4:00),Normal, ,300.1,8.1,2431,299.7,8.0,2398,300.4,8.0,2403,10.2,0.1,0,220.1,0.0,0.0,31.4,0.0,0.0,7060.000,60.010,43.600,1088.000,13467.000,32944.000,67.2, ,0.00,0.000,0.000,0.000,0
113,20/12/2023 13:15:52 (UTC-4:00),Normal, ,299.8,8.1,2428,295.6,8.1,2394,296.3,8.1,2400,10.7,0.1,0,219.7,0.0,0.0,31.4,0.0,0.0,7030.000,59.980,44.200,1089.000,13468.000,32945.000,67.2, ,0.00,0.000,0.000,0.000,0
114,20/12/2023 13:20:52 (UTC-4:00),Normal, ,297.8,8.0,2382,297.3,8.0,2378,298.0,8.0,2384,9.4,0.1,0,219.4,0.0,0.0,31.1,0.0,0.0,6960.000,59.960,44.800,1090.000,13469.000,32945.000,67.2, ,0.00,0.000,0.000,0.000,0
115,20/12/2023 13:25:53 (UTC-4:00),Normal, ,298.0,8.0,2384,297.6,7.9,2351,302.1,7.8,2356,11.1,0.1,0,219.9,0.0,0.0,30.9,0.0,0.0,6920.000,60.010,45.300,1090.000,13469.000,32946.000,67.2, ,0.00,0.000,0.000,0.000,0
116,20/12/2023 13:30:56 (UTC-4:00),Normal, ,300.5,8.0,2404,300.1,8.0,2401,296.9,8.0,2375,13.1,0.1,0,218.9,0.0,0.0,31.4,0.0,0.0,7010.000,59.980,45.900,1091.000,13470.000,32946.000,67.3, ,0.00,0.000,0.000,0.000,0
117,20/12/2023 13:35:57 (UTC-4:00),Normal, ,296.9,7.8,2316,304.3,7.5,2282,309.0,7.4,2287,11.6,0.1,0,219.1,0.0,0.0,29.9,0.0,0.0,6730.000,60.020,46.500,1091.000,13470.000,32947.000,66.1, ,0.00,0.000,0.000,0.000,0
118,20/12/2023 13:37:56 (UTC-4:00),Normal, ,306.1,7.4,2265,298.0,7.6,2265,302.7,7.6,2301,8.3,0.1,0,219.2,0.0,0.0,29.9,0.0,0.0,6680.000,60.020,46.700,1092.000,13470.000,32947.000,66.4, ,0.00,0.000,0.000,0.000,0
119,20/12/2023 13:43:29 (UTC-4:00),Normal, ,312.0,2.1,655,311.7,2.0,623,308.3,2.0,617,9.4,0.1,0,216.6,0.0,0.0,8.6,0.0,0.0,1820.000,60.000,46.900,1092.000,13471.000,32947.000,60.4, ,0.00,0.000,0.000,0.000,0
120,20/12/2023 13:48:28 (UTC-4:00),Normal, ,314.1,1.9,597,313.8,1.8,565,326.4,1.7,555,14.5,0.1,0,216.9,0.0,0.0,7.8,0.0,0.0,1640.000,60.000,47.100,1092.000,13471.000,32948.000,56.3, ,0.00,0.000,0.000,0.000,0
121,20/12/2023 13:53:27 (UTC-4:00),Normal, ,324.2,2.1,681,327.9,2.0,656,324.5,2.0,649,10.3,0.1,0,217.3,0.0,0.0,8.9,0.0,0.0,1910.000,60.010,47.200,1092.000,13471.000,32948.000,53.4, ,0.00,0.000,0.000,0.000,0
122,20/12/2023 13:58:28 (UTC-4:00),Normal, ,324.4,7.9,2563,320.2,8.0,2562,324.6,7.9,2564,12.4,0.1,0,219.1,0.0,0.0,33.5,0.0,0.0,7510.000,59.980,47.700,1093.000,13471.000,32948.000,58.6, ,0.00,0.000,0.000,0.000,0
123,20/12/2023 14:03:27 (UTC-4:00),Normal, ,313.7,7.5,2353,317.2,7.3,2316,314.0,7.4,2324,10.5,0.1,0,218.8,0.0,0.0,30.7,0.0,0.0,6870.000,59.960,48.300,1093.000,13472.000,32949.000,62.8, ,0.00,0.000,0.000,0.000,0
124,20/12/2023 14:08:26 (UTC-4:00),Normal, ,311.6,4.5,1402,307.4,4.5,1383,312.1,4.4,1373,9.4,0.1,0,217.3,0.0,0.0,18.5,0.0,0.0,4070.000,59.950,48.900,1094.000,13473.000,32949.000,63.5, ,0.00,0.000,0.000,0.000,0
125,20/12/2023 14:13:27 (UTC-4:00),Normal, ,320.3,6.8,2178,315.9,6.8,2148,320.3,6.6,2114,12.2,0.1,0,218.2,0.0,0.0,28.6,0.0,0.0,6320.000,59.950,49.200,1094.000,13473.000,32950.000,61.1, ,0.00,0.000,0.000,0.000,0
126,20/12/2023 14:18:26 (UTC-4:00),Normal, ,322.2,2.1,677,321.9,2.0,644,322.5,1.9,613,9.2,0.1,0,216.8,0.0,0.0,8.8,0.0,0.0,1890.000,59.930,49.400,1094.000,13473.000,32950.000,56.6, ,0.00,0.000,0.000,0.000,0
127,20/12/2023 14:21:06 (UTC-4:00),Normal, ,325.9,2.0,652,325.7,1.9,619,322.2,1.9,612,10.1,0.1,0,216.4,0.0,0.0,8.8,0.0,0.0,1850.000,59.940,49.500,1094.000,13473.000,32950.000,54.8, ,0.00,0.000,0.000,0.000,0
128,20/12/2023 14:26:06 (UTC-4:00),Normal, ,343.2,3.0,1030,338.9,2.7,915,339.6,2.5,849,14.3,0.1,0,219.4,0.0,0.0,12.5,0.0,0.0,2770.000,59.930,49.700,1095.000,13473.000,32950.000,52.5, ,0.00,0.000,0.000,0.000,0
129,20/12/2023 14:31:29 (UTC-4:00),Normal, ,330.0,1.9,627,337.7,1.8,608,330.3,1.8,595,10.2,0.1,0,219.1,0.0,0.0,8.5,0.0,0.0,1820.000,59.980,49.800,1095.000,13474.000,32950.000,50.8, ,0.00,0.000,0.000,0.000,0
130,20/12/2023 14:36:28 (UTC-4:00),Normal, ,334.0,2.6,868,337.5,2.7,911,334.1,2.8,935,14.9,0.1,0,218.9,0.0,0.0,12.1,0.0,0.0,2670.000,60.040,50.200,1095.000,13474.000,32951.000,52.8, ,0.00,0.000,0.000,0.000,0
131,20/12/2023 14:41:28 (UTC-4:00),Normal, ,337.9,5.8,1960,329.7,5.9,1945,334.2,5.8,1938,9.9,0.1,0,220.1,0.0,0.0,25.7,0.0,0.0,5770.000,60.010,50.500,1095.000,13474.000,32951.000,53.6, ,0.00,0.000,0.000,0.000,0
132,20/12/2023 14:46:27 (UTC-4:00),Normal, ,330.0,5.7,1881,321.8,5.9,1899,326.3,5.8,1893,11.7,0.1,0,220.4,0.0,0.0,24.7,0.0,0.0,5570.000,60.000,51.000,1096.000,13475.000,32951.000,56.0, ,0.00,0.000,0.000,0.000,0
133,20/12/2023 14:51:27 (UTC-4:00),Normal, ,323.7,5.6,1813,319.5,5.6,1789,324.0,5.6,1814,14.4,0.1,0,220.1,0.0,0.0,23.8,0.0,0.0,5340.000,60.000,51.400,1096.000,13475.000,32952.000,57.3, ,0.00,0.000,0.000,0.000,0
134,20/12/2023 14:56:26 (UTC-4:00),Normal, ,324.0,5.3,1717,319.6,5.4,1726,324.1,5.3,1718,10.3,0.1,0,220.5,0.0,0.0,22.5,0.0,0.0,5080.000,59.980,51.900,1097.000,13476.000,32952.000,57.8, ,0.00,0.000,0.000,0.000,0
135,20/12/2023 15:01:26 (UTC-4:00),Normal, ,321.8,5.1,1641,317.6,5.2,1652,322.1,5.1,1643,10.7,0.1,0,220.8,0.0,0.0,21.7,0.0,0.0,4870.000,60.010,52.300,1097.000,13476.000,32953.000,57.5, ,0.00,0.000,0.000,0.000,0
136,20/12/2023 15:06:25 (UTC-4:00),Normal, ,330.3,4.8,1585,318.2,5.0,1591,322.6,4.9,1581,13.2,0.1,0,218.1,0.0,0.0,21.2,0.0,0.0,4700.000,60.020,52.700,1098.000,13476.000,32953.000,57.3, ,0.00,0.000,0.000,0.000,0
137,20/12/2023 15:11:26 (UTC-4:00),Normal, ,324.5,4.7,1525,324.1,4.7,1523,320.8,4.7,1508,9.4,0.1,0,218.0,0.0,0.0,20.2,0.0,0.0,4480.000,60.010,53.100,1098.000,13477.000,32954.000,57.1, ,0.00,0.000,0.000,0.000,0
138,20/12/2023 15:16:30 (UTC-4:00),Normal, ,334.0,4.4,1470,325.8,4.5,1466,326.5,4.4,1437,15.3,0.1,0,218.0,0.0,0.0,19.3,0.0,0.0,4290.000,60.040,53.400,1098.000,13477.000,32954.000,56.0, ,0.00,0.000,0.000,0.000,0
139,20/12/2023 15:21:33 (UTC-4:00),Normal, ,330.2,4.1,1354,322.0,4.1,1320,326.5,4.1,1339,10.8,0.1,0,217.8,0.0,0.0,17.9,0.0,0.0,3950.000,60.040,53.800,1099.000,13478.000,32954.000,55.6, ,0.00,0.000,0.000,0.000,0
140,20/12/2023 15:26:37 (UTC-4:00),Normal, ,331.9,3.8,1261,327.6,3.9,1278,328.2,3.9,1280,10.0,0.1,0,217.9,0.0,0.0,17.0,0.0,0.0,3760.000,60.050,54.100,1099.000,13478.000,32955.000,54.8, ,0.00,0.000,0.000,0.000,0
141,20/12/2023 15:26:48 (UTC-4:00),Normal, ,331.9,3.8,1261,327.6,3.9,1278,328.2,3.9,1280,10.0,0.1,0,217.9,0.0,0.0,17.0,0.0,0.0,3760.000,60.050,54.100,1099.000,13478.000,32955.000,54.8, ,0.00,0.000,0.000,0.000,0
142,20/12/2023 15:31:40 (UTC-4:00),Normal, ,332.0,3.8,1262,327.7,3.8,1245,332.2,3.7,1229,12.1,0.1,0,217.5,0.0,0.0,16.7,0.0,0.0,3670.000,60.030,54.400,1099.000,13478.000,32955.000,54.2, ,0.00,0.000,0.000,0.000,0
143,20/12/2023 15:36:44 (UTC-4:00),Normal, ,338.2,4.0,1353,330.0,4.1,1353,330.6,4.0,1322,13.3,0.1,0,218.2,0.0,0.0,17.9,0.0,0.0,3950.000,60.000,54.600,1099.000,13478.000,32955.000,51.8, ,0.00,0.000,0.000,0.000,0
144,20/12/2023 15:41:49 (UTC-4:00),Normal, ,327.8,2.0,656,327.4,1.9,622,324.0,1.9,616,10.2,0.1,0,217.6,0.0,0.0,8.7,0.0,0.0,1860.000,59.990,54.900,1100.000,13479.000,32955.000,52.5, ,0.00,0.000,0.000,0.000,0
145,20/12/2023 15:46:53 (UTC-4:00),Normal, ,340.6,2.6,886,328.3,2.7,886,332.8,2.6,865,14.7,0.1,0,217.9,0.0,0.0,11.9,0.0,0.0,2600.000,59.980,55.000,1100.000,13479.000,32955.000,49.8, ,0.00,0.000,0.000,0.000,0
146,20/12/2023 15:51:55 (UTC-4:00),Normal, ,340.4,3.0,1021,340.0,2.9,986,336.6,2.9,976,15.0,0.1,0,219.9,0.0,0.0,13.4,0.0,0.0,2960.000,59.980,55.300,1100.000,13479.000,32956.000,50.4, ,0.00,0.000,0.000,0.000,0
147,20/12/2023 15:57:00 (UTC-4:00),Normal, ,332.1,1.1,365,335.8,1.0,336,316.5,1.0,317,10.2,0.1,0,215.8,0.0,0.0,5.3,0.0,0.0,1030.000,59.990,55.500,1100.000,13479.000,32956.000,48.3, ,0.00,0.000,0.000,0.000,0
148,20/12/2023 16:02:03 (UTC-4:00),Normal, ,352.0,1.1,387,327.6,1.1,360,328.2,1.1,361,14.9,0.1,0,215.8,0.0,0.0,5.6,0.0,0.0,1110.000,60.040,55.500,1100.000,13479.000,32956.000,46.4, ,0.00,0.000,0.000,0.000,0
149,20/12/2023 16:07:08 (UTC-4:00),Normal, ,354.2,1.1,390,329.9,1.2,396,330.5,1.2,397,9.7,0.1,0,218.8,0.0,0.0,5.9,0.0,0.0,1190.000,59.990,55.600,1100.000,13479.000,32956.000,45.3, ,0.00,0.000,0.000,0.000,0
150,20/12/2023 16:12:11 (UTC-4:00),Normal, ,347.9,2.4,835,343.6,2.4,825,348.2,2.3,801,15.2,0.1,0,218.9,0.0,0.0,10.9,0.0,0.0,2390.000,60.000,55.800,1101.000,13480.000,32956.000,45.2, ,0.00,0.000,0.000,0.000,0
151,20/12/2023 16:17:12 (UTC-4:00),Normal, ,348.1,2.3,801,339.8,2.3,782,344.4,2.3,792,11.6,0.1,0,219.4,0.0,0.0,10.6,0.0,0.0,2320.000,60.000,56.000,1101.000,13480.000,32956.000,45.7, ,0.00,0.000,0.000,0.000,0
152,20/12/2023 16:22:17 (UTC-4:00),Normal, ,350.2,1.8,630,345.9,1.7,588,346.5,1.7,589,15.3,0.1,0,219.3,0.0,0.0,8.2,0.0,0.0,1770.000,60.070,56.200,1101.000,13480.000,32957.000,45.5, ,0.00,0.000,0.000,0.000,0
153,20/12/2023 16:27:20 (UTC-4:00),Normal, ,346.1,1.5,519,341.8,1.5,513,350.4,1.4,491,11.6,0.1,0,219.8,0.0,0.0,6.6,0.0,0.0,1390.000,60.030,56.300,1101.000,13480.000,32957.000,44.8, ,0.00,0.000,0.000,0.000,0
154,20/12/2023 16:32:23 (UTC-4:00),Normal, ,344.0,1.0,344,343.6,1.0,344,344.3,1.0,344,12.1,0.1,0,220.1,0.0,0.0,5.2,0.0,0.0,1020.000,60.010,56.400,1101.000,13480.000,32957.000,43.8, ,0.00,0.000,0.000,0.000,0
155,20/12/2023 16:37:27 (UTC-4:00),Normal, ,338.2,0.9,304,341.9,0.8,274,346.5,0.8,277,16.1,0.1,0,220.0,0.0,0.0,4.4,0.0,0.0,830.000,59.980,56.500,1101.000,13480.000,32957.000,42.7, ,0.00,0.000,0.000,0.000,0
156,20/12/2023 16:42:30 (UTC-4:00),Normal, ,340.1,0.8,272,347.8,0.7,243,340.4,0.8,272,10.4,0.1,0,219.5,0.0,0.0,4.3,0.0,0.0,790.000,59.970,56.500,1101.000,13480.000,32957.000,41.7, ,0.00,0.000,0.000,0.000,0
157,20/12/2023 16:47:34 (UTC-4:00),Normal, ,342.1,0.8,274,341.8,0.7,239,338.4,0.7,237,10.6,0.1,0,220.4,0.0,0.0,4.0,0.0,0.0,710.000,60.000,56.600,1101.000,13480.000,32957.000,40.9, ,0.00,0.000,0.000,0.000,0
158,20/12/2023 16:52:37 (UTC-4:00),Normal, ,344.2,0.7,241,347.8,0.6,209,348.5,0.6,209,16.5,0.1,0,217.5,0.0,0.0,3.9,0.0,0.0,650.000,60.000,56.700,1102.000,13480.000,32957.000,40.4, ,0.00,0.000,0.000,0.000,0
159,20/12/2023 16:57:40 (UTC-4:00),Normal, ,344.1,0.5,172,343.8,0.4,138,348.4,0.4,139,10.0,0.1,0,217.3,0.0,0.0,3.5,0.0,0.0,510.000,59.970,56.700,1102.000,13480.000,32957.000,39.8, ,0.00,0.000,0.000,0.000,0
160,20/12/2023 17:02:44 (UTC-4:00),Normal, ,338.1,0.4,135,333.9,0.4,134,334.4,0.3,100,10.0,0.1,0,217.9,0.0,0.0,3.0,0.0,0.0,360.000,60.030,56.700,1102.000,13480.000,32957.000,39.1, ,0.00,0.000,0.000,0.000,0
161,20/12/2023 17:07:47 (UTC-4:00),Normal, ,336.0,0.4,134,335.8,0.3,101,332.3,0.3,100,14.3,0.1,0,218.5,0.0,0.0,2.9,0.0,0.0,310.000,60.010,56.800,1102.000,13481.000,32957.000,38.5, ,0.00,0.000,0.000,0.000,0
162,20/12/2023 17:12:50 (UTC-4:00),Normal, ,328.0,0.3,98,327.7,0.2,66,324.3,0.2,65,12.9,0.1,0,218.1,0.0,0.0,2.8,0.0,0.0,240.000,59.990,56.800,1102.000,13481.000,32957.000,37.9, ,0.00,0.000,0.000,0.000,0
163,20/12/2023 17:17:54 (UTC-4:00),Normal, ,325.9,0.2,65,325.7,0.2,65,318.2,0.1,32,13.4,0.1,0,217.4,0.0,0.0,2.7,0.0,0.0,190.000,59.950,56.800,1102.000,13481.000,32957.000,37.3, ,0.00,0.000,0.000,0.000,0
164,20/12/2023 17:22:57 (UTC-4:00),Normal, ,326.2,0.2,65,308.0,0.1,31,308.2,0.1,31,16.8,0.1,0,218.0,0.0,0.0,2.6,0.0,0.0,150.000,59.990,56.800,1102.000,13481.000,32957.000,36.8, ,0.00,0.000,0.000,0.000,0
165,20/12/2023 17:28:00 (UTC-4:00),Normal, ,316.2,0.2,63,306.8,0.1,31,308.1,0.1,31,11.4,0.1,0,217.8,0.0,0.0,2.6,0.0,0.0,90.000,60.020,56.800,1102.000,13481.000,32957.000,36.6, ,0.00,0.000,0.000,0.000,0
166,20/12/2023 17:33:04 (UTC-4:00),Normal, ,302.3,0.1,30,301.5,0.1,30,300.6,0.1,30,13.4,0.1,0,217.9,0.0,0.0,2.6,0.0,0.0,40.000,59.990,56.800,1102.000,13481.000,32957.000,36.2, ,0.00,0.000,0.000,0.000,0
167,20/12/2023 17:38:07 (UTC-4:00),Normal, ,302.4,0.1,30,298.0,0.1,30,299.0,0.1,30,17.4,0.1,0,217.2,0.0,0.0,2.5,0.0,0.0,20.000,59.990,56.900,1102.000,13481.000,32957.000,35.9, ,0.00,0.000,0.000,0.000,0
168,20/12/2023 17:43:11 (UTC-4:00),Normal, ,295.0,0.1,30,294.3,0.1,29,292.2,0.1,29,11.8,0.1,0,216.8,0.0,0.0,2.5,0.0,0.0,20.000,59.990,56.900,1102.000,13481.000,32957.000,35.4, ,0.00,0.000,0.000,0.000,0
169,20/12/2023 17:48:14 (UTC-4:00),Normal, ,281.4,0.1,28,280.9,0.1,28,281.9,0.1,28,11.9,0.1,0,217.1,0.0,0.0,2.6,0.0,0.0,20.000,60.010,56.900,1102.000,13481.000,32957.000,35.2, ,0.00,0.000,0.000,0.000,0
170,20/12/2023 17:53:18 (UTC-4:00),Normal, ,329.8,0.1,33,273.6,0.1,27,269.5,0.1,27,14.0,0.1,0,216.5,0.0,0.0,2.5,0.0,0.0,20.000,59.980,56.900,1102.000,13481.000,32957.000,34.8, ,0.00,0.000,0.000,0.000,0
171,20/12/2023 17:58:21 (UTC-4:00),Normal, ,255.1,0.1,26,254.7,0.1,25,251.9,0.1,25,12.3,0.1,0,216.3,0.0,0.0,2.6,0.0,0.0,20.000,59.990,56.900,1102.000,13481.000,32957.000,34.7, ,0.00,0.000,0.000,0.000,0
172,20/12/2023 18:03:25 (UTC-4:00),Normal, ,224.8,0.1,22,226.8,0.1,23,246.2,0.1,25,10.5,0.1,0,215.7,0.0,0.0,2.6,0.0,0.0,20.000,60.000,56.900,1102.000,13481.000,32957.000,34.5, ,0.00,0.000,0.000,0.000,0
173,20/12/2023 18:08:28 (UTC-4:00),Normal, ,170.5,0.1,17,173.5,0.1,17,155.7,0.1,16,12.8,0.1,0,217.6,0.0,0.0,2.6,0.0,0.0,20.000,60.000,56.900,1102.000,13481.000,32957.000,34.4, ,0.00,0.000,0.000,0.000,0
174,20/12/2023 18:13:31 (UTC-4:00),Normal, ,84.2,0.1,8,86.1,0.1,9,86.4,0.1,9,12.0,0.1,0,218.0,0.0,0.0,2.6,0.0,0.0,20.000,60.010,56.900,1102.000,13481.000,32957.000,34.2, ,0.00,0.000,0.000,0.000,0
