Inverter All History Report_21/04/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,21/04/2023 05:19:49 (UTC-4:00),Normal, ,155.4,0.1,16,157.5,0.1,16,160.4,0.1,16,1.2,0.1,0,222.1,0.0,20.000,60.000,0.000,727.000,4640.000,24117.000,22.5, ,0.00,0.000,0.000,0.000, 
2,21/04/2023 05:24:49 (UTC-4:00),Normal, ,295.4,0.1,30,294.7,0.1,29,295.3,0.1,30,13.9,0.1,0,221.8,2.6,20.000,60.000,0.000,727.000,4640.000,24117.000,23.0, ,0.00,0.000,0.000,0.000, 
3,21/04/2023 05:29:48 (UTC-4:00),Normal, ,302.1,0.1,30,301.5,0.1,30,301.9,0.1,30,13.4,0.1,0,222.0,2.6,20.000,60.010,0.000,727.000,4640.000,24117.000,23.5, ,0.00,0.000,0.000,0.000, 
4,21/04/2023 05:34:50 (UTC-4:00),Normal, ,312.3,0.1,31,312.1,0.1,31,312.1,0.1,31,14.2,0.1,0,221.8,2.6,20.000,60.000,0.000,727.000,4640.000,24117.000,23.9, ,0.00,0.000,0.000,0.000, 
5,21/04/2023 05:39:53 (UTC-4:00),Normal, ,334.5,0.1,33,335.9,0.1,34,335.6,0.1,34,18.6,0.1,0,221.8,2.5,30.000,59.980,0.000,727.000,4640.000,24117.000,24.4, ,0.00,0.000,0.000,0.000, 
6,21/04/2023 05:44:58 (UTC-4:00),Normal, ,319.7,0.1,32,324.6,0.1,32,324.5,0.1,32,18.7,0.1,0,222.0,2.6,70.000,60.030,0.000,727.000,4640.000,24117.000,24.9, ,0.00,0.000,0.000,0.000, 
7,21/04/2023 05:50:01 (UTC-4:00),Normal, ,319.6,0.1,32,330.4,0.1,33,331.1,0.1,33,15.3,0.1,0,221.9,2.6,120.000,60.010,0.000,727.000,4640.000,24117.000,25.3, ,0.00,0.000,0.000,0.000, 
8,21/04/2023 05:55:04 (UTC-4:00),Normal, ,319.5,0.2,64,332.3,0.1,33,372.7,0.3,112,10.9,0.1,0,221.5,2.6,170.000,59.960,0.000,727.000,4640.000,24117.000,25.7, ,0.00,0.000,0.000,0.000, 
9,21/04/2023 06:00:06 (UTC-4:00),Normal, ,319.6,0.2,64,334.3,0.1,33,378.4,0.3,114,12.1,0.1,0,221.4,2.7,250.000,60.000,0.100,727.000,4640.000,24117.000,26.2, ,0.00,0.000,0.000,0.000, 
10,21/04/2023 06:05:10 (UTC-4:00),Normal, ,366.0,0.2,73,334.5,0.1,33,376.7,0.5,188,18.3,0.1,0,221.4,2.9,310.000,59.960,0.100,727.000,4640.000,24117.000,26.6, ,0.00,0.000,0.000,0.000, 
11,21/04/2023 06:10:13 (UTC-4:00),Normal, ,407.7,0.2,82,334.5,0.2,67,374.6,0.7,262,11.8,0.1,0,220.7,3.0,360.000,59.940,0.100,727.000,4640.000,24117.000,27.0, ,0.00,0.000,0.000,0.000, 
12,21/04/2023 06:15:17 (UTC-4:00),Normal, ,415.5,0.2,83,326.5,0.3,98,382.7,0.8,306,15.8,0.1,0,221.0,3.3,450.000,59.940,0.100,727.000,4640.000,24117.000,27.5, ,0.00,0.000,0.000,0.000, 
