Inverter All History Report_19/01/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,19/01/2023 04:30:58 (UTC-4:00),Normal, ,129.5,0.1,13,131.5,0.1,13,130.0,0.1,13,12.5,0.1,0,219.0,2.6,20.000,60.030,0.000,749.000,749.000,20225.000,26.3, ,0.00,0.000,0.000,0.000, 
2,19/01/2023 04:35:58 (UTC-4:00),Normal, ,282.9,0.1,28,282.5,0.1,28,282.9,0.1,28,14.1,0.1,0,219.3,2.6,20.000,60.010,0.000,749.000,749.000,20225.000,27.0, ,0.00,0.000,0.000,0.000, 
3,19/01/2023 04:40:58 (UTC-4:00),Normal, ,300.7,0.1,30,300.0,0.1,30,300.0,0.1,30,13.3,0.1,0,219.0,2.6,20.000,59.980,0.000,749.000,749.000,20225.000,27.5, ,0.00,0.000,0.000,0.000, 
4,19/01/2023 04:46:00 (UTC-4:00),Normal, ,306.2,0.1,31,308.8,0.1,31,308.9,0.1,31,16.6,0.1,0,219.1,2.6,70.000,59.990,0.000,749.000,749.000,20225.000,28.1, ,0.00,0.000,0.000,0.000, 
5,19/01/2023 04:51:06 (UTC-4:00),Normal, ,306.0,0.2,61,311.5,0.1,31,315.1,0.1,32,14.8,0.1,0,219.5,2.6,120.000,60.010,0.000,749.000,749.000,20225.000,28.6, ,0.00,0.000,0.000,0.000, 
6,19/01/2023 04:56:12 (UTC-4:00),Normal, ,338.1,0.2,68,311.6,0.2,62,313.6,0.1,31,15.8,0.1,0,219.5,2.7,170.000,60.020,0.100,749.000,749.000,20225.000,29.1, ,0.00,0.000,0.000,0.000, 
7,19/01/2023 05:01:15 (UTC-4:00),Normal, ,358.0,0.3,107,335.6,0.3,101,339.1,0.2,68,14.6,0.1,0,219.4,2.9,280.000,59.990,0.100,749.000,749.000,20225.000,29.6, ,0.00,0.000,0.000,0.000, 
8,19/01/2023 05:06:19 (UTC-4:00),Normal, ,370.1,0.4,148,343.6,0.3,103,351.3,0.3,105,11.0,0.1,0,219.0,3.1,370.000,59.980,0.100,749.000,749.000,20225.000,30.1, ,0.00,0.000,0.000,0.000, 
9,19/01/2023 05:06:30 (UTC-4:00),Normal, ,370.1,0.4,148,343.6,0.3,103,351.3,0.3,105,11.0,0.1,0,219.0,3.1,370.000,59.980,0.100,749.000,749.000,20225.000,30.1, ,0.00,0.000,0.000,0.000, 
10,19/01/2023 05:11:22 (UTC-4:00),Normal, ,374.3,0.5,187,355.7,0.4,142,355.5,0.4,142,11.2,0.1,0,218.7,3.3,460.000,59.990,0.100,749.000,749.000,20225.000,30.5, ,0.00,0.000,0.000,0.000, 
11,19/01/2023 05:16:22 (UTC-4:00),Normal, ,364.3,0.6,219,349.7,0.6,210,353.3,0.6,212,17.6,0.1,0,218.4,3.7,590.000,59.990,0.200,749.000,749.000,20225.000,30.9, ,0.00,0.000,0.000,0.000, 
12,19/01/2023 05:21:22 (UTC-4:00),Normal, ,342.1,0.8,274,347.6,0.8,278,355.3,0.7,249,13.6,0.1,0,221.1,4.3,780.000,60.000,0.200,749.000,749.000,20225.000,31.4, ,0.00,0.000,0.000,0.000, 
