Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
11,08/11/2023 05:06:50 (UTC-4:00),Normal, ,324.0,0.6,194,351.8,0.6,211,361.1,0.5,181,15.4,0.1,0,218.4,0.0,0.0,3.7,0.0,0.0,590.000,59.950,0.100,363.000,11350.000,30826.000,29.2, ,0.00,0.000,0.000,0.000,0
12,08/11/2023 05:11:50 (UTC-4:00),Normal, ,342.2,0.8,274,361.7,0.7,253,371.1,0.6,223,11.6,0.1,0,219.0,0.0,0.0,4.1,0.0,0.0,720.000,60.010,0.100,363.000,11350.000,30826.000,29.8, ,0.00,0.000,0.000,0.000,0
13,08/11/2023 05:16:49 (UTC-4:00),Normal, ,334.1,0.9,301,357.8,0.8,286,371.2,0.8,297,15.9,0.1,0,218.9,0.0,0.0,4.7,0.0,0.0,880.000,60.000,0.200,364.000,11350.000,30826.000,30.3, ,0.00,0.000,0.000,0.000,0
14,08/11/2023 05:21:49 (UTC-4:00),Normal, ,336.0,1.1,370,379.7,0.9,342,373.1,0.9,336,15.5,0.1,0,218.9,0.0,0.0,5.2,0.0,0.0,1030.000,60.010,0.300,364.000,11350.000,30827.000,30.9, ,0.00,0.000,0.000,0.000,0
15,08/11/2023 05:26:48 (UTC-4:00),Normal, ,335.8,1.2,403,379.6,1.0,380,368.9,1.0,369,15.5,0.1,0,218.5,0.0,0.0,5.9,0.0,0.0,1200.000,60.010,0.400,364.000,11350.000,30827.000,31.4, ,0.00,0.000,0.000,0.000,0
16,08/11/2023 05:31:48 (UTC-4:00),Normal, ,334.1,1.4,468,357.8,1.4,501,367.2,1.3,477,10.2,0.1,0,218.7,0.0,0.0,6.6,0.0,0.0,1370.000,60.030,0.500,364.000,11350.000,30827.000,32.0, ,0.00,0.000,0.000,0.000,0
17,08/11/2023 05:36:47 (UTC-4:00),Normal, ,334.1,1.7,568,385.8,1.5,579,375.2,1.5,563,16.8,0.1,0,219.5,0.0,0.0,7.3,0.0,0.0,1520.000,60.070,0.600,364.000,11350.000,30827.000,32.7, ,0.00,0.000,0.000,0.000,0
18,08/11/2023 05:41:50 (UTC-4:00),Normal, ,352.0,1.7,598,371.7,1.7,632,377.2,1.6,604,10.8,0.1,0,219.4,0.0,0.0,8.0,0.0,0.0,1720.000,60.120,0.800,364.000,11350.000,30827.000,33.3, ,0.00,0.000,0.000,0.000,0
19,08/11/2023 05:46:53 (UTC-4:00),Normal, ,383.9,1.7,653,371.6,1.8,669,369.0,1.7,627,12.1,0.1,0,219.3,0.0,0.0,8.9,0.0,0.0,1910.000,59.980,0.900,364.000,11350.000,30827.000,34.1, ,0.00,0.000,0.000,0.000,0
20,08/11/2023 05:57:01 (UTC-4:00),Normal, ,378.0,2.1,794,365.7,2.2,805,367.1,2.1,771,14.7,0.1,0,219.9,0.0,0.0,10.4,0.0,0.0,2290.000,60.030,1.300,365.000,11351.000,30828.000,35.7, ,0.00,0.000,0.000,0.000,0
21,08/11/2023 06:02:04 (UTC-4:00),Normal, ,371.9,2.3,855,363.6,2.4,873,365.0,2.3,840,13.7,0.1,0,219.7,0.0,0.0,11.4,0.0,0.0,2500.000,60.030,1.500,365.000,11351.000,30828.000,36.4, ,0.00,0.000,0.000,0.000,0
22,08/11/2023 06:07:07 (UTC-4:00),Normal, ,368.2,2.6,957,360.0,2.6,936,361.3,2.4,867,10.5,0.1,0,218.5,0.0,0.0,12.2,0.0,0.0,2690.000,59.960,1.700,365.000,11351.000,30828.000,37.3, ,0.00,0.000,0.000,0.000,0
23,08/11/2023 06:12:11 (UTC-4:00),Normal, ,370.1,2.7,999,357.9,2.7,966,359.3,2.6,934,10.6,0.1,0,220.3,0.0,0.0,13.0,0.0,0.0,2860.000,59.910,1.900,365.000,11351.000,30828.000,38.2, ,0.00,0.000,0.000,0.000,0
24,08/11/2023 06:12:22 (UTC-4:00),Normal, ,370.1,2.7,999,357.9,2.7,966,359.3,2.6,934,10.6,0.1,0,220.3,0.0,0.0,13.0,0.0,0.0,2860.000,59.910,1.900,365.000,11351.000,30828.000,38.2, ,0.00,0.000,0.000,0.000,0
25,08/11/2023 06:17:22 (UTC-4:00),Normal, ,361.9,2.9,1050,357.6,2.9,1037,359.0,2.8,1005,13.7,0.1,0,219.9,0.0,0.0,13.7,0.0,0.0,3060.000,59.900,2.200,366.000,11352.000,30828.000,39.0, ,0.00,0.000,0.000,0.000,0
26,08/11/2023 06:22:19 (UTC-4:00),Normal, ,356.1,3.1,1104,355.8,3.1,1103,357.2,3.0,1072,12.3,0.1,0,219.9,0.0,0.0,14.5,0.0,0.0,3230.000,59.990,2.400,366.000,11352.000,30829.000,39.9, ,0.00,0.000,0.000,0.000,0
27,08/11/2023 06:22:30 (UTC-4:00),Normal, ,356.1,3.1,1104,355.8,3.1,1103,357.2,3.0,1072,12.3,0.1,0,219.9,0.0,0.0,14.5,0.0,0.0,3230.000,59.990,2.400,366.000,11352.000,30829.000,39.9, ,0.00,0.000,0.000,0.000,0
28,08/11/2023 06:27:24 (UTC-4:00),Normal, ,358.1,3.3,1182,350.0,3.3,1155,359.2,3.1,1114,10.6,0.1,0,220.0,0.0,0.0,15.4,0.0,0.0,3420.000,59.990,2.700,366.000,11352.000,30829.000,40.5, ,0.00,0.000,0.000,0.000,0
29,08/11/2023 06:32:26 (UTC-4:00),Normal, ,348.1,3.6,1253,347.7,3.5,1217,349.1,3.4,1187,12.4,0.1,0,219.4,0.0,0.0,16.4,0.0,0.0,3630.000,60.010,3.000,366.000,11353.000,30829.000,41.4, ,0.00,0.000,0.000,0.000,0
30,08/11/2023 06:37:37 (UTC-4:00),Normal, ,347.8,3.7,1287,347.5,3.6,1251,348.9,3.5,1221,11.5,0.1,0,219.0,0.0,0.0,16.9,0.0,0.0,3730.000,59.990,3.300,367.000,11353.000,30830.000,42.2, ,0.00,0.000,0.000,0.000,0
31,08/11/2023 06:42:29 (UTC-4:00),Normal, ,348.1,3.8,1323,347.8,3.7,1287,349.2,3.6,1257,10.6,0.1,0,218.4,0.0,0.0,17.4,0.0,0.0,3860.000,59.980,3.600,367.000,11353.000,30830.000,42.9, ,0.00,0.000,0.000,0.000,0
32,08/11/2023 06:47:29 (UTC-4:00),Normal, ,345.8,4.0,1383,345.5,3.9,1347,346.9,3.8,1318,16.6,0.1,0,221.1,0.0,0.0,17.9,0.0,0.0,4020.000,59.950,3.900,367.000,11353.000,30830.000,43.5, ,0.00,0.000,0.000,0.000,0
33,08/11/2023 06:52:28 (UTC-4:00),Normal, ,345.7,4.1,1417,345.4,4.1,1416,346.8,4.0,1387,16.1,0.1,0,220.5,0.0,0.0,18.5,0.0,0.0,4140.000,59.970,4.300,368.000,11354.000,30831.000,44.3, ,0.00,0.000,0.000,0.000,0
34,08/11/2023 06:57:28 (UTC-4:00),Normal, ,343.7,4.3,1478,343.4,4.2,1442,340.9,4.2,1432,14.0,0.1,0,221.4,0.0,0.0,19.1,0.0,0.0,4280.000,60.000,4.600,368.000,11354.000,30831.000,45.0, ,0.00,0.000,0.000,0.000,0
35,08/11/2023 07:02:29 (UTC-4:00),Normal, ,339.9,4.5,1530,339.5,4.4,1494,344.9,4.2,1449,13.5,0.1,0,221.1,0.0,0.0,19.7,0.0,0.0,4440.000,59.990,5.000,368.000,11355.000,30831.000,45.7, ,0.00,0.000,0.000,0.000,0
36,08/11/2023 07:07:31 (UTC-4:00),Normal, ,335.9,4.7,1579,335.6,4.6,1544,336.9,4.5,1516,13.4,0.1,0,221.4,0.0,0.0,20.3,0.0,0.0,4570.000,59.990,5.400,369.000,11355.000,30832.000,46.4, ,0.00,0.000,0.000,0.000,0
37,08/11/2023 07:12:28 (UTC-4:00),Normal, ,336.0,4.8,1613,339.5,4.7,1596,340.9,4.6,1568,12.7,0.1,0,221.0,0.0,0.0,20.9,0.0,0.0,4710.000,59.960,5.800,369.000,11355.000,30832.000,47.2, ,0.00,0.000,0.000,0.000,0
38,08/11/2023 07:17:29 (UTC-4:00),Normal, ,332.3,5.0,1662,332.0,4.9,1627,337.4,4.8,1620,10.1,0.1,0,220.7,0.0,0.0,21.5,0.0,0.0,4850.000,59.940,6.200,370.000,11356.000,30832.000,48.1, ,0.00,0.000,0.000,0.000,0
39,08/11/2023 07:22:29 (UTC-4:00),Normal, ,332.4,5.2,1728,332.0,5.1,1693,333.5,5.0,1668,14.6,0.1,0,221.0,0.0,0.0,22.1,0.0,0.0,4990.000,59.960,6.600,370.000,11356.000,30833.000,49.0, ,0.00,0.000,0.000,0.000,0
40,08/11/2023 07:27:29 (UTC-4:00),Normal, ,332.2,5.3,1761,328.1,5.3,1739,329.5,5.1,1680,16.1,0.1,0,221.5,0.0,0.0,22.6,0.0,0.0,5100.000,59.950,7.000,370.000,11357.000,30833.000,49.8, ,0.00,0.000,0.000,0.000,0
41,08/11/2023 07:32:28 (UTC-4:00),Normal, ,328.4,5.5,1806,328.1,5.4,1772,329.5,5.3,1746,15.4,0.1,0,221.9,0.0,0.0,23.3,0.0,0.0,5250.000,60.010,7.400,371.000,11357.000,30834.000,50.5, ,0.00,0.000,0.000,0.000,0
42,08/11/2023 07:37:28 (UTC-4:00),Normal, ,329.6,5.7,1879,329.3,5.6,1844,330.7,5.5,1819,11.7,0.1,0,222.3,0.0,0.0,24.1,0.0,0.0,5450.000,59.960,7.900,371.000,11357.000,30834.000,51.4, ,0.00,0.000,0.000,0.000,0
43,08/11/2023 07:42:30 (UTC-4:00),Normal, ,333.7,5.8,1935,329.6,5.7,1879,334.8,5.6,1875,13.2,0.1,0,222.5,0.0,0.0,24.7,0.0,0.0,5610.000,59.990,8.400,372.000,11358.000,30835.000,52.3, ,0.00,0.000,0.000,0.000,0
44,08/11/2023 07:47:34 (UTC-4:00),Normal, ,332.3,5.9,1961,332.0,5.8,1926,333.6,5.7,1902,14.4,0.1,0,222.2,0.0,0.0,25.2,0.0,0.0,5730.000,60.000,8.800,372.000,11358.000,30835.000,53.3, ,0.00,0.000,0.000,0.000,0
45,08/11/2023 07:52:37 (UTC-4:00),Normal, ,327.7,6.1,1999,327.4,6.0,1964,336.6,5.8,1952,11.4,0.1,0,222.4,0.0,0.0,25.8,0.0,0.0,5830.000,59.980,9.300,373.000,11359.000,30836.000,54.1, ,0.00,0.000,0.000,0.000,0
46,08/11/2023 07:57:41 (UTC-4:00),Normal, ,334.2,6.1,2039,326.2,6.2,2022,331.6,6.0,1990,15.7,0.1,0,221.5,0.0,0.0,26.3,0.0,0.0,5930.000,60.000,9.800,373.000,11359.000,30836.000,54.9, ,0.00,0.000,0.000,0.000,0
47,08/11/2023 08:02:44 (UTC-4:00),Normal, ,328.6,6.4,2103,332.0,6.2,2058,329.7,6.2,2044,9.8,0.1,0,221.0,0.0,0.0,27.1,0.0,0.0,6070.000,60.010,10.300,374.000,11360.000,30837.000,55.8, ,0.00,0.000,0.000,0.000,0
48,08/11/2023 08:07:48 (UTC-4:00),Normal, ,332.1,6.5,2159,331.7,6.3,2090,333.1,6.2,2065,12.8,0.1,0,219.9,0.0,0.0,27.7,0.0,0.0,6210.000,59.950,10.800,374.000,11360.000,30837.000,56.7, ,0.00,0.000,0.000,0.000,0
49,08/11/2023 08:12:47 (UTC-4:00),Normal, ,334.3,6.5,2173,326.3,6.5,2121,327.7,6.4,2097,14.1,0.1,0,220.2,0.0,0.0,28.0,0.0,0.0,6260.000,59.940,11.300,375.000,11361.000,30838.000,57.4, ,0.00,0.000,0.000,0.000,0
50,08/11/2023 08:17:47 (UTC-4:00),Normal, ,330.3,6.7,2213,326.0,6.6,2152,327.6,6.5,2129,15.3,0.1,0,220.3,0.0,0.0,28.4,0.0,0.0,6370.000,59.920,11.800,375.000,11361.000,30838.000,58.1, ,0.00,0.000,0.000,0.000,0
51,08/11/2023 08:22:46 (UTC-4:00),Normal, ,328.0,6.8,2230,323.7,6.8,2201,329.0,6.6,2171,15.3,0.1,0,220.0,0.0,0.0,29.0,0.0,0.0,6490.000,59.980,12.400,376.000,11362.000,30839.000,59.0, ,0.00,0.000,0.000,0.000,0
52,08/11/2023 08:27:45 (UTC-4:00),Normal, ,331.9,6.9,2290,323.9,6.9,2235,333.0,6.6,2198,12.4,0.1,0,219.3,0.0,0.0,29.5,0.0,0.0,6600.000,59.940,12.900,376.000,11362.000,30839.000,60.1, ,0.00,0.000,0.000,0.000,0
53,08/11/2023 08:32:48 (UTC-4:00),Normal, ,330.2,6.9,2278,318.3,7.1,2260,331.3,6.7,2220,10.0,0.1,0,219.9,0.0,0.0,29.5,0.0,0.0,6610.000,60.030,13.500,377.000,11363.000,30840.000,60.8, ,0.00,0.000,0.000,0.000,0
54,08/11/2023 08:37:47 (UTC-4:00),Normal, ,321.8,7.2,2317,321.6,7.1,2283,323.0,7.0,2261,12.1,0.1,0,219.8,0.0,0.0,29.8,0.0,0.0,6700.000,59.980,14.000,377.000,11364.000,30840.000,61.3, ,0.00,0.000,0.000,0.000,0
55,08/11/2023 08:42:48 (UTC-4:00),Normal, ,319.8,7.3,2335,319.6,7.1,2269,321.0,7.0,2247,11.4,0.1,0,219.6,0.0,0.0,30.2,0.0,0.0,6740.000,60.010,14.600,378.000,11364.000,30841.000,61.8, ,0.00,0.000,0.000,0.000,0
56,08/11/2023 08:47:47 (UTC-4:00),Normal, ,320.4,7.3,2339,316.1,7.3,2308,321.5,7.1,2283,13.8,0.1,0,219.1,0.0,0.0,30.4,0.0,0.0,6810.000,59.990,15.200,379.000,11365.000,30841.000,62.3, ,0.00,0.000,0.000,0.000,0
57,08/11/2023 08:52:47 (UTC-4:00),Normal, ,318.0,7.5,2385,317.5,7.4,2350,319.1,7.3,2329,11.4,0.1,0,219.3,0.0,0.0,30.4,0.0,0.0,6890.000,59.990,15.700,379.000,11365.000,30842.000,62.8, ,0.00,0.000,0.000,0.000,0
58,08/11/2023 08:57:47 (UTC-4:00),Normal, ,319.5,7.5,2396,319.2,7.4,2362,320.5,7.3,2340,10.7,0.1,0,219.0,0.0,0.0,31.2,0.0,0.0,6970.000,59.990,16.300,380.000,11366.000,30843.000,63.4, ,0.00,0.000,0.000,0.000,0
59,08/11/2023 09:02:46 (UTC-4:00),Normal, ,315.6,7.6,2399,315.1,7.5,2363,320.5,7.4,2372,13.2,0.1,0,219.6,0.0,0.0,31.2,0.0,0.0,7020.000,60.020,16.900,380.000,11366.000,30843.000,63.8, ,0.00,0.000,0.000,0.000,0
60,08/11/2023 09:07:45 (UTC-4:00),Normal, ,315.8,7.6,2400,307.9,7.7,2371,316.9,7.4,2345,9.1,0.1,0,219.1,0.0,0.0,31.2,0.0,0.0,6970.000,59.970,17.500,381.000,11367.000,30844.000,64.4, ,0.00,0.000,0.000,0.000,0
61,08/11/2023 09:12:47 (UTC-4:00),Normal, ,317.7,7.7,2446,313.4,7.7,2413,318.7,7.5,2390,11.7,0.1,0,219.8,0.0,0.0,31.5,0.0,0.0,7080.000,60.010,18.100,381.000,11368.000,30844.000,64.8, ,0.00,0.000,0.000,0.000,0
62,08/11/2023 09:17:50 (UTC-4:00),Normal, ,314.5,7.8,2453,310.1,7.8,2419,315.6,7.6,2399,9.2,0.1,0,219.5,0.0,0.0,31.9,0.0,0.0,7150.000,60.010,18.700,382.000,11368.000,30845.000,65.3, ,0.00,0.000,0.000,0.000,0
63,08/11/2023 09:22:54 (UTC-4:00),Normal, ,312.6,8.0,2501,308.3,7.9,2436,313.7,7.7,2415,13.1,0.1,0,219.7,0.0,0.0,32.1,0.0,0.0,7190.000,59.970,19.300,383.000,11369.000,30846.000,65.8, ,0.00,0.000,0.000,0.000,0
64,08/11/2023 09:27:58 (UTC-4:00),Normal, ,312.4,8.0,2499,308.1,8.0,2465,313.5,7.8,2445,12.1,0.1,0,220.0,0.0,0.0,32.3,0.0,0.0,7250.000,59.990,19.900,383.000,11369.000,30846.000,66.3, ,0.00,0.000,0.000,0.000,0
65,08/11/2023 09:28:24 (UTC-4:00),Normal, ,312.4,8.0,2499,308.1,8.0,2465,313.5,7.8,2445,12.1,0.1,0,220.0,0.0,0.0,32.3,0.0,0.0,7250.000,59.990,19.900,383.000,11369.000,30846.000,66.3, ,0.00,0.000,0.000,0.000,0
66,08/11/2023 09:33:03 (UTC-4:00),Normal, ,309.7,8.1,2509,305.3,8.0,2442,310.7,7.8,2423,12.5,0.1,0,219.7,0.0,0.0,32.1,0.0,0.0,7220.000,59.990,20.500,384.000,11370.000,30847.000,66.6, ,0.00,0.000,0.000,0.000,0
67,08/11/2023 09:38:07 (UTC-4:00),Normal, ,312.1,8.0,2497,307.8,8.0,2462,313.2,7.8,2443,13.8,0.1,0,219.1,0.0,0.0,32.4,0.0,0.0,7260.000,59.970,21.100,384.000,11371.000,30847.000,66.9, ,0.00,0.000,0.000,0.000,0
68,08/11/2023 09:43:11 (UTC-4:00),Normal, ,306.1,8.2,2510,301.8,8.2,2475,307.2,8.0,2458,14.0,0.1,0,219.8,0.0,0.0,32.6,0.0,0.0,7300.000,59.970,21.800,385.000,11371.000,30848.000,67.2, ,0.00,0.000,0.000,0.000,0
69,08/11/2023 09:58:23 (UTC-4:00),Normal, ,308.2,8.2,2527,303.9,8.2,2492,305.1,8.1,2471,13.8,0.1,0,219.3,0.0,0.0,32.8,0.0,0.0,7340.000,59.960,23.600,387.000,11373.000,30850.000,67.7, ,0.00,0.000,0.000,0.000,0
70,08/11/2023 11:04:09 (UTC-4:00),Normal, ,298.4,8.3,2477,294.1,8.3,2441,299.2,8.2,2453,11.5,0.1,0,220.6,0.0,0.0,32.0,0.0,0.0,7210.000,60.070,31.600,395.000,11381.000,30858.000,67.7, ,0.00,0.000,0.000,0.000,0
71,08/11/2023 12:06:59 (UTC-4:00),Normal, ,300.2,7.9,2372,299.8,7.8,2338,301.3,7.7,2320,8.4,0.1,0,219.2,0.0,0.0,30.7,0.0,0.0,6870.000,59.980,39.000,402.000,11389.000,30865.000,66.0, ,0.00,0.000,0.000,0.000,0
72,08/11/2023 12:12:00 (UTC-4:00),Normal, ,306.2,7.7,2358,298.2,7.8,2326,299.6,7.7,2307,9.3,0.1,0,220.9,0.0,0.0,30.4,0.0,0.0,6820.000,59.960,39.600,403.000,11389.000,30866.000,65.7, ,0.00,0.000,0.000,0.000,0
73,08/11/2023 12:32:04 (UTC-4:00),Normal, ,297.0,2.5,743,292.7,2.5,732,294.0,2.4,706,13.2,0.1,0,218.3,0.0,0.0,9.8,0.0,0.0,2110.000,59.950,41.900,405.000,11391.000,30868.000,65.9, ,0.00,0.000,0.000,0.000,0
74,08/11/2023 12:42:06 (UTC-4:00),Normal, ,311.9,8.0,2495,307.7,8.0,2462,313.0,7.9,2473,9.1,0.1,0,220.6,0.0,0.0,32.2,0.0,0.0,7290.000,60.050,42.700,406.000,11392.000,30869.000,61.8, ,0.00,0.000,0.000,0.000,0
75,08/11/2023 12:47:06 (UTC-4:00),Normal, ,310.0,4.9,1519,306.4,5.3,1624,312.6,5.7,1782,10.4,0.1,0,219.6,0.0,0.0,21.5,0.0,0.0,4930.000,60.010,43.200,407.000,11393.000,30869.000,63.7, ,0.00,0.000,0.000,0.000,0
76,08/11/2023 12:57:10 (UTC-4:00),Normal, ,306.4,7.0,2145,302.2,7.0,2115,307.5,6.8,2091,12.5,0.1,0,219.5,0.0,0.0,27.6,0.0,0.0,6220.000,60.000,44.300,408.000,11394.000,30871.000,64.1, ,0.00,0.000,0.000,0.000,0
77,08/11/2023 13:07:19 (UTC-4:00),Normal, ,303.8,6.9,2096,303.5,6.8,2064,304.9,6.8,2073,14.0,0.1,0,218.7,0.0,0.0,27.5,0.0,0.0,6100.000,59.980,45.300,409.000,11395.000,30872.000,63.9, ,0.00,0.000,0.000,0.000,0
78,08/11/2023 13:12:24 (UTC-4:00),Normal, ,313.7,6.5,2039,309.4,6.5,2011,314.8,6.4,2015,11.3,0.1,0,218.4,0.0,0.0,26.8,0.0,0.0,5950.000,60.010,45.800,409.000,11395.000,30872.000,63.5, ,0.00,0.000,0.000,0.000,0
79,08/11/2023 13:17:29 (UTC-4:00),Normal, ,312.4,6.3,1968,308.0,6.3,1940,313.4,6.1,1912,9.1,0.1,0,218.0,0.0,0.0,25.5,0.0,0.0,5710.000,60.030,46.300,410.000,11396.000,30873.000,63.8, ,0.00,0.000,0.000,0.000,0
80,08/11/2023 13:22:35 (UTC-4:00),Normal, ,312.3,6.4,1999,308.0,6.4,1971,309.5,6.3,1950,9.1,0.1,0,218.5,0.0,0.0,25.9,0.0,0.0,5780.000,59.990,46.800,410.000,11396.000,30873.000,63.4, ,0.00,0.000,0.000,0.000,0
81,08/11/2023 13:27:40 (UTC-4:00),Normal, ,310.2,6.3,1954,305.9,6.3,1927,307.3,6.2,1905,8.8,0.1,0,218.0,0.0,0.0,25.3,0.0,0.0,5670.000,59.980,47.300,411.000,11397.000,30874.000,62.8, ,0.00,0.000,0.000,0.000,0
82,08/11/2023 13:32:45 (UTC-4:00),Normal, ,308.4,6.2,1912,304.1,6.2,1885,305.5,6.1,1864,9.2,0.1,0,217.9,0.0,0.0,25.0,0.0,0.0,5530.000,60.060,47.800,411.000,11397.000,30874.000,62.5, ,0.00,0.000,0.000,0.000,0
83,08/11/2023 13:37:49 (UTC-4:00),Normal, ,310.1,5.9,1830,305.8,5.9,1804,307.2,5.8,1782,8.8,0.1,0,217.9,0.0,0.0,24.1,0.0,0.0,5350.000,60.030,48.200,412.000,11398.000,30874.000,62.0, ,0.00,0.000,0.000,0.000,0
84,08/11/2023 13:42:54 (UTC-4:00),Normal, ,311.9,5.9,1840,307.6,5.9,1815,309.0,5.8,1792,14.1,0.1,0,218.8,0.0,0.0,24.2,0.0,0.0,5380.000,60.020,48.700,412.000,11398.000,30875.000,61.5, ,0.00,0.000,0.000,0.000,0
85,08/11/2023 13:47:59 (UTC-4:00),Normal, ,310.4,5.8,1800,309.9,5.7,1766,307.5,5.7,1753,9.4,0.1,0,218.4,0.0,0.0,23.7,0.0,0.0,5250.000,59.980,49.100,412.000,11399.000,30875.000,60.9, ,0.00,0.000,0.000,0.000,0
86,08/11/2023 13:53:04 (UTC-4:00),Normal, ,317.9,5.7,1812,313.6,5.7,1788,314.9,5.6,1763,11.4,0.1,0,218.1,0.0,0.0,23.6,0.0,0.0,5250.000,59.980,49.600,413.000,11399.000,30876.000,60.8, ,0.00,0.000,0.000,0.000,0
