Inverter All History Report_04/07/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,04/07/2022 05:43:46 (UTC-4:00),Normal, ,142.0,0.1,14,147.3,0.1,15,147.4,0.1,15,0.8,0.1,0,220.1,0.0,20.000,60.020,0.000,110.000,7315.000,12076.000,21.8, ,0.00,0.000,0.000,0.000, 
2,04/07/2022 05:48:46 (UTC-4:00),Normal, ,289.6,0.1,29,289.6,0.1,29,290.4,0.1,29,17.0,0.1,0,219.9,2.6,20.000,60.000,0.000,110.000,7315.000,12076.000,21.9, ,0.00,0.000,0.000,0.000, 
3,04/07/2022 05:53:45 (UTC-4:00),Normal, ,297.6,0.1,30,297.5,0.1,30,297.9,0.1,30,10.9,0.1,0,220.3,2.5,20.000,60.000,0.000,110.000,7315.000,12076.000,22.5, ,0.00,0.000,0.000,0.000, 
4,04/07/2022 05:58:48 (UTC-4:00),Normal, ,309.6,0.1,31,309.5,0.1,31,309.9,0.1,31,10.8,0.1,0,220.8,2.5,20.000,60.010,0.000,110.000,7315.000,12076.000,22.9, ,0.00,0.000,0.000,0.000, 
5,04/07/2022 06:03:51 (UTC-4:00),Normal, ,396.6,0.1,40,398.1,0.1,40,398.3,0.1,40,17.4,0.1,0,220.2,2.6,20.000,59.990,0.000,110.000,7315.000,12076.000,23.3, ,0.00,0.000,0.000,0.000, 
6,04/07/2022 06:08:58 (UTC-4:00),Normal, ,317.2,0.1,32,321.6,0.1,32,322.0,0.1,32,13.2,0.1,0,219.3,2.6,60.000,59.980,0.000,110.000,7315.000,12076.000,23.7, ,0.00,0.000,0.000,0.000, 
7,04/07/2022 06:09:08 (UTC-4:00),Normal, ,317.2,0.1,32,321.6,0.1,32,322.0,0.1,32,13.2,0.1,0,219.3,2.6,60.000,59.980,0.000,110.000,7315.000,12076.000,23.7, ,0.00,0.000,0.000,0.000, 
8,04/07/2022 06:13:56 (UTC-4:00),Normal, ,317.1,0.1,32,324.3,0.1,32,324.7,0.1,32,12.1,0.1,0,219.8,2.6,80.000,59.970,0.000,110.000,7315.000,12076.000,24.0, ,0.00,0.000,0.000,0.000, 
9,04/07/2022 06:18:56 (UTC-4:00),Normal, ,317.2,0.2,63,329.1,0.1,33,330.2,0.1,33,16.8,0.1,0,218.3,2.6,120.000,59.960,0.000,110.000,7315.000,12076.000,24.3, ,0.00,0.000,0.000,0.000, 
10,04/07/2022 06:23:56 (UTC-4:00),Normal, ,313.4,0.2,63,331.6,0.1,33,332.7,0.1,33,16.1,0.1,0,218.9,2.7,150.000,60.040,0.000,110.000,7315.000,12076.000,24.7, ,0.00,0.000,0.000,0.000, 
11,04/07/2022 06:28:55 (UTC-4:00),Normal, ,276.8,0.5,138,331.3,0.1,33,384.2,0.3,115,11.6,0.1,0,219.5,3.0,330.000,60.020,0.000,110.000,7315.000,12076.000,25.0, ,0.00,0.000,0.000,0.000, 
12,04/07/2022 06:33:54 (UTC-4:00),Normal, ,291.1,0.7,204,331.4,0.2,66,390.5,0.5,195,15.7,0.1,0,220.8,3.2,430.000,59.970,0.100,110.000,7315.000,12076.000,25.4, ,0.00,0.000,0.000,0.000, 
