Inverter All History Report_23/07/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,23/07/2023 05:43:13 (UTC-4:00),Normal, ,107.3,0.1,11,109.6,0.1,11,108.1,0.1,11,1.9,0.1,0,221.9,0.0,20.000,60.010,0.000,624.000,7459.000,26936.000,21.0, ,0.00,0.000,0.000,0.000, 
2,23/07/2023 05:48:14 (UTC-4:00),Normal, ,293.5,0.1,29,293.1,0.1,29,293.5,0.1,29,12.8,0.1,0,221.7,2.6,20.000,60.000,0.000,624.000,7459.000,26936.000,21.4, ,0.00,0.000,0.000,0.000, 
3,23/07/2023 05:53:15 (UTC-4:00),Normal, ,299.6,0.1,30,299.2,0.1,30,299.5,0.1,30,18.0,0.1,0,222.9,2.6,20.000,60.040,0.100,625.000,7459.000,26936.000,21.9, ,0.00,0.000,0.000,0.000, 
4,23/07/2023 05:58:18 (UTC-4:00),Normal, ,308.8,0.1,31,309.4,0.1,31,309.2,0.1,31,13.6,0.1,0,222.6,2.6,20.000,59.960,0.100,625.000,7459.000,26936.000,22.4, ,0.00,0.000,0.000,0.000, 
5,23/07/2023 06:03:23 (UTC-4:00),Normal, ,320.2,0.1,32,322.3,0.1,32,322.2,0.1,32,12.7,0.1,0,222.8,2.6,20.000,60.010,0.100,625.000,7459.000,26936.000,22.8, ,0.00,0.000,0.000,0.000, 
6,23/07/2023 06:08:24 (UTC-4:00),Normal, ,319.8,0.1,32,321.3,0.1,32,321.7,0.1,32,10.6,0.1,0,222.3,2.6,20.000,59.990,0.100,625.000,7459.000,26936.000,23.1, ,0.00,0.000,0.000,0.000, 
7,23/07/2023 06:13:25 (UTC-4:00),Normal, ,408.4,0.1,41,408.8,0.1,41,410.0,0.1,41,10.5,0.1,0,220.1,2.7,20.000,59.950,0.100,625.000,7459.000,26936.000,23.5, ,0.00,0.000,0.000,0.000, 
8,23/07/2023 06:18:26 (UTC-4:00),Normal, ,326.7,0.1,33,329.4,0.1,33,330.5,0.1,33,13.9,0.1,0,220.1,2.6,60.000,60.000,0.100,625.000,7459.000,26936.000,23.7, ,0.00,0.000,0.000,0.000, 
9,23/07/2023 06:23:27 (UTC-4:00),Normal, ,326.9,0.2,65,333.7,0.1,33,349.2,0.3,105,17.4,0.1,0,219.2,2.6,150.000,59.970,0.100,625.000,7459.000,26936.000,24.1, ,0.00,0.000,0.000,0.000, 
10,23/07/2023 06:28:28 (UTC-4:00),Normal, ,318.7,0.4,127,334.7,0.1,33,386.3,0.3,116,12.2,0.1,0,219.8,2.9,260.000,59.990,0.100,625.000,7459.000,26936.000,24.5, ,0.00,0.000,0.000,0.000, 
11,23/07/2023 06:33:29 (UTC-4:00),Normal, ,297.1,0.6,178,337.2,0.1,34,384.9,0.5,192,16.3,0.1,0,219.8,3.0,370.000,60.000,0.100,625.000,7459.000,26936.000,24.9, ,0.00,0.000,0.000,0.000, 
12,23/07/2023 06:38:30 (UTC-4:00),Normal, ,314.8,0.8,252,337.9,0.1,34,386.8,0.6,232,13.1,0.1,0,219.1,3.3,470.000,59.970,0.100,625.000,7459.000,26936.000,25.4, ,0.00,0.000,0.000,0.000, 
