Inverter All History Report_12/07/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,12/07/2023 05:47:52 (UTC-4:00),Normal, ,96.9,0.1,10,94.9,0.1,9,94.9,0.1,9,11.0,0.1,0,221.1,2.6,20.000,59.980,0.000,305.000,7139.000,26616.000,21.8, ,0.00,0.000,0.000,0.000, 
2,12/07/2023 05:52:51 (UTC-4:00),Normal, ,290.4,0.1,29,290.3,0.1,29,290.8,0.1,29,14.6,0.1,0,222.0,2.6,20.000,60.000,0.000,305.000,7139.000,26616.000,22.5, ,0.00,0.000,0.000,0.000, 
3,12/07/2023 05:57:52 (UTC-4:00),Normal, ,332.2,0.1,33,332.0,0.1,33,332.5,0.1,33,13.9,0.1,0,219.8,2.8,20.000,60.000,0.000,305.000,7139.000,26616.000,22.9, ,0.00,0.000,0.000,0.000, 
4,12/07/2023 06:02:51 (UTC-4:00),Normal, ,306.4,0.1,31,306.7,0.1,31,307.2,0.1,31,11.3,0.1,0,219.5,2.5,20.000,59.980,0.000,305.000,7139.000,26616.000,23.4, ,0.00,0.000,0.000,0.000, 
5,12/07/2023 06:07:55 (UTC-4:00),Normal, ,315.5,0.1,32,316.2,0.1,32,316.9,0.1,32,13.1,0.1,0,218.5,2.6,20.000,59.990,0.000,305.000,7139.000,26616.000,23.8, ,0.00,0.000,0.000,0.000, 
6,12/07/2023 06:12:57 (UTC-4:00),Normal, ,317.2,0.1,32,317.7,0.1,32,318.3,0.1,32,16.2,0.1,0,218.5,2.6,50.000,60.000,0.000,305.000,7139.000,26616.000,24.2, ,0.00,0.000,0.000,0.000, 
7,12/07/2023 06:18:01 (UTC-4:00),Normal, ,317.2,0.1,32,323.2,0.1,32,323.9,0.1,32,11.1,0.1,0,219.5,2.6,80.000,60.030,0.000,305.000,7139.000,26616.000,24.6, ,0.00,0.000,0.000,0.000, 
8,12/07/2023 06:23:05 (UTC-4:00),Normal, ,317.4,0.2,63,325.4,0.1,33,326.4,0.1,33,15.6,0.1,0,219.1,2.6,140.000,60.020,0.000,305.000,7139.000,26616.000,25.0, ,0.00,0.000,0.000,0.000, 
9,12/07/2023 06:28:09 (UTC-4:00),Normal, ,321.3,0.3,96,325.8,0.1,33,328.7,0.3,99,16.5,0.1,0,221.0,2.8,220.000,60.000,0.000,305.000,7139.000,26616.000,25.2, ,0.00,0.000,0.000,0.000, 
10,12/07/2023 06:33:13 (UTC-4:00),Normal, ,289.2,0.4,116,325.6,0.2,65,380.6,0.3,114,11.3,0.1,0,221.0,2.8,290.000,60.050,0.000,305.000,7139.000,26616.000,25.6, ,0.00,0.000,0.000,0.000, 
11,12/07/2023 06:38:16 (UTC-4:00),Normal, ,315.2,0.5,158,325.2,0.2,65,374.4,0.4,150,10.4,0.1,0,220.4,3.1,380.000,60.010,0.100,305.000,7139.000,26616.000,26.1, ,0.00,0.000,0.000,0.000, 
12,12/07/2023 06:43:19 (UTC-4:00),Normal, ,317.4,0.6,190,335.6,0.2,67,372.3,0.5,186,15.7,0.1,0,221.2,3.2,460.000,60.050,0.100,305.000,7139.000,26616.000,26.5, ,0.00,0.000,0.000,0.000, 
