Inverter All History Report_29/01/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,29/01/2023 04:44:01 (UTC-4:00),Normal, ,136.7,0.1,14,139.1,0.1,14,135.6,0.1,14,2.0,0.1,0,221.1,0.0,20.000,60.010,0.000,1230.000,1230.000,20707.000,26.8, ,0.00,0.000,0.000,0.000, 
2,29/01/2023 04:49:01 (UTC-4:00),Normal, ,276.4,0.1,28,276.2,0.1,28,276.6,0.1,28,14.0,0.1,0,220.2,2.6,20.000,60.040,0.000,1230.000,1230.000,20707.000,27.5, ,0.00,0.000,0.000,0.000, 
3,29/01/2023 04:54:02 (UTC-4:00),Normal, ,292.0,0.1,29,291.5,0.1,29,291.7,0.1,29,11.1,0.1,0,221.4,2.5,20.000,59.960,0.000,1230.000,1230.000,20707.000,28.0, ,0.00,0.000,0.000,0.000, 
4,29/01/2023 04:59:06 (UTC-4:00),Normal, ,303.6,0.1,30,302.9,0.1,30,302.9,0.1,30,11.1,0.1,0,219.3,2.6,20.000,60.020,0.000,1230.000,1230.000,20707.000,28.5, ,0.00,0.000,0.000,0.000, 
5,29/01/2023 05:04:11 (UTC-4:00),Normal, ,305.6,0.1,31,305.1,0.1,31,304.9,0.1,30,16.9,0.1,0,219.0,2.6,60.000,60.020,0.000,1230.000,1230.000,20707.000,29.1, ,0.00,0.000,0.000,0.000, 
6,29/01/2023 05:09:17 (UTC-4:00),Normal, ,305.7,0.2,61,312.1,0.1,31,314.2,0.1,31,18.3,0.1,0,219.1,2.6,140.000,59.990,0.000,1230.000,1230.000,20707.000,29.7, ,0.00,0.000,0.000,0.000, 
7,29/01/2023 05:14:22 (UTC-4:00),Normal, ,295.2,0.2,59,311.7,0.1,31,314.0,0.1,31,12.1,0.1,0,218.6,2.6,170.000,59.990,0.100,1230.000,1230.000,20707.000,30.1, ,0.00,0.000,0.000,0.000, 
8,29/01/2023 05:19:27 (UTC-4:00),Normal, ,305.6,0.4,122,314.3,0.3,94,342.4,0.3,103,18.4,0.1,0,218.5,2.8,290.000,59.980,0.100,1230.000,1230.000,20707.000,30.4, ,0.00,0.000,0.000,0.000, 
9,29/01/2023 05:24:27 (UTC-4:00),Normal, ,309.2,0.4,124,345.6,0.3,104,341.9,0.3,103,12.9,0.1,0,218.2,3.0,350.000,59.950,0.100,1230.000,1230.000,20707.000,30.8, ,0.00,0.000,0.000,0.000, 
10,29/01/2023 05:29:28 (UTC-4:00),Normal, ,311.8,0.5,156,352.2,0.5,176,368.3,0.4,147,15.2,0.1,0,221.0,3.2,450.000,59.970,0.100,1230.000,1230.000,20707.000,31.1, ,0.00,0.000,0.000,0.000, 
11,29/01/2023 05:34:29 (UTC-4:00),Normal, ,313.6,0.7,220,346.0,0.6,208,354.1,0.6,212,18.7,0.1,0,221.0,3.6,600.000,59.990,0.200,1230.000,1230.000,20707.000,31.6, ,0.00,0.000,0.000,0.000, 
12,29/01/2023 05:39:31 (UTC-4:00),Normal, ,311.3,0.9,280,347.9,0.7,244,356.0,0.7,249,17.8,0.1,0,221.1,4.2,770.000,59.970,0.200,1230.000,1230.000,20707.000,32.0, ,0.00,0.000,0.000,0.000, 
