Inverter All History Report_01/09/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,01/09/2022 05:18:22 (UTC-4:00),Normal, ,288.9,0.1,29,288.5,0.1,29,289.9,0.1,29,12.5,0.1,0,219.8,2.6,20.000,59.980,0.000,0.000,9268.000,14030.000,19.1, ,0.00,0.000,0.000,0.000, 
2,01/09/2022 05:23:03 (UTC-4:00),Normal, ,307.7,0.1,31,307.2,0.1,31,308.0,0.1,31,17.2,0.1,0,219.9,2.6,20.000,59.970,0.000,0.000,9268.000,14030.000,19.8, ,0.00,0.000,0.000,0.000, 
3,01/09/2022 05:28:24 (UTC-4:00),Normal, ,313.6,0.1,31,313.1,0.1,31,313.6,0.1,31,13.9,0.1,0,220.2,2.6,20.000,60.020,0.000,0.000,9268.000,14030.000,20.2, ,0.00,0.000,0.000,0.000, 
4,01/09/2022 05:33:26 (UTC-4:00),Normal, ,322.4,0.1,32,323.0,0.1,32,322.8,0.1,32,15.4,0.1,0,220.9,2.6,20.000,60.010,0.000,0.000,9268.000,14030.000,20.6, ,0.00,0.000,0.000,0.000, 
5,01/09/2022 05:38:08 (UTC-4:00),Normal, ,325.9,0.1,33,326.6,0.1,33,326.4,0.1,33,16.6,0.1,0,220.5,2.6,60.000,59.990,0.000,0.000,9268.000,14030.000,20.8, ,0.00,0.000,0.000,0.000, 
6,01/09/2022 05:42:07 (UTC-4:00),Normal, ,325.8,0.1,33,336.2,0.1,34,336.5,0.1,34,15.7,0.1,0,220.9,2.6,110.000,60.000,0.000,0.000,9268.000,14030.000,21.1, ,0.00,0.000,0.000,0.000, 
7,01/09/2022 05:47:29 (UTC-4:00),Normal, ,325.9,0.2,65,335.2,0.1,34,361.3,0.3,108,17.5,0.1,0,221.7,2.6,170.000,60.020,0.000,0.000,9268.000,14030.000,21.4, ,0.00,0.000,0.000,0.000, 
8,01/09/2022 05:51:41 (UTC-4:00),Normal, ,333.7,0.2,67,334.9,0.1,33,386.8,0.3,116,11.6,0.1,0,221.7,2.8,200.000,60.040,0.000,0.000,9268.000,14030.000,21.8, ,0.00,0.000,0.000,0.000, 
9,01/09/2022 05:57:15 (UTC-4:00),Normal, ,343.5,0.2,69,334.9,0.1,33,368.7,0.4,147,12.9,0.1,0,219.5,2.9,300.000,59.990,0.000,0.000,9268.000,14030.000,22.1, ,0.00,0.000,0.000,0.000, 
10,01/09/2022 06:02:03 (UTC-4:00),Normal, ,354.0,0.3,106,335.0,0.2,67,386.8,0.6,232,13.1,0.1,0,219.5,3.1,360.000,60.010,0.000,0.000,9268.000,14030.000,22.5, ,0.00,0.000,0.000,0.000, 
11,01/09/2022 06:08:03 (UTC-4:00),Normal, ,383.9,0.3,115,270.9,0.6,163,388.9,0.7,272,11.6,0.1,0,218.8,3.5,520.000,59.990,0.100,0.000,9269.000,14030.000,23.1, ,0.00,0.000,0.000,0.000, 
12,01/09/2022 06:11:55 (UTC-4:00),Normal, ,371.6,0.3,111,282.9,0.7,198,388.8,0.8,311,13.4,0.1,0,220.5,3.7,610.000,59.930,0.100,0.000,9269.000,14030.000,23.6, ,0.00,0.000,0.000,0.000, 
