Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
11,13/09/2023 05:56:21 (UTC-4:00),Normal, ,277.7,0.7,194,297.4,0.6,178,366.8,0.6,220,17.6,0.1,0,220.1,0.0,0.0,3.6,0.0,0.0,560.000,60.020,0.200,462.000,9090.000,28567.000,30.1, ,0.00,0.000,0.000,0.000,0
12,13/09/2023 06:01:25 (UTC-4:00),Normal, ,289.6,0.9,261,349.2,0.8,279,370.7,0.7,259,13.7,0.1,0,219.6,0.0,0.0,4.1,0.0,0.0,740.000,59.990,0.200,462.000,9090.000,28567.000,30.5, ,0.00,0.000,0.000,0.000,0
13,13/09/2023 06:06:29 (UTC-4:00),Normal, ,349.5,1.0,350,373.1,0.9,336,366.7,0.8,293,13.4,0.1,0,218.1,0.0,0.0,5.0,0.0,0.0,950.000,59.940,0.300,462.000,9090.000,28567.000,31.0, ,0.00,0.000,0.000,0.000,0
14,13/09/2023 06:11:33 (UTC-4:00),Normal, ,335.6,1.2,403,379.3,0.9,341,372.9,0.9,336,15.5,0.1,0,218.0,0.0,0.0,5.5,0.0,0.0,1090.000,59.960,0.400,462.000,9090.000,28567.000,31.5, ,0.00,0.000,0.000,0.000,0
15,13/09/2023 06:11:44 (UTC-4:00),Normal, ,335.6,1.2,403,379.3,0.9,341,372.9,0.9,336,15.5,0.1,0,218.0,0.0,0.0,5.5,0.0,0.0,1090.000,59.960,0.400,462.000,9090.000,28567.000,31.5, ,0.00,0.000,0.000,0.000,0
16,13/09/2023 06:16:39 (UTC-4:00),Normal, ,343.6,1.3,447,367.3,1.1,404,368.9,1.1,406,14.8,0.1,0,217.6,0.0,0.0,6.3,0.0,0.0,1280.000,59.990,0.500,463.000,9090.000,28567.000,32.1, ,0.00,0.000,0.000,0.000,0
17,13/09/2023 06:21:44 (UTC-4:00),Normal, ,351.6,1.5,527,371.3,1.4,520,368.9,1.4,516,10.7,0.1,0,217.8,0.0,0.0,7.0,0.0,0.0,1450.000,60.010,0.600,463.000,9090.000,28567.000,32.7, ,0.00,0.000,0.000,0.000,0
18,13/09/2023 06:26:56 (UTC-4:00),Normal, ,375.6,1.6,601,367.3,1.5,551,364.9,1.5,547,10.9,0.1,0,217.2,0.0,0.0,7.6,0.0,0.0,1610.000,60.010,0.700,463.000,9090.000,28567.000,33.3, ,0.00,0.000,0.000,0.000,0
19,13/09/2023 06:31:54 (UTC-4:00),Normal, ,367.6,1.8,662,367.3,1.7,624,364.9,1.6,584,11.2,0.1,0,219.7,0.0,0.0,8.4,0.0,0.0,1800.000,60.020,0.900,463.000,9091.000,28567.000,33.9, ,0.00,0.000,0.000,0.000,0
20,13/09/2023 06:32:04 (UTC-4:00),Normal, ,367.6,1.8,662,367.3,1.7,624,364.9,1.6,584,11.2,0.1,0,219.7,0.0,0.0,8.4,0.0,0.0,1800.000,60.020,0.900,463.000,9091.000,28567.000,33.9, ,0.00,0.000,0.000,0.000,0
21,13/09/2023 06:36:55 (UTC-4:00),Normal, ,363.5,1.9,691,363.2,1.8,654,364.8,1.8,657,12.6,0.1,0,219.1,0.0,0.0,9.1,0.0,0.0,1980.000,59.980,1.000,463.000,9091.000,28567.000,34.5, ,0.00,0.000,0.000,0.000,0
22,13/09/2023 06:41:59 (UTC-4:00),Normal, ,363.3,2.1,763,367.0,2.0,734,364.6,1.9,693,16.2,0.1,0,218.8,0.0,0.0,9.9,0.0,0.0,2140.000,60.010,1.200,463.000,9091.000,28568.000,35.2, ,0.00,0.000,0.000,0.000,0
23,13/09/2023 06:47:01 (UTC-4:00),Normal, ,357.4,2.3,822,361.1,2.1,758,362.7,2.1,762,16.1,0.1,0,218.8,0.0,0.0,10.4,0.0,0.0,2290.000,60.000,1.400,463.000,9091.000,28568.000,35.7, ,0.00,0.000,0.000,0.000,0
24,13/09/2023 06:52:03 (UTC-4:00),Normal, ,357.6,2.4,858,361.3,2.3,831,362.8,2.2,798,17.7,0.1,0,218.5,0.0,0.0,11.2,0.0,0.0,2450.000,60.000,1.600,464.000,9091.000,28568.000,36.4, ,0.00,0.000,0.000,0.000,0
25,13/09/2023 06:57:02 (UTC-4:00),Normal, ,357.4,2.6,929,361.1,2.4,867,358.8,2.4,861,13.3,0.1,0,218.4,0.0,0.0,11.9,0.0,0.0,2610.000,59.990,1.800,464.000,9091.000,28568.000,37.2, ,0.00,0.000,0.000,0.000,0
26,13/09/2023 07:02:02 (UTC-4:00),Normal, ,355.7,2.7,960,359.4,2.6,934,361.0,2.5,903,16.8,0.1,0,219.6,0.0,0.0,12.7,0.0,0.0,2790.000,59.980,2.000,464.000,9092.000,28568.000,38.0, ,0.00,0.000,0.000,0.000,0
27,13/09/2023 07:07:02 (UTC-4:00),Normal, ,355.5,2.9,1031,359.3,2.8,1006,360.8,2.7,974,14.6,0.1,0,220.1,0.0,0.0,13.4,0.0,0.0,2960.000,59.970,2.200,464.000,9092.000,28569.000,39.0, ,0.00,0.000,0.000,0.000,0
28,13/09/2023 07:12:02 (UTC-4:00),Normal, ,351.5,3.1,1090,359.1,2.9,1041,356.7,2.8,999,16.9,0.1,0,219.9,0.0,0.0,14.0,0.0,0.0,3110.000,60.000,2.500,465.000,9092.000,28569.000,40.0, ,0.00,0.000,0.000,0.000,0
29,13/09/2023 07:17:02 (UTC-4:00),Normal, ,355.7,3.2,1138,355.4,3.1,1102,357.1,3.0,1071,10.6,0.1,0,219.7,0.0,0.0,14.8,0.0,0.0,3280.000,59.990,2.800,465.000,9092.000,28569.000,40.8, ,0.00,0.000,0.000,0.000,0
30,13/09/2023 07:22:04 (UTC-4:00),Normal, ,355.7,3.4,1209,355.5,3.2,1138,360.9,3.1,1119,15.3,0.1,0,219.4,0.0,0.0,15.4,0.0,0.0,3420.000,59.950,3.100,465.000,9093.000,28569.000,41.7, ,0.00,0.000,0.000,0.000,0
31,13/09/2023 07:27:02 (UTC-4:00),Normal, ,351.4,3.6,1265,359.0,3.3,1185,352.7,3.3,1164,13.7,0.1,0,220.1,0.0,0.0,16.1,0.0,0.0,3580.000,60.000,3.400,465.000,9093.000,28570.000,42.6, ,0.00,0.000,0.000,0.000,0
32,13/09/2023 07:32:02 (UTC-4:00),Normal, ,355.3,3.7,1315,355.0,3.6,1278,356.5,3.5,1248,11.7,0.1,0,220.0,0.0,0.0,16.9,0.0,0.0,3760.000,60.010,3.700,466.000,9093.000,28570.000,43.4, ,0.00,0.000,0.000,0.000,0
33,13/09/2023 07:37:03 (UTC-4:00),Normal, ,355.2,3.9,1385,354.9,3.7,1313,352.5,3.6,1269,12.6,0.1,0,220.4,0.0,0.0,17.6,0.0,0.0,3920.000,60.030,4.000,466.000,9094.000,28570.000,44.3, ,0.00,0.000,0.000,0.000,0
34,13/09/2023 07:42:03 (UTC-4:00),Normal, ,351.4,4.0,1406,351.1,3.9,1369,356.6,3.7,1319,11.2,0.1,0,219.2,0.0,0.0,18.2,0.0,0.0,4070.000,60.010,4.300,466.000,9094.000,28571.000,45.2, ,0.00,0.000,0.000,0.000,0
35,13/09/2023 07:47:08 (UTC-4:00),Normal, ,353.7,4.1,1450,353.4,4.0,1414,355.1,3.9,1385,16.6,0.1,0,218.6,0.0,0.0,19.0,0.0,0.0,4210.000,59.980,4.700,467.000,9094.000,28571.000,46.1, ,0.00,0.000,0.000,0.000,0
36,13/09/2023 07:52:12 (UTC-4:00),Normal, ,353.2,4.3,1519,353.0,4.2,1483,358.5,4.0,1434,12.6,0.1,0,219.9,0.0,0.0,19.5,0.0,0.0,4370.000,60.010,5.000,467.000,9095.000,28571.000,47.1, ,0.00,0.000,0.000,0.000,0
37,13/09/2023 07:57:16 (UTC-4:00),Normal, ,349.9,4.5,1575,357.4,4.2,1501,355.2,4.2,1492,15.8,0.1,0,220.8,0.0,0.0,20.0,0.0,0.0,4500.000,59.990,5.400,467.000,9095.000,28572.000,48.0, ,0.00,0.000,0.000,0.000,0
38,13/09/2023 08:02:20 (UTC-4:00),Normal, ,353.2,4.6,1625,353.0,4.4,1553,354.5,4.3,1524,13.7,0.1,0,220.3,0.0,0.0,20.6,0.0,0.0,4630.000,59.970,5.800,468.000,9095.000,28572.000,48.8, ,0.00,0.000,0.000,0.000,0
39,13/09/2023 08:07:24 (UTC-4:00),Normal, ,349.8,4.7,1644,353.4,4.6,1626,351.1,4.5,1580,16.4,0.1,0,220.7,0.0,0.0,21.2,0.0,0.0,4760.000,60.010,6.200,468.000,9096.000,28573.000,49.8, ,0.00,0.000,0.000,0.000,0
40,13/09/2023 08:12:28 (UTC-4:00),Normal, ,353.5,4.8,1697,353.2,4.6,1625,350.9,4.6,1614,16.3,0.1,0,220.0,0.0,0.0,21.7,0.0,0.0,4850.000,59.980,6.600,469.000,9096.000,28573.000,50.6, ,0.00,0.000,0.000,0.000,0
41,13/09/2023 08:17:32 (UTC-4:00),Normal, ,345.2,5.0,1726,348.8,4.8,1674,350.5,4.7,1647,11.7,0.1,0,220.1,0.0,0.0,22.4,0.0,0.0,5020.000,59.960,7.000,469.000,9097.000,28573.000,51.4, ,0.00,0.000,0.000,0.000,0
42,13/09/2023 08:22:33 (UTC-4:00),Normal, ,343.3,5.2,1785,342.9,5.0,1715,348.5,4.9,1708,11.7,0.1,0,220.2,0.0,0.0,22.7,0.0,0.0,5100.000,59.980,7.400,469.000,9097.000,28574.000,52.0, ,0.00,0.000,0.000,0.000,0
43,13/09/2023 08:27:33 (UTC-4:00),Normal, ,347.2,5.2,1805,346.9,5.1,1769,348.6,5.0,1743,15.1,0.1,0,220.1,0.0,0.0,23.2,0.0,0.0,5210.000,59.950,7.800,470.000,9097.000,28574.000,52.8, ,0.00,0.000,0.000,0.000,0
44,13/09/2023 08:32:33 (UTC-4:00),Normal, ,343.9,5.3,1823,343.6,5.2,1787,345.3,5.1,1761,9.7,0.1,0,220.4,0.0,0.0,23.5,0.0,0.0,5290.000,60.000,8.300,470.000,9098.000,28575.000,53.4, ,0.00,0.000,0.000,0.000,0
45,13/09/2023 08:37:33 (UTC-4:00),Normal, ,345.9,5.4,1868,345.6,5.3,1832,347.3,5.2,1806,14.2,0.1,0,219.9,0.0,0.0,24.1,0.0,0.0,5420.000,59.990,8.700,471.000,9098.000,28575.000,54.1, ,0.00,0.000,0.000,0.000,0
46,13/09/2023 08:42:34 (UTC-4:00),Normal, ,345.7,5.6,1936,345.5,5.4,1866,350.9,5.2,1825,10.4,0.1,0,220.3,0.0,0.0,24.7,0.0,0.0,5550.000,59.990,9.200,471.000,9099.000,28576.000,54.8, ,0.00,0.000,0.000,0.000,0
47,13/09/2023 08:47:34 (UTC-4:00),Normal, ,342.0,5.7,1949,341.7,5.6,1914,347.2,5.4,1875,14.9,0.1,0,220.5,0.0,0.0,25.0,0.0,0.0,5630.000,59.970,9.600,472.000,9099.000,28576.000,55.6, ,0.00,0.000,0.000,0.000,0
48,13/09/2023 08:52:34 (UTC-4:00),Normal, ,345.2,5.8,2002,344.9,5.6,1931,346.4,5.5,1905,13.8,0.1,0,219.8,0.0,0.0,25.5,0.0,0.0,5720.000,59.990,10.100,472.000,9100.000,28576.000,56.3, ,0.00,0.000,0.000,0.000,0
49,13/09/2023 08:57:34 (UTC-4:00),Normal, ,345.7,5.8,2005,345.4,5.7,1969,343.2,5.6,1922,15.5,0.1,0,220.6,0.0,0.0,25.9,0.0,0.0,5820.000,59.980,10.600,473.000,9100.000,28577.000,56.9, ,0.00,0.000,0.000,0.000,0
50,13/09/2023 09:02:36 (UTC-4:00),Normal, ,345.0,5.9,2036,341.0,5.8,1978,346.5,5.7,1975,14.5,0.1,0,219.7,0.0,0.0,26.3,0.0,0.0,5900.000,59.970,11.100,473.000,9101.000,28577.000,57.7, ,0.00,0.000,0.000,0.000,0
51,13/09/2023 09:07:36 (UTC-4:00),Normal, ,341.5,6.0,2049,341.1,5.9,2012,342.8,5.8,1988,9.7,0.1,0,219.1,0.0,0.0,26.6,0.0,0.0,5930.000,59.970,11.600,474.000,9101.000,28578.000,58.4, ,0.00,0.000,0.000,0.000,0
52,13/09/2023 09:12:36 (UTC-4:00),Normal, ,341.8,6.1,2085,341.6,5.9,2015,339.4,5.9,2002,9.7,0.1,0,220.0,0.0,0.0,26.7,0.0,0.0,5990.000,59.970,12.100,474.000,9102.000,28578.000,59.0, ,0.00,0.000,0.000,0.000,0
53,13/09/2023 09:17:36 (UTC-4:00),Normal, ,341.2,6.2,2115,337.2,6.1,2057,342.7,6.0,2056,9.8,0.1,0,219.4,0.0,0.0,27.3,0.0,0.0,6120.000,59.930,12.600,475.000,9102.000,28579.000,59.5, ,0.00,0.000,0.000,0.000,0
54,13/09/2023 09:22:39 (UTC-4:00),Normal, ,339.7,6.3,2140,339.4,6.2,2104,345.0,6.0,2070,13.0,0.1,0,220.0,0.0,0.0,27.5,0.0,0.0,6170.000,59.980,13.100,475.000,9103.000,28579.000,60.0, ,0.00,0.000,0.000,0.000,0
55,13/09/2023 09:27:43 (UTC-4:00),Normal, ,335.4,6.5,2180,335.0,6.3,2111,340.5,6.1,2077,10.2,0.1,0,220.0,0.0,0.0,27.8,0.0,0.0,6240.000,60.000,13.700,476.000,9103.000,28580.000,60.7, ,0.00,0.000,0.000,0.000,0
56,13/09/2023 09:32:47 (UTC-4:00),Normal, ,336.0,6.5,2184,335.7,6.3,2115,341.2,6.2,2115,9.3,0.1,0,220.1,0.0,0.0,28.1,0.0,0.0,6280.000,59.990,14.200,476.000,9104.000,28581.000,61.2, ,0.00,0.000,0.000,0.000,0
57,13/09/2023 09:37:47 (UTC-4:00),Normal, ,335.9,6.5,2183,335.6,6.4,2148,337.3,6.2,2091,9.1,0.1,0,220.1,0.0,0.0,28.2,0.0,0.0,6330.000,59.990,14.600,477.000,9104.000,28581.000,61.6, ,0.00,0.000,0.000,0.000,0
58,13/09/2023 09:42:47 (UTC-4:00),Normal, ,333.7,6.6,2202,337.5,6.4,2160,339.2,6.3,2137,9.0,0.1,0,219.1,0.0,0.0,28.5,0.0,0.0,6390.000,59.980,15.200,477.000,9105.000,28582.000,62.0, ,0.00,0.000,0.000,0.000,0
59,13/09/2023 09:47:47 (UTC-4:00),Normal, ,333.2,6.7,2232,332.9,6.5,2164,334.5,6.4,2141,12.1,0.1,0,219.3,0.0,0.0,28.9,0.0,0.0,6450.000,59.990,15.700,478.000,9105.000,28582.000,62.5, ,0.00,0.000,0.000,0.000,0
60,13/09/2023 09:52:47 (UTC-4:00),Normal, ,329.5,6.8,2241,329.3,6.6,2173,334.7,6.5,2176,11.8,0.1,0,219.8,0.0,0.0,28.9,0.0,0.0,6460.000,60.010,16.300,478.000,9106.000,28583.000,63.0, ,0.00,0.000,0.000,0.000,0
61,13/09/2023 09:57:47 (UTC-4:00),Normal, ,329.8,6.8,2243,329.5,6.6,2175,335.2,6.4,2145,13.8,0.1,0,219.4,0.0,0.0,28.9,0.0,0.0,6470.000,60.000,16.800,479.000,9106.000,28583.000,63.3, ,0.00,0.000,0.000,0.000,0
62,13/09/2023 10:02:48 (UTC-4:00),Normal, ,333.7,6.8,2269,333.5,6.6,2201,338.9,6.4,2169,9.9,0.1,0,219.2,0.0,0.0,29.1,0.0,0.0,6510.000,60.000,17.400,479.000,9107.000,28584.000,64.0, ,0.00,0.000,0.000,0.000,0
63,13/09/2023 10:07:48 (UTC-4:00),Normal, ,329.6,7.0,2307,329.3,6.8,2239,334.6,6.6,2208,11.9,0.1,0,219.1,0.0,0.0,29.6,0.0,0.0,6610.000,60.000,17.900,480.000,9108.000,28584.000,64.5, ,0.00,0.000,0.000,0.000,0
64,13/09/2023 10:12:48 (UTC-4:00),Normal, ,331.2,6.9,2285,331.2,6.7,2219,332.9,6.6,2197,11.8,0.1,0,218.5,0.0,0.0,29.4,0.0,0.0,6570.000,59.990,18.500,481.000,9108.000,28585.000,64.8, ,0.00,0.000,0.000,0.000,0
65,13/09/2023 10:17:48 (UTC-4:00),Normal, ,329.2,7.0,2304,333.0,6.7,2231,334.4,6.7,2240,9.5,0.1,0,218.4,0.0,0.0,29.8,0.0,0.0,6650.000,60.000,19.000,481.000,9109.000,28585.000,65.0, ,0.00,0.000,0.000,0.000,0
66,13/09/2023 10:22:51 (UTC-4:00),Normal, ,329.3,7.0,2305,332.7,6.8,2262,330.6,6.7,2215,10.0,0.1,0,219.1,0.0,0.0,29.7,0.0,0.0,6660.000,60.010,19.600,482.000,9109.000,28586.000,65.4, ,0.00,0.000,0.000,0.000,0
67,13/09/2023 10:27:51 (UTC-4:00),Normal, ,332.8,7.0,2330,332.6,6.8,2262,334.5,6.7,2241,11.2,0.1,0,218.9,0.0,0.0,29.9,0.0,0.0,6710.000,59.990,20.200,482.000,9110.000,28587.000,65.5, ,0.00,0.000,0.000,0.000,0
68,13/09/2023 10:32:51 (UTC-4:00),Normal, ,328.8,7.0,2302,328.6,6.9,2267,330.4,6.8,2247,11.7,0.1,0,219.7,0.0,0.0,29.8,0.0,0.0,6700.000,60.010,20.700,483.000,9110.000,28587.000,65.7, ,0.00,0.000,0.000,0.000,0
69,13/09/2023 10:37:55 (UTC-4:00),Normal, ,331.1,7.0,2318,327.3,6.9,2258,332.6,6.8,2262,12.8,0.1,0,219.5,0.0,0.0,30.1,0.0,0.0,6720.000,60.030,21.300,483.000,9111.000,28588.000,65.8, ,0.00,0.000,0.000,0.000,0
70,13/09/2023 10:42:55 (UTC-4:00),Normal, ,329.4,7.1,2339,329.0,6.9,2270,334.6,6.7,2242,9.4,0.1,0,219.1,0.0,0.0,30.0,0.0,0.0,6740.000,59.980,21.800,484.000,9111.000,28588.000,66.2, ,0.00,0.000,0.000,0.000,0
71,13/09/2023 10:47:55 (UTC-4:00),Normal, ,327.9,7.1,2328,327.6,7.0,2293,332.7,6.8,2262,9.1,0.1,0,220.1,0.0,0.0,30.0,0.0,0.0,6740.000,59.970,22.400,484.000,9112.000,28589.000,66.6, ,0.00,0.000,0.000,0.000,0
72,13/09/2023 10:52:56 (UTC-4:00),Normal, ,330.4,7.1,2346,330.1,6.9,2278,332.1,6.8,2258,10.1,0.1,0,220.0,0.0,0.0,30.5,0.0,0.0,6780.000,60.020,22.900,485.000,9113.000,28589.000,66.8, ,0.00,0.000,0.000,0.000,0
73,13/09/2023 10:57:56 (UTC-4:00),Normal, ,327.4,7.2,2357,327.1,7.0,2290,332.6,6.8,2262,9.4,0.1,0,219.9,0.0,0.0,29.7,0.0,0.0,6750.000,59.980,23.500,486.000,9113.000,28590.000,66.8, ,0.00,0.000,0.000,0.000,0
74,13/09/2023 11:02:59 (UTC-4:00),Normal, ,329.1,7.1,2337,328.8,6.9,2269,330.9,6.8,2250,13.9,0.1,0,219.8,0.0,0.0,30.4,0.0,0.0,6760.000,60.010,24.100,486.000,9114.000,28590.000,67.2, ,0.00,0.000,0.000,0.000,0
75,13/09/2023 11:07:59 (UTC-4:00),Normal, ,325.6,7.2,2344,325.3,7.0,2277,330.9,6.8,2250,10.9,0.1,0,219.8,0.0,0.0,29.7,0.0,0.0,6710.000,59.980,24.600,487.000,9114.000,28591.000,67.3, ,0.00,0.000,0.000,0.000,0
76,13/09/2023 11:12:59 (UTC-4:00),Normal, ,329.7,7.0,2308,329.4,6.9,2273,327.7,6.9,2261,13.1,0.1,0,220.3,0.0,0.0,29.9,0.0,0.0,6710.000,59.990,25.200,487.000,9115.000,28592.000,67.1, ,0.00,0.000,0.000,0.000,0
77,13/09/2023 11:17:59 (UTC-4:00),Normal, ,325.1,7.2,2341,324.8,7.0,2274,330.3,6.8,2246,12.8,0.1,0,221.5,0.0,0.0,30.2,0.0,0.0,6740.000,60.000,25.800,488.000,9115.000,28592.000,67.2, ,0.00,0.000,0.000,0.000,0
78,13/09/2023 11:23:03 (UTC-4:00),Normal, ,325.5,7.1,2311,324.7,7.0,2273,326.9,6.9,2256,9.1,0.1,0,220.2,0.0,0.0,30.0,0.0,0.0,6700.000,60.020,26.300,488.000,9116.000,28593.000,67.4, ,0.00,0.000,0.000,0.000,0
79,13/09/2023 11:28:04 (UTC-4:00),Normal, ,326.2,7.0,2283,325.9,6.9,2249,330.5,6.7,2214,8.7,0.1,0,220.1,0.0,0.0,29.4,0.0,0.0,6630.000,59.990,26.900,489.000,9117.000,28593.000,67.4, ,0.00,0.000,0.000,0.000,0
80,13/09/2023 11:33:04 (UTC-4:00),Normal, ,321.8,7.1,2285,328.3,6.8,2232,331.0,6.7,2218,11.3,0.1,0,220.7,0.0,0.0,29.3,0.0,0.0,6580.000,60.020,27.500,490.000,9117.000,28594.000,67.4, ,0.00,0.000,0.000,0.000,0
81,13/09/2023 11:38:04 (UTC-4:00),Normal, ,325.2,7.0,2276,324.9,6.8,2209,330.4,6.7,2214,13.1,0.1,0,220.5,0.0,0.0,29.1,0.0,0.0,6570.000,59.980,28.000,490.000,9118.000,28594.000,67.4, ,0.00,0.000,0.000,0.000,0
82,13/09/2023 11:43:06 (UTC-4:00),Normal, ,326.5,6.9,2253,326.3,6.7,2186,329.1,6.6,2172,9.4,0.1,0,220.8,0.0,0.0,28.9,0.0,0.0,6510.000,60.020,28.600,491.000,9118.000,28595.000,67.3, ,0.00,0.000,0.000,0.000,0
83,13/09/2023 11:48:08 (UTC-4:00),Normal, ,327.3,6.8,2226,323.1,6.7,2165,325.3,6.6,2147,10.5,0.1,0,220.5,0.0,0.0,28.6,0.0,0.0,6430.000,60.000,29.100,491.000,9119.000,28595.000,66.9, ,0.00,0.000,0.000,0.000,0
84,13/09/2023 11:48:24 (UTC-4:00),Normal, ,327.3,6.8,2226,323.1,6.7,2165,325.3,6.6,2147,10.5,0.1,0,220.5,0.0,0.0,28.6,0.0,0.0,6430.000,60.000,29.100,491.000,9119.000,28595.000,66.9, ,0.00,0.000,0.000,0.000,0
85,13/09/2023 11:53:11 (UTC-4:00),Normal, ,323.9,6.8,2203,323.5,6.6,2135,328.9,6.4,2105,11.9,0.1,0,220.1,0.0,0.0,28.3,0.0,0.0,6350.000,59.990,29.700,492.000,9119.000,28596.000,66.8, ,0.00,0.000,0.000,0.000,0
86,13/09/2023 11:58:15 (UTC-4:00),Normal, ,327.0,6.7,2191,318.8,6.6,2104,324.4,6.5,2109,10.3,0.1,0,219.2,0.0,0.0,28.2,0.0,0.0,6280.000,60.020,30.200,492.000,9120.000,28597.000,66.3, ,0.00,0.000,0.000,0.000,0
