Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
11,25/10/2023 05:25:29 (UTC-4:00),Normal, ,341.4,0.4,137,337.3,0.4,135,343.1,0.3,103,11.2,0.1,0,220.7,0.0,0.0,3.1,0.0,0.0,360.000,59.990,0.100,910.000,10749.000,30225.000,31.6, ,0.00,0.000,0.000,0.000,0
12,25/10/2023 05:30:29 (UTC-4:00),Normal, ,340.7,0.4,136,340.7,0.3,102,338.7,0.3,102,13.2,0.1,0,220.6,0.0,0.0,3.1,0.0,0.0,370.000,60.040,0.100,910.000,10749.000,30225.000,31.8, ,0.00,0.000,0.000,0.000,0
13,25/10/2023 05:35:30 (UTC-4:00),Normal, ,347.1,0.5,174,343.0,0.4,137,348.9,0.4,140,14.7,0.1,0,221.0,0.0,0.0,3.5,0.0,0.0,520.000,60.020,0.100,910.000,10749.000,30225.000,32.2, ,0.00,0.000,0.000,0.000,0
14,25/10/2023 05:40:31 (UTC-4:00),Normal, ,349.3,0.8,279,349.2,0.7,244,347.0,0.6,208,11.8,0.1,0,221.6,0.0,0.0,4.0,0.0,0.0,710.000,60.000,0.200,910.000,10749.000,30226.000,32.6, ,0.00,0.000,0.000,0.000,0
15,25/10/2023 05:45:31 (UTC-4:00),Normal, ,353.1,1.1,388,353.0,1.0,353,350.8,1.0,351,12.5,0.1,0,219.8,0.0,0.0,5.8,0.0,0.0,1160.000,60.030,0.300,910.000,10749.000,30226.000,33.1, ,0.00,0.000,0.000,0.000,0
16,25/10/2023 05:50:32 (UTC-4:00),Normal, ,351.3,1.2,422,343.2,1.1,378,353.0,1.1,388,17.8,0.1,0,220.5,0.0,0.0,5.9,0.0,0.0,1210.000,60.020,0.400,910.000,10749.000,30226.000,33.9, ,0.00,0.000,0.000,0.000,0
17,25/10/2023 05:55:33 (UTC-4:00),Normal, ,349.5,1.2,419,349.3,1.1,384,351.1,1.1,386,16.1,0.1,0,219.2,0.0,0.0,5.9,0.0,0.0,1210.000,60.010,0.500,910.000,10749.000,30226.000,34.5, ,0.00,0.000,0.000,0.000,0
18,25/10/2023 06:00:39 (UTC-4:00),Normal, ,353.2,1.1,389,345.1,1.1,380,350.9,1.0,351,13.3,0.1,0,219.8,0.0,0.0,5.9,0.0,0.0,1190.000,60.050,0.600,910.000,10749.000,30226.000,34.8, ,0.00,0.000,0.000,0.000,0
19,25/10/2023 06:05:42 (UTC-4:00),Normal, ,359.4,1.6,575,351.3,1.5,527,349.1,1.5,524,17.9,0.1,0,220.1,0.0,0.0,7.1,0.0,0.0,1500.000,60.010,0.700,910.000,10749.000,30226.000,35.2, ,0.00,0.000,0.000,0.000,0
20,25/10/2023 06:10:48 (UTC-4:00),Normal, ,357.2,1.7,607,357.1,1.7,607,363.0,1.6,581,13.1,0.1,0,219.6,0.0,0.0,8.0,0.0,0.0,1720.000,59.990,0.800,910.000,10749.000,30226.000,35.5, ,0.00,0.000,0.000,0.000,0
21,25/10/2023 06:15:52 (UTC-4:00),Normal, ,361.4,2.1,759,357.3,2.0,715,359.1,1.9,682,15.3,0.1,0,219.4,0.0,0.0,9.8,0.0,0.0,2120.000,59.960,1.000,911.000,10750.000,30226.000,36.4, ,0.00,0.000,0.000,0.000,0
22,25/10/2023 06:20:56 (UTC-4:00),Normal, ,355.2,2.6,924,355.1,2.5,888,360.8,2.4,866,17.2,0.1,0,219.9,0.0,0.0,11.9,0.0,0.0,2640.000,59.970,1.200,911.000,10750.000,30227.000,37.6, ,0.00,0.000,0.000,0.000,0
23,25/10/2023 06:26:01 (UTC-4:00),Normal, ,359.3,3.0,1078,355.3,2.9,1030,353.1,2.9,1024,17.6,0.1,0,219.2,0.0,0.0,13.9,0.0,0.0,3080.000,59.990,1.400,911.000,10750.000,30227.000,39.1, ,0.00,0.000,0.000,0.000,0
24,25/10/2023 06:31:06 (UTC-4:00),Normal, ,351.6,3.6,1266,351.4,3.5,1230,353.3,3.4,1201,16.6,0.1,0,220.0,0.0,0.0,16.1,0.0,0.0,3610.000,60.020,1.700,911.000,10750.000,30227.000,40.7, ,0.00,0.000,0.000,0.000,0
25,25/10/2023 06:36:10 (UTC-4:00),Normal, ,352.8,2.3,811,344.8,2.3,793,346.6,2.2,763,15.7,0.1,0,218.2,0.0,0.0,10.6,0.0,0.0,2290.000,59.970,2.000,912.000,10751.000,30227.000,41.5, ,0.00,0.000,0.000,0.000,0
26,25/10/2023 06:36:21 (UTC-4:00),Normal, ,352.8,2.3,811,344.8,2.3,793,346.6,2.2,763,15.7,0.1,0,218.2,0.0,0.0,10.6,0.0,0.0,2290.000,59.970,2.000,912.000,10751.000,30227.000,41.5, ,0.00,0.000,0.000,0.000,0
27,25/10/2023 06:41:16 (UTC-4:00),Normal, ,349.1,2.4,838,345.0,2.4,828,346.8,2.3,798,14.2,0.1,0,218.8,0.0,0.0,11.2,0.0,0.0,2430.000,60.020,2.200,912.000,10751.000,30228.000,40.9, ,0.00,0.000,0.000,0.000,0
28,25/10/2023 06:46:19 (UTC-4:00),Normal, ,351.2,2.4,843,347.2,2.3,799,352.9,2.2,776,11.1,0.1,0,217.4,0.0,0.0,11.0,0.0,0.0,2380.000,60.010,2.400,912.000,10751.000,30228.000,40.9, ,0.00,0.000,0.000,0.000,0
29,25/10/2023 06:51:24 (UTC-4:00),Normal, ,347.5,2.1,730,347.3,2.0,695,349.2,2.0,698,10.2,0.1,0,217.6,0.0,0.0,9.7,0.0,0.0,2080.000,60.020,2.600,912.000,10751.000,30228.000,41.0, ,0.00,0.000,0.000,0.000,0
30,25/10/2023 06:56:28 (UTC-4:00),Normal, ,345.5,2.1,726,349.3,2.0,699,347.2,2.0,694,17.2,0.1,0,220.0,0.0,0.0,9.6,0.0,0.0,2090.000,60.020,2.800,912.000,10751.000,30228.000,40.7, ,0.00,0.000,0.000,0.000,0
31,25/10/2023 07:01:32 (UTC-4:00),Normal, ,349.2,2.7,943,349.1,2.5,873,350.9,2.4,842,10.3,0.1,0,219.9,0.0,0.0,11.9,0.0,0.0,2640.000,59.990,3.000,913.000,10752.000,30228.000,41.4, ,0.00,0.000,0.000,0.000,0
32,25/10/2023 07:06:37 (UTC-4:00),Normal, ,347.1,2.7,937,347.0,2.7,937,344.9,2.6,897,16.3,0.1,0,219.7,0.0,0.0,12.6,0.0,0.0,2790.000,59.990,3.300,913.000,10752.000,30229.000,42.3, ,0.00,0.000,0.000,0.000,0
33,25/10/2023 07:11:43 (UTC-4:00),Normal, ,349.1,3.2,1117,349.0,3.2,1117,347.0,3.1,1076,10.3,0.1,0,219.3,0.0,0.0,14.8,0.0,0.0,3290.000,59.990,3.500,913.000,10752.000,30229.000,42.3, ,0.00,0.000,0.000,0.000,0
34,25/10/2023 07:16:46 (UTC-4:00),Normal, ,345.0,3.2,1104,341.0,3.1,1057,346.7,3.0,1040,11.4,0.1,0,219.4,0.0,0.0,14.2,0.0,0.0,3150.000,60.020,3.800,913.000,10752.000,30229.000,44.2, ,0.00,0.000,0.000,0.000,0
35,25/10/2023 07:16:57 (UTC-4:00),Normal, ,345.0,3.2,1104,341.0,3.1,1057,346.7,3.0,1040,11.4,0.1,0,219.4,0.0,0.0,14.2,0.0,0.0,3150.000,60.020,3.800,913.000,10752.000,30229.000,44.2, ,0.00,0.000,0.000,0.000,0
36,25/10/2023 07:21:50 (UTC-4:00),Normal, ,337.0,2.9,977,337.0,2.8,944,342.7,2.7,925,11.7,0.1,0,220.2,0.0,0.0,12.6,0.0,0.0,2800.000,60.040,4.100,914.000,10753.000,30229.000,44.2, ,0.00,0.000,0.000,0.000,0
37,25/10/2023 07:26:55 (UTC-4:00),Normal, ,343.0,3.7,1269,339.0,3.6,1220,344.7,3.5,1206,16.7,0.1,0,220.2,0.0,0.0,16.4,0.0,0.0,3650.000,60.010,4.400,914.000,10753.000,30230.000,45.1, ,0.00,0.000,0.000,0.000,0
38,25/10/2023 07:32:00 (UTC-4:00),Normal, ,335.3,3.6,1207,339.1,3.5,1187,337.0,3.4,1146,11.7,0.1,0,219.3,0.0,0.0,15.7,0.0,0.0,3490.000,60.030,4.700,914.000,10753.000,30230.000,45.3, ,0.00,0.000,0.000,0.000,0
39,25/10/2023 07:37:04 (UTC-4:00),Normal, ,333.7,2.9,968,333.5,2.8,934,339.3,2.7,916,10.0,0.1,0,219.3,0.0,0.0,12.7,0.0,0.0,2800.000,60.000,5.000,915.000,10754.000,30230.000,44.6, ,0.00,0.000,0.000,0.000,0
40,25/10/2023 07:42:09 (UTC-4:00),Normal, ,337.7,4.1,1385,337.7,4.1,1385,343.5,3.9,1340,16.2,0.1,0,219.5,0.0,0.0,18.2,0.0,0.0,4080.000,59.970,5.200,915.000,10754.000,30231.000,44.9, ,0.00,0.000,0.000,0.000,0
41,25/10/2023 07:47:13 (UTC-4:00),Normal, ,335.8,4.6,1545,335.7,4.6,1544,341.4,4.5,1536,9.9,0.1,0,219.7,0.0,0.0,20.5,0.0,0.0,4560.000,59.980,5.600,915.000,10754.000,30231.000,45.9, ,0.00,0.000,0.000,0.000,0
42,25/10/2023 07:52:19 (UTC-4:00),Normal, ,329.7,4.7,1550,329.6,4.5,1483,335.2,4.3,1441,11.9,0.1,0,219.0,0.0,0.0,19.7,0.0,0.0,4390.000,60.010,6.000,916.000,10755.000,30231.000,47.7, ,0.00,0.000,0.000,0.000,0
43,25/10/2023 07:57:22 (UTC-4:00),Normal, ,325.9,5.6,1825,329.7,5.4,1780,327.6,5.4,1769,9.8,0.1,0,219.9,0.0,0.0,23.8,0.0,0.0,5320.000,60.030,6.400,916.000,10755.000,30232.000,49.7, ,0.00,0.000,0.000,0.000,0
44,25/10/2023 08:02:23 (UTC-4:00),Normal, ,323.2,6.0,1939,326.9,5.8,1896,324.9,5.7,1852,13.0,0.1,0,219.9,0.0,0.0,25.0,0.0,0.0,5600.000,60.030,6.800,916.000,10755.000,30232.000,51.5, ,0.00,0.000,0.000,0.000,0
45,25/10/2023 08:07:23 (UTC-4:00),Normal, ,314.9,6.0,1889,318.6,5.9,1880,320.6,5.8,1859,11.5,0.1,0,219.1,0.0,0.0,24.8,0.0,0.0,5550.000,59.990,7.300,917.000,10756.000,30233.000,53.2, ,0.00,0.000,0.000,0.000,0
46,25/10/2023 08:12:24 (UTC-4:00),Normal, ,317.8,5.8,1843,317.7,5.7,1811,319.5,5.6,1789,15.3,0.1,0,218.6,0.0,0.0,24.0,0.0,0.0,5330.000,59.970,7.700,917.000,10756.000,30233.000,53.7, ,0.00,0.000,0.000,0.000,0
47,25/10/2023 08:17:24 (UTC-4:00),Normal, ,317.1,2.6,824,313.1,2.6,814,322.8,2.5,807,11.8,0.1,0,218.4,0.0,0.0,11.0,0.0,0.0,2390.000,59.990,8.000,918.000,10757.000,30233.000,51.5, ,0.00,0.000,0.000,0.000,0
48,25/10/2023 08:22:25 (UTC-4:00),Normal, ,327.3,2.7,884,323.2,2.6,840,329.0,2.5,823,15.9,0.1,0,218.4,0.0,0.0,11.5,0.0,0.0,2500.000,60.000,8.200,918.000,10757.000,30234.000,49.0, ,0.00,0.000,0.000,0.000,0
49,25/10/2023 08:27:26 (UTC-4:00),Normal, ,335.1,2.7,905,334.9,2.6,871,332.8,2.5,832,14.6,0.1,0,218.4,0.0,0.0,11.8,0.0,0.0,2580.000,59.990,8.500,918.000,10757.000,30234.000,47.6, ,0.00,0.000,0.000,0.000,0
50,25/10/2023 08:32:26 (UTC-4:00),Normal, ,337.2,2.7,910,333.2,2.6,866,334.9,2.5,837,10.7,0.1,0,218.2,0.0,0.0,11.8,0.0,0.0,2580.000,59.960,8.700,918.000,10757.000,30234.000,46.5, ,0.00,0.000,0.000,0.000,0
51,25/10/2023 08:37:27 (UTC-4:00),Normal, ,339.5,2.8,951,331.5,2.8,928,341.2,2.6,887,15.1,0.1,0,217.9,0.0,0.0,12.4,0.0,0.0,2720.000,59.980,8.900,919.000,10758.000,30234.000,45.7, ,0.00,0.000,0.000,0.000,0
52,25/10/2023 08:42:27 (UTC-4:00),Normal, ,335.6,3.4,1141,335.3,3.3,1106,337.2,3.2,1079,15.8,0.1,0,217.8,0.0,0.0,14.8,0.0,0.0,3270.000,59.980,9.200,919.000,10758.000,30235.000,46.3, ,0.00,0.000,0.000,0.000,0
53,25/10/2023 08:47:28 (UTC-4:00),Normal, ,332.9,5.8,1931,332.9,5.7,1898,334.6,5.6,1874,14.9,0.1,0,218.1,0.0,0.0,25.4,0.0,0.0,5620.000,60.000,9.600,919.000,10758.000,30235.000,49.0, ,0.00,0.000,0.000,0.000,0
54,25/10/2023 08:52:29 (UTC-4:00),Normal, ,325.3,3.2,1041,321.3,3.1,996,327.1,3.0,981,10.6,0.1,0,219.2,0.0,0.0,13.6,0.0,0.0,3020.000,60.000,10.000,920.000,10759.000,30235.000,51.0, ,0.00,0.000,0.000,0.000,0
55,25/10/2023 08:57:35 (UTC-4:00),Normal, ,333.3,3.1,1033,329.2,3.1,1021,335.2,3.0,1006,11.2,0.1,0,219.7,0.0,0.0,13.6,0.0,0.0,3020.000,60.010,10.200,920.000,10759.000,30236.000,49.1, ,0.00,0.000,0.000,0.000,0
56,25/10/2023 09:02:37 (UTC-4:00),Normal, ,329.4,3.9,1285,329.2,3.8,1251,331.0,3.7,1225,16.0,0.1,0,219.9,0.0,0.0,16.7,0.0,0.0,3720.000,60.000,10.600,920.000,10759.000,30236.000,49.9, ,0.00,0.000,0.000,0.000,0
57,25/10/2023 09:07:41 (UTC-4:00),Normal, ,323.1,6.9,2229,323.1,6.8,2197,324.8,6.7,2176,12.3,0.1,0,221.5,0.0,0.0,28.9,0.0,0.0,6510.000,60.000,11.100,921.000,10760.000,30236.000,52.6, ,0.00,0.000,0.000,0.000,0
58,25/10/2023 09:12:45 (UTC-4:00),Normal, ,321.0,4.8,1541,313.7,4.8,1506,324.0,4.8,1555,9.8,0.1,0,220.5,0.0,0.0,20.4,0.0,0.0,4580.000,60.020,11.600,921.000,10760.000,30237.000,55.1, ,0.00,0.000,0.000,0.000,0
59,25/10/2023 09:17:51 (UTC-4:00),Normal, ,312.7,7.3,2283,312.5,7.2,2250,314.4,7.1,2232,11.0,0.1,0,221.2,0.0,0.0,29.5,0.0,0.0,6650.000,60.000,12.100,922.000,10761.000,30237.000,55.8, ,0.00,0.000,0.000,0.000,0
60,25/10/2023 09:22:54 (UTC-4:00),Normal, ,313.0,6.6,2066,309.1,6.8,2102,311.1,7.0,2178,9.4,0.1,0,220.9,0.0,0.0,27.5,0.0,0.0,6220.000,59.980,12.600,922.000,10761.000,30238.000,56.9, ,0.00,0.000,0.000,0.000,0
61,25/10/2023 09:27:59 (UTC-4:00),Normal, ,315.3,3.8,1198,315.2,3.7,1166,317.0,3.6,1141,15.3,0.1,0,220.0,0.0,0.0,15.5,0.0,0.0,3430.000,60.020,12.900,923.000,10762.000,30238.000,54.3, ,0.00,0.000,0.000,0.000,0
62,25/10/2023 09:33:03 (UTC-4:00),Normal, ,319.3,7.3,2331,314.8,7.2,2267,313.1,7.4,2317,11.3,0.1,0,221.6,0.0,0.0,29.9,0.0,0.0,6760.000,59.990,13.400,923.000,10762.000,30239.000,55.9, ,0.00,0.000,0.000,0.000,0
63,25/10/2023 09:38:12 (UTC-4:00),Normal, ,313.6,7.0,2195,310.5,7.2,2236,312.4,7.0,2187,13.8,0.1,0,220.0,0.0,0.0,29.0,0.0,0.0,6500.000,59.990,13.900,924.000,10763.000,30239.000,58.1, ,0.00,0.000,0.000,0.000,0
64,25/10/2023 09:43:12 (UTC-4:00),Normal, ,296.4,6.0,1778,300.8,6.2,1865,306.5,6.2,1900,14.8,0.1,0,220.0,0.0,0.0,24.2,0.0,0.0,5460.000,60.000,14.500,924.000,10763.000,30240.000,59.3, ,0.00,0.000,0.000,0.000,0
65,25/10/2023 09:48:17 (UTC-4:00),Normal, ,306.3,4.9,1501,306.4,4.9,1501,304.6,5.3,1614,9.1,0.1,0,220.1,0.0,0.0,20.0,0.0,0.0,4550.000,60.000,14.900,925.000,10764.000,30240.000,58.8, ,0.00,0.000,0.000,0.000,0
66,25/10/2023 09:53:21 (UTC-4:00),Normal, ,315.2,2.7,851,315.1,2.6,819,316.9,2.5,792,9.2,0.1,0,218.4,0.0,0.0,10.9,0.0,0.0,2390.000,59.950,15.200,925.000,10764.000,30241.000,55.0, ,0.00,0.000,0.000,0.000,0
67,25/10/2023 09:58:29 (UTC-4:00),Normal, ,325.3,3.0,976,320.9,2.9,931,327.0,2.8,916,11.1,0.1,0,219.1,0.0,0.0,12.7,0.0,0.0,2820.000,60.010,15.400,925.000,10764.000,30241.000,51.8, ,0.00,0.000,0.000,0.000,0
68,25/10/2023 10:03:32 (UTC-4:00),Normal, ,312.7,8.3,2595,312.9,8.2,2566,314.4,8.1,2547,13.4,0.1,0,220.3,0.0,0.0,33.6,0.0,0.0,7550.000,59.990,16.000,926.000,10765.000,30241.000,56.9, ,0.00,0.000,0.000,0.000,0
69,25/10/2023 10:08:46 (UTC-4:00),Normal, ,305.3,8.4,2565,301.3,8.4,2531,307.6,8.2,2522,10.4,0.1,0,220.9,0.0,0.0,33.1,0.0,0.0,7460.000,59.980,16.600,926.000,10765.000,30242.000,60.8, ,0.00,0.000,0.000,0.000,0
70,25/10/2023 10:09:02 (UTC-4:00),Normal, ,305.3,8.4,2565,301.3,8.4,2531,307.6,8.2,2522,10.4,0.1,0,220.9,0.0,0.0,33.1,0.0,0.0,7460.000,59.980,16.600,926.000,10765.000,30242.000,60.8, ,0.00,0.000,0.000,0.000,0
71,25/10/2023 10:13:42 (UTC-4:00),Normal, ,307.3,3.8,1168,307.5,3.8,1169,309.0,3.7,1143,12.1,0.1,0,220.2,0.0,0.0,15.5,0.0,0.0,3430.000,60.030,17.100,927.000,10766.000,30242.000,60.0, ,0.00,0.000,0.000,0.000,0
72,25/10/2023 10:17:06 (UTC-4:00),Normal, ,311.7,3.1,966,315.5,3.0,947,313.4,3.0,940,9.3,0.1,0,219.4,0.0,0.0,12.8,0.0,0.0,2820.000,59.980,17.200,927.000,10766.000,30243.000,57.1, ,0.00,0.000,0.000,0.000,0
73,25/10/2023 10:22:21 (UTC-4:00),Normal, ,321.3,3.1,996,320.8,3.0,962,322.6,3.0,968,11.7,0.1,0,219.8,0.0,0.0,13.0,0.0,0.0,2910.000,60.000,17.500,927.000,10766.000,30243.000,54.6, ,0.00,0.000,0.000,0.000,0
74,25/10/2023 10:27:22 (UTC-4:00),Normal, ,324.2,4.6,1491,321.2,5.3,1702,325.0,6.4,2080,9.9,0.1,0,220.5,0.0,0.0,23.1,0.0,0.0,5290.000,60.000,17.800,927.000,10766.000,30243.000,53.0, ,0.00,0.000,0.000,0.000,0
75,25/10/2023 10:32:22 (UTC-4:00),Normal, ,328.9,4.5,1480,324.9,4.5,1462,326.3,4.4,1436,10.1,0.1,0,220.1,0.0,0.0,19.7,0.0,0.0,4320.000,59.990,18.100,928.000,10767.000,30243.000,53.3, ,0.00,0.000,0.000,0.000,0
76,25/10/2023 10:37:23 (UTC-4:00),Normal, ,321.1,3.8,1220,317.4,3.7,1174,319.1,3.6,1149,12.2,0.1,0,220.2,0.0,0.0,15.6,0.0,0.0,3490.000,60.000,18.700,928.000,10767.000,30244.000,56.4, ,0.00,0.000,0.000,0.000,0
77,25/10/2023 10:42:23 (UTC-4:00),Normal, ,337.5,3.0,1013,321.8,3.2,1030,315.7,3.3,1042,14.0,0.1,0,220.3,0.0,0.0,13.3,0.0,0.0,3050.000,59.960,19.000,929.000,10768.000,30244.000,54.1, ,0.00,0.000,0.000,0.000,0
78,25/10/2023 10:47:23 (UTC-4:00),Normal, ,334.9,3.1,1038,330.8,3.1,1025,333.0,3.0,999,13.6,0.1,0,220.5,0.0,0.0,13.6,0.0,0.0,3020.000,60.010,19.200,929.000,10768.000,30245.000,51.6, ,0.00,0.000,0.000,0.000,0
79,25/10/2023 10:52:23 (UTC-4:00),Normal, ,322.7,8.9,2872,319.2,8.8,2809,324.3,8.6,2789,11.6,0.1,0,221.9,0.0,0.0,36.4,0.0,0.0,8280.000,59.990,19.700,929.000,10768.000,30245.000,54.5, ,0.00,0.000,0.000,0.000,0
80,25/10/2023 10:57:28 (UTC-4:00),Normal, ,324.0,3.3,1069,323.3,3.2,1035,329.0,3.1,1020,13.4,0.1,0,221.4,0.0,0.0,13.9,0.0,0.0,3090.000,60.020,20.100,930.000,10769.000,30245.000,53.7, ,0.00,0.000,0.000,0.000,0
81,25/10/2023 11:02:30 (UTC-4:00),Normal, ,324.7,6.5,2111,315.8,6.0,1895,312.2,5.6,1748,14.8,0.1,0,220.0,0.0,0.0,25.4,0.0,0.0,5610.000,59.990,20.600,930.000,10769.000,30246.000,57.6, ,0.00,0.000,0.000,0.000,0
82,25/10/2023 11:07:36 (UTC-4:00),Normal, ,315.0,3.4,1071,314.9,3.3,1039,313.6,3.3,1035,9.6,0.1,0,219.8,0.0,0.0,13.9,0.0,0.0,3090.000,59.980,21.100,931.000,10770.000,30246.000,57.2, ,0.00,0.000,0.000,0.000,0
83,25/10/2023 11:07:47 (UTC-4:00),Normal, ,315.0,3.4,1071,314.9,3.3,1039,313.6,3.3,1035,9.6,0.1,0,219.8,0.0,0.0,13.9,0.0,0.0,3090.000,59.980,21.100,931.000,10770.000,30246.000,57.2, ,0.00,0.000,0.000,0.000,0
84,25/10/2023 11:12:39 (UTC-4:00),Normal, ,310.4,8.3,2576,306.7,8.4,2576,310.1,8.4,2605,13.8,0.1,0,220.7,0.0,0.0,33.8,0.0,0.0,7600.000,59.990,21.600,931.000,10770.000,30247.000,59.0, ,0.00,0.000,0.000,0.000,0
85,25/10/2023 11:17:44 (UTC-4:00),Normal, ,318.5,2.9,924,310.5,2.8,869,320.2,2.7,865,9.0,0.1,0,218.4,0.0,0.0,12.0,0.0,0.0,2650.000,59.980,21.900,932.000,10771.000,30247.000,56.8, ,0.00,0.000,0.000,0.000,0
86,25/10/2023 11:22:47 (UTC-4:00),Normal, ,328.6,3.5,1150,326.8,3.4,1111,324.3,3.4,1103,13.2,0.1,0,219.1,0.0,0.0,15.0,0.0,0.0,3340.000,59.980,22.200,932.000,10771.000,30248.000,54.7, ,0.00,0.000,0.000,0.000,0
