Inverter All History Report_06/08/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,06/08/2023 05:38:04 (UTC-4:00),Normal, ,149.6,0.1,15,149.4,0.1,15,150.5,0.1,15,1.6,0.1,0,221.0,0.0,20.000,59.940,0.000,162.000,7890.000,27367.000,22.7, ,0.00,0.000,0.000,0.000, 
2,06/08/2023 05:43:03 (UTC-4:00),Normal, ,295.3,0.1,30,294.7,0.1,29,295.2,0.1,30,17.3,0.1,0,221.6,2.6,20.000,59.950,0.000,162.000,7890.000,27367.000,23.2, ,0.00,0.000,0.000,0.000, 
3,06/08/2023 05:48:03 (UTC-4:00),Normal, ,302.0,0.1,30,301.6,0.1,30,301.9,0.1,30,17.0,0.1,0,222.0,2.6,20.000,59.920,0.000,162.000,7890.000,27367.000,23.7, ,0.00,0.000,0.000,0.000, 
4,06/08/2023 05:53:04 (UTC-4:00),Normal, ,311.8,0.1,31,312.0,0.1,31,312.0,0.1,31,11.2,0.1,0,222.1,2.6,20.000,59.940,0.000,162.000,7890.000,27367.000,24.1, ,0.00,0.000,0.000,0.000, 
5,06/08/2023 05:58:07 (UTC-4:00),Normal, ,331.6,0.1,33,332.1,0.1,33,332.1,0.1,33,14.6,0.1,0,222.5,2.6,20.000,59.990,0.000,162.000,7890.000,27367.000,24.6, ,0.00,0.000,0.000,0.000, 
6,06/08/2023 06:03:07 (UTC-4:00),Normal, ,321.9,0.1,32,322.4,0.1,32,322.6,0.1,32,17.5,0.1,0,222.4,2.5,40.000,59.980,0.000,162.000,7890.000,27367.000,25.0, ,0.00,0.000,0.000,0.000, 
7,06/08/2023 06:08:06 (UTC-4:00),Normal, ,321.8,0.1,32,324.9,0.1,32,325.2,0.1,33,13.1,0.1,0,221.9,2.6,60.000,59.970,0.000,162.000,7890.000,27367.000,25.4, ,0.00,0.000,0.000,0.000, 
8,06/08/2023 06:13:06 (UTC-4:00),Normal, ,322.0,0.2,64,329.5,0.1,33,327.8,0.2,66,15.6,0.1,0,221.8,2.6,150.000,60.020,0.000,162.000,7890.000,27367.000,25.8, ,0.00,0.000,0.000,0.000, 
9,06/08/2023 06:18:07 (UTC-4:00),Normal, ,319.9,0.2,64,336.1,0.1,34,347.8,0.3,104,10.9,0.1,0,222.1,2.7,200.000,60.030,0.000,162.000,7890.000,27367.000,26.2, ,0.00,0.000,0.000,0.000, 
10,06/08/2023 06:23:07 (UTC-4:00),Normal, ,273.7,0.5,137,332.8,0.1,33,361.6,0.3,108,14.4,0.1,0,221.5,2.8,290.000,60.010,0.000,162.000,7890.000,27367.000,26.6, ,0.00,0.000,0.000,0.000, 
11,06/08/2023 06:28:06 (UTC-4:00),Normal, ,277.5,0.5,139,332.6,0.1,33,393.3,0.3,118,11.8,0.1,0,221.8,2.9,330.000,59.980,0.100,162.000,7890.000,27367.000,27.1, ,0.00,0.000,0.000,0.000, 
12,06/08/2023 06:33:06 (UTC-4:00),Normal, ,291.7,0.7,204,332.6,0.2,67,395.7,0.4,158,12.5,0.1,0,221.7,3.1,410.000,59.980,0.100,162.000,7890.000,27367.000,27.5, ,0.00,0.000,0.000,0.000, 
