Inverter All History Report_26/07/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,26/07/2022 05:42:09 (UTC-4:00),Normal, ,149.5,0.1,15,154.1,0.1,15,156.8,0.1,16,2.7,0.1,0,221.3,0.0,20.000,60.010,0.000,851.000,8056.000,12817.000,22.9, ,0.00,0.000,0.000,0.000, 
2,26/07/2022 05:47:09 (UTC-4:00),Normal, ,285.9,0.1,29,285.7,0.1,29,286.5,0.1,29,11.2,0.1,0,219.8,2.6,20.000,60.020,0.000,851.000,8056.000,12817.000,23.3, ,0.00,0.000,0.000,0.000, 
3,26/07/2022 05:52:08 (UTC-4:00),Normal, ,301.9,0.1,30,301.5,0.1,30,301.9,0.1,30,18.7,0.1,0,219.7,2.6,20.000,60.010,0.000,851.000,8056.000,12817.000,23.8, ,0.00,0.000,0.000,0.000, 
4,26/07/2022 05:57:08 (UTC-4:00),Normal, ,388.8,0.1,39,389.0,0.1,39,389.3,0.1,39,18.9,0.1,0,219.8,2.6,20.000,60.050,0.000,851.000,8056.000,12817.000,24.2, ,0.00,0.000,0.000,0.000, 
5,26/07/2022 06:02:11 (UTC-4:00),Normal, ,314.5,0.1,31,315.3,0.1,32,315.4,0.1,32,12.0,0.1,0,219.0,2.6,30.000,59.980,0.000,851.000,8056.000,12817.000,24.7, ,0.00,0.000,0.000,0.000, 
6,26/07/2022 06:07:12 (UTC-4:00),Normal, ,317.9,0.1,32,323.0,0.1,32,323.5,0.1,32,11.5,0.1,0,219.3,2.6,60.000,59.970,0.000,851.000,8056.000,12817.000,25.0, ,0.00,0.000,0.000,0.000, 
7,26/07/2022 06:12:16 (UTC-4:00),Normal, ,318.0,0.2,64,324.0,0.1,32,324.7,0.1,32,14.7,0.1,0,220.8,2.6,90.000,59.990,0.000,851.000,8056.000,12817.000,25.4, ,0.00,0.000,0.000,0.000, 
8,26/07/2022 06:17:18 (UTC-4:00),Normal, ,317.6,0.2,64,328.3,0.1,33,329.0,0.1,33,11.3,0.1,0,221.1,2.6,150.000,59.980,0.000,851.000,8056.000,12817.000,25.8, ,0.00,0.000,0.000,0.000, 
9,26/07/2022 06:22:21 (UTC-4:00),Normal, ,343.9,0.2,69,328.4,0.1,33,363.3,0.3,109,13.1,0.1,0,221.4,2.8,220.000,59.990,0.000,851.000,8056.000,12817.000,26.1, ,0.00,0.000,0.000,0.000, 
10,26/07/2022 06:27:27 (UTC-4:00),Normal, ,301.5,0.4,121,328.3,0.2,66,381.2,0.3,114,11.0,0.1,0,220.5,2.9,310.000,60.000,0.100,851.000,8056.000,12817.000,26.5, ,0.00,0.000,0.000,0.000, 
11,26/07/2022 06:27:38 (UTC-4:00),Normal, ,301.5,0.4,121,328.3,0.2,66,381.2,0.3,114,11.0,0.1,0,220.5,2.9,310.000,60.000,0.100,851.000,8056.000,12817.000,26.5, ,0.00,0.000,0.000,0.000, 
12,26/07/2022 06:32:27 (UTC-4:00),Normal, ,312.3,0.5,156,328.4,0.2,66,351.2,0.5,176,17.6,0.1,0,220.1,3.1,400.000,60.000,0.100,851.000,8056.000,12817.000,26.8, ,0.00,0.000,0.000,0.000, 
