Inverter All History Report_12/06/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020044,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045086367,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,12/06/2023 05:43:12 (UTC-4:00),Normal, ,110.5,0.1,11,113.3,0.1,11,109.6,0.1,11,0.0,0.1,0,218.6,0.0,20.000,60.050,0.000,341.000,6313.000,25789.000,21.1, ,0.00,0.000,0.000,0.000, 
2,12/06/2023 05:48:13 (UTC-4:00),Normal, ,294.2,0.1,29,294.0,0.1,29,294.6,0.1,29,12.1,0.1,0,219.5,2.6,20.000,60.050,0.000,341.000,6313.000,25789.000,21.6, ,0.00,0.000,0.000,0.000, 
3,12/06/2023 05:53:14 (UTC-4:00),Normal, ,301.0,0.1,30,300.4,0.1,30,300.9,0.1,30,14.9,0.1,0,219.5,2.6,20.000,60.030,0.000,341.000,6313.000,25789.000,22.1, ,0.00,0.000,0.000,0.000, 
4,12/06/2023 05:58:17 (UTC-4:00),Normal, ,309.4,0.1,31,310.1,0.1,31,310.2,0.1,31,17.3,0.1,0,219.1,2.6,20.000,60.050,0.000,341.000,6313.000,25789.000,22.6, ,0.00,0.000,0.000,0.000, 
5,12/06/2023 06:03:22 (UTC-4:00),Normal, ,319.4,0.1,32,321.1,0.1,32,321.5,0.1,32,11.7,0.1,0,218.6,2.6,20.000,60.020,0.000,341.000,6313.000,25789.000,22.9, ,0.00,0.000,0.000,0.000, 
6,12/06/2023 06:09:13 (UTC-4:00),Normal, ,320.0,0.1,32,321.1,0.1,32,322.0,0.1,32,12.8,0.1,0,218.4,2.6,40.000,59.980,0.000,341.000,6313.000,25789.000,23.2, ,0.00,0.000,0.000,0.000, 
7,12/06/2023 06:12:56 (UTC-4:00),Normal, ,320.0,0.1,32,408.1,0.1,41,409.7,0.1,41,11.0,0.1,0,219.8,2.6,20.000,60.020,0.000,341.000,6313.000,25789.000,23.4, ,0.00,0.000,0.000,0.000, 
8,12/06/2023 06:14:12 (UTC-4:00),Normal, ,320.2,0.1,32,326.3,0.1,33,327.7,0.1,33,16.2,0.1,0,219.8,2.6,80.000,60.010,0.100,341.000,6313.000,25790.000,23.5, ,0.00,0.000,0.000,0.000, 
9,12/06/2023 06:19:52 (UTC-4:00),Normal, ,320.2,0.2,64,328.3,0.1,33,329.9,0.1,33,13.9,0.1,0,221.0,2.6,100.000,60.000,0.100,341.000,6313.000,25790.000,23.7, ,0.00,0.000,0.000,0.000, 
10,12/06/2023 06:19:56 (UTC-4:00),Normal, ,320.2,0.2,64,328.3,0.1,33,329.9,0.1,33,13.9,0.1,0,221.0,2.6,100.000,60.000,0.100,341.000,6313.000,25790.000,23.7, ,0.00,0.000,0.000,0.000, 
11,12/06/2023 06:24:34 (UTC-4:00),Normal, ,290.3,0.4,116,332.2,0.1,33,358.5,0.3,108,16.0,0.1,0,221.3,2.8,240.000,60.020,0.100,341.000,6313.000,25790.000,24.1, ,0.00,0.000,0.000,0.000, 
12,12/06/2023 06:29:35 (UTC-4:00),Normal, ,299.6,0.5,150,333.2,0.1,33,348.2,0.4,139,12.8,0.1,0,221.0,3.1,370.000,59.980,0.100,341.000,6313.000,25790.000,24.4, ,0.00,0.000,0.000,0.000, 
