Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/01/09 07:16,054B7020C020041,4045966636,,,358.40,317.30,320.00,10.30,2.60,2.70,2.50,0.10,2589,0,0,220.80,0,0,11.20,0,0,2480,59.98,1283,2.10,18257.00,2480,1.00,36.90,1022,25.50,23-1-9 7:18:25
2023/01/09 07:21,054B7020C020041,4045966636,,,352.30,315.30,310.30,10.50,2.30,2.40,2.30,0.10,2281,0,0,220.40,0,0,10.10,0,0,2200,59.99,1283,2.30,18257.00,2200,1.00,37.10,1022,25.50,23-1-9 7:23:28
2023/01/09 07:26,054B7020C020041,4045966636,,,352.10,315.00,313.70,11.40,3.20,3.30,3.20,0.10,3171,0,0,220.40,0,0,14.30,0,0,3110,60.02,1283,2.50,18257.00,3100,1.00,37.70,1022,25.50,23-1-9 7:28:32
2023/01/09 07:31,054B7020C020041,4045966636,,,348.50,319.30,314.00,16.70,3.90,4.00,3.90,0.10,3862,0,0,220.70,0,0,17.10,0,0,3760,60.04,1283,2.80,18258.00,3750,1.00,39.60,1022,25.50,23-1-9 7:33:35
2023/01/09 07:36,054B7020C020041,4045966636,,,345.90,312.40,311.30,12.50,4.00,4.10,3.90,0.10,3879,0,0,221.00,0,0,17.20,0,0,3760,59.99,1283,3.10,18258.00,3710,1.00,41.30,1022,25.50,23-1-9 7:38:39
2023/01/09 07:41,054B7020C020041,4045966636,,,346.40,312.90,311.90,10.50,3.10,3.20,3.10,0.10,3043,0,0,221.30,0,0,13.60,0,0,2950,60.01,1283,3.40,18258.00,2950,1.00,41.30,1022,25.50,23-1-9 7:43:43
2023/01/09 07:46,054B7020C020041,4045966636,,,344.70,315.50,303.00,10.50,2.80,2.90,2.80,0.10,2729,0,0,220.70,0,0,11.60,0,0,2620,59.96,1283,3.70,18259.00,2610,1.00,41.00,1022,25.50,23-1-9 7:48:46
2023/01/09 07:51,054B7020C020041,4045966636,,,342.10,312.60,307.60,12.80,2.90,2.90,2.90,0.10,2791,0,0,220.90,0,0,12.40,0,0,2700,59.97,1283,3.80,18259.00,2660,1.00,40.70,1022,25.50,23-1-9 7:52:51
2023/01/09 07:56,054B7020C020041,4045966636,,,352.50,315.90,310.40,17.10,3.10,3.20,3.10,0.10,3067,0,0,221.10,0,0,13.10,0,0,2940,59.98,1283,4.10,18259.00,2960,1.00,40.60,1022,25.50,23-1-9 7:58:6
2023/01/09 08:01,054B7020C020041,4045966636,,,346.80,313.10,312.00,15.40,3.30,3.40,3.30,0.10,3240,0,0,221.10,0,0,14.20,0,0,3140,59.98,1283,4.30,18259.00,3120,1.00,40.90,1022,25.50,23-1-9 8:3:9
2023/01/09 08:06,054B7020C020041,4045966636,,,348.30,312.00,310.20,10.20,3.90,4.10,4.00,0.10,3879,0,0,221.10,0,0,16.60,0,0,3750,59.98,1283,4.60,18260.00,3740,1.00,41.80,1022,25.50,23-1-9 8:8:14
2023/01/09 08:11,054B7020C020041,4045966636,,,347.90,310.90,309.90,10.10,3.60,3.70,3.60,0.10,3519,0,0,221.10,0,0,15.20,0,0,3390,59.98,1283,4.90,18260.00,3390,1.00,42.60,1022,25.50,23-1-9 8:13:18
2023/01/09 08:16,054B7020C020041,4045966636,,,343.20,314.10,309.10,15.60,3.60,3.60,3.50,0.10,3449,0,0,220.30,0,0,15.10,0,0,3340,59.99,1283,5.20,18260.00,3330,1.00,42.60,1022,25.50,23-1-9 8:18:21
2023/01/09 08:21,054B7020C020041,4045966636,,,348.10,312.00,310.90,15.90,4.10,4.20,4.10,0.10,4013,0,0,220.80,0,0,17.50,0,0,3880,60.04,1283,5.50,18260.00,3870,1.00,43.50,1022,25.50,23-1-9 8:23:25
2023/01/09 08:26,054B7020C020041,4045966636,,,344.30,311.50,310.10,12.00,4.20,4.30,4.10,0.10,4058,0,0,220.40,0,0,17.60,0,0,3920,60.01,1283,5.90,18261.00,3920,1.00,44.50,1022,25.50,23-1-9 8:28:29
2023/01/09 08:31,054B7020C020041,4045966636,,,342.70,309.60,304.60,10.10,4.40,4.50,4.40,0.10,4242,0,0,220.40,0,0,18.50,0,0,4120,60.00,1283,6.20,18261.00,4110,1.00,45.40,1022,25.50,23-1-9 8:33:32
2023/01/09 08:36,054B7020C020041,4045966636,,,342.20,305.20,308.10,11.50,4.00,4.10,3.90,0.10,3822,0,0,220.90,0,0,16.60,0,0,3690,59.97,1283,6.60,18262.00,3700,1.00,45.70,1022,25.50,23-1-9 8:38:36
2023/01/09 08:41,054B7020C020041,4045966636,,,340.50,311.30,306.40,10.00,3.60,3.60,3.60,0.10,3450,0,0,219.80,0,0,15.20,0,0,3350,59.99,1283,6.90,18262.00,3340,1.00,45.30,1022,25.50,23-1-9 8:43:39
2023/01/09 08:46,054B7020C020041,4045966636,,,340.30,311.10,306.20,11.90,4.40,4.40,4.30,0.10,4184,0,0,222.90,0,0,18.10,0,0,4060,60.00,1283,7.20,18262.00,4070,1.00,45.20,1022,25.50,23-1-9 8:48:43
2023/01/09 08:51,054B7020C020041,4045966636,,,340.20,307.10,302.10,13.40,4.20,4.30,4.20,0.10,4019,0,0,223.10,0,0,17.20,0,0,3860,59.99,1283,7.60,18263.00,3860,1.00,46.50,1022,25.50,23-1-9 8:53:47
2023/01/09 08:56,054B7020C020041,4045966636,,,342.10,305.10,300.10,13.80,2.70,2.90,2.70,0.10,2620,0,0,222.10,0,0,11.60,0,0,2550,59.96,1283,7.80,18263.00,2550,1.00,45.20,1022,25.50,23-1-9 8:58:50
2023/01/09 09:01,054B7020C020041,4045966636,,,342.20,313.10,308.20,15.80,3.70,3.80,3.70,0.10,3597,0,0,223.00,0,0,15.40,0,0,3460,60.04,1283,8.10,18263.00,3460,1.00,44.20,1022,25.50,23-1-9 9:3:54
2023/01/09 09:06,054B7020C020041,4045966636,,,338.40,309.20,304.30,10.70,3.80,3.90,3.80,0.10,3649,0,0,222.20,0,0,15.80,0,0,3530,60.04,1283,8.30,18263.00,3520,1.00,44.70,1022,25.50,23-1-9 9:7:58
2023/01/09 09:11,054B7020C020041,4045966636,,,336.40,307.20,302.20,13.30,3.50,3.50,3.40,0.10,3281,0,0,222.50,0,0,14.30,0,0,3200,59.99,1283,8.70,18264.00,3180,1.00,45.20,1022,25.50,23-1-9 9:13:13
2023/01/09 09:16,054B7020C020041,4045966636,,,340.40,307.10,298.20,11.40,2.80,2.90,2.80,0.10,2679,0,0,221.70,0,0,11.80,0,0,2600,59.97,1283,8.90,18264.00,2600,1.00,43.80,1022,25.50,23-1-9 9:18:17
2023/01/09 09:21,054B7020C020041,4045966636,,,342.30,309.20,308.20,16.20,3.00,3.10,3.00,0.10,2911,0,0,221.60,0,0,12.80,0,0,2840,59.96,1283,9.10,18264.00,2840,1.00,43.30,1022,25.50,23-1-9 9:23:20
2023/01/09 09:26,054B7020C020041,4045966636,,,342.10,305.10,304.00,11.90,4.40,4.60,4.40,0.10,4247,0,0,221.50,0,0,18.40,0,0,4110,60.02,1283,9.40,18264.00,4110,1.00,44.60,1022,25.50,23-1-9 9:28:24
2023/01/09 09:26,054B7020C020041,4045966636,,,336.60,307.50,306.40,13.80,4.50,4.60,4.40,0.10,4278,0,0,221.20,0,0,18.50,0,0,4150,60.02,1283,9.50,18264.00,4140,1.00,44.80,1022,25.50,23-1-9 9:29:1
2023/01/09 09:32,054B7020C020041,4045966636,,,334.50,305.30,300.40,14.90,4.70,4.70,4.70,0.10,4420,0,0,222.40,0,0,19.00,0,0,4270,60.03,1283,9.80,18265.00,4310,1.00,45.90,1022,25.50,23-1-9 9:34:4
2023/01/09 09:37,054B7020C020041,4045966636,,,327.80,290.70,293.70,11.50,7.40,7.70,7.50,0.10,6868,0,0,222.00,0,0,29.60,0,0,6660,60.00,1283,10.30,18265.00,6650,1.00,49.30,1022,25.50,23-1-9 9:39:7
2023/01/09 09:42,054B7020C020041,4045966636,,,327.30,294.10,297.20,12.10,7.40,7.60,7.30,0.10,6827,0,0,223.00,0,0,29.50,0,0,6640,60.00,1283,10.90,18266.00,6660,1.00,52.80,1022,25.50,23-1-9 9:44:9
2023/01/09 09:47,054B7020C020041,4045966636,,,321.80,296.60,291.70,15.10,5.00,5.00,4.90,0.10,4522,0,0,221.60,0,0,19.60,0,0,4410,59.98,1283,11.30,18266.00,4410,1.00,52.90,1022,25.50,23-1-9 9:49:12
2023/01/09 09:52,054B7020C020041,4045966636,,,326.70,297.60,296.50,10.30,4.60,4.70,4.60,0.10,4266,0,0,221.30,0,0,18.50,0,0,4150,59.95,1283,11.70,18267.00,4150,1.00,50.80,1022,25.50,23-1-9 9:54:14
2023/01/09 09:57,054B7020C020041,4045966636,,,326.40,301.20,296.20,10.30,3.90,4.00,3.90,0.10,3633,0,0,221.50,0,0,15.80,0,0,3530,59.98,1283,12.00,18267.00,3530,1.00,50.30,1022,25.50,23-1-9 9:59:18
2023/01/09 10:02,054B7020C020041,4045966636,,,330.20,297.10,292.10,11.70,2.70,2.80,2.70,0.10,2513,0,0,221.00,0,0,11.20,0,0,2450,59.99,1283,12.30,18267.00,2450,1.00,48.00,1022,25.50,23-1-9 10:4:20
2023/01/09 10:07,054B7020C020041,4045966636,,,332.50,299.50,302.40,9.60,2.40,2.60,2.40,0.10,2303,0,0,220.40,0,0,10.20,0,0,2220,59.98,1283,12.40,18267.00,2210,1.00,45.60,1022,25.50,23-1-9 10:9:23
2023/01/09 10:12,054B7020C020041,4045966636,,,340.50,299.40,298.50,15.80,2.00,2.20,2.10,0.10,1968,0,0,220.40,0,0,8.60,0,0,1860,60.00,1283,12.60,18268.00,1860,1.00,43.90,1022,25.50,23-1-9 10:14:25
2023/01/09 10:17,054B7020C020041,4045966636,,,334.50,305.30,304.30,13.40,2.00,2.00,1.90,0.10,1859,0,0,220.00,0,0,8.20,0,0,1760,60.02,1283,12.80,18268.00,1760,1.00,42.50,1022,25.50,23-1-9 10:19:28
2023/01/09 10:22,054B7020C020041,4045966636,,,344.30,307.20,306.20,13.40,2.10,2.20,2.10,0.10,2043,0,0,219.30,0,0,9.10,0,0,1970,59.97,1283,12.90,18268.00,1970,1.00,41.80,1022,25.50,23-1-9 10:23:31
2023/01/09 10:27,054B7020C020041,4045966636,,,340.60,311.40,302.50,13.10,5.40,5.40,5.50,0.10,5185,0,0,220.60,0,0,22.50,0,0,5020,60.00,1283,13.20,18268.00,5060,1.00,43.10,1022,25.50,23-1-9 10:28:45
2023/01/09 10:32,054B7020C020041,4045966636,,,338.40,309.20,308.20,11.30,2.70,2.70,2.60,0.10,2550,0,0,220.90,0,0,11.30,0,0,2480,59.99,1283,13.40,18268.00,2480,1.00,43.50,1022,25.50,23-1-9 10:33:48
2023/01/09 10:37,054B7020C020041,4045966636,,,338.60,305.50,308.40,10.30,2.90,3.00,2.90,0.10,2793,0,0,220.20,0,0,12.40,0,0,2710,59.99,1283,13.60,18269.00,2720,1.00,43.00,1022,25.50,23-1-9 10:38:50
2023/01/09 10:42,054B7020C020041,4045966636,,,345.10,304.30,307.00,11.40,7.50,7.90,7.60,0.10,7326,0,0,222.20,0,0,31.40,0,0,7080,59.99,1283,13.90,18269.00,7070,1.00,43.60,1022,25.50,23-1-9 10:43:53
2023/01/09 10:47,054B7020C020041,4045966636,,,327.70,298.70,289.50,9.90,4.30,4.50,4.20,0.10,3970,0,0,221.70,0,0,17.30,0,0,3870,60.05,1283,14.30,18269.00,3780,1.00,46.40,1022,25.50,23-1-9 10:48:55
2023/01/09 10:52,054B7020C020041,4045966636,,,338.50,301.70,300.60,13.10,4.90,5.10,5.00,0.10,4701,0,0,221.30,0,0,20.30,0,0,4540,60.01,1283,14.60,18270.00,4580,1.00,46.00,1022,25.50,23-1-9 10:53:58
2023/01/09 10:57,054B7020C020041,4045966636,,,330.10,293.10,300.00,11.70,4.80,5.00,4.70,0.10,4461,0,0,221.70,0,0,19.30,0,0,4310,60.03,1283,15.00,18270.00,4300,1.00,47.60,1022,25.50,23-1-9 10:59:0
2023/01/09 11:01,054B7020C020041,4045966636,,,325.40,288.40,291.20,9.80,7.80,8.10,7.80,0.10,7146,0,0,223.30,0,0,30.60,0,0,6950,60.06,1283,15.50,18270.00,6940,1.00,49.50,1022,25.50,23-1-9 11:4:3
2023/01/09 11:06,054B7020C020041,4045966636,,,320.30,287.30,290.10,16.00,5.70,5.90,5.70,0.10,5175,0,0,221.60,0,0,22.50,0,0,5040,59.99,1283,16.00,18271.00,5020,1.00,52.30,1022,25.50,23-1-9 11:9:5
2023/01/09 11:11,054B7020C020041,4045966636,,,309.60,284.50,287.30,12.30,5.90,6.00,5.70,0.10,5172,0,0,222.30,0,0,22.30,0,0,5030,59.97,1283,16.40,18271.00,4950,1.00,52.00,1022,25.50,23-1-9 11:14:8
2023/01/09 11:16,054B7020C020041,4045966636,,,322.10,293.00,288.10,10.50,3.40,3.50,3.40,0.10,3101,0,0,221.70,0,0,13.60,0,0,2990,59.99,1283,16.70,18272.00,2990,1.00,50.30,1022,25.50,23-1-9 11:19:10
2023/01/09 11:21,054B7020C020041,4045966636,,,322.30,297.10,292.20,15.40,3.50,3.50,3.40,0.10,3162,0,0,221.40,0,0,13.70,0,0,3060,59.97,1283,17.00,18272.00,3060,1.00,48.00,1022,25.50,23-1-9 11:24:13
2023/01/09 11:27,054B7020C020041,4045966636,,,328.30,299.10,294.20,10.80,4.10,4.10,4.00,0.10,3750,0,0,221.90,0,0,16.30,0,0,3650,59.98,1283,17.20,18272.00,3650,1.00,46.80,1022,25.50,23-1-9 11:29:15
2023/01/09 11:32,054B7020C020041,4045966636,,,326.50,297.30,292.40,15.40,3.40,3.50,3.40,0.10,3146,0,0,221.30,0,0,13.60,0,0,3030,60.00,1283,17.60,18273.00,3020,1.00,47.80,1022,25.50,23-1-9 11:34:18
2023/01/09 11:37,054B7020C020041,4045966636,,,326.50,301.30,296.40,16.20,2.60,2.60,2.50,0.10,2374,0,0,220.70,0,0,10.60,0,0,2310,59.99,1283,17.70,18273.00,2300,1.00,46.30,1022,25.50,23-1-9 11:38:20
2023/01/09 11:41,054B7020C020041,4045966636,,,336.60,307.40,302.50,14.40,2.60,2.70,2.60,0.10,2493,0,0,221.40,0,0,11.00,0,0,2400,60.04,1283,17.90,18273.00,2390,1.00,44.80,1022,25.50,23-1-9 11:43:35
2023/01/09 11:46,054B7020C020041,4045966636,,,336.20,307.10,302.10,11.90,2.50,2.60,2.50,0.10,2395,0,0,220.40,0,0,10.60,0,0,2320,60.01,1283,18.10,18273.00,2320,1.00,44.00,1022,25.50,23-1-9 11:48:37
2023/01/09 11:51,054B7020C020041,4045966636,,,330.50,301.40,300.30,10.20,2.50,2.50,2.40,0.10,2301,0,0,220.30,0,0,10.10,0,0,2220,59.98,1283,18.30,18273.00,2210,1.00,43.40,1022,25.50,23-1-9 11:53:40
2023/01/09 11:56,054B7020C020041,4045966636,,,334.40,305.30,300.20,10.60,1.90,1.90,1.80,0.10,1756,0,0,220.30,0,0,7.80,0,0,1660,59.96,1283,18.50,18273.00,1650,1.00,42.30,1022,25.50,23-1-9 11:58:42
2023/01/09 12:01,054B7020C020041,4045966636,,,340.30,311.30,302.30,12.70,1.90,2.00,1.90,0.10,1844,0,0,220.00,0,0,8.20,0,0,1740,59.95,1283,18.60,18274.00,1740,1.00,41.20,1022,25.50,23-1-9 12:3:45
2023/01/09 12:06,054B7020C020041,4045966636,,,344.60,311.50,306.50,13.40,4.20,4.30,4.20,0.10,4075,0,0,220.80,0,0,17.80,0,0,3970,59.97,1283,18.90,18274.00,3980,1.00,41.90,1022,25.50,23-1-9 12:8:47
2023/01/09 12:11,054B7020C020041,4045966636,,,340.20,311.00,306.10,12.90,2.60,2.60,2.50,0.10,2459,0,0,219.80,0,0,11.00,0,0,2390,60.02,1283,19.20,18274.00,2380,1.00,43.80,1022,25.50,23-1-9 12:13:50
2023/01/09 12:16,054B7020C020041,4045966636,,,338.40,305.30,300.30,16.10,2.10,2.20,2.00,0.10,1984,0,0,219.70,0,0,8.80,0,0,1880,60.03,1283,19.30,18274.00,1880,1.00,42.50,1022,25.50,23-1-9 12:18:52
2023/01/09 12:21,054B7020C020041,4045966636,,,334.60,301.50,296.40,16.00,1.50,1.60,1.50,0.10,1430,0,0,220.70,0,0,6.20,0,0,1280,60.01,1283,19.50,18274.00,1280,1.00,41.50,1022,25.50,23-1-9 12:23:54
2023/01/09 12:26,054B7020C020041,4045966636,,,334.30,297.30,288.30,12.90,1.00,1.10,1.00,0.10,950,0,0,220.60,0,0,4.70,0,0,900,59.99,1283,19.60,18275.00,900,1.00,40.60,1022,25.50,23-1-9 12:28:57
2023/01/09 12:31,054B7020C020041,4045966636,,,332.50,295.20,286.30,16.50,0.70,0.80,0.70,0.10,670,0,0,220.40,0,0,3.80,0,0,650,59.98,1283,19.60,18275.00,640,1.00,39.30,1022,25.50,23-1-9 12:33:59
2023/01/09 12:36,054B7020C020041,4045966636,,,332.50,299.30,298.30,14.40,0.70,0.80,0.60,0.10,652,0,0,219.80,0,0,3.70,0,0,590,59.95,1283,19.70,18275.00,590,1.00,38.00,1022,25.50,23-1-9 12:39:1
2023/01/09 12:41,054B7020C020041,4045966636,,,334.30,305.20,304.10,9.50,0.40,0.40,0.30,0.10,347,0,0,220.00,0,0,2.90,0,0,320,59.98,1283,19.70,18275.00,320,1.00,36.90,1022,25.50,23-1-9 12:44:4
2023/01/09 12:46,054B7020C020041,4045966636,,,322.30,285.30,280.10,9.40,0.20,0.30,0.20,0.10,207,0,0,220.40,0,0,2.80,0,0,210,60.04,1283,19.70,18275.00,200,1.00,36.10,1022,25.50,23-1-9 12:49:6
2023/01/09 12:51,054B7020C020041,4045966636,,,322.40,293.40,292.50,10.10,0.30,0.40,0.20,0.10,273,0,0,220.20,0,0,2.80,0,0,230,60.01,1283,19.70,18275.00,230,1.00,35.40,1022,25.50,23-1-9 12:54:9
2023/01/09 12:56,054B7020C020041,4045966636,,,344.50,307.40,306.50,9.60,0.70,0.80,0.70,0.10,702,0,0,220.40,0,0,3.80,0,0,620,60.02,1283,19.80,18275.00,620,1.00,34.90,1022,25.50,23-1-9 12:59:11
