Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/03/13 08:24,054B7020C020041,4045966636,,,353.50,317.60,313.50,13.70,2.60,2.70,2.60,0.10,2593,0,0,220.30,0,0,11.50,0,0,2530,60.00,1080,2.30,20770.00,2530,1.00,39.60,1022,32.30,23-3-13 8:24:46
2023/03/13 08:29,054B7020C020041,4045966636,,,351.60,311.60,311.40,11.70,2.80,2.90,2.80,0.10,2761,0,0,220.40,0,0,12.10,0,0,2650,60.01,1080,2.60,20771.00,2650,1.00,40.40,1022,32.30,23-3-13 8:29:49
2023/03/13 08:34,054B7020C020041,4045966636,,,347.30,315.30,311.20,11.20,3.20,3.30,3.20,0.10,3148,0,0,220.80,0,0,13.80,0,0,3060,59.99,1080,2.80,20771.00,3040,1.00,41.20,1022,32.30,23-3-13 8:34:51
2023/03/13 08:39,054B7020C020041,4045966636,,,343.80,311.80,311.60,10.30,2.70,2.80,2.70,0.10,2643,0,0,221.50,0,0,11.60,0,0,2560,60.02,1080,3.00,20771.00,2560,1.00,41.70,1022,32.30,23-3-13 8:39:53
2023/03/13 08:45,054B7020C020041,4045966636,,,345.70,313.80,301.70,16.10,2.80,2.80,2.80,0.10,2692,0,0,221.50,0,0,11.80,0,0,2610,60.03,1080,3.30,20771.00,2600,1.00,42.00,1022,32.30,23-3-13 8:44:56
2023/03/13 08:50,054B7020C020041,4045966636,,,345.60,309.80,305.60,12.70,3.20,3.30,3.20,0.10,3107,0,0,221.40,0,0,13.60,0,0,3030,59.99,1080,3.50,20771.00,3030,1.00,42.50,1022,32.30,23-3-13 8:49:58
2023/03/13 08:55,054B7020C020041,4045966636,,,345.00,309.10,312.80,16.90,3.30,3.50,3.30,0.10,3254,0,0,222.10,0,0,14.10,0,0,3150,60.01,1080,3.80,20772.00,3110,1.00,43.20,1022,32.30,23-3-13 8:54:2
2023/03/13 08:59,054B7020C020041,4045966636,,,343.30,311.40,307.20,14.10,3.30,3.50,3.30,0.10,3237,0,0,221.70,0,0,14.10,0,0,3140,59.99,1080,4.00,20772.00,3090,1.00,42.80,1022,32.30,23-3-13 8:59:15
2023/03/13 09:04,054B7020C020041,4045966636,,,345.50,309.70,305.50,11.80,2.60,2.70,2.60,0.10,2529,0,0,221.60,0,0,11.10,0,0,2440,59.98,1080,4.20,20772.00,2430,1.00,43.00,1022,32.30,23-3-13 9:4:17
2023/03/13 09:09,054B7020C020041,4045966636,,,345.70,313.70,309.50,10.20,3.70,3.80,3.70,0.10,3617,0,0,221.30,0,0,15.80,0,0,3510,60.03,1080,4.50,20772.00,3510,1.00,44.20,1022,32.30,23-3-13 9:9:20
2023/03/13 09:19,054B7020C020041,4045966636,,,339.50,303.60,299.40,14.30,3.40,3.50,3.50,0.10,3266,0,0,220.00,0,0,14.30,0,0,3160,59.96,1080,5.10,20773.00,3170,1.00,45.00,1022,32.30,23-3-13 9:18:59
2023/03/13 09:24,054B7020C020041,4045966636,,,341.40,309.50,305.20,15.20,3.40,3.50,3.40,0.10,3283,0,0,219.60,0,0,14.50,0,0,3180,60.00,1080,5.40,20773.00,3180,1.00,44.80,1022,32.30,23-3-13 9:24:4
2023/03/13 09:29,054B7020C020041,4045966636,,,341.90,306.00,301.80,14.30,3.10,3.20,3.10,0.10,2976,0,0,220.20,0,0,13.00,0,0,2880,59.97,1080,5.60,20774.00,2900,1.00,44.50,1022,32.30,23-3-13 9:29:8
2023/03/13 09:34,054B7020C020041,4045966636,,,345.60,309.90,305.60,12.30,3.40,3.60,3.50,0.10,3361,0,0,221.00,0,0,14.60,0,0,3230,59.96,1080,5.90,20774.00,3260,1.00,44.40,1022,32.30,23-3-13 9:34:12
2023/03/13 09:39,054B7020C020041,4045966636,,,339.50,311.40,307.20,15.40,5.10,5.20,5.10,0.10,4918,0,0,222.00,0,0,21.20,0,0,4780,59.99,1080,6.20,20774.00,4770,1.00,46.30,1022,32.30,23-3-13 9:39:17
2023/03/13 09:44,054B7020C020041,4045966636,,,334.70,302.60,298.40,12.60,6.30,6.40,6.20,0.10,5896,0,0,222.30,0,0,25.40,0,0,5740,59.97,1080,6.60,20775.00,5670,1.00,48.30,1022,32.30,23-3-13 9:44:21
2023/03/13 09:49,054B7020C020041,4045966636,,,335.50,299.60,295.60,13.30,4.90,5.10,5.10,0.10,4680,0,0,220.80,0,0,20.50,0,0,4550,59.99,1080,7.10,20775.00,4610,1.00,50.50,1022,32.30,23-3-13 9:49:25
2023/03/13 09:54,054B7020C020041,4045966636,,,332.70,304.30,297.10,14.40,6.90,7.00,7.20,0.10,6566,0,0,220.70,0,0,28.40,0,0,6340,60.00,1080,7.50,20775.00,6690,1.00,52.40,1022,32.30,23-3-13 9:54:29
2023/03/13 09:59,054B7020C020041,4045966636,,,322.60,294.70,297.90,14.80,8.60,8.60,8.30,0.10,7782,0,0,221.70,0,0,33.50,0,0,7550,60.00,1080,8.10,20776.00,7480,1.00,54.90,1022,32.30,23-3-13 9:59:33
2023/03/13 10:04,054B7020C020041,4045966636,,,316.80,288.80,284.60,12.00,8.50,8.60,8.50,0.10,7596,0,0,222.10,0,0,32.80,0,0,7390,60.02,1080,8.70,20777.00,7380,1.00,58.20,1022,32.30,23-3-13 10:4:38
2023/03/13 10:09,054B7020C020041,4045966636,,,322.40,290.80,286.60,11.80,6.80,7.00,7.00,0.10,6235,0,0,221.50,0,0,27.10,0,0,6050,60.00,1080,9.20,20777.00,6120,1.00,58.40,1022,32.30,23-3-13 10:9:42
2023/03/13 10:09,054B7020C020041,4045966636,,,322.40,290.80,286.60,11.80,6.80,7.00,7.00,0.10,6235,0,0,221.50,0,0,27.10,0,0,6050,60.00,1080,9.20,20777.00,6120,1.00,58.40,1022,32.30,23-3-13 10:9:42
2023/03/13 10:14,054B7020C020041,4045966636,,,316.70,277.00,284.60,12.10,7.70,8.10,7.80,0.10,6903,0,0,221.70,0,0,29.70,0,0,6680,60.01,1080,9.70,20778.00,6630,1.00,59.00,1022,32.30,23-3-13 10:14:46
2023/03/13 10:25,054B7020C020041,4045966636,,,311.10,283.20,283.00,13.50,7.80,8.00,7.80,0.10,6900,0,0,221.30,0,0,30.10,0,0,6720,59.95,1080,10.80,20779.00,6690,1.00,59.80,1022,32.30,23-3-13 10:25:3
2023/03/13 10:30,054B7020C020041,4045966636,,,315.70,284.00,284.00,10.50,7.90,7.90,8.00,0.10,7010,0,0,221.60,0,0,30.20,0,0,6780,59.98,1080,11.30,20779.00,6900,1.00,60.40,1022,32.30,23-3-13 10:30:5
2023/03/13 10:35,054B7020C020041,4045966636,,,313.70,289.30,285.10,12.20,7.50,7.50,7.40,0.10,6633,0,0,221.60,0,0,28.70,0,0,6430,59.95,1080,11.80,20780.00,6430,1.00,60.70,1022,32.30,23-3-13 10:35:7
2023/03/13 10:40,054B7020C020041,4045966636,,,317.30,285.60,285.20,10.30,6.70,6.90,6.70,0.10,6008,0,0,220.60,0,0,26.20,0,0,5840,60.00,1080,12.30,20780.00,5850,1.00,60.70,1022,32.30,23-3-13 10:40:10
2023/03/13 10:45,054B7020C020041,4045966636,,,316.70,288.80,284.50,10.40,7.70,7.80,7.70,0.10,6882,0,0,221.30,0,0,29.80,0,0,6700,60.01,1080,12.90,20781.00,6650,1.00,62.30,1022,32.30,23-3-13 10:45:14
2023/03/13 10:50,054B7020C020041,4045966636,,,309.80,281.80,277.60,9.70,8.90,9.00,9.00,0.10,7792,0,0,221.30,0,0,33.60,0,0,7540,59.99,1080,13.50,20781.00,7540,1.00,64.70,1022,32.30,23-3-13 10:50:16
2023/03/13 10:55,054B7020C020041,4045966636,,,311.70,279.90,279.30,13.90,8.10,8.30,8.10,0.10,7111,0,0,221.00,0,0,30.70,0,0,6890,59.98,1080,14.10,20782.00,6890,1.00,65.20,1022,32.30,23-3-13 10:55:19
2023/03/13 11:00,054B7020C020041,4045966636,,,309.60,282.00,277.80,10.70,8.50,8.70,8.60,0.10,7475,0,0,221.70,0,0,32.30,0,0,7230,60.05,1080,14.60,20783.00,7230,1.00,65.90,1022,32.30,23-3-13 11:0:22
2023/03/13 11:05,054B7020C020041,4045966636,,,312.10,283.80,280.00,8.50,7.20,7.30,7.20,0.10,6335,0,0,222.50,0,0,27.10,0,0,6140,59.98,1080,15.20,20783.00,6150,1.00,66.40,1022,32.30,23-3-13 11:5:25
2023/03/13 11:05,054B7020C020041,4045966636,,,312.10,283.80,280.00,8.50,7.20,7.30,7.20,0.10,6335,0,0,222.50,0,0,27.10,0,0,6140,59.98,1080,15.20,20783.00,6150,1.00,66.40,1022,32.30,23-3-13 11:5:25
2023/03/13 11:10,054B7020C020041,4045966636,,,306.20,282.20,278.30,9.70,9.40,9.50,9.40,0.10,8176,0,0,224.00,0,0,34.70,0,0,7920,59.98,1080,15.80,20784.00,7910,1.00,66.10,1022,32.30,23-3-13 11:10:28
2023/03/13 11:15,054B7020C020041,4045966636,,,305.50,281.50,277.00,11.80,7.90,8.00,7.90,0.10,6854,0,0,223.30,0,0,29.30,0,0,6620,59.96,1080,16.40,20784.00,6600,1.00,67.50,1022,32.30,23-3-13 11:15:30
2023/03/13 11:20,054B7020C020041,4045966636,,,310.90,280.30,274.70,8.60,8.40,9.00,8.40,0.10,7442,0,0,224.00,0,0,31.70,0,0,7210,60.01,1080,17.00,20785.00,7210,1.00,66.90,1022,32.30,23-3-13 11:20:33
2023/03/13 11:25,054B7020C020041,4045966636,,,309.80,285.80,281.10,11.60,6.10,6.20,6.10,0.10,5377,0,0,223.00,0,0,23.20,0,0,5240,59.99,1080,17.40,20785.00,5230,1.00,64.50,1022,32.30,23-3-13 11:25:36
2023/03/13 11:30,054B7020C020041,4045966636,,,321.20,293.30,289.00,11.40,5.80,5.90,5.80,0.10,5270,0,0,223.00,0,0,22.60,0,0,5100,60.03,1080,17.80,20786.00,5100,1.00,62.10,1022,32.30,23-3-13 11:30:38
2023/03/13 11:35,054B7020C020041,4045966636,,,325.60,293.90,289.70,11.00,5.50,5.70,5.60,0.10,5089,0,0,222.50,0,0,22.00,0,0,4940,60.01,1080,18.30,20786.00,4920,1.00,62.10,1022,32.30,23-3-13 11:35:40
2023/03/13 11:40,054B7020C020041,4045966636,,,329.00,301.00,296.80,11.50,4.10,4.20,4.10,0.10,3831,0,0,222.10,0,0,16.40,0,0,3690,60.01,1080,18.60,20787.00,3690,1.00,59.50,1022,32.30,23-3-13 11:40:44
2023/03/13 11:45,054B7020C020041,4045966636,,,334.80,301.00,296.80,9.30,4.20,4.30,4.20,0.10,3947,0,0,222.70,0,0,17.00,0,0,3830,60.01,1080,18.90,20787.00,3820,1.00,57.10,1022,32.30,23-3-13 11:45:47
2023/03/13 11:50,054B7020C020041,4045966636,,,335.20,304.50,299.10,9.90,4.60,4.70,4.70,0.10,4379,0,0,223.10,0,0,18.90,0,0,4250,60.00,1080,19.20,20787.00,4250,1.00,56.30,1022,32.30,23-3-13 11:49:49
2023/03/13 11:55,054B7020C020041,4045966636,,,335.80,303.50,299.30,11.50,5.10,5.20,5.10,0.10,4818,0,0,222.90,0,0,20.80,0,0,4670,59.98,1080,19.60,20788.00,4660,1.00,56.40,1022,32.30,23-3-13 11:55:4
2023/03/13 12:00,054B7020C020041,4045966636,,,327.40,299.40,295.20,12.10,6.60,6.60,6.60,0.10,6086,0,0,223.90,0,0,26.10,0,0,5910,60.00,1080,20.00,20788.00,5920,1.00,57.70,1022,32.30,23-3-13 12:0:6
2023/03/13 12:05,054B7020C020041,4045966636,,,325.80,290.00,293.60,12.90,5.90,6.10,5.80,0.10,5395,0,0,222.40,0,0,23.30,0,0,5240,59.96,1080,20.50,20788.00,5230,1.00,58.20,1022,32.30,23-3-13 12:5:9
2023/03/13 12:10,054B7020C020041,4045966636,,,325.80,293.80,289.60,9.10,6.70,6.90,6.80,0.10,6180,0,0,222.30,0,0,26.60,0,0,6000,59.97,1080,20.90,20789.00,6000,1.00,58.00,1022,32.30,23-3-13 12:10:11
2023/03/13 12:15,054B7020C020041,4045966636,,,318.10,290.00,285.90,14.40,7.30,7.40,7.30,0.10,6556,0,0,223.70,0,0,27.80,0,0,6340,59.98,1080,21.40,20789.00,6320,1.00,60.30,1022,32.30,23-3-13 12:15:13
2023/03/13 12:20,054B7020C020041,4045966636,,,323.30,287.50,287.30,13.90,5.60,5.80,5.70,0.10,5116,0,0,222.50,0,0,22.10,0,0,4970,59.97,1080,21.90,20790.00,4970,1.00,60.70,1022,32.30,23-3-13 12:20:15
2023/03/13 12:25,054B7020C020041,4045966636,,,325.30,289.50,289.30,9.90,3.80,3.90,3.80,0.10,3465,0,0,222.40,0,0,15.10,0,0,3360,60.03,1080,22.30,20790.00,3360,1.00,59.10,1022,32.30,23-3-13 12:25:18
2023/03/13 12:30,054B7020C020041,4045966636,,,327.40,295.60,295.40,14.20,2.90,3.10,3.00,0.10,2753,0,0,221.20,0,0,12.10,0,0,2680,60.04,1080,22.60,20791.00,2670,1.00,56.20,1022,32.30,23-3-13 12:30:20
2023/03/13 12:35,054B7020C020041,4045966636,,,329.90,298.00,297.70,14.40,3.50,3.60,3.40,0.10,3241,0,0,220.90,0,0,14.10,0,0,3130,60.02,1080,22.80,20791.00,3120,1.00,53.80,1022,32.30,23-3-13 12:35:23
2023/03/13 12:40,054B7020C020041,4045966636,,,330.00,302.00,297.80,9.20,5.90,5.90,5.90,0.10,5486,0,0,221.60,0,0,23.80,0,0,5340,60.02,1080,23.20,20791.00,5350,1.00,54.50,1022,32.30,23-3-13 12:40:25
2023/03/13 12:45,054B7020C020041,4045966636,,,336.20,292.50,292.20,9.50,5.90,6.40,6.20,0.10,5668,0,0,222.70,0,0,24.40,0,0,5490,59.99,1080,23.70,20792.00,5530,1.00,56.40,1022,32.30,23-3-13 12:45:28
2023/03/13 12:50,054B7020C020041,4045966636,,,319.80,284.10,287.60,14.60,7.90,8.20,7.90,0.10,7129,0,0,222.10,0,0,30.90,0,0,6940,59.98,1080,24.20,20792.00,6950,1.00,59.80,1022,32.30,23-3-13 12:50:30
2023/03/13 12:55,054B7020C020041,4045966636,,,311.90,280.10,279.70,13.00,8.20,8.40,8.20,0.10,7205,0,0,222.20,0,0,30.90,0,0,6970,59.97,1080,24.80,20793.00,6950,1.00,62.30,1022,32.30,23-3-13 12:55:32
2023/03/13 13:00,054B7020C020041,4045966636,,,308.90,277.00,276.90,9.30,6.90,7.10,6.90,0.10,6009,0,0,221.70,0,0,26.00,0,0,5850,60.04,1080,25.30,20793.00,5790,1.00,63.30,1022,32.30,23-3-13 12:59:35
2023/03/13 13:05,054B7020C020041,4045966636,,,299.60,271.60,267.70,13.00,9.10,9.10,9.20,0.10,7662,0,0,223.70,0,0,32.70,0,0,7410,59.99,1080,25.80,20794.00,7410,1.00,63.90,1022,32.30,23-3-13 13:4:49
2023/03/13 13:10,054B7020C020041,4045966636,,,294.80,270.70,270.50,9.50,7.30,7.40,7.20,0.10,6103,0,0,222.30,0,0,26.10,0,0,5900,59.95,1080,26.50,20794.00,5850,1.00,65.80,1022,32.30,23-3-13 13:9:52
2023/03/13 13:15,054B7020C020041,4045966636,,,299.90,268.10,271.70,12.70,6.40,6.60,6.30,0.10,5401,0,0,223.00,0,0,23.20,0,0,5230,60.04,1080,27.00,20795.00,5250,1.00,63.60,1022,32.30,23-3-13 13:14:54
2023/03/13 13:20,054B7020C020041,4045966636,,,297.00,265.00,268.70,10.90,3.80,3.90,3.70,0.10,3157,0,0,221.40,0,0,13.60,0,0,3030,60.03,1080,27.60,20796.00,3030,1.00,65.20,1022,32.30,23-3-13 13:19:56
2023/03/13 13:25,054B7020C020041,4045966636,,,318.40,282.30,279.30,9.30,9.00,9.10,9.50,0.10,8088,0,0,222.80,0,0,34.70,0,0,7800,60.00,1080,27.90,20796.00,8040,1.00,60.70,1022,32.30,23-3-13 13:24:59
2023/03/13 13:30,054B7020C020041,4045966636,,,305.40,277.20,273.90,13.10,10.20,10.20,10.10,0.10,8710,0,0,223.10,0,0,37.10,0,0,8420,60.00,1080,28.50,20796.00,8430,1.00,62.80,1022,32.30,23-3-13 13:30:1
2023/03/13 13:35,054B7020C020041,4045966636,,,316.30,276.80,276.50,10.30,8.40,8.80,8.60,0.10,7471,0,0,222.90,0,0,32.00,0,0,7230,60.04,1080,29.00,20797.00,7230,1.00,61.80,1022,32.30,23-3-13 13:35:3
2023/03/13 13:40,054B7020C020041,4045966636,,,319.60,283.70,279.50,8.70,2.40,2.50,2.40,0.10,2147,0,0,222.40,0,0,9.40,0,0,2030,60.02,1080,29.20,20797.00,2020,1.00,58.10,1022,32.30,23-3-13 13:40:6
2023/03/13 13:45,054B7020C020041,4045966636,,,329.40,289.60,285.40,10.50,1.90,2.10,1.90,0.10,1777,0,0,220.30,0,0,7.90,0,0,1680,60.03,1080,29.40,20797.00,1670,1.00,54.00,1022,32.30,23-3-13 13:45:8
2023/03/13 13:50,054B7020C020041,4045966636,,,329.60,297.70,293.50,9.20,2.30,2.40,2.30,0.10,2148,0,0,221.00,0,0,9.70,0,0,2090,59.98,1080,29.50,20797.00,2090,1.00,51.50,1022,32.30,23-3-13 13:50:11
2023/03/13 13:55,054B7020C020041,4045966636,,,334.00,302.00,297.80,14.20,3.20,3.30,3.20,0.10,3019,0,0,222.70,0,0,13.40,0,0,2960,59.95,1080,29.70,20798.00,2970,1.00,50.70,1022,32.30,23-3-13 13:55:13
2023/03/13 13:55,054B7020C020041,4045966636,,,334.00,302.00,297.80,14.20,3.20,3.30,3.20,0.10,3019,0,0,222.70,0,0,13.40,0,0,2960,59.95,1080,29.70,20798.00,2970,1.00,50.70,1022,32.30,23-3-13 13:55:13
2023/03/13 14:00,054B7020C020041,4045966636,,,325.20,289.20,289.00,14.40,8.70,8.90,8.70,0.10,7918,0,0,224.30,0,0,33.80,0,0,7660,59.99,1080,30.20,20798.00,7660,1.00,54.70,1022,32.30,23-3-13 14:0:16
2023/03/13 14:05,054B7020C020041,4045966636,,,321.40,293.50,289.30,13.20,2.50,2.60,2.50,0.10,2291,0,0,222.60,0,0,10.10,0,0,2220,59.96,1080,30.50,20798.00,2220,1.00,53.80,1022,32.30,23-3-13 14:5:19
2023/03/13 14:10,054B7020C020041,4045966636,,,325.60,289.70,285.50,12.80,1.50,1.60,1.50,0.10,1381,0,0,221.60,0,0,6.00,0,0,1220,59.97,1080,30.60,20799.00,1230,1.00,50.40,1022,32.30,23-3-13 14:10:21
2023/03/13 14:15,054B7020C020041,4045966636,,,327.50,287.70,291.40,11.20,1.00,1.10,1.00,0.10,936,0,0,221.80,0,0,4.70,0,0,900,59.98,1080,30.70,20799.00,900,1.00,47.60,1022,32.30,23-3-13 14:15:23
