Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/01/16 07:14,054B7020C020041,4045966636,,,336.80,305.50,304.20,10.30,4.60,4.70,4.60,0.10,4385,0,0,221.50,0,0,19.00,0,0,4250,59.98,1283,4.30,18500.00,4250,1.00,47.30,1022,40.90,23-1-16 7:16:59
2023/01/16 07:19,054B7020C020041,4045966636,,,340.40,305.20,303.80,10.90,4.90,5.00,4.90,0.10,4683,0,0,221.50,0,0,20.50,0,0,4570,60.01,1283,4.50,18501.00,4560,1.00,46.00,1022,40.90,23-1-16 7:21:3
2023/01/16 07:24,054B7020C020041,4045966636,,,337.40,314.00,312.60,10.90,4.80,4.70,4.60,0.10,4534,0,0,221.20,0,0,19.80,0,0,4430,59.99,1283,4.90,18501.00,4430,1.00,47.60,1022,40.90,23-1-16 7:26:19
2023/01/16 07:29,054B7020C020041,4045966636,,,340.70,305.40,308.20,11.00,4.80,4.90,4.70,0.10,4581,0,0,222.30,0,0,19.90,0,0,4460,60.03,1283,5.30,18501.00,4460,1.00,48.80,1022,40.90,23-1-16 7:31:23
2023/01/16 07:34,054B7020C020041,4045966636,,,338.50,307.30,302.10,13.10,5.30,5.40,5.30,0.10,5055,0,0,223.30,0,0,21.50,0,0,4880,60.01,1283,5.70,18502.00,4870,1.00,49.60,1022,40.90,23-1-16 7:36:28
2023/01/16 07:39,054B7020C020041,4045966636,,,334.10,302.90,301.60,12.40,5.20,5.30,5.20,0.10,4912,0,0,222.30,0,0,21.20,0,0,4780,60.02,1283,6.10,18502.00,4760,1.00,50.90,1022,40.90,23-1-16 7:41:33
2023/01/16 07:44,054B7020C020041,4045966636,,,341.90,299.00,301.70,13.20,5.60,6.00,5.80,0.10,5459,0,0,222.60,0,0,23.50,0,0,5280,60.06,1283,6.50,18503.00,5280,1.00,51.00,1022,40.90,23-1-16 7:46:36
2023/01/16 07:49,054B7020C020041,4045966636,,,336.70,301.60,296.20,15.90,5.00,5.20,5.00,0.10,4734,0,0,221.40,0,0,20.60,0,0,4600,60.00,1283,6.90,18503.00,4610,1.00,51.20,1022,40.90,23-1-16 7:51:40
2023/01/16 07:54,054B7020C020041,4045966636,,,328.30,297.10,295.90,12.80,6.50,6.60,6.40,0.10,5989,0,0,221.80,0,0,25.80,0,0,5810,60.01,1283,7.40,18504.00,5810,1.00,53.40,1022,40.90,23-1-16 7:56:44
2023/01/16 07:59,054B7020C020041,4045966636,,,322.10,302.80,297.40,13.20,6.00,5.90,5.80,0.10,5445,0,0,221.70,0,0,23.80,0,0,5330,60.02,1283,7.80,18504.00,5310,1.00,54.50,1022,40.90,23-1-16 8:1:48
2023/01/16 08:04,054B7020C020041,4045966636,,,328.30,293.30,292.00,12.30,5.70,5.90,5.70,0.10,5267,0,0,222.90,0,0,22.70,0,0,5130,60.02,1283,8.30,18504.00,5110,1.00,54.60,1022,40.90,23-1-16 8:6:52
2023/01/16 08:09,054B7020C020041,4045966636,,,324.60,293.40,295.90,15.60,6.00,6.20,6.00,0.10,5543,0,0,222.90,0,0,23.90,0,0,5390,60.01,1283,8.70,18505.00,5390,1.00,54.80,1022,40.90,23-1-16 8:11:56
2023/01/16 08:14,054B7020C020041,4045966636,,,324.90,293.70,292.30,15.00,6.00,6.10,6.00,0.10,5496,0,0,221.90,0,0,23.60,0,0,5320,59.99,1283,9.20,18505.00,5310,1.00,55.40,1022,40.90,23-1-16 8:17:0
2023/01/16 08:19,054B7020C020041,4045966636,,,326.70,295.40,290.30,12.90,5.90,6.00,6.00,0.10,5443,0,0,221.30,0,0,23.50,0,0,5270,59.99,1283,9.50,18506.00,5280,1.00,55.50,1022,40.90,23-1-16 8:21:5
2023/01/16 08:24,054B7020C020041,4045966636,,,326.70,295.50,294.20,9.20,6.30,6.50,6.30,0.10,5833,0,0,221.30,0,0,25.50,0,0,5700,59.97,1283,10.00,18506.00,5700,1.00,56.40,1022,40.90,23-1-16 8:26:20
2023/01/16 08:29,054B7020C020041,4045966636,,,326.40,295.20,290.10,10.80,6.50,6.70,6.60,0.10,6015,0,0,221.00,0,0,26.10,0,0,5850,59.94,1283,10.50,18507.00,5840,1.00,57.10,1022,40.90,23-1-16 8:31:24
2023/01/16 08:34,054B7020C020041,4045966636,,,318.50,291.20,286.10,9.70,7.20,7.20,7.10,0.10,6422,0,0,221.70,0,0,27.70,0,0,6220,59.98,1283,11.00,18507.00,6220,1.00,58.30,1022,40.90,23-1-16 8:36:28
2023/01/16 08:39,054B7020C020041,4045966636,,,317.00,285.70,288.30,13.10,7.00,7.10,6.90,0.10,6238,0,0,221.00,0,0,27.00,0,0,6040,59.98,1283,11.50,18508.00,6040,1.00,59.40,1022,40.90,23-1-16 8:41:32
2023/01/16 08:44,054B7020C020041,4045966636,,,313.20,285.90,280.70,14.20,6.90,7.00,6.90,0.10,6100,0,0,221.70,0,0,26.30,0,0,5930,59.99,1283,12.00,18508.00,5960,1.00,60.10,1022,40.90,23-1-16 8:46:38
2023/01/16 08:49,054B7020C020041,4045966636,,,308.90,285.50,280.20,12.80,7.50,7.50,7.40,0.10,6532,0,0,222.60,0,0,28.00,0,0,6330,59.99,1283,12.60,18509.00,6320,1.00,61.10,1022,40.90,23-1-16 8:51:42
2023/01/16 08:54,054B7020C020041,4045966636,,,316.60,285.50,280.30,14.30,7.40,7.50,7.50,0.10,6587,0,0,222.40,0,0,28.30,0,0,6390,59.97,1283,13.10,18509.00,6380,1.00,61.20,1022,40.90,23-1-16 8:56:46
2023/01/16 08:59,054B7020C020041,4045966636,,,308.60,281.40,276.20,9.10,7.50,7.60,7.60,0.10,6553,0,0,222.80,0,0,28.20,0,0,6370,60.01,1283,13.60,18510.00,6360,1.00,62.10,1022,40.90,23-1-16 9:1:50
2023/01/16 09:04,054B7020C020041,4045966636,,,309.00,281.80,280.40,13.80,7.60,7.70,7.60,0.10,6650,0,0,221.90,0,0,28.70,0,0,6470,59.98,1283,14.20,18510.00,6470,1.00,62.50,1022,40.90,23-1-16 9:6:54
2023/01/16 09:09,054B7020C020041,4045966636,,,304.70,281.30,280.00,10.30,7.80,7.80,7.70,0.10,6727,0,0,221.70,0,0,29.00,0,0,6530,60.00,1283,14.70,18511.00,6520,1.00,63.20,1022,40.90,23-1-16 9:11:58
2023/01/16 09:14,054B7020C020041,4045966636,,,308.40,281.30,276.10,11.40,7.70,7.80,7.80,0.10,6723,0,0,220.50,0,0,29.10,0,0,6510,59.99,1283,15.30,18511.00,6510,1.00,63.90,1022,40.90,23-1-16 9:17:2
2023/01/16 09:19,054B7020C020041,4045966636,,,308.90,281.50,280.30,8.70,7.50,7.60,7.40,0.10,6531,0,0,220.60,0,0,28.20,0,0,6310,59.98,1283,15.80,18512.00,6300,1.00,64.20,1022,40.90,23-1-16 9:22:6
2023/01/16 09:24,054B7020C020041,4045966636,,,311.90,284.70,279.70,13.00,7.40,7.50,7.40,0.10,6514,0,0,223.50,0,0,27.80,0,0,6320,59.98,1283,16.30,18512.00,6310,1.00,64.00,1022,40.90,23-1-16 9:27:10
2023/01/16 09:29,054B7020C020041,4045966636,,,308.50,281.20,276.10,9.30,7.60,7.70,7.70,0.10,6636,0,0,223.30,0,0,28.70,0,0,6460,60.01,1283,16.90,18513.00,6460,1.00,64.00,1022,40.90,23-1-16 9:32:14
2023/01/16 09:34,054B7020C020041,4045966636,,,304.10,276.80,275.60,10.50,8.00,8.10,8.00,0.10,6880,0,0,223.20,0,0,29.50,0,0,6650,60.01,1283,17.40,18514.00,6650,1.00,64.50,1022,40.90,23-1-16 9:37:18
2023/01/16 09:39,054B7020C020041,4045966636,,,308.10,273.10,275.80,9.60,8.00,8.30,8.10,0.10,6966,0,0,222.90,0,0,29.90,0,0,6760,60.00,1283,18.00,18514.00,6760,1.00,65.60,1022,40.90,23-1-16 9:42:22
2023/01/16 09:44,054B7020C020041,4045966636,,,304.30,273.10,279.60,13.70,8.10,8.30,7.90,0.10,6941,0,0,223.10,0,0,29.80,0,0,6730,59.97,1283,18.50,18515.00,6720,1.00,66.00,1022,40.90,23-1-16 9:47:25
2023/01/16 09:49,054B7020C020041,4045966636,,,304.10,273.10,271.80,13.50,8.30,8.50,8.40,0.10,7129,0,0,223.10,0,0,30.50,0,0,6880,59.98,1283,19.10,18515.00,6880,1.00,66.60,1022,40.90,23-1-16 9:52:29
2023/01/16 09:55,054B7020C020041,4045966636,,,296.90,269.70,272.20,8.60,8.60,8.70,8.40,0.10,7187,0,0,222.40,0,0,30.90,0,0,6950,59.98,1283,19.70,18516.00,6940,1.00,66.90,1022,40.90,23-1-16 9:57:33
2023/01/16 10:00,054B7020C020041,4045966636,,,300.90,273.70,276.10,13.40,8.50,8.60,8.40,0.10,7232,0,0,223.60,0,0,30.80,0,0,7000,60.00,1283,20.30,18516.00,7000,1.00,68.10,1022,40.90,23-1-16 10:2:37
2023/01/16 10:05,054B7020C020041,4045966636,,,300.30,273.10,271.90,11.20,8.60,8.70,8.50,0.10,7270,0,0,222.70,0,0,31.00,0,0,7000,60.00,1283,20.90,18517.00,7000,1.00,68.50,1022,40.90,23-1-16 10:7:41
2023/01/16 10:10,054B7020C020041,4045966636,,,298.60,271.30,273.90,8.70,8.70,8.90,8.60,0.10,7368,0,0,222.00,0,0,31.60,0,0,7120,60.01,1283,21.40,18518.00,7120,1.00,68.80,1022,40.90,23-1-16 10:11:47
2023/01/16 10:15,054B7020C020041,4045966636,,,296.10,269.00,263.90,11.20,8.60,8.70,8.70,0.10,7183,0,0,222.60,0,0,30.80,0,0,6950,60.03,1283,22.00,18518.00,6950,1.00,69.40,1022,40.90,23-1-16 10:17:2
2023/01/16 10:20,054B7020C020041,4045966636,,,292.20,268.90,267.70,13.10,8.70,8.70,8.60,0.10,7185,0,0,221.80,0,0,31.00,0,0,6950,59.99,1283,22.60,18519.00,6940,1.00,69.30,1022,40.90,23-1-16 10:22:6
2023/01/16 10:25,054B7020C020041,4045966636,,,296.00,268.80,267.60,9.10,9.00,9.10,9.00,0.10,7519,0,0,222.30,0,0,32.10,0,0,7270,60.00,1283,23.20,18519.00,7250,1.00,70.00,1022,40.90,23-1-16 10:27:9
2023/01/16 10:30,054B7020C020041,4045966636,,,292.30,265.10,264.00,10.30,9.10,9.30,9.10,0.10,7528,0,0,222.30,0,0,32.40,0,0,7280,59.97,1283,23.80,18520.00,7260,1.00,68.30,1022,40.90,23-1-16 10:32:13
2023/01/16 10:35,054B7020C020041,4045966636,,,292.50,265.30,267.80,9.50,9.20,9.40,9.10,0.10,7622,0,0,222.10,0,0,32.70,0,0,7360,60.03,1283,24.40,18521.00,7350,1.00,68.40,1022,40.90,23-1-16 10:37:19
2023/01/16 10:40,054B7020C020041,4045966636,,,288.40,261.10,263.70,7.90,9.60,9.70,9.40,0.10,7780,0,0,221.40,0,0,33.40,0,0,7510,60.00,1283,25.00,18521.00,7510,1.00,68.90,1022,40.90,23-1-16 10:42:23
2023/01/16 10:45,054B7020C020041,4045966636,,,292.50,265.30,267.90,10.50,7.60,7.70,7.40,0.10,6249,0,0,221.70,0,0,26.80,0,0,6020,60.01,1283,25.50,18522.00,6020,1.00,66.40,1022,40.90,23-1-16 10:47:27
2023/01/16 10:50,054B7020C020041,4045966636,,,300.30,273.10,275.60,10.50,6.90,7.00,6.80,0.10,5858,0,0,221.30,0,0,25.30,0,0,5670,59.98,1283,26.10,18522.00,5650,1.00,66.50,1022,40.90,23-1-16 10:52:31
2023/01/16 10:55,054B7020C020041,4045966636,,,310.20,283.00,277.90,13.10,6.10,6.20,6.10,0.10,5343,0,0,221.40,0,0,23.10,0,0,5160,60.02,1283,26.50,18523.00,5170,1.00,64.00,1022,40.90,23-1-16 10:57:36
2023/01/16 11:00,054B7020C020041,4045966636,,,311.10,283.90,278.70,13.70,6.60,6.80,6.50,0.10,5796,0,0,221.80,0,0,24.80,0,0,5610,60.03,1283,27.00,18523.00,5650,1.00,62.30,1022,40.90,23-1-16 11:2:40
2023/01/16 11:05,054B7020C020041,4045966636,,,304.30,280.70,275.80,8.80,8.20,8.20,8.20,0.10,7059,0,0,221.30,0,0,30.50,0,0,6840,60.06,1283,27.50,18524.00,6790,1.00,62.90,1022,40.90,23-1-16 11:7:45
2023/01/16 11:10,054B7020C020041,4045966636,,,310.10,283.00,277.70,13.70,6.50,6.60,6.50,0.10,5689,0,0,220.40,0,0,24.80,0,0,5520,60.00,1283,28.00,18524.00,5520,1.00,61.70,1022,40.90,23-1-16 11:12:50
2023/01/16 11:15,054B7020C020041,4045966636,,,312.70,281.60,280.20,13.10,5.80,5.90,5.80,0.10,5101,0,0,221.10,0,0,22.00,0,0,4950,60.01,1283,28.30,18524.00,4940,1.00,60.70,1022,40.90,23-1-16 11:16:54
2023/01/16 11:20,054B7020C020041,4045966636,,,315.40,284.40,279.00,9.10,6.00,6.10,6.10,0.10,5330,0,0,220.40,0,0,23.20,0,0,5170,59.99,1283,28.80,18525.00,5150,1.00,60.00,1022,40.90,23-1-16 11:22:9
2023/01/16 11:25,054B7020C020041,4045966636,,,312.70,281.50,280.30,14.10,6.20,6.40,6.20,0.10,5479,0,0,220.60,0,0,23.80,0,0,5330,59.99,1283,29.20,18525.00,5340,1.00,60.00,1022,40.90,23-1-16 11:27:13
2023/01/16 11:30,054B7020C020041,4045966636,,,308.80,277.80,280.20,11.70,7.50,7.80,7.40,0.10,6557,0,0,220.50,0,0,28.50,0,0,6350,59.97,1283,29.70,18526.00,6400,1.00,61.50,1022,40.90,23-1-16 11:32:17
2023/01/16 11:35,054B7020C020041,4045966636,,,296.00,272.50,267.30,9.50,7.50,7.40,7.40,0.10,6215,0,0,221.00,0,0,26.90,0,0,6000,59.99,1283,30.40,18527.00,5970,1.00,63.70,1022,40.90,23-1-16 11:37:21
2023/01/16 11:40,054B7020C020041,4045966636,,,290.60,263.40,258.20,9.50,8.00,7.80,8.20,0.10,6497,0,0,221.40,0,0,28.10,0,0,6310,60.02,1283,31.00,18527.00,6190,1.00,64.70,1022,40.90,23-1-16 11:42:25
2023/01/16 11:45,054B7020C020041,4045966636,,,301.00,270.50,268.60,10.30,10.20,10.20,10.20,0.10,8570,0,0,224.10,0,0,36.30,0,0,8260,60.03,1283,31.70,18528.00,8240,1.00,66.80,1022,40.90,23-1-16 11:47:29
2023/01/16 11:50,054B7020C020041,4045966636,,,296.40,266.40,265.40,10.00,10.20,10.20,10.20,0.10,8448,0,0,223.80,0,0,36.00,0,0,8160,59.97,1283,32.40,18529.00,8160,1.00,67.90,1022,40.90,23-1-16 11:52:33
2023/01/16 11:55,054B7020C020041,4045966636,,,288.60,253.70,260.20,8.70,7.80,8.50,7.70,0.10,6411,0,0,223.80,0,0,27.40,0,0,6200,59.99,1283,33.00,18529.00,6270,1.00,67.90,1022,40.90,23-1-16 11:57:37
2023/01/16 12:00,054B7020C020041,4045966636,,,296.60,269.50,264.10,12.80,5.00,5.20,5.00,0.10,4206,0,0,221.60,0,0,18.10,0,0,4050,60.00,1283,33.50,18530.00,4020,1.00,64.90,1022,40.90,23-1-16 12:2:41
2023/01/16 12:05,054B7020C020041,4045966636,,,306.20,279.00,273.90,13.80,4.60,4.60,4.70,0.10,3980,0,0,220.00,0,0,17.50,0,0,3870,59.98,1283,33.80,18530.00,3840,1.00,60.70,1022,40.90,23-1-16 12:7:46
2023/01/16 12:10,054B7020C020041,4045966636,,,305.80,279.40,275.70,12.50,10.20,10.20,10.20,0.10,8782,0,0,223.80,0,0,37.40,0,0,8490,59.94,1283,34.30,18530.00,8490,1.00,63.00,1022,40.90,23-1-16 12:12:50
2023/01/16 12:15,054B7020C020041,4045966636,,,299.10,271.80,270.80,10.70,6.80,7.20,6.80,0.10,5833,0,0,223.50,0,0,24.90,0,0,5630,59.97,1283,34.90,18531.00,5690,1.00,64.50,1022,40.90,23-1-16 12:17:54
2023/01/16 12:20,054B7020C020041,4045966636,,,290.80,267.50,262.40,13.30,9.30,9.30,9.20,0.10,7607,0,0,223.90,0,0,32.40,0,0,7350,59.98,1283,35.60,18532.00,7350,1.00,65.30,1022,40.90,23-1-16 12:22:58
2023/01/16 12:25,054B7020C020041,4045966636,,,294.10,266.90,265.70,10.70,8.90,8.90,8.80,0.10,7332,0,0,223.70,0,0,31.10,0,0,7080,60.00,1283,36.10,18532.00,7040,1.00,65.70,1022,40.90,23-1-16 12:28:2
2023/01/16 12:30,054B7020C020041,4045966636,,,286.80,267.20,262.20,9.70,8.80,8.70,8.70,0.10,7130,0,0,221.70,0,0,30.80,0,0,6900,60.00,1283,36.70,18533.00,6900,1.00,65.40,1022,40.90,23-1-16 12:33:6
2023/01/16 12:35,054B7020C020041,4045966636,,,294.20,267.10,269.60,12.70,8.70,8.80,8.60,0.10,7229,0,0,222.10,0,0,30.80,0,0,6970,59.97,1283,37.30,18533.00,6960,1.00,65.60,1022,40.90,23-1-16 12:38:10
2023/01/16 12:40,054B7020C020041,4045966636,,,294.30,267.30,266.00,10.50,8.70,8.80,8.70,0.10,7227,0,0,222.20,0,0,30.90,0,0,6980,59.99,1283,37.90,18534.00,6980,1.00,65.90,1022,40.90,23-1-16 12:43:14
2023/01/16 12:45,054B7020C020041,4045966636,,,286.40,263.20,265.70,10.30,8.80,8.80,8.60,0.10,7122,0,0,221.90,0,0,30.50,0,0,6860,59.99,1283,38.50,18535.00,6860,1.00,66.00,1022,40.90,23-1-16 12:48:18
2023/01/16 12:50,054B7020C020041,4045966636,,,290.60,263.40,265.90,13.40,8.50,8.70,8.40,0.10,6996,0,0,221.80,0,0,30.10,0,0,6780,60.00,1283,39.00,18535.00,6780,1.00,66.00,1022,40.90,23-1-16 12:53:22
