Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/02/20 07:40,054B7020C020041,4045966636,,,343.20,312.50,314.20,15.90,4.80,4.90,4.70,0.10,4656,0,0,224.50,0,0,20.00,0,0,4540,60.01,1267,5.10,19956.00,4540,1.00,49.40,1022,34.10,23-2-20 7:44:36
2023/02/20 07:45,054B7020C020041,4045966636,,,342.50,308.10,305.80,14.90,4.80,5.00,4.90,0.10,4684,0,0,224.30,0,0,20.00,0,0,4540,59.99,1267,5.50,19956.00,4530,1.00,50.10,1022,34.10,23-2-20 7:49:41
2023/02/20 07:50,054B7020C020041,4045966636,,,348.90,310.50,304.20,9.70,4.90,5.10,5.10,0.10,4845,0,0,224.20,0,0,20.60,0,0,4670,60.03,1267,5.80,19956.00,4670,1.00,50.50,1022,34.10,23-2-20 7:53:45
2023/02/20 07:55,054B7020C020041,4045966636,,,340.80,310.20,307.90,13.00,5.30,5.40,5.30,0.10,5114,0,0,224.00,0,0,21.80,0,0,4930,60.00,1267,6.20,19957.00,4920,1.00,51.40,1022,34.10,23-2-20 7:59:1
2023/02/20 08:00,054B7020C020041,4045966636,,,340.50,306.20,307.70,15.10,5.40,5.60,5.40,0.10,5216,0,0,224.00,0,0,22.30,0,0,5070,60.00,1267,6.70,19957.00,5070,1.00,52.30,1022,34.10,23-2-20 8:4:5
2023/02/20 08:05,054B7020C020041,4045966636,,,340.40,306.10,303.70,12.00,5.50,5.70,5.60,0.10,5318,0,0,224.20,0,0,22.70,0,0,5160,60.03,1267,7.10,19958.00,5160,1.00,53.00,1022,34.10,23-2-20 8:9:9
2023/02/20 08:10,054B7020C020041,4045966636,,,339.10,304.70,306.20,13.60,5.80,5.90,5.70,0.10,5511,0,0,223.30,0,0,23.60,0,0,5340,60.01,1267,7.50,19958.00,5340,1.00,53.90,1022,34.10,23-2-20 8:14:14
2023/02/20 08:15,054B7020C020041,4045966636,,,334.70,308.00,297.90,12.10,5.90,6.00,6.00,0.10,5611,0,0,223.10,0,0,24.10,0,0,5440,59.97,1267,8.00,19959.00,5450,1.00,54.80,1022,34.10,23-2-20 8:19:20
2023/02/20 08:20,054B7020C020041,4045966636,,,328.10,294.60,291.40,14.90,1.80,2.60,1.60,0.10,1824,0,0,221.90,0,0,7.80,0,0,1750,60.04,1267,8.50,19959.00,1180,1.00,55.60,1022,34.10,23-2-20 8:24:24
2023/02/20 08:25,054B7020C020041,4045966636,,,334.70,304.20,297.90,12.10,6.20,6.40,6.30,0.10,5900,0,0,222.70,0,0,25.30,0,0,5720,60.01,1267,8.90,19960.00,5720,1.00,56.20,1022,34.10,23-2-20 8:29:29
2023/02/20 08:30,054B7020C020041,4045966636,,,336.80,302.40,300.10,12.70,6.40,6.60,6.40,0.10,6073,0,0,223.00,0,0,26.00,0,0,5870,59.96,1267,9.40,19960.00,5870,1.00,57.10,1022,34.10,23-2-20 8:34:33
2023/02/20 08:35,054B7020C020041,4045966636,,,332.60,302.10,299.70,11.60,6.60,6.70,6.60,0.10,6198,0,0,223.20,0,0,26.60,0,0,6010,59.98,1267,9.90,19961.00,6000,1.00,58.00,1022,34.10,23-2-20 8:39:37
2023/02/20 08:40,054B7020C020041,4045966636,,,332.40,305.80,299.50,13.60,6.70,6.80,6.70,0.10,6314,0,0,223.20,0,0,27.10,0,0,6130,60.00,1267,10.40,19961.00,6130,1.00,58.90,1022,34.10,23-2-20 8:44:41
2023/02/20 08:45,054B7020C020041,4045966636,,,335.20,304.60,298.50,14.00,7.20,7.40,7.30,0.10,6847,0,0,222.90,0,0,29.50,0,0,6650,59.97,1267,10.90,19962.00,6640,1.00,60.00,1022,34.10,23-2-20 8:49:46
2023/02/20 08:51,054B7020C020041,4045966636,,,334.40,300.10,297.80,13.60,7.10,7.30,7.20,0.10,6710,0,0,222.20,0,0,28.80,0,0,6510,59.96,1267,11.40,19962.00,6500,1.00,59.20,1022,34.10,23-2-20 8:54:50
2023/02/20 08:56,054B7020C020041,4045966636,,,339.20,289.80,298.70,12.20,6.40,5.00,6.80,0.10,5652,0,0,222.60,0,0,24.30,0,0,5480,59.97,1267,11.90,19963.00,5790,1.00,60.80,1022,34.10,23-2-20 8:59:54
2023/02/20 09:01,054B7020C020041,4045966636,,,328.20,293.90,291.70,10.40,7.60,7.80,7.70,0.10,7033,0,0,222.90,0,0,30.20,0,0,6830,60.01,1267,12.40,19963.00,6810,1.00,61.90,1022,34.10,23-2-20 9:3:59
2023/02/20 09:06,054B7020C020041,4045966636,,,320.40,297.40,296.20,11.30,6.20,6.30,6.40,0.10,5756,0,0,223.80,0,0,24.70,0,0,5500,59.98,1267,12.90,19964.00,5500,1.00,61.20,1022,34.10,23-2-20 9:9:15
2023/02/20 09:11,054B7020C020041,4045966636,,,325.10,298.50,292.30,14.50,7.50,7.50,7.50,0.10,6870,0,0,225.30,0,0,29.10,0,0,6650,59.97,1267,13.40,19964.00,6660,1.00,61.90,1022,34.10,23-2-20 9:14:19
2023/02/20 09:16,054B7020C020041,4045966636,,,325.20,298.40,296.20,14.30,7.60,7.60,7.50,0.10,6962,0,0,225.00,0,0,29.70,0,0,6750,60.02,1267,14.00,19965.00,6760,1.00,62.90,1022,34.10,23-2-20 9:19:23
2023/02/20 09:21,054B7020C020041,4045966636,,,323.20,296.60,290.40,9.60,7.70,7.70,7.70,0.10,7009,0,0,225.40,0,0,29.80,0,0,6800,59.99,1267,14.50,19965.00,6800,1.00,63.70,1022,34.10,23-2-20 9:24:28
2023/02/20 09:26,054B7020C020041,4045966636,,,316.90,290.30,288.00,14.20,8.00,8.00,7.90,0.10,7134,0,0,224.80,0,0,30.40,0,0,6910,60.01,1267,15.10,19966.00,6910,1.00,64.50,1022,34.10,23-2-20 9:29:33
2023/02/20 09:31,054B7020C020041,4045966636,,,316.80,286.40,288.00,11.10,8.00,8.20,8.00,0.10,7187,0,0,225.20,0,0,30.50,0,0,6940,60.00,1267,15.70,19966.00,6940,1.00,65.10,1022,34.10,23-2-20 9:34:37
2023/02/20 09:36,054B7020C020041,4045966636,,,318.60,284.30,286.00,11.90,8.50,8.80,8.60,0.10,7670,0,0,224.30,0,0,32.40,0,0,7440,60.00,1267,16.30,19967.00,7440,1.00,66.10,1022,34.10,23-2-20 9:39:42
2023/02/20 09:41,054B7020C020041,4045966636,,,310.90,288.20,281.90,13.30,9.30,9.30,9.30,0.10,8194,0,0,224.80,0,0,34.90,0,0,7950,60.02,1267,16.90,19968.00,7880,1.00,65.40,1022,34.10,23-2-20 9:44:46
2023/02/20 09:46,054B7020C020041,4045966636,,,318.10,283.80,290.10,11.00,3.80,4.10,4.10,0.10,3562,0,0,223.20,0,0,15.20,0,0,3410,60.00,1267,17.40,19968.00,3500,1.00,62.70,1022,34.10,23-2-20 9:49:50
2023/02/20 09:51,054B7020C020041,4045966636,,,322.40,291.30,289.40,12.00,9.20,9.30,9.30,0.10,8367,0,0,225.10,0,0,35.30,0,0,8100,59.97,1267,18.00,19969.00,8100,1.00,64.00,1022,34.10,23-2-20 9:54:55
2023/02/20 09:56,054B7020C020041,4045966636,,,316.20,282.00,287.30,9.50,8.80,9.00,8.70,0.10,7821,0,0,225.30,0,0,33.10,0,0,7580,60.02,1267,18.60,19969.00,7560,1.00,64.60,1022,34.10,23-2-20 9:59:59
2023/02/20 10:01,054B7020C020041,4045966636,,,317.00,286.50,284.20,8.70,2.00,2.10,2.00,0.10,1804,0,0,222.70,0,0,7.80,0,0,1700,59.99,1267,18.90,19970.00,1720,1.00,62.10,1022,34.10,23-2-20 10:4:3
2023/02/20 10:06,054B7020C020041,4045966636,,,318.90,284.70,282.40,11.20,9.70,10.10,9.90,0.10,8765,0,0,224.40,0,0,37.20,0,0,8470,60.03,1267,19.50,19970.00,8460,1.00,63.20,1022,34.10,23-2-20 10:9:20
2023/02/20 10:11,054B7020C020041,4045966636,,,320.60,290.10,287.90,10.70,9.10,9.30,9.20,0.10,8265,0,0,224.20,0,0,35.20,0,0,8020,59.97,1267,20.00,19971.00,8000,1.00,63.70,1022,34.10,23-2-20 10:14:25
2023/02/20 10:16,054B7020C020041,4045966636,,,322.40,291.80,293.70,9.20,3.00,3.10,3.00,0.10,2753,0,0,222.40,0,0,11.80,0,0,2630,60.01,1267,20.40,19971.00,2630,1.00,61.30,1022,34.10,23-2-20 10:19:30
2023/02/20 10:21,054B7020C020041,4045966636,,,319.50,289.00,286.70,13.10,9.30,9.40,9.30,0.10,8355,0,0,237.60,0,0,33.30,0,0,8060,60.03,1267,21.00,19972.00,8080,1.00,63.60,1022,34.10,23-2-20 10:24:34
2023/02/20 10:26,054B7020C020041,4045966636,,,313.00,286.50,288.10,10.70,9.60,9.70,9.40,0.10,8493,0,0,230.00,0,0,35.00,0,0,8180,60.01,1267,21.70,19972.00,8180,1.00,64.80,1022,34.10,23-2-20 10:29:39
2023/02/20 10:31,054B7020C020041,4045966636,,,317.10,286.60,284.40,11.70,9.60,9.70,9.60,0.10,8555,0,0,224.80,0,0,36.30,0,0,8270,60.03,1267,22.30,19973.00,8270,1.00,65.50,1022,34.10,23-2-20 10:34:43
2023/02/20 10:36,054B7020C020041,4045966636,,,308.50,278.10,283.40,9.50,9.40,9.60,9.30,0.10,8206,0,0,233.60,0,0,33.20,0,0,7920,60.06,1267,23.00,19974.00,7910,1.00,67.10,1022,34.10,23-2-20 10:39:47
2023/02/20 10:41,054B7020C020041,4045966636,,,304.80,278.30,279.90,13.20,9.40,9.50,9.20,0.10,8085,0,0,233.10,0,0,33.00,0,0,7820,60.06,1267,23.60,19974.00,7840,1.00,67.50,1022,34.10,23-2-20 10:44:51
2023/02/20 10:46,054B7020C020041,4045966636,,,311.10,280.60,278.30,12.60,2.40,2.60,2.40,0.10,2145,0,0,230.60,0,0,9.10,0,0,2020,60.04,1267,24.20,19975.00,2040,1.00,66.60,1022,34.10,23-2-20 10:49:56
2023/02/20 10:51,054B7020C020041,4045966636,,,310.70,288.10,281.80,9.60,2.10,2.20,2.10,0.10,1879,0,0,222.50,0,0,8.30,0,0,1770,60.05,1267,24.60,19975.00,1780,1.00,64.10,1022,34.10,23-2-20 10:55:0
2023/02/20 10:56,054B7020C020041,4045966636,,,321.80,295.20,290.60,8.20,10.20,10.20,10.20,0.10,9258,0,0,224.60,0,0,39.20,0,0,8950,59.99,1267,25.20,19976.00,8950,1.00,65.40,1022,34.10,23-2-20 11:0:5
2023/02/20 11:01,054B7020C020041,4045966636,,,316.80,298.40,292.00,13.40,2.80,2.70,2.70,0.10,2482,0,0,222.20,0,0,10.90,0,0,2390,59.96,1267,25.70,19976.00,2410,1.00,64.10,1022,34.10,23-2-20 11:5:9
2023/02/20 11:06,054B7020C020041,4045966636,,,315.30,284.80,282.50,12.30,9.90,10.10,9.90,0.10,8795,0,0,224.90,0,0,37.20,0,0,8480,59.99,1267,26.20,19977.00,8480,1.00,63.80,1022,34.10,23-2-20 11:10:14
2023/02/20 11:11,054B7020C020041,4045966636,,,310.80,280.40,278.20,8.00,9.70,10.00,9.80,0.10,8545,0,0,224.50,0,0,36.50,0,0,8280,60.01,1267,26.90,19978.00,8280,1.00,67.10,1022,34.10,23-2-20 11:15:18
2023/02/20 11:16,054B7020C020041,4045966636,,,314.50,287.90,289.60,8.50,2.30,2.40,2.20,0.10,2052,0,0,222.10,0,0,8.90,0,0,1950,60.00,1267,27.30,19978.00,1900,1.00,62.40,1022,34.10,23-2-20 11:20:22
2023/02/20 11:21,054B7020C020041,4045966636,,,316.70,286.30,284.10,10.80,9.30,9.50,9.40,0.10,8336,0,0,224.00,0,0,35.40,0,0,8040,59.97,1267,27.90,19979.00,8040,1.00,65.20,1022,34.10,23-2-20 11:25:26
2023/02/20 11:26,054B7020C020041,4045966636,,,309.10,283.80,284.20,12.60,8.70,9.30,8.50,0.10,7745,0,0,234.50,0,0,31.40,0,0,7450,59.95,1267,28.40,19979.00,7540,1.00,66.60,1022,34.10,23-2-20 11:29:31
2023/02/20 11:31,054B7020C020041,4045966636,,,309.00,282.50,284.10,12.70,2.40,2.50,2.30,0.10,2102,0,0,229.90,0,0,8.90,0,0,2000,59.98,1267,28.90,19980.00,2000,1.00,63.40,1022,34.10,23-2-20 11:34:47
2023/02/20 11:36,054B7020C020041,4045966636,,,336.10,310.50,292.80,10.80,9.70,10.20,9.70,0.10,9268,0,0,224.30,0,0,39.20,0,0,9010,59.99,1267,29.30,19980.00,9010,1.00,61.70,1022,34.10,23-2-20 11:39:52
2023/02/20 11:41,054B7020C020041,4045966636,,,319.80,289.70,283.40,12.70,7.90,8.10,8.20,0.10,7198,0,0,226.10,0,0,30.40,0,0,6960,60.03,1267,29.90,19981.00,6990,1.00,63.60,1022,34.10,23-2-20 11:44:57
2023/02/20 11:46,054B7020C020041,4045966636,,,312.80,286.20,283.80,12.80,7.80,7.90,7.80,0.10,6915,0,0,225.70,0,0,29.20,0,0,6700,59.98,1267,30.50,19981.00,6640,1.00,64.50,1022,34.10,23-2-20 11:50:1
2023/02/20 11:51,054B7020C020041,4045966636,,,324.00,286.00,279.80,11.90,7.00,7.60,7.50,0.10,6541,0,0,226.10,0,0,27.60,0,0,6290,59.99,1267,31.00,19982.00,6280,1.00,63.90,1022,34.10,23-2-20 11:55:6
2023/02/20 11:51,054B7020C020041,4045966636,,,324.00,286.00,279.80,11.90,7.00,7.60,7.50,0.10,6541,0,0,226.10,0,0,27.60,0,0,6290,59.99,1267,31.00,19982.00,6280,1.00,63.90,1022,34.10,23-2-20 11:55:6
2023/02/20 11:56,054B7020C020041,4045966636,,,320.10,292.90,289.30,10.40,10.20,10.20,10.20,0.10,9204,0,0,226.50,0,0,38.70,0,0,8890,60.01,1267,31.80,19982.00,8890,1.00,67.10,1022,34.10,23-2-20 12:0:10
2023/02/20 12:01,054B7020C020041,4045966636,,,307.00,292.30,282.20,12.70,2.70,2.70,2.70,0.10,2381,0,0,223.70,0,0,10.30,0,0,2260,60.02,1267,32.20,19983.00,2240,1.00,64.20,1022,34.10,23-2-20 12:5:14
2023/02/20 12:06,054B7020C020041,4045966636,,,320.80,294.30,292.00,12.10,2.30,2.40,2.30,0.10,2116,0,0,223.80,0,0,9.20,0,0,2010,60.02,1267,32.40,19983.00,2010,1.00,58.30,1022,34.10,23-2-20 12:10:19
2023/02/20 12:11,054B7020C020041,4045966636,,,334.30,305.80,303.90,8.90,10.20,10.20,10.10,0.10,9599,0,0,231.30,0,0,39.60,0,0,9290,60.01,1267,32.60,19983.00,9290,1.00,55.40,1022,34.10,23-2-20 12:15:23
2023/02/20 12:16,054B7020C020041,4045966636,,,325.00,294.50,292.20,13.10,3.30,3.40,3.30,0.10,3039,0,0,226.30,0,0,13.00,0,0,2940,60.01,1267,33.20,19984.00,2920,1.00,58.40,1022,34.10,23-2-20 12:20:27
2023/02/20 12:21,054B7020C020041,4045966636,,,326.00,299.40,297.20,9.00,3.10,3.10,3.00,0.10,2831,0,0,223.50,0,0,12.10,0,0,2730,60.01,1267,33.50,19984.00,2700,1.00,57.20,1022,34.10,23-2-20 12:25:32
2023/02/20 12:21,054B7020C020041,4045966636,,,326.00,299.40,297.20,9.00,3.10,3.10,3.00,0.10,2831,0,0,223.50,0,0,12.10,0,0,2730,60.01,1267,33.50,19984.00,2700,1.00,57.20,1022,34.10,23-2-20 12:25:32
2023/02/20 12:26,054B7020C020041,4045966636,,,330.60,296.20,297.80,9.70,3.00,3.20,3.00,0.10,2834,0,0,224.40,0,0,12.20,0,0,2730,59.98,1267,33.80,19984.00,2730,1.00,55.20,1022,34.10,23-2-20 12:30:36
2023/02/20 12:31,054B7020C020041,4045966636,,,324.20,284.60,291.30,14.40,7.10,7.60,6.90,0.10,6476,0,0,226.10,0,0,27.50,0,0,6320,59.98,1267,34.30,19985.00,6180,1.00,57.10,1022,34.10,23-2-20 12:35:40
2023/02/20 12:32,054B7020C020041,4045966636,,,324.20,284.60,291.30,14.40,7.10,7.60,6.90,0.10,6476,0,0,226.10,0,0,27.50,0,0,6320,59.98,1267,34.30,19985.00,6180,1.00,57.10,1022,34.10,23-2-20 12:35:40
2023/02/20 12:36,054B7020C020041,4045966636,,,305.40,278.60,280.40,8.40,9.80,9.80,9.60,0.10,8415,0,0,224.20,0,0,35.90,0,0,8150,60.01,1267,35.00,19986.00,8140,1.00,62.40,1022,34.10,23-2-20 12:40:45
2023/02/20 12:42,054B7020C020041,4045966636,,,289.20,260.20,267.80,9.00,10.10,10.20,9.90,0.10,8227,0,0,224.60,0,0,34.80,0,0,7950,60.02,1267,35.70,19986.00,7840,1.00,65.30,1022,34.10,23-2-20 12:45:49
2023/02/20 12:47,054B7020C020041,4045966636,,,314.30,280.20,289.40,13.80,4.00,4.50,3.90,0.10,3648,0,0,222.00,0,0,15.70,0,0,3530,59.97,1267,35.90,19987.00,3590,1.00,58.90,1022,34.10,23-2-20 12:50:53
2023/02/20 12:52,054B7020C020041,4045966636,,,305.90,281.30,281.40,10.40,10.20,10.20,10.00,0.10,8804,0,0,223.70,0,0,37.40,0,0,8500,59.98,1267,36.40,19987.00,8490,1.00,60.90,1022,34.10,23-2-20 12:55:57
2023/02/20 12:52,054B7020C020041,4045966636,,,305.90,281.30,281.40,10.40,10.20,10.20,10.00,0.10,8804,0,0,223.70,0,0,37.40,0,0,8500,59.98,1267,36.40,19987.00,8490,1.00,60.90,1022,34.10,23-2-20 12:55:57
2023/02/20 12:57,054B7020C020041,4045966636,,,303.20,272.90,270.60,12.50,9.90,10.20,10.00,0.10,8492,0,0,223.60,0,0,36.20,0,0,8230,59.98,1267,37.10,19988.00,8220,1.00,64.80,1022,34.10,23-2-20 13:1:2
2023/02/20 13:02,054B7020C020041,4045966636,,,307.00,284.40,282.10,9.40,2.50,2.60,2.50,0.10,2213,0,0,221.20,0,0,9.80,0,0,2120,59.96,1267,37.40,19988.00,2120,1.00,60.00,1022,34.10,23-2-20 13:6:6
