Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/02/27 09:19,054B7020C020041,4045966636,,,307.70,276.20,273.90,14.40,7.70,7.80,7.70,0.10,6634,0,0,222.20,0,0,28.60,0,0,6450,59.99,1267,12.60,20246.00,6450,1.00,61.90,1022,40.20,23-2-27 9:23:39
2023/02/27 09:24,054B7020C020041,4045966636,,,303.60,272.30,269.80,10.30,8.30,8.40,8.30,0.10,7047,0,0,222.00,0,0,30.20,0,0,6830,59.97,1267,13.20,20247.00,6820,1.00,62.80,1022,40.20,23-2-27 9:28:43
2023/02/27 09:29,054B7020C020041,4045966636,,,301.10,273.60,267.30,11.10,8.10,8.10,8.20,0.10,6848,0,0,222.50,0,0,29.50,0,0,6650,59.98,1267,13.60,20247.00,6640,1.00,64.20,1022,40.20,23-2-27 9:32:48
2023/02/27 09:34,054B7020C020041,4045966636,,,303.40,268.10,269.60,11.20,8.00,8.20,8.00,0.10,6783,0,0,222.00,0,0,29.00,0,0,6570,60.00,1267,14.20,20248.00,6570,1.00,65.10,1022,40.20,23-2-27 9:38:3
2023/02/27 09:39,054B7020C020041,4045966636,,,303.70,272.30,269.90,13.90,7.90,8.10,7.90,0.10,6738,0,0,222.00,0,0,29.00,0,0,6540,59.95,1267,14.80,20248.00,6540,1.00,65.70,1022,40.20,23-2-27 9:43:8
2023/02/27 09:44,054B7020C020041,4045966636,,,303.10,271.90,265.60,13.70,8.00,8.20,8.10,0.10,6807,0,0,221.80,0,0,29.50,0,0,6610,59.93,1267,15.30,20249.00,6610,1.00,65.90,1022,40.20,23-2-27 9:48:11
2023/02/27 09:49,054B7020C020041,4045966636,,,299.80,268.60,269.90,12.20,7.90,8.10,7.80,0.10,6650,0,0,222.50,0,0,28.40,0,0,6430,59.95,1267,15.90,20250.00,6430,1.00,66.30,1022,40.20,23-2-27 9:53:15
2023/02/27 09:54,054B7020C020041,4045966636,,,299.90,268.60,270.00,8.90,8.30,8.50,8.30,0.10,7014,0,0,223.00,0,0,30.10,0,0,6800,59.99,1267,16.40,20250.00,6790,1.00,66.80,1022,40.20,23-2-27 9:58:19
2023/02/27 09:59,054B7020C020041,4045966636,,,303.20,271.40,273.30,10.50,7.60,7.50,7.60,0.10,6417,0,0,222.70,0,0,27.30,0,0,6200,59.99,1267,17.00,20251.00,6120,1.00,68.60,1022,40.20,23-2-27 10:3:24
2023/02/27 10:04,054B7020C020041,4045966636,,,299.20,264.00,265.40,9.00,8.30,8.50,8.30,0.10,6931,0,0,222.30,0,0,29.80,0,0,6720,59.97,1267,17.60,20251.00,6710,1.00,69.40,1022,40.20,23-2-27 10:8:27
2023/02/27 10:09,054B7020C020041,4045966636,,,303.90,272.50,270.00,12.40,8.30,8.40,8.30,0.10,7053,0,0,222.00,0,0,30.20,0,0,6820,59.94,1267,18.10,20252.00,6820,1.00,69.00,1022,40.20,23-2-27 10:13:31
2023/02/27 10:14,054B7020C020041,4045966636,,,299.30,268.10,269.40,10.80,8.40,8.60,8.30,0.10,7056,0,0,222.40,0,0,30.20,0,0,6840,59.98,1267,18.70,20252.00,6850,1.00,69.60,1022,40.20,23-2-27 10:18:35
2023/02/27 10:19,054B7020C020041,4045966636,,,307.90,272.50,273.80,10.30,8.80,9.10,8.80,0.10,7599,0,0,222.00,0,0,32.40,0,0,7330,59.94,1267,19.00,20253.00,7340,1.00,63.80,1022,40.20,23-2-27 10:23:39
2023/02/27 10:24,054B7020C020041,4045966636,,,299.70,272.20,269.80,9.00,8.50,8.50,8.40,0.10,7128,0,0,222.10,0,0,30.50,0,0,6890,59.99,1267,19.60,20253.00,6900,1.00,65.70,1022,40.20,23-2-27 10:28:45
2023/02/27 10:29,054B7020C020041,4045966636,,,295.10,267.80,265.40,11.80,8.40,8.50,8.40,0.10,6985,0,0,222.00,0,0,29.90,0,0,6740,59.99,1267,20.20,20254.00,6740,1.00,66.50,1022,40.20,23-2-27 10:33:49
2023/02/27 10:34,054B7020C020041,4045966636,,,291.70,264.20,261.90,8.00,8.70,8.70,8.60,0.10,7089,0,0,222.10,0,0,30.40,0,0,6850,60.03,1267,20.70,20254.00,6860,1.00,66.70,1022,40.20,23-2-27 10:38:53
2023/02/27 10:39,054B7020C020041,4045966636,,,295.60,260.50,261.90,8.60,8.70,9.00,8.70,0.10,7195,0,0,222.00,0,0,30.90,0,0,6960,60.01,1267,21.30,20255.00,6950,1.00,67.10,1022,40.20,23-2-27 10:43:57
2023/02/27 10:44,054B7020C020041,4045966636,,,295.00,263.90,261.40,12.20,8.70,8.90,8.80,0.10,7216,0,0,222.60,0,0,30.90,0,0,7000,60.03,1267,21.90,20256.00,7000,1.00,67.60,1022,40.20,23-2-27 10:49:2
2023/02/27 10:50,054B7020C020041,4045966636,,,291.10,263.80,265.10,11.00,8.70,8.80,8.50,0.10,7108,0,0,222.20,0,0,30.40,0,0,6860,60.05,1267,22.50,20256.00,6850,1.00,67.50,1022,40.20,23-2-27 10:54:6
2023/02/27 10:55,054B7020C020041,4045966636,,,293.60,266.10,263.60,8.20,8.70,8.70,8.60,0.10,7137,0,0,223.40,0,0,30.40,0,0,6890,60.05,1267,23.10,20257.00,6890,1.00,67.40,1022,40.20,23-2-27 10:59:10
2023/02/27 11:00,054B7020C020041,4045966636,,,297.30,266.10,267.40,11.20,8.40,8.50,8.40,0.10,7006,0,0,223.40,0,0,29.80,0,0,6780,60.04,1267,23.70,20257.00,6780,1.00,68.00,1022,40.20,23-2-27 11:4:14
2023/02/27 11:05,054B7020C020041,4045966636,,,305.70,278.30,271.80,13.20,2.40,2.50,2.40,0.10,2083,0,0,221.40,0,0,9.20,0,0,2020,60.05,1267,23.90,20258.00,2010,1.00,62.80,1022,40.20,23-2-27 11:9:18
2023/02/27 11:10,054B7020C020041,4045966636,,,301.00,265.90,267.20,10.20,9.50,9.70,9.50,0.10,7978,0,0,223.40,0,0,34.10,0,0,7700,60.07,1267,24.50,20258.00,7700,1.00,65.70,1022,40.20,23-2-27 11:14:22
2023/02/27 11:15,054B7020C020041,4045966636,,,302.70,267.60,265.30,9.40,8.60,8.80,9.00,0.10,7346,0,0,223.10,0,0,31.50,0,0,7140,60.06,1267,25.10,20259.00,7070,1.00,66.10,1022,40.20,23-2-27 11:19:26
2023/02/27 11:20,054B7020C020041,4045966636,,,293.80,266.70,260.90,7.90,10.20,10.20,10.20,0.10,8379,0,0,223.50,0,0,35.60,0,0,8080,59.98,1267,25.60,20259.00,8080,1.00,67.80,1022,40.20,23-2-27 11:23:31
2023/02/27 11:25,054B7020C020041,4045966636,,,287.80,256.80,218.60,12.30,9.10,9.30,9.80,0.10,7150,0,0,223.60,0,0,30.40,0,0,6890,60.03,1267,26.30,20260.00,6800,1.00,69.50,1022,40.20,23-2-27 11:28:46
2023/02/27 11:30,054B7020C020041,4045966636,,,298.00,262.50,267.50,11.70,8.70,9.00,8.50,0.10,7230,0,0,223.10,0,0,30.90,0,0,7010,60.02,1267,26.80,20260.00,7010,1.00,67.70,1022,40.20,23-2-27 11:33:50
2023/02/27 11:35,054B7020C020041,4045966636,,,282.10,262.60,254.20,8.20,6.00,5.90,7.60,0.10,5174,0,0,222.70,0,0,22.10,0,0,5040,60.02,1267,27.40,20261.00,4750,1.00,68.90,1022,40.20,23-2-27 11:38:54
2023/02/27 11:40,054B7020C020041,4045966636,,,305.40,274.10,271.60,13.40,1.90,2.00,1.90,0.10,1645,0,0,221.10,0,0,7.20,0,0,1540,59.99,1267,27.60,20261.00,1540,1.00,62.00,1022,40.20,23-2-27 11:43:58
2023/02/27 11:45,054B7020C020041,4045966636,,,325.30,286.10,283.60,11.70,2.20,2.30,2.20,0.10,1998,0,0,221.80,0,0,8.80,0,0,1920,59.97,1267,27.70,20261.00,1920,1.00,57.50,1022,40.20,23-2-27 11:49:2
2023/02/27 11:50,054B7020C020041,4045966636,,,316.90,285.50,283.10,9.60,9.10,9.20,9.10,0.10,8087,0,0,223.10,0,0,34.60,0,0,7830,59.97,1267,28.20,20262.00,7820,1.00,60.80,1022,40.20,23-2-27 11:54:7
2023/02/27 11:55,054B7020C020041,4045966636,,,305.70,270.50,272.00,12.80,9.10,9.40,9.20,0.10,7828,0,0,222.90,0,0,33.60,0,0,7590,59.98,1267,28.80,20262.00,7580,1.00,64.60,1022,40.20,23-2-27 11:59:11
2023/02/27 12:00,054B7020C020041,4045966636,,,298.90,263.90,265.30,11.30,9.40,9.70,9.40,0.10,7864,0,0,223.00,0,0,33.50,0,0,7590,59.97,1267,29.50,20263.00,7590,1.00,67.80,1022,40.20,23-2-27 12:4:15
2023/02/27 12:05,054B7020C020041,4045966636,,,299.20,268.00,269.40,13.30,2.40,2.60,2.40,0.10,2062,0,0,220.90,0,0,9.10,0,0,1970,59.99,1267,30.00,20264.00,1970,1.00,65.40,1022,40.20,23-2-27 12:9:19
2023/02/27 12:10,054B7020C020041,4045966636,,,321.70,290.40,283.90,10.80,8.30,8.30,8.50,0.10,7494,0,0,221.80,0,0,32.20,0,0,7250,60.00,1267,30.10,20264.00,7250,1.00,59.70,1022,40.20,23-2-27 12:14:23
2023/02/27 12:15,054B7020C020041,4045966636,,,314.50,276.00,280.50,10.00,3.40,4.00,3.40,0.10,3128,0,0,219.00,0,0,14.00,0,0,3060,59.95,1267,30.60,20264.00,3100,1.00,61.60,1022,40.20,23-2-27 12:19:27
2023/02/27 12:20,054B7020C020041,4045966636,,,315.30,284.10,281.50,9.00,2.40,2.50,2.40,0.10,2143,0,0,222.40,0,0,9.50,0,0,2070,60.00,1267,30.80,20264.00,2070,1.00,58.10,1022,40.20,23-2-27 12:24:31
2023/02/27 12:25,054B7020C020041,4045966636,,,331.60,296.40,293.80,14.20,3.00,3.10,3.00,0.10,2796,0,0,222.00,0,0,12.20,0,0,2690,60.03,1267,31.00,20265.00,2700,1.00,55.10,1022,40.20,23-2-27 12:29:35
2023/02/27 12:25,054B7020C020041,4045966636,,,331.60,296.40,293.80,14.20,3.00,3.10,3.00,0.10,2796,0,0,222.00,0,0,12.20,0,0,2690,60.03,1267,31.00,20265.00,2700,1.00,55.10,1022,40.20,23-2-27 12:29:35
2023/02/27 12:30,054B7020C020041,4045966636,,,319.30,292.00,285.50,11.50,2.40,2.40,2.30,0.10,2124,0,0,222.00,0,0,9.40,0,0,2040,60.01,1267,31.40,20265.00,2040,1.00,56.30,1022,40.20,23-2-27 12:34:39
2023/02/27 12:35,054B7020C020041,4045966636,,,331.10,296.00,293.40,14.70,8.70,8.90,8.70,0.10,8069,0,0,223.30,0,0,34.40,0,0,7810,59.96,1267,31.60,20265.00,7810,1.00,53.40,1022,40.20,23-2-27 12:39:45
2023/02/27 12:35,054B7020C020041,4045966636,,,331.10,296.00,293.40,14.70,8.70,8.90,8.70,0.10,8069,0,0,223.30,0,0,34.40,0,0,7810,59.96,1267,31.60,20265.00,7810,1.00,53.40,1022,40.20,23-2-27 12:39:45
2023/02/27 12:40,054B7020C020041,4045966636,,,313.00,277.90,279.30,13.30,8.50,8.80,8.50,0.10,7481,0,0,224.10,0,0,32.00,0,0,7260,59.97,1267,32.20,20266.00,7250,1.00,60.70,1022,40.20,23-2-27 12:44:49
2023/02/27 12:41,054B7020C020041,4045966636,,,313.00,277.90,279.30,13.30,8.50,8.80,8.50,0.10,7481,0,0,224.10,0,0,32.00,0,0,7260,59.97,1267,32.20,20266.00,7250,1.00,60.70,1022,40.20,23-2-27 12:44:49
2023/02/27 12:45,054B7020C020041,4045966636,,,303.20,271.90,269.50,12.20,8.40,8.50,8.40,0.10,7123,0,0,223.10,0,0,30.50,0,0,6900,59.98,1267,32.80,20266.00,6910,1.00,63.80,1022,40.20,23-2-27 12:49:53
