Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/02/27 08:16,054B7020C020042,4046045654,,,326.40,317.00,326.30,15.10,5.60,5.80,5.50,0.10,5462,0,0,220.90,0,0,23.90,0,0,5340,60.00,1366,7.50,21842.00,5330,1.00,53.50,1022,43.60,23-2-27 8:19:39
2023/02/27 08:21,054B7020C020042,4046045654,,,327.00,321.30,323.00,9.20,5.60,5.70,5.60,0.10,5472,0,0,220.90,0,0,23.80,0,0,5330,59.96,1366,8.00,21843.00,5340,1.00,54.30,1022,43.60,23-2-27 8:24:45
2023/02/27 08:26,054B7020C020042,4046045654,,,324.50,318.80,320.40,10.60,5.80,6.00,5.80,0.10,5654,0,0,221.00,0,0,24.50,0,0,5500,59.98,1366,8.40,21843.00,5500,1.00,55.00,1022,43.60,23-2-27 8:29:51
2023/02/27 08:31,054B7020C020042,4046045654,,,324.90,319.20,320.90,9.40,5.90,6.00,5.90,0.10,5726,0,0,220.60,0,0,25.00,0,0,5590,60.01,1366,8.90,21844.00,5590,1.00,55.70,1022,43.60,23-2-27 8:34:58
2023/02/27 08:36,054B7020C020042,4046045654,,,320.90,319.30,324.60,11.10,6.10,6.20,5.90,0.10,5853,0,0,220.20,0,0,25.60,0,0,5690,60.00,1366,9.30,21844.00,5700,1.00,56.20,1022,43.60,23-2-27 8:39:4
2023/02/27 08:41,054B7020C020042,4046045654,,,319.10,317.20,318.80,9.50,6.30,6.40,6.20,0.10,6017,0,0,223.10,0,0,25.60,0,0,5840,60.00,1366,9.80,21845.00,5840,1.00,57.00,1022,43.60,23-2-27 8:44:23
2023/02/27 08:46,054B7020C020042,4046045654,,,317.00,311.30,316.70,9.70,6.30,6.50,6.30,0.10,6016,0,0,222.50,0,0,25.90,0,0,5890,59.98,1366,10.30,21845.00,5890,1.00,57.80,1022,43.60,23-2-27 8:49:30
2023/02/27 08:51,054B7020C020042,4046045654,,,314.60,312.80,318.20,10.30,6.80,7.00,6.70,0.10,6461,0,0,222.50,0,0,27.70,0,0,6270,60.00,1366,10.80,21846.00,6270,1.00,58.80,1022,43.60,23-2-27 8:54:36
2023/02/27 08:56,054B7020C020042,4046045654,,,314.70,313.00,318.30,12.20,6.60,6.70,6.50,0.10,6244,0,0,222.20,0,0,26.90,0,0,6070,59.99,1366,11.30,21846.00,6080,1.00,59.10,1022,43.60,23-2-27 8:59:43
2023/02/27 09:01,054B7020C020042,4046045654,,,311.10,313.50,307.30,9.40,2.60,2.70,2.80,0.10,2516,0,0,221.00,0,0,11.00,0,0,2460,59.99,1366,11.80,21847.00,2490,1.00,58.80,1022,43.60,23-2-27 9:4:49
2023/02/27 09:06,054B7020C020042,4046045654,,,313.30,311.30,313.00,8.80,7.20,7.30,7.20,0.10,6782,0,0,222.90,0,0,29.00,0,0,6590,59.98,1366,12.30,21847.00,6580,1.00,59.60,1022,43.60,23-2-27 9:9:55
2023/02/27 09:11,054B7020C020042,4046045654,,,312.40,306.80,308.40,9.50,7.20,7.40,7.20,0.10,6741,0,0,221.70,0,0,29.10,0,0,6540,60.00,1366,12.80,21848.00,6540,1.00,61.10,1022,43.60,23-2-27 9:15:2
2023/02/27 09:16,054B7020C020042,4046045654,,,307.10,301.40,306.80,8.80,7.60,7.80,7.60,0.10,7017,0,0,221.60,0,0,30.20,0,0,6790,59.97,1366,13.40,21848.00,6780,1.00,62.10,1022,43.60,23-2-27 9:20:9
2023/02/27 09:21,054B7020C020042,4046045654,,,306.40,304.80,306.20,12.60,5.50,5.90,6.10,0.10,5352,0,0,221.20,0,0,23.20,0,0,5210,59.98,1366,14.00,21849.00,5120,1.00,63.40,1022,43.60,23-2-27 9:25:15
2023/02/27 09:26,054B7020C020042,4046045654,,,304.30,302.60,307.90,12.30,8.10,8.20,7.90,0.10,7379,0,0,222.30,0,0,31.70,0,0,7150,59.95,1366,14.60,21850.00,7150,1.00,64.30,1022,43.60,23-2-27 9:30:22
2023/02/27 09:31,054B7020C020042,4046045654,,,309.30,300.10,305.20,12.70,8.10,8.50,8.20,0.10,7560,0,0,222.10,0,0,32.40,0,0,7320,59.99,1366,15.20,21850.00,7310,1.00,65.30,1022,43.60,23-2-27 9:35:30
2023/02/27 09:36,054B7020C020042,4046045654,,,305.60,307.50,305.40,8.60,8.00,8.10,8.00,0.10,7379,0,0,222.20,0,0,31.50,0,0,7140,59.95,1366,15.80,21851.00,7140,1.00,66.40,1022,43.60,23-2-27 9:40:36
2023/02/27 09:42,054B7020C020042,4046045654,,,303.30,301.70,306.90,8.70,8.00,8.20,7.90,0.10,7325,0,0,222.10,0,0,31.10,0,0,7080,59.95,1366,16.40,21851.00,7080,1.00,67.00,1022,43.60,23-2-27 9:45:43
2023/02/27 09:47,054B7020C020042,4046045654,,,300.80,299.10,300.40,10.30,7.90,8.00,7.90,0.10,7143,0,0,221.70,0,0,30.80,0,0,6910,59.92,1366,17.00,21852.00,6910,1.00,67.40,1022,43.60,23-2-27 9:50:49
2023/02/27 09:52,054B7020C020042,4046045654,,,300.50,298.80,300.50,9.00,7.90,8.10,7.90,0.10,7169,0,0,222.60,0,0,30.60,0,0,6940,59.98,1366,17.60,21853.00,6930,1.00,67.70,1022,43.60,23-2-27 9:55:56
2023/02/27 09:57,054B7020C020042,4046045654,,,301.30,299.30,300.90,13.30,8.70,8.80,8.60,0.10,7844,0,0,223.50,0,0,33.40,0,0,7590,60.00,1366,18.20,21853.00,7590,1.00,68.30,1022,43.60,23-2-27 10:1:2
2023/02/27 10:02,054B7020C020042,4046045654,,,305.50,299.80,297.40,11.40,8.50,8.70,8.60,0.10,7763,0,0,222.40,0,0,33.10,0,0,7510,60.00,1366,18.80,21854.00,7500,1.00,68.80,1022,43.60,23-2-27 10:6:10
2023/02/27 10:07,054B7020C020042,4046045654,,,309.60,303.70,301.60,12.40,8.40,8.60,8.40,0.10,7747,0,0,222.10,0,0,33.00,0,0,7490,59.97,1366,19.40,21854.00,7490,1.00,68.20,1022,43.60,23-2-27 10:11:16
2023/02/27 10:12,054B7020C020042,4046045654,,,303.20,297.90,299.10,12.60,8.60,8.80,8.70,0.10,7832,0,0,222.30,0,0,33.40,0,0,7580,60.01,1366,20.00,21855.00,7580,1.00,69.40,1022,43.60,23-2-27 10:16:22
2023/02/27 10:17,054B7020C020042,4046045654,,,303.00,301.00,302.80,12.50,2.40,2.50,2.40,0.10,2207,0,0,219.70,0,0,9.50,0,0,2110,59.98,1366,20.40,21855.00,2110,1.00,66.00,1022,43.60,23-2-27 10:21:29
2023/02/27 10:22,054B7020C020042,4046045654,,,307.30,305.20,302.80,10.90,8.40,8.50,8.30,0.10,7689,0,0,221.50,0,0,33.00,0,0,7440,59.94,1366,21.00,21856.00,7430,1.00,66.80,1022,43.60,23-2-27 10:26:35
2023/02/27 10:28,054B7020C020042,4046045654,,,302.10,296.90,298.30,12.50,8.50,8.70,8.60,0.10,7717,0,0,222.30,0,0,33.10,0,0,7480,59.95,1366,21.70,21857.00,7480,1.00,68.70,1022,43.60,23-2-27 10:31:41
2023/02/27 10:33,054B7020C020042,4046045654,,,299.20,297.50,299.40,9.40,8.50,8.60,8.40,0.10,7617,0,0,222.60,0,0,32.30,0,0,7390,60.00,1366,22.30,21857.00,7410,1.00,69.60,1022,43.60,23-2-27 10:36:47
2023/02/27 10:38,054B7020C020042,4046045654,,,293.70,292.00,293.40,8.10,8.80,8.90,8.70,0.10,7736,0,0,222.70,0,0,32.90,0,0,7450,60.02,1366,22.90,21858.00,7450,1.00,69.20,1022,43.60,23-2-27 10:41:53
2023/02/27 10:43,054B7020C020042,4046045654,,,294.40,297.10,298.00,10.80,8.80,8.90,8.70,0.10,7828,0,0,222.80,0,0,33.40,0,0,7570,60.01,1366,23.60,21859.00,7570,1.00,69.10,1022,43.60,23-2-27 10:47:1
2023/02/27 10:48,054B7020C020042,4046045654,,,294.20,296.90,297.80,11.90,8.80,8.80,8.60,0.10,7763,0,0,221.90,0,0,33.20,0,0,7490,60.03,1366,24.20,21859.00,7480,1.00,69.50,1022,43.60,23-2-27 10:52:7
2023/02/27 10:53,054B7020C020042,4046045654,,,297.00,295.90,293.00,8.00,8.60,8.70,8.60,0.10,7649,0,0,222.90,0,0,32.60,0,0,7380,60.03,1366,24.80,21860.00,7370,1.00,69.30,1022,43.60,23-2-27 10:57:13
2023/02/27 10:58,054B7020C020042,4046045654,,,297.20,295.60,297.00,12.60,8.80,9.00,8.80,0.10,7890,0,0,222.80,0,0,33.60,0,0,7630,60.04,1366,25.50,21860.00,7620,1.00,69.60,1022,43.60,23-2-27 11:2:19
2023/02/27 11:03,054B7020C020042,4046045654,,,296.70,299.00,297.20,12.50,2.10,2.10,2.00,0.10,1846,0,0,219.90,0,0,8.20,0,0,1750,60.05,1366,25.90,21861.00,1760,1.00,66.00,1022,43.60,23-2-27 11:7:26
2023/02/27 11:08,054B7020C020042,4046045654,,,304.20,303.50,304.90,13.10,9.30,9.40,9.30,0.10,8518,0,0,222.90,0,0,36.50,0,0,8250,60.08,1366,26.40,21861.00,8250,1.00,65.60,1022,43.60,23-2-27 11:12:32
2023/02/27 11:14,054B7020C020042,4046045654,,,302.60,301.30,303.70,10.10,6.70,7.00,7.10,0.10,6293,0,0,221.40,0,0,27.20,0,0,6120,60.08,1366,27.10,21862.00,6020,1.00,67.60,1022,43.60,23-2-27 11:17:38
2023/02/27 11:19,054B7020C020042,4046045654,,,292.90,295.90,292.30,8.60,10.20,10.20,10.20,0.10,8988,0,0,222.60,0,0,38.40,0,0,8670,59.99,1366,27.70,21863.00,8680,1.00,69.10,1022,43.60,23-2-27 11:22:44
2023/02/27 11:24,054B7020C020042,4046045654,,,285.30,291.40,289.00,12.70,10.20,10.00,10.00,0.10,8715,0,0,222.80,0,0,36.90,0,0,8400,59.96,1366,28.40,21863.00,8390,1.00,70.90,1022,43.60,23-2-27 11:27:50
2023/02/27 11:29,054B7020C020042,4046045654,,,301.80,296.60,299.10,7.80,3.90,4.30,5.10,0.10,3978,0,0,220.10,0,0,17.30,0,0,3840,60.00,1366,29.00,21864.00,4110,1.00,69.00,1022,43.60,23-2-27 11:32:57
2023/02/27 11:34,054B7020C020042,4046045654,,,292.60,291.00,292.50,10.70,9.60,9.70,9.50,0.10,8411,0,0,222.70,0,0,35.70,0,0,8090,60.02,1366,29.70,21865.00,8110,1.00,69.70,1022,43.60,23-2-27 11:38:3
2023/02/27 11:39,054B7020C020042,4046045654,,,306.90,305.30,306.70,13.30,2.00,2.10,1.90,0.10,1838,0,0,219.60,0,0,8.10,0,0,1740,60.00,1366,29.90,21865.00,1740,1.00,62.30,1022,43.60,23-2-27 11:43:9
2023/02/27 11:44,054B7020C020042,4046045654,,,326.90,317.30,318.80,11.00,2.10,2.30,2.20,0.10,2118,0,0,220.60,0,0,9.40,0,0,2040,59.96,1366,30.00,21865.00,2040,1.00,57.60,1022,43.60,23-2-27 11:48:15
2023/02/27 11:44,054B7020C020042,4046045654,,,326.90,317.30,318.80,11.00,2.10,2.30,2.20,0.10,2118,0,0,220.60,0,0,9.40,0,0,2040,59.96,1366,30.00,21865.00,2040,1.00,57.60,1022,43.60,23-2-27 11:48:15
2023/02/27 11:49,054B7020C020042,4046045654,,,322.80,321.00,318.70,11.10,9.20,9.20,9.20,0.10,8856,0,0,223.30,0,0,37.70,0,0,8550,60.00,1366,30.50,21865.00,8560,1.00,60.60,1022,43.60,23-2-27 11:53:22
2023/02/27 11:54,054B7020C020042,4046045654,,,309.10,307.40,308.80,13.00,9.20,9.30,9.10,0.10,8513,0,0,223.00,0,0,36.40,0,0,8240,59.99,1366,31.20,21866.00,8230,1.00,65.30,1022,43.60,23-2-27 11:58:28
2023/02/27 11:59,054B7020C020042,4046045654,,,304.40,298.80,296.40,13.00,9.60,9.70,9.60,0.10,8667,0,0,223.20,0,0,36.90,0,0,8380,59.98,1366,31.90,21867.00,8370,1.00,68.00,1022,43.60,23-2-27 12:3:34
2023/02/27 12:04,054B7020C020042,4046045654,,,300.90,303.20,300.70,11.20,2.70,2.70,2.60,0.10,2414,0,0,221.10,0,0,10.60,0,0,2320,59.96,1366,32.40,21867.00,2320,1.00,68.10,1022,43.60,23-2-27 12:7:40
2023/02/27 12:10,054B7020C020042,4046045654,,,321.00,315.30,312.90,13.60,2.50,2.60,2.50,0.10,2405,0,0,220.20,0,0,10.70,0,0,2340,60.01,1366,32.60,21868.00,2350,1.00,60.10,1022,43.60,23-2-27 12:12:59
2023/02/27 12:15,054B7020C020042,4046045654,,,325.80,316.80,318.40,9.90,8.90,9.20,9.00,0.10,8680,0,0,221.60,0,0,37.20,0,0,8360,59.98,1366,33.00,21868.00,8370,1.00,60.90,1022,43.60,23-2-27 12:18:5
2023/02/27 12:20,054B7020C020042,4046045654,,,316.70,319.00,316.50,13.50,2.40,2.50,2.40,0.10,2318,0,0,222.00,0,0,10.30,0,0,2270,59.98,1366,33.40,21868.00,2260,1.00,58.80,1022,43.60,23-2-27 12:23:12
2023/02/27 12:25,054B7020C020042,4046045654,,,332.70,323.10,328.40,14.20,2.80,3.00,2.80,0.10,2821,0,0,222.30,0,0,12.40,0,0,2760,60.02,1366,33.60,21869.00,2750,1.00,55.30,1022,43.60,23-2-27 12:28:18
2023/02/27 12:30,054B7020C020042,4046045654,,,325.00,327.30,320.80,9.20,2.40,2.50,2.40,0.10,2369,0,0,221.90,0,0,10.40,0,0,2300,60.00,1366,34.00,21869.00,2290,1.00,56.50,1022,43.60,23-2-27 12:33:25
2023/02/27 12:35,054B7020C020042,4046045654,,,333.00,323.40,324.90,14.40,2.30,2.40,2.30,0.10,2290,0,0,221.20,0,0,10.00,0,0,2190,59.99,1366,34.20,21869.00,2190,1.00,53.20,1022,43.60,23-2-27 12:38:31
2023/02/27 12:40,054B7020C020042,4046045654,,,318.80,313.20,314.80,8.80,8.50,8.70,8.50,0.10,8111,0,0,223.90,0,0,34.50,0,0,7880,59.98,1366,34.80,21870.00,7870,1.00,59.20,1022,43.60,23-2-27 12:43:37
2023/02/27 12:45,054B7020C020042,4046045654,,,307.40,305.70,311.00,9.10,8.30,8.50,8.20,0.10,7700,0,0,223.20,0,0,32.80,0,0,7450,59.97,1366,35.40,21870.00,7450,1.00,61.90,1022,43.60,23-2-27 12:48:43
2023/02/27 12:50,054B7020C020042,4046045654,,,306.50,304.70,302.40,12.20,8.30,8.40,8.30,0.10,7614,0,0,222.60,0,0,32.50,0,0,7380,59.95,1366,36.10,21871.00,7370,1.00,63.70,1022,43.60,23-2-27 12:53:50
2023/02/27 12:55,054B7020C020042,4046045654,,,307.10,305.40,306.80,9.90,8.10,8.20,8.00,0.10,7447,0,0,222.80,0,0,31.70,0,0,7190,59.95,1366,36.70,21872.00,7190,1.00,64.80,1022,43.60,23-2-27 12:58:56
2023/02/27 13:00,054B7020C020042,4046045654,,,305.30,303.50,301.10,8.20,8.30,8.40,8.30,0.10,7583,0,0,223.20,0,0,32.20,0,0,7330,59.95,1366,37.30,21872.00,7330,1.00,65.50,1022,43.60,23-2-27 13:4:2
2023/02/27 13:05,054B7020C020042,4046045654,,,308.80,303.10,300.60,9.90,1.90,2.00,1.90,0.10,1765,0,0,220.30,0,0,7.70,0,0,1660,59.95,1366,37.70,21873.00,1660,1.00,62.30,1022,43.60,23-2-27 13:9:8
2023/02/27 13:10,054B7020C020042,4046045654,,,325.10,315.40,320.90,12.50,1.90,2.00,1.90,0.10,1859,0,0,220.50,0,0,8.40,0,0,1800,60.01,1366,37.90,21873.00,1800,1.00,57.10,1022,43.60,23-2-27 13:14:15
2023/02/27 13:15,054B7020C020042,4046045654,,,328.80,323.00,328.50,9.90,2.00,2.10,2.00,0.10,1993,0,0,220.90,0,0,9.00,0,0,1950,60.02,1366,38.00,21873.00,1940,1.00,53.90,1022,43.60,23-2-27 13:19:23
2023/02/27 13:20,054B7020C020042,4046045654,,,323.50,321.70,323.30,12.50,7.50,7.60,7.50,0.10,7297,0,0,222.40,0,0,31.40,0,0,7100,59.93,1366,38.50,21873.00,7100,1.00,58.10,1022,43.60,23-2-27 13:24:29
