Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/01/30 10:17,054B7020C020042,4046045654,,,347.80,348.30,349.70,15.10,5.30,5.40,5.20,0.10,5544,0,0,221.60,0,0,23.90,0,0,5400,59.99,1382,10.10,20663.00,5390,1.00,50.40,1022,48.10,23-1-30 10:19:57
2023/01/30 10:22,054B7020C020042,4046045654,,,346.50,343.40,344.50,13.20,5.20,5.40,5.20,0.10,5448,0,0,221.60,0,0,23.60,0,0,5320,59.95,1382,10.60,20664.00,5290,1.00,51.80,1022,48.10,23-1-30 10:25:2
2023/01/30 10:27,054B7020C020042,4046045654,,,348.20,340.90,342.20,12.10,5.30,5.50,5.30,0.10,5535,0,0,221.80,0,0,23.90,0,0,5360,59.98,1382,11.00,20664.00,5380,1.00,52.90,1022,48.10,23-1-30 10:30:7
2023/01/30 10:32,054B7020C020042,4046045654,,,342.30,338.90,339.80,10.00,5.10,5.20,5.10,0.10,5241,0,0,221.90,0,0,22.70,0,0,5140,59.98,1382,11.50,20665.00,5140,1.00,53.90,1022,48.10,23-1-30 10:35:12
2023/01/30 10:37,054B7020C020042,4046045654,,,339.10,339.40,348.40,9.30,5.00,5.10,4.80,0.10,5099,0,0,221.10,0,0,22.10,0,0,4950,59.97,1382,11.90,20665.00,4940,1.00,53.80,1022,48.10,23-1-30 10:40:16
2023/01/30 10:42,054B7020C020042,4046045654,,,340.80,341.00,342.40,9.40,5.30,5.40,5.30,0.10,5463,0,0,221.80,0,0,23.50,0,0,5330,59.99,1382,12.30,20665.00,5330,1.00,53.80,1022,48.10,23-1-30 10:45:21
2023/01/30 10:47,054B7020C020042,4046045654,,,338.40,335.30,336.50,11.30,5.60,5.70,5.60,0.10,5691,0,0,222.60,0,0,24.40,0,0,5540,59.99,1382,12.80,20666.00,5520,1.00,54.90,1022,48.10,23-1-30 10:50:26
2023/01/30 10:52,054B7020C020042,4046045654,,,336.70,337.20,337.90,15.00,5.10,5.20,5.00,0.10,5161,0,0,222.50,0,0,22.50,0,0,5080,60.01,1382,13.30,20666.00,5080,1.00,55.30,1022,48.10,23-1-30 10:55:31
2023/01/30 10:57,054B7020C020042,4046045654,,,336.50,341.20,341.80,12.80,4.60,4.60,4.50,0.10,4656,0,0,222.60,0,0,20.50,0,0,4600,60.02,1382,13.70,20667.00,4600,1.00,54.70,1022,48.10,23-1-30 11:0:35
2023/01/30 11:02,054B7020C020042,4046045654,,,338.10,338.50,339.30,11.00,4.40,4.50,4.30,0.10,4470,0,0,222.60,0,0,19.60,0,0,4370,60.02,1382,14.10,20667.00,4340,1.00,54.10,1022,48.10,23-1-30 11:5:40
2023/01/30 11:08,054B7020C020042,4046045654,,,344.20,337.30,338.00,13.40,4.30,4.50,4.30,0.10,4452,0,0,221.60,0,0,19.10,0,0,4330,59.98,1382,14.40,20668.00,4330,1.00,53.50,1022,48.10,23-1-30 11:10:45
2023/01/30 11:13,054B7020C020042,4046045654,,,338.20,330.90,336.00,15.20,4.70,4.80,4.70,0.10,4758,0,0,221.00,0,0,21.10,0,0,4670,59.98,1382,14.80,20668.00,4670,1.00,53.40,1022,48.10,23-1-30 11:15:50
2023/01/30 11:18,054B7020C020042,4046045654,,,335.00,347.10,340.70,11.10,4.60,4.50,4.50,0.10,4637,0,0,220.60,0,0,19.90,0,0,4510,59.96,1382,15.20,20668.00,4540,1.00,53.50,1022,48.10,23-1-30 11:20:54
2023/01/30 11:23,054B7020C020042,4046045654,,,334.70,331.30,336.30,10.20,8.10,8.20,7.90,0.10,8085,0,0,222.30,0,0,34.90,0,0,7860,59.98,1382,15.70,20669.00,7860,1.00,54.80,1022,48.10,23-1-30 11:26:0
2023/01/30 11:28,054B7020C020042,4046045654,,,322.00,322.50,324.20,11.10,8.20,8.40,8.20,0.10,8008,0,0,222.20,0,0,34.50,0,0,7790,59.96,1382,16.40,20670.00,7830,1.00,59.80,1022,48.10,23-1-30 11:31:6
2023/01/30 11:28,054B7020C020042,4046045654,,,322.00,322.50,324.20,11.10,8.20,8.40,8.20,0.10,8008,0,0,222.20,0,0,34.50,0,0,7790,59.96,1382,16.40,20670.00,7830,1.00,59.80,1022,48.10,23-1-30 11:31:6
2023/01/30 11:33,054B7020C020042,4046045654,,,319.80,312.70,314.00,12.90,8.00,8.30,8.30,0.10,7761,0,0,222.20,0,0,33.30,0,0,7560,60.02,1382,17.00,20670.00,7560,1.00,61.30,1022,48.10,23-1-30 11:36:11
2023/01/30 11:38,054B7020C020042,4046045654,,,324.20,317.70,322.00,10.30,6.80,7.00,6.80,0.10,6619,0,0,221.00,0,0,28.60,0,0,6420,59.98,1382,17.50,20671.00,6430,1.00,60.00,1022,48.10,23-1-30 11:41:15
2023/01/30 11:43,054B7020C020042,4046045654,,,327.60,320.30,321.40,8.60,8.40,8.60,8.40,0.10,8207,0,0,222.40,0,0,35.40,0,0,7940,59.98,1382,18.20,20671.00,8190,1.00,63.10,1022,48.10,23-1-30 11:46:20
2023/01/30 11:48,054B7020C020042,4046045654,,,316.80,303.90,312.60,13.70,7.90,8.10,7.60,0.10,7341,0,0,221.70,0,0,31.50,0,0,7060,59.99,1382,18.70,20672.00,7370,1.00,63.50,1022,48.10,23-1-30 11:50:25
2023/01/30 11:53,054B7020C020042,4046045654,,,317.70,317.30,316.10,12.30,10.20,10.20,10.20,0.10,9702,0,0,222.60,0,0,41.40,0,0,9400,59.97,1382,19.50,20673.00,9410,1.00,67.80,1022,48.10,23-1-30 11:55:43
2023/01/30 11:58,054B7020C020042,4046045654,,,319.00,318.50,317.70,11.60,10.20,10.20,10.20,0.10,9744,0,0,222.60,0,0,41.60,0,0,9400,59.97,1382,20.30,20673.00,9400,1.00,69.40,1022,48.10,23-1-30 12:0:47
2023/01/30 12:03,054B7020C020042,4046045654,,,308.40,308.40,309.90,8.30,5.60,5.60,5.30,0.10,5097,0,0,221.90,0,0,22.20,0,0,4980,59.95,1382,20.80,20674.00,5010,1.00,66.10,1022,48.10,23-1-30 12:5:53
2023/01/30 12:08,054B7020C020042,4046045654,,,314.40,314.90,312.00,8.60,4.00,4.00,4.00,0.10,3766,0,0,221.60,0,0,16.40,0,0,3680,59.97,1382,21.30,20674.00,3670,1.00,63.30,1022,48.10,23-1-30 12:10:59
2023/01/30 12:13,054B7020C020042,4046045654,,,320.40,313.00,317.90,8.50,6.40,6.60,6.40,0.10,6151,0,0,222.70,0,0,26.30,0,0,5990,59.99,1382,21.70,20675.00,5980,1.00,61.10,1022,48.10,23-1-30 12:16:4
2023/01/30 12:18,054B7020C020042,4046045654,,,321.00,321.50,314.50,8.30,6.80,6.80,6.70,0.10,6476,0,0,221.90,0,0,27.70,0,0,6290,59.98,1382,22.30,20675.00,6560,1.00,62.00,1022,48.10,23-1-30 12:21:8
2023/01/30 12:23,054B7020C020042,4046045654,,,310.40,310.90,293.90,9.90,9.80,9.90,10.20,0.10,9118,0,0,223.90,0,0,38.70,0,0,8810,60.00,1382,23.00,20676.00,8800,1.00,65.70,1022,48.10,23-1-30 12:26:13
2023/01/30 12:28,054B7020C020042,4046045654,,,305.10,305.50,302.80,11.70,9.30,9.30,9.30,0.10,8495,0,0,222.90,0,0,36.30,0,0,8240,59.98,1382,23.70,20677.00,8230,1.00,67.70,1022,48.10,23-1-30 12:31:18
2023/01/30 12:33,054B7020C020042,4046045654,,,310.10,306.70,303.90,9.50,5.60,5.70,5.70,0.10,5217,0,0,221.00,0,0,22.90,0,0,5110,59.94,1382,24.30,20677.00,4940,1.00,65.70,1022,48.10,23-1-30 12:36:23
2023/01/30 12:38,054B7020C020042,4046045654,,,288.90,302.00,311.20,11.80,9.20,9.30,9.00,0.10,8268,0,0,223.00,0,0,35.10,0,0,8020,60.01,1382,25.00,20678.00,7570,1.00,66.80,1022,48.10,23-1-30 12:41:28
2023/01/30 12:43,054B7020C020042,4046045654,,,315.30,315.70,316.90,12.20,9.20,9.30,9.10,0.10,8721,0,0,223.70,0,0,37.20,0,0,8460,60.00,1382,25.40,20679.00,8460,1.00,63.70,1022,48.10,23-1-30 12:46:33
2023/01/30 12:48,054B7020C020042,4046045654,,,312.70,309.40,310.50,10.10,9.20,9.30,9.20,0.10,8611,0,0,223.80,0,0,36.40,0,0,8320,60.02,1382,26.00,20679.00,8320,1.00,65.00,1022,48.10,23-1-30 12:51:38
2023/01/30 12:54,054B7020C020042,4046045654,,,314.30,307.10,308.10,8.30,8.90,9.10,8.90,0.10,8334,0,0,224.40,0,0,35.40,0,0,8090,60.06,1382,26.70,20680.00,8090,1.00,67.10,1022,48.10,23-1-30 12:56:43
2023/01/30 12:59,054B7020C020042,4046045654,,,307.30,307.60,301.00,11.80,9.30,9.30,9.40,0.10,8549,0,0,223.00,0,0,36.30,0,0,8240,60.03,1382,27.40,20681.00,8240,1.00,68.50,1022,48.10,23-1-30 13:1:49
2023/01/30 13:04,054B7020C020042,4046045654,,,309.90,302.70,304.50,8.00,9.10,9.30,9.50,0.10,8528,0,0,223.60,0,0,36.30,0,0,8300,59.98,1382,28.00,20681.00,7990,1.00,68.40,1022,48.10,23-1-30 13:6:53
2023/01/30 13:09,054B7020C020042,4046045654,,,308.60,306.60,303.80,9.80,10.20,10.20,10.20,0.10,9374,0,0,223.30,0,0,39.90,0,0,9060,60.00,1382,28.70,20682.00,9060,1.00,70.70,1022,48.10,23-1-30 13:11:59
2023/01/30 13:14,054B7020C020042,4046045654,,,326.30,315.40,320.60,8.30,7.60,8.00,7.80,0.10,7504,0,0,222.30,0,0,32.10,0,0,7320,59.94,1382,29.20,20682.00,7050,1.00,66.50,1022,48.10,23-1-30 13:17:5
2023/01/30 13:19,054B7020C020042,4046045654,,,320.20,316.60,310.00,12.10,9.50,9.60,9.50,0.10,9027,0,0,222.30,0,0,38.40,0,0,8730,59.96,1382,29.90,20683.00,8740,1.00,69.30,1022,48.10,23-1-30 13:22:10
2023/01/30 13:24,054B7020C020042,4046045654,,,326.70,319.40,316.50,10.90,8.40,8.60,8.50,0.10,8182,0,0,223.10,0,0,35.10,0,0,7960,59.94,1382,30.60,20684.00,7960,1.00,69.80,1022,48.10,23-1-30 13:27:16
2023/01/30 13:29,054B7020C020042,4046045654,,,320.20,324.40,313.80,10.20,8.00,7.90,8.00,0.10,7635,0,0,222.90,0,0,32.90,0,0,7420,60.00,1382,31.20,20684.00,7420,1.00,69.20,1022,48.10,23-1-30 13:32:22
