Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2022/11/21 06:47,054B7020C020042,4046045654,,,337.40,339.20,334.70,12.90,4.30,4.30,4.30,0.10,4349,0,0,221.70,0,0,18.90,0,0,4260,60.04,1372,4.40,17519.00,4250,1.00,45.80,1022,58.90,22-11-21 6:48:4
2022/11/21 06:52,054B7020C020042,4046045654,,,337.80,343.60,339.00,15.60,4.40,4.40,4.30,0.10,4457,0,0,221.20,0,0,19.40,0,0,4340,59.97,1372,4.80,17519.00,4340,1.00,47.00,1022,58.90,22-11-21 6:53:10
2022/11/21 06:57,054B7020C020042,4046045654,,,339.50,333.50,337.00,10.30,4.60,4.80,4.60,0.10,4713,0,0,221.40,0,0,20.60,0,0,4630,60.00,1372,5.20,17519.00,4640,1.00,47.70,1022,58.90,22-11-21 6:58:16
2022/11/21 07:03,054B7020C020042,4046045654,,,335.90,333.80,337.20,15.00,4.80,4.90,4.70,0.10,4834,0,0,220.40,0,0,21.20,0,0,4710,59.94,1372,5.60,17520.00,4700,1.00,49.10,1022,58.90,22-11-21 7:3:21
2022/11/21 07:03,054B7020C020042,4046045654,,,335.90,333.80,337.20,15.00,4.80,4.90,4.70,0.10,4834,0,0,220.40,0,0,21.20,0,0,4710,59.94,1372,5.60,17520.00,4700,1.00,49.10,1022,58.90,22-11-21 7:3:21
2022/11/21 07:08,054B7020C020042,4046045654,,,330.00,331.80,335.20,9.70,5.30,5.30,5.20,0.10,5251,0,0,220.10,0,0,22.90,0,0,5110,59.96,1372,6.00,17520.00,5100,1.00,50.30,1022,58.90,22-11-21 7:8:27
2022/11/21 07:13,054B7020C020042,4046045654,,,329.10,330.90,330.30,11.20,4.30,4.40,4.30,0.10,4292,0,0,222.00,0,0,18.60,0,0,4180,59.95,1372,6.40,17521.00,4170,1.00,51.00,1022,58.90,22-11-21 7:13:32
2022/11/21 07:18,054B7020C020042,4046045654,,,333.20,331.10,334.50,10.80,5.40,5.50,5.30,0.10,5394,0,0,222.90,0,0,23.30,0,0,5290,60.00,1372,6.80,17521.00,5300,1.00,51.00,1022,58.90,22-11-21 7:18:38
2022/11/21 07:18,054B7020C020042,4046045654,,,333.20,331.10,334.50,10.80,5.40,5.50,5.30,0.10,5394,0,0,222.90,0,0,23.30,0,0,5290,60.00,1372,6.80,17521.00,5300,1.00,51.00,1022,58.90,22-11-21 7:18:38
2022/11/21 07:23,054B7020C020042,4046045654,,,331.80,333.60,329.20,9.60,5.40,5.40,5.40,0.10,5371,0,0,223.10,0,0,23.00,0,0,5220,59.97,1372,7.20,17521.00,5230,1.00,51.90,1022,58.90,22-11-21 7:23:44
2022/11/21 07:28,054B7020C020042,4046045654,,,327.30,325.30,332.50,13.20,5.30,5.40,5.20,0.10,5221,0,0,223.60,0,0,22.50,0,0,5090,60.00,1372,7.60,17522.00,5080,1.00,53.10,1022,58.90,22-11-21 7:27:49
2022/11/21 07:33,054B7020C020042,4046045654,,,331.90,329.70,333.10,14.30,6.00,6.10,6.00,0.10,6002,0,0,222.00,0,0,26.10,0,0,5870,59.99,1372,8.10,17522.00,5850,1.00,54.40,1022,58.90,22-11-21 7:33:7
2022/11/21 07:38,054B7020C020042,4046045654,,,323.90,325.70,329.10,9.30,6.80,6.90,6.70,0.10,6655,0,0,222.90,0,0,28.60,0,0,6490,60.03,1372,8.70,17523.00,6490,1.00,56.30,1022,58.90,22-11-21 7:38:14
2022/11/21 07:43,054B7020C020042,4046045654,,,329.90,327.90,327.20,9.30,6.70,6.80,6.70,0.10,6633,0,0,222.00,0,0,28.70,0,0,6490,60.03,1372,9.20,17523.00,6460,1.00,57.90,1022,58.90,22-11-21 7:43:20
2022/11/21 07:48,054B7020C020042,4046045654,,,329.10,323.00,322.50,10.70,7.10,7.20,7.10,0.10,6953,0,0,222.10,0,0,30.00,0,0,6790,60.01,1372,9.80,17524.00,6780,1.00,59.50,1022,58.90,22-11-21 7:48:26
2022/11/21 07:53,054B7020C020042,4046045654,,,323.10,324.90,328.30,11.00,6.80,6.80,6.60,0.10,6574,0,0,221.60,0,0,28.40,0,0,6400,59.97,1372,10.30,17525.00,6390,1.00,60.80,1022,58.90,22-11-21 7:53:32
2022/11/21 07:58,054B7020C020042,4046045654,,,327.20,329.00,328.40,14.00,6.70,6.70,6.60,0.10,6565,0,0,221.50,0,0,28.40,0,0,6400,60.00,1372,10.90,17525.00,6390,1.00,60.50,1022,58.90,22-11-21 7:58:37
2022/11/21 08:03,054B7020C020042,4046045654,,,321.20,327.00,326.30,14.50,5.30,5.20,5.10,0.10,5068,0,0,220.60,0,0,22.10,0,0,4950,60.02,1372,11.40,17526.00,5010,1.00,60.60,1022,58.90,22-11-21 8:3:43
2022/11/21 08:08,054B7020C020042,4046045654,,,330.30,328.20,327.60,13.80,5.00,5.10,5.00,0.10,4964,0,0,220.80,0,0,21.80,0,0,4870,60.00,1372,11.80,17526.00,4930,1.00,59.20,1022,58.90,22-11-21 8:8:48
2022/11/21 08:13,054B7020C020042,4046045654,,,329.80,323.90,323.30,12.30,7.10,7.30,7.20,0.10,7035,0,0,220.20,0,0,30.40,0,0,6810,59.94,1372,12.30,17527.00,6800,1.00,60.00,1022,58.90,22-11-21 8:13:54
2022/11/21 08:18,054B7020C020042,4046045654,,,331.50,325.40,324.90,9.30,4.10,4.30,4.20,0.10,4123,0,0,221.90,0,0,17.90,0,0,4000,59.97,1372,12.80,17527.00,4010,1.00,59.20,1022,58.90,22-11-21 8:19:0
2022/11/21 08:23,054B7020C020042,4046045654,,,332.00,329.90,329.30,14.70,4.00,4.10,4.00,0.10,3999,0,0,221.70,0,0,17.40,0,0,3910,59.95,1372,13.20,17527.00,3940,1.00,56.80,1022,58.90,22-11-21 8:24:5
2022/11/21 08:28,054B7020C020042,4046045654,,,333.30,331.00,326.60,10.00,6.00,6.10,6.10,0.10,6012,0,0,223.50,0,0,25.90,0,0,5890,60.00,1372,13.60,17528.00,5900,1.00,57.70,1022,58.90,22-11-21 8:29:11
2022/11/21 08:29,054B7020C020042,4046045654,,,329.70,331.50,326.90,9.10,6.10,6.10,6.10,0.10,6028,0,0,223.30,0,0,25.90,0,0,5880,60.01,1372,13.70,17528.00,5850,1.00,57.80,1022,58.90,22-11-21 8:29:37
2022/11/21 08:34,054B7020C020042,4046045654,,,327.70,329.50,325.00,14.70,6.00,6.00,6.00,0.10,5894,0,0,223.20,0,0,25.40,0,0,5750,60.02,1372,14.20,17528.00,5750,1.00,58.60,1022,58.90,22-11-21 8:34:41
2022/11/21 08:39,054B7020C020042,4046045654,,,322.20,319.90,319.50,12.20,8.40,8.50,8.40,0.10,8110,0,0,223.70,0,0,34.70,0,0,7890,59.99,1372,14.70,17529.00,7890,1.00,60.10,1022,58.90,22-11-21 8:39:46
2022/11/21 08:44,054B7020C020042,4046045654,,,317.50,319.20,318.60,10.90,6.90,6.90,6.80,0.10,6560,0,0,223.20,0,0,28.10,0,0,6390,59.98,1372,15.30,17530.00,6420,1.00,61.10,1022,58.90,22-11-21 8:44:51
2022/11/21 08:49,054B7020C020042,4046045654,,,320.40,318.20,313.70,10.00,6.90,7.00,6.90,0.10,6603,0,0,223.20,0,0,28.60,0,0,6440,59.98,1372,15.90,17530.00,6470,1.00,60.00,1022,58.90,22-11-21 8:49:55
2022/11/21 08:54,054B7020C020042,4046045654,,,319.10,317.10,316.50,13.10,7.80,7.90,7.80,0.10,7464,0,0,222.70,0,0,31.70,0,0,7220,59.97,1372,16.50,17531.00,7230,1.00,61.60,1022,58.90,22-11-21 8:55:0
2022/11/21 08:59,054B7020C020042,4046045654,,,318.90,313.00,312.40,9.80,8.10,8.30,8.20,0.10,7743,0,0,222.60,0,0,33.20,0,0,7500,59.96,1372,17.10,17531.00,7500,1.00,62.50,1022,58.90,22-11-21 9:0:4
2022/11/21 09:04,054B7020C020042,4046045654,,,319.50,313.50,316.90,10.50,7.60,7.80,7.60,0.10,7282,0,0,222.60,0,0,31.40,0,0,7110,59.98,1372,17.70,17532.00,7130,1.00,62.90,1022,58.90,22-11-21 9:5:9
2022/11/21 09:09,054B7020C020042,4046045654,,,315.60,309.50,312.80,13.20,8.10,8.30,8.10,0.10,7660,0,0,222.70,0,0,33.00,0,0,7450,59.97,1372,18.30,17533.00,7510,1.00,62.90,1022,58.90,22-11-21 9:10:14
2022/11/21 09:14,054B7020C020042,4046045654,,,313.80,308.00,311.20,8.40,8.30,8.50,8.30,0.10,7806,0,0,222.90,0,0,33.50,0,0,7570,59.99,1372,18.90,17533.00,7570,1.00,64.00,1022,58.90,22-11-21 9:15:18
2022/11/21 09:20,054B7020C020042,4046045654,,,312.10,310.00,309.40,12.90,8.40,8.50,8.40,0.10,7856,0,0,222.70,0,0,33.70,0,0,7650,59.95,1372,19.60,17534.00,7650,1.00,64.70,1022,58.90,22-11-21 9:20:23
2022/11/21 09:20,054B7020C020042,4046045654,,,312.10,310.00,309.40,12.90,8.40,8.50,8.40,0.10,7856,0,0,222.70,0,0,33.70,0,0,7650,59.95,1372,19.60,17534.00,7650,1.00,64.70,1022,58.90,22-11-21 9:20:23
2022/11/21 09:25,054B7020C020042,4046045654,,,307.40,309.20,308.60,10.10,8.60,8.60,8.50,0.10,7926,0,0,221.90,0,0,34.20,0,0,7710,59.95,1372,20.20,17534.00,7720,1.00,65.30,1022,58.90,22-11-21 9:25:28
2022/11/21 09:30,054B7020C020042,4046045654,,,315.40,309.50,308.90,10.80,8.50,8.70,8.60,0.10,8031,0,0,222.80,0,0,34.30,0,0,7780,60.00,1372,20.90,17535.00,7760,1.00,66.20,1022,58.90,22-11-21 9:30:33
2022/11/21 09:35,054B7020C020042,4046045654,,,311.10,312.90,304.60,9.20,8.60,8.60,8.70,0.10,8017,0,0,222.30,0,0,34.40,0,0,7780,59.98,1372,21.50,17536.00,7800,1.00,67.00,1022,58.90,22-11-21 9:35:37
2022/11/21 09:40,054B7020C020042,4046045654,,,307.10,305.10,308.40,12.50,8.70,8.90,8.60,0.10,8040,0,0,222.50,0,0,34.50,0,0,7810,59.95,1372,22.20,17536.00,7810,1.00,67.20,1022,58.90,22-11-21 9:40:42
2022/11/21 09:45,054B7020C020042,4046045654,,,309.40,303.50,302.90,10.20,8.70,8.90,8.80,0.10,8059,0,0,222.80,0,0,34.20,0,0,7770,59.99,1372,22.80,17537.00,7770,1.00,67.60,1022,58.90,22-11-21 9:45:46
2022/11/21 09:50,054B7020C020042,4046045654,,,309.50,307.50,306.90,9.90,8.80,8.90,8.80,0.10,8162,0,0,222.80,0,0,34.80,0,0,7880,59.91,1372,23.40,17538.00,7880,1.00,68.00,1022,58.90,22-11-21 9:49:51
2022/11/21 09:55,054B7020C020042,4046045654,,,312.10,309.80,305.50,8.40,8.80,8.90,8.90,0.10,8223,0,0,222.60,0,0,35.30,0,0,7990,59.98,1372,24.10,17538.00,7980,1.00,68.50,1022,58.90,22-11-21 9:55:7
2022/11/21 10:00,054B7020C020042,4046045654,,,309.80,303.90,303.30,11.20,8.60,8.70,8.60,0.10,7917,0,0,222.50,0,0,33.90,0,0,7680,60.02,1372,24.70,17539.00,7680,1.00,69.10,1022,58.90,22-11-21 10:0:12
2022/11/21 10:05,054B7020C020042,4046045654,,,305.20,306.90,306.30,8.70,9.10,9.00,8.90,0.10,8266,0,0,222.10,0,0,35.60,0,0,8020,60.00,1372,25.40,17540.00,8020,1.00,69.10,1022,58.90,22-11-21 10:5:17
2022/11/21 10:10,054B7020C020042,4046045654,,,306.10,300.20,299.60,8.00,8.70,8.90,8.80,0.10,7972,0,0,221.40,0,0,34.30,0,0,7750,60.01,1372,26.10,17540.00,7760,1.00,69.60,1022,58.90,22-11-21 10:10:22
2022/11/21 10:15,054B7020C020042,4046045654,,,309.60,307.40,306.80,7.80,8.10,8.20,8.10,0.10,7514,0,0,221.20,0,0,32.30,0,0,7280,60.00,1372,26.70,17541.00,7270,1.00,69.10,1022,58.90,22-11-21 10:15:27
2022/11/21 10:20,054B7020C020042,4046045654,,,308.20,313.90,313.30,11.30,7.90,7.80,7.70,0.10,7296,0,0,222.70,0,0,31.40,0,0,7100,59.96,1372,27.30,17542.00,7150,1.00,68.70,1022,58.90,22-11-21 10:20:31
2022/11/21 10:25,054B7020C020042,4046045654,,,307.70,309.50,305.00,12.80,9.30,9.30,9.30,0.10,8577,0,0,223.50,0,0,36.80,0,0,8340,59.99,1372,28.00,17542.00,8330,1.00,69.50,1022,58.90,22-11-21 10:25:35
2022/11/21 10:30,054B7020C020042,4046045654,,,305.00,302.80,306.10,8.70,9.20,9.30,9.10,0.10,8408,0,0,223.90,0,0,36.00,0,0,8160,60.01,1372,28.70,17543.00,8160,1.00,70.40,1022,58.90,22-11-21 10:30:40
2022/11/21 10:35,054B7020C020042,4046045654,,,307.50,301.70,301.10,9.10,9.10,9.40,9.30,0.10,8435,0,0,224.00,0,0,35.90,0,0,8150,60.02,1372,29.40,17544.00,8150,1.00,71.00,1022,58.90,22-11-21 10:35:45
2022/11/21 10:40,054B7020C020042,4046045654,,,291.50,289.40,292.70,8.70,2.00,2.10,2.00,0.10,1777,0,0,221.50,0,0,7.60,0,0,1660,60.02,1372,30.00,17544.00,1670,1.00,70.00,1022,58.90,22-11-21 10:40:49
2022/11/21 10:45,054B7020C020042,4046045654,,,321.30,315.30,314.90,13.30,4.10,4.20,4.30,0.10,3996,0,0,221.90,0,0,17.30,0,0,3870,59.97,1372,30.20,17544.00,3860,1.00,62.00,1022,58.90,22-11-21 10:45:55
2022/11/21 10:50,054B7020C020042,4046045654,,,316.50,314.30,313.70,12.30,9.00,9.10,9.00,0.10,8533,0,0,224.20,0,0,36.00,0,0,8230,59.99,1372,30.80,17545.00,8240,1.00,64.00,1022,58.90,22-11-21 10:50:59
2022/11/21 10:55,054B7020C020042,4046045654,,,319.50,313.70,313.50,9.20,8.30,8.50,8.20,0.10,7889,0,0,223.80,0,0,33.60,0,0,7650,60.00,1372,31.30,17546.00,7670,1.00,66.30,1022,58.90,22-11-21 10:55:4
2022/11/21 11:00,054B7020C020042,4046045654,,,309.40,303.50,307.10,11.40,8.10,8.20,7.90,0.10,7422,0,0,224.40,0,0,31.40,0,0,7180,60.04,1372,32.00,17546.00,7180,1.00,68.40,1022,58.90,22-11-21 11:0:20
2022/11/21 11:05,054B7020C020042,4046045654,,,302.00,303.90,303.30,9.00,9.40,9.40,9.30,0.10,8517,0,0,224.50,0,0,36.00,0,0,8220,59.99,1372,32.70,17547.00,8220,1.00,69.30,1022,58.90,22-11-21 11:5:24
2022/11/21 11:10,054B7020C020042,4046045654,,,314.40,308.20,300.00,8.30,4.80,4.70,4.80,0.10,4398,0,0,221.00,0,0,19.20,0,0,4310,59.98,1372,33.30,17548.00,4300,1.00,68.40,1022,58.90,22-11-21 11:10:30
2022/11/21 11:15,054B7020C020042,4046045654,,,305.70,299.80,302.90,10.30,9.60,9.80,9.50,0.10,8751,0,0,222.20,0,0,37.40,0,0,8430,59.98,1372,34.00,17548.00,8420,1.00,69.90,1022,58.90,22-11-21 11:15:34
2022/11/21 11:20,054B7020C020042,4046045654,,,309.70,307.40,303.90,9.60,10.20,10.20,10.20,0.10,9395,0,0,223.10,0,0,39.90,0,0,9080,59.98,1372,34.80,17549.00,9040,1.00,71.80,1022,58.90,22-11-21 11:20:38
2022/11/21 11:25,054B7020C020042,4046045654,,,305.30,302.30,297.60,12.90,6.00,5.10,4.40,0.10,4684,0,0,220.90,0,0,20.40,0,0,4570,59.98,1372,35.20,17549.00,4400,1.00,67.50,1022,58.90,22-11-21 11:25:45
2022/11/21 11:30,054B7020C020042,4046045654,,,305.00,307.10,302.70,12.10,7.80,7.70,7.50,0.10,7015,0,0,222.30,0,0,30.20,0,0,6830,60.02,1372,35.80,17550.00,6810,1.00,68.50,1022,58.90,22-11-21 11:30:49
2022/11/21 11:35,054B7020C020042,4046045654,,,315.60,313.50,316.90,10.80,2.90,3.00,2.80,0.10,2744,0,0,219.90,0,0,12.30,0,0,2690,59.98,1372,36.10,17550.00,2690,1.00,62.20,1022,58.90,22-11-21 11:35:53
2022/11/21 11:40,054B7020C020042,4046045654,,,329.20,326.80,326.20,11.50,4.40,4.20,3.80,0.10,4061,0,0,220.20,0,0,17.80,0,0,3960,59.96,1372,36.40,17551.00,3960,1.00,58.50,1022,58.90,22-11-21 11:40:58
2022/11/21 11:45,054B7020C020042,4046045654,,,315.80,311.90,307.20,9.40,10.00,10.20,10.20,0.10,9473,0,0,222.30,0,0,40.40,0,0,9160,59.99,1372,37.00,17551.00,9140,1.00,64.60,1022,58.90,22-11-21 11:46:3
2022/11/21 11:50,054B7020C020042,4046045654,,,311.70,313.60,312.90,9.50,3.00,3.10,2.90,0.10,2815,0,0,219.50,0,0,12.60,0,0,2760,60.01,1372,37.50,17552.00,2750,1.00,62.10,1022,58.90,22-11-21 11:51:8
2022/11/21 11:55,054B7020C020042,4046045654,,,327.40,325.20,324.60,9.90,3.30,3.40,3.30,0.10,3258,0,0,219.60,0,0,14.50,0,0,3210,59.98,1372,37.70,17552.00,3210,1.00,58.00,1022,58.90,22-11-21 11:56:13
2022/11/21 12:00,054B7020C020042,4046045654,,,312.20,310.10,309.60,12.30,9.80,9.90,9.80,0.10,9164,0,0,224.10,0,0,38.90,0,0,8870,59.95,1372,38.50,17553.00,8870,1.00,64.00,1022,58.90,22-11-21 12:1:17
2022/11/21 12:06,054B7020C020042,4046045654,,,301.50,295.50,302.50,8.50,9.20,9.50,9.20,0.10,8364,0,0,223.20,0,0,35.70,0,0,8100,59.97,1372,39.10,17553.00,8090,1.00,66.40,1022,58.90,22-11-21 12:6:22
