Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/03/06 05:57,054B7020C020042,4046045654,,,358.90,361.70,348.90,16.90,1.20,1.30,1.10,0.10,1286,0,0,220.40,0,0,6.00,0,0,1230,60.02,1166,0.40,22139.00,1230,1.00,31.10,1022,39.50,23-3-6 6:1:11
2023/03/06 06:02,054B7020C020042,4046045654,,,369.00,359.70,346.90,16.90,1.30,1.50,1.30,0.10,1471,0,0,220.20,0,0,6.40,0,0,1330,60.04,1166,0.50,22139.00,1320,1.00,31.90,1022,39.50,23-3-6 6:6:17
2023/03/06 06:07,054B7020C020042,4046045654,,,362.80,365.60,372.80,17.40,1.60,1.70,1.50,0.10,1762,0,0,219.20,0,0,7.80,0,0,1660,59.96,1166,0.60,22139.00,1660,1.00,32.70,1022,39.50,23-3-6 6:11:22
2023/03/06 06:12,054B7020C020042,4046045654,,,362.70,361.50,372.70,11.90,1.80,1.90,1.70,0.10,1974,0,0,219.10,0,0,8.60,0,0,1840,59.97,1166,0.70,22140.00,1840,1.00,33.60,1022,39.50,23-3-6 6:16:27
2023/03/06 06:17,054B7020C020042,4046045654,,,364.90,363.60,366.90,10.70,1.90,2.00,1.90,0.10,2118,0,0,219.20,0,0,9.30,0,0,2010,59.97,1166,0.90,22140.00,2010,1.00,34.30,1022,39.50,23-3-6 6:20:33
2023/03/06 06:22,054B7020C020042,4046045654,,,362.90,357.70,360.90,10.70,2.10,2.20,2.10,0.10,2307,0,0,219.20,0,0,10.10,0,0,2210,60.02,1166,1.10,22140.00,2210,1.00,35.30,1022,39.50,23-3-6 6:25:50
2023/03/06 06:27,054B7020C020042,4046045654,,,362.70,357.50,360.80,13.40,2.40,2.50,2.30,0.10,2595,0,0,219.80,0,0,11.40,0,0,2500,60.03,1166,1.30,22140.00,2500,1.00,36.40,1022,39.50,23-3-6 6:30:55
2023/03/06 06:32,054B7020C020042,4046045654,,,361.00,359.80,366.90,16.90,2.70,2.80,2.60,0.10,2937,0,0,219.50,0,0,13.00,0,0,2850,59.97,1166,1.50,22140.00,2840,1.00,37.90,1022,39.50,23-3-6 6:36:1
2023/03/06 06:37,054B7020C020042,4046045654,,,362.50,361.30,360.50,16.00,2.80,2.90,2.80,0.10,3073,0,0,219.10,0,0,13.60,0,0,2990,60.00,1166,1.70,22141.00,2990,1.00,39.00,1022,39.50,23-3-6 6:41:6
2023/03/06 06:42,054B7020C020042,4046045654,,,352.50,351.30,346.50,15.40,1.60,1.70,1.60,0.10,1717,0,0,218.60,0,0,7.70,0,0,1650,59.97,1166,2.00,22141.00,1610,1.00,40.00,1022,39.50,23-3-6 6:46:11
2023/03/06 06:47,054B7020C020042,4046045654,,,361.40,356.20,363.30,10.10,2.80,2.90,2.70,0.10,3026,0,0,219.00,0,0,13.60,0,0,2970,59.99,1166,2.10,22141.00,2960,1.00,38.80,1022,39.50,23-3-6 6:51:17
2023/03/06 06:52,054B7020C020042,4046045654,,,359.20,358.00,357.20,12.60,2.60,2.70,2.60,0.10,2830,0,0,220.00,0,0,12.40,0,0,2730,60.00,1166,2.30,22141.00,2730,1.00,39.00,1022,39.50,23-3-6 6:56:22
2023/03/06 06:57,054B7020C020042,4046045654,,,349.00,347.80,350.90,12.00,1.90,2.00,1.80,0.10,1991,0,0,218.90,0,0,9.10,0,0,1930,59.99,1166,2.50,22141.00,1970,1.00,39.60,1022,39.50,23-3-6 7:1:27
2023/03/06 07:02,054B7020C020042,4046045654,,,327.00,333.70,344.80,11.20,1.10,1.10,1.00,0.10,1072,0,0,218.10,0,0,5.30,0,0,1050,59.97,1166,2.70,22142.00,1040,1.00,39.30,1022,39.50,23-3-6 7:6:34
2023/03/06 07:07,054B7020C020042,4046045654,,,354.20,349.00,352.20,11.60,1.70,1.90,1.70,0.10,1865,0,0,218.30,0,0,8.40,0,0,1790,59.92,1166,2.90,22142.00,1750,1.00,38.80,1022,39.50,23-3-6 7:11:40
2023/03/06 07:12,054B7020C020042,4046045654,,,361.00,355.80,359.00,15.00,3.00,3.10,2.90,0.10,3228,0,0,219.00,0,0,14.30,0,0,3160,59.98,1166,3.10,22142.00,3210,1.00,39.60,1022,39.50,23-3-6 7:16:45
2023/03/06 07:18,054B7020C020042,4046045654,,,353.20,351.90,351.20,15.30,3.10,3.20,3.10,0.10,3311,0,0,219.20,0,0,14.50,0,0,3200,59.95,1166,3.40,22142.00,3190,1.00,41.40,1022,39.50,23-3-6 7:21:51
2023/03/06 07:23,054B7020C020042,4046045654,,,340.80,335.60,342.80,10.90,1.60,1.70,1.60,0.10,1665,0,0,218.00,0,0,7.40,0,0,1560,59.98,1166,3.70,22143.00,1570,1.00,41.40,1022,39.50,23-3-6 7:26:57
2023/03/06 07:28,054B7020C020042,4046045654,,,346.90,341.70,352.90,10.40,1.50,1.60,1.50,0.10,1597,0,0,220.20,0,0,7.20,0,0,1510,59.97,1166,3.80,22143.00,1500,1.00,40.20,1022,39.50,23-3-6 7:32:2
2023/03/06 07:33,054B7020C020042,4046045654,,,346.80,345.50,344.80,16.90,1.90,2.00,1.90,0.10,2006,0,0,220.40,0,0,8.80,0,0,1900,60.01,1166,4.00,22143.00,1890,1.00,40.90,1022,39.50,23-3-6 7:37:8
2023/03/06 07:38,054B7020C020042,4046045654,,,359.00,349.90,357.10,10.70,2.60,2.80,2.60,0.10,2842,0,0,220.20,0,0,12.50,0,0,2770,59.95,1166,4.20,22143.00,2770,1.00,40.10,1022,39.50,23-3-6 7:42:15
2023/03/06 07:43,054B7020C020042,4046045654,,,350.40,345.20,348.40,13.20,2.20,2.30,2.20,0.10,2332,0,0,220.80,0,0,10.10,0,0,2220,60.00,1166,4.50,22143.00,2210,1.00,42.30,1022,39.50,23-3-6 7:47:22
2023/03/06 07:48,054B7020C020042,4046045654,,,348.50,343.40,350.50,14.50,2.10,2.20,2.10,0.10,2224,0,0,220.00,0,0,9.80,0,0,2140,59.97,1166,4.70,22144.00,2140,1.00,42.10,1022,39.50,23-3-6 7:52:27
2023/03/06 07:53,054B7020C020042,4046045654,,,359.50,354.20,353.50,16.50,4.50,4.60,4.40,0.10,4804,0,0,220.60,0,0,21.10,0,0,4710,59.95,1166,5.00,22144.00,4830,1.00,42.60,1022,39.50,23-3-6 7:57:32
2023/03/06 07:58,054B7020C020042,4046045654,,,350.40,349.20,348.50,11.10,5.40,5.50,5.30,0.10,5660,0,0,221.30,0,0,24.50,0,0,5500,60.02,1166,5.30,22144.00,5490,1.00,45.00,1022,39.50,23-3-6 8:2:38
2023/03/06 08:03,054B7020C020042,4046045654,,,341.20,340.00,347.10,9.80,5.50,5.60,5.40,0.10,5655,0,0,221.00,0,0,24.60,0,0,5530,60.02,1166,5.80,22145.00,5500,1.00,48.50,1022,39.50,23-3-6 8:7:43
2023/03/06 08:08,054B7020C020042,4046045654,,,343.20,341.90,341.20,14.20,5.60,5.70,5.50,0.10,5748,0,0,220.80,0,0,24.80,0,0,5570,60.01,1166,6.30,22145.00,5570,1.00,50.70,1022,39.50,23-3-6 8:12:48
2023/03/06 08:14,054B7020C020042,4046045654,,,340.40,335.30,342.30,14.90,5.80,6.00,5.70,0.10,5938,0,0,221.20,0,0,25.70,0,0,5780,59.99,1166,6.80,22146.00,5770,1.00,52.30,1022,39.50,23-3-6 8:17:53
2023/03/06 08:19,054B7020C020042,4046045654,,,337.20,332.10,335.30,15.60,6.20,6.30,6.10,0.10,6229,0,0,221.00,0,0,27.00,0,0,6070,59.98,1166,7.30,22146.00,6070,1.00,53.90,1022,39.50,23-3-6 8:22:59
2023/03/06 08:24,054B7020C020042,4046045654,,,341.60,336.40,335.70,10.50,5.90,6.00,5.80,0.10,5981,0,0,221.10,0,0,25.90,0,0,5820,60.02,1166,7.70,22147.00,5870,1.00,54.70,1022,39.50,23-3-6 8:28:5
2023/03/06 08:29,054B7020C020042,4046045654,,,336.00,338.70,334.20,10.50,6.00,6.00,6.00,0.10,6054,0,0,220.90,0,0,26.20,0,0,5900,60.02,1166,8.20,22147.00,5810,1.00,54.50,1022,39.50,23-3-6 8:33:11
2023/03/06 08:34,054B7020C020042,4046045654,,,337.10,331.90,338.90,9.70,6.30,6.50,6.20,0.10,6383,0,0,220.60,0,0,27.80,0,0,6220,59.99,1166,8.70,22148.00,6210,1.00,56.10,1022,39.50,23-3-6 8:38:17
2023/03/06 08:39,054B7020C020042,4046045654,,,337.20,331.90,331.40,9.70,6.40,6.60,6.50,0.10,6503,0,0,220.60,0,0,28.30,0,0,6330,60.01,1166,9.20,22148.00,6340,1.00,57.80,1022,39.50,23-3-6 8:43:23
2023/03/06 08:44,054B7020C020042,4046045654,,,330.80,329.50,332.70,9.60,6.60,6.70,6.50,0.10,6554,0,0,221.60,0,0,28.40,0,0,6400,60.01,1166,9.80,22149.00,6390,1.00,58.90,1022,39.50,23-3-6 8:48:28
2023/03/06 08:49,054B7020C020042,4046045654,,,331.40,334.00,333.30,13.60,6.60,6.70,6.60,0.10,6626,0,0,220.90,0,0,28.60,0,0,6440,60.03,1166,10.30,22149.00,6440,1.00,59.80,1022,39.50,23-3-6 8:53:36
2023/03/06 08:54,054B7020C020042,4046045654,,,329.30,328.10,327.40,13.10,6.80,6.90,6.80,0.10,6730,0,0,221.30,0,0,29.20,0,0,6570,60.03,1166,10.90,22150.00,6560,1.00,60.60,1022,39.50,23-3-6 8:58:41
2023/03/06 08:59,054B7020C020042,4046045654,,,326.80,325.60,328.80,14.50,7.00,7.10,6.90,0.10,6869,0,0,220.90,0,0,29.80,0,0,6670,60.02,1166,11.40,22150.00,6670,1.00,61.40,1022,39.50,23-3-6 9:3:46
2023/03/06 09:05,054B7020C020042,4046045654,,,327.10,325.80,329.00,14.30,7.00,7.20,7.00,0.10,6939,0,0,220.70,0,0,30.10,0,0,6750,59.99,1166,12.00,22151.00,6740,1.00,62.00,1022,39.50,23-3-6 9:8:52
2023/03/06 09:10,054B7020C020042,4046045654,,,331.00,325.90,329.00,12.00,7.00,7.20,7.10,0.10,7000,0,0,221.20,0,0,30.20,0,0,6810,59.97,1166,12.60,22151.00,6810,1.00,62.70,1022,39.50,23-3-6 9:13:58
2023/03/06 09:15,054B7020C020042,4046045654,,,328.70,327.40,326.80,11.20,7.20,7.30,7.20,0.10,7110,0,0,221.00,0,0,30.70,0,0,6900,59.96,1166,13.20,22152.00,6890,1.00,63.50,1022,39.50,23-3-6 9:19:3
2023/03/06 09:20,054B7020C020042,4046045654,,,326.40,325.20,328.30,13.90,7.30,7.40,7.20,0.10,7154,0,0,221.30,0,0,31.10,0,0,7000,59.98,1166,13.70,22153.00,6990,1.00,64.20,1022,39.50,23-3-6 9:24:8
2023/03/06 09:25,054B7020C020042,4046045654,,,324.60,327.20,326.60,13.80,7.50,7.50,7.40,0.10,7306,0,0,221.00,0,0,31.50,0,0,7090,59.96,1166,14.30,22153.00,7080,1.00,65.00,1022,39.50,23-3-6 9:29:15
2023/03/06 09:30,054B7020C020042,4046045654,,,323.40,322.10,321.50,13.00,7.50,7.70,7.50,0.10,7318,0,0,221.30,0,0,31.50,0,0,7120,59.97,1166,14.90,22154.00,7120,1.00,65.70,1022,39.50,23-3-6 9:34:20
2023/03/06 09:35,054B7020C020042,4046045654,,,320.40,319.10,322.20,12.70,7.80,7.90,7.70,0.10,7502,0,0,221.30,0,0,32.30,0,0,7250,59.99,1166,15.60,22154.00,7240,1.00,66.20,1022,39.50,23-3-6 9:39:25
2023/03/06 09:40,054B7020C020042,4046045654,,,327.60,322.50,321.60,12.00,7.90,8.10,8.00,0.10,7774,0,0,221.80,0,0,33.60,0,0,7570,60.02,1166,16.00,22155.00,7600,1.00,66.40,1022,39.50,23-3-6 9:43:30
2023/03/06 09:45,054B7020C020042,4046045654,,,322.60,321.20,324.50,9.90,8.10,8.20,8.00,0.10,7843,0,0,221.60,0,0,33.70,0,0,7620,59.98,1166,16.70,22156.00,7610,1.00,66.60,1022,39.50,23-3-6 9:48:48
2023/03/06 09:50,054B7020C020042,4046045654,,,318.20,313.30,316.30,12.60,8.70,8.90,8.60,0.10,8278,0,0,221.20,0,0,35.60,0,0,8020,59.99,1166,17.30,22156.00,8020,1.00,67.90,1022,39.50,23-3-6 9:53:53
2023/03/06 09:55,054B7020C020042,4046045654,,,318.30,325.00,316.40,12.70,4.10,4.10,4.20,0.10,3967,0,0,221.90,0,0,17.20,0,0,3890,59.99,1166,17.90,22157.00,3840,1.00,65.60,1022,39.50,23-3-6 9:58:58
2023/03/06 10:00,054B7020C020042,4046045654,,,323.10,318.00,325.10,12.70,9.60,9.80,9.50,0.10,9307,0,0,223.70,0,0,39.40,0,0,8980,59.97,1166,18.40,22157.00,9010,1.00,64.10,1022,39.50,23-3-6 10:4:4
2023/03/06 10:05,054B7020C020042,4046045654,,,313.60,308.70,307.90,11.60,7.60,7.90,7.90,0.10,7255,0,0,222.10,0,0,31.10,0,0,7050,59.97,1166,19.10,22158.00,6720,1.00,66.60,1022,39.50,23-3-6 10:9:9
2023/03/06 10:10,054B7020C020042,4046045654,,,332.80,327.80,315.90,13.40,7.90,8.30,8.60,0.10,8067,0,0,222.90,0,0,34.60,0,0,7850,60.01,1166,19.60,22158.00,7560,1.00,63.80,1022,39.50,23-3-6 10:14:15
2023/03/06 10:15,054B7020C020042,4046045654,,,327.80,328.30,324.90,12.90,10.10,10.20,10.20,0.10,9974,0,0,223.10,0,0,42.40,0,0,9630,60.00,1166,20.10,22159.00,9620,1.00,62.60,1022,39.50,23-3-6 10:19:20
2023/03/06 10:20,054B7020C020042,4046045654,,,315.50,314.10,317.20,11.90,9.00,9.10,8.90,0.10,8522,0,0,223.60,0,0,36.00,0,0,8220,60.04,1166,20.80,22160.00,8220,1.00,66.80,1022,39.50,23-3-6 10:24:26
2023/03/06 10:25,054B7020C020042,4046045654,,,322.90,318.00,317.30,8.10,7.40,7.60,7.50,0.10,7186,0,0,223.00,0,0,30.80,0,0,6970,60.00,1166,21.40,22160.00,6970,1.00,66.00,1022,39.50,23-3-6 10:29:32
2023/03/06 10:30,054B7020C020042,4046045654,,,313.60,312.10,315.50,12.40,8.70,8.80,8.60,0.10,8189,0,0,221.30,0,0,35.40,0,0,7950,60.02,1166,22.10,22161.00,7960,1.00,66.20,1022,39.50,23-3-6 10:34:37
2023/03/06 10:35,054B7020C020042,4046045654,,,315.10,313.80,313.20,8.20,8.60,8.70,8.60,0.10,8134,0,0,221.10,0,0,35.00,0,0,7880,59.98,1166,22.70,22162.00,7870,1.00,67.50,1022,39.50,23-3-6 10:39:42
2023/03/06 10:40,054B7020C020042,4046045654,,,311.00,309.70,309.20,7.90,8.70,8.70,8.60,0.10,8060,0,0,221.10,0,0,34.70,0,0,7810,59.96,1166,23.40,22162.00,7810,1.00,68.10,1022,39.50,23-3-6 10:44:48
2023/03/06 10:46,054B7020C020042,4046045654,,,312.80,307.80,307.00,10.40,8.70,8.90,8.80,0.10,8163,0,0,221.40,0,0,35.00,0,0,7860,59.95,1166,24.10,22163.00,7850,1.00,68.50,1022,39.50,23-3-6 10:49:53
2023/03/06 10:51,054B7020C020042,4046045654,,,306.90,305.30,308.40,8.60,8.70,8.80,8.60,0.10,8009,0,0,221.30,0,0,34.40,0,0,7770,60.00,1166,24.70,22164.00,7770,1.00,68.90,1022,39.50,23-3-6 10:54:58
2023/03/06 10:56,054B7020C020042,4046045654,,,314.30,309.50,308.80,10.10,8.50,8.70,8.60,0.10,8020,0,0,221.50,0,0,34.40,0,0,7770,60.01,1166,25.40,22164.00,7760,1.00,69.10,1022,39.50,23-3-6 11:0:4
2023/03/06 11:01,054B7020C020042,4046045654,,,313.80,312.70,296.90,10.20,9.30,9.40,9.60,0.10,8708,0,0,222.40,0,0,37.20,0,0,8410,60.02,1166,26.00,22165.00,8450,1.00,69.20,1022,39.50,23-3-6 11:5:10
2023/03/06 11:06,054B7020C020042,4046045654,,,310.70,309.10,312.20,12.70,9.10,9.20,9.00,0.10,8482,0,0,221.50,0,0,36.10,0,0,8180,60.00,1166,26.60,22165.00,8170,1.00,68.20,1022,39.50,23-3-6 11:10:15
2023/03/06 11:11,054B7020C020042,4046045654,,,311.60,309.10,308.40,12.90,10.10,10.20,10.00,0.10,9385,0,0,221.40,0,0,40.30,0,0,9050,59.98,1166,27.20,22166.00,9100,1.00,66.80,1022,39.50,23-3-6 11:15:21
2023/03/06 11:16,054B7020C020042,4046045654,,,316.80,311.70,318.70,8.50,9.40,9.60,9.20,0.10,8903,0,0,221.60,0,0,38.10,0,0,8600,59.97,1166,27.70,22167.00,8590,1.00,66.50,1022,39.50,23-3-6 11:20:27
2023/03/06 11:21,054B7020C020042,4046045654,,,315.00,313.30,316.40,8.50,8.80,8.90,8.70,0.10,8313,0,0,221.60,0,0,35.60,0,0,8040,60.00,1166,28.40,22167.00,8040,1.00,68.60,1022,39.50,23-3-6 11:25:33
2023/03/06 11:26,054B7020C020042,4046045654,,,312.50,311.70,311.00,8.50,8.70,8.80,8.70,0.10,8168,0,0,221.60,0,0,35.00,0,0,7880,60.02,1166,29.10,22168.00,7870,1.00,69.30,1022,39.50,23-3-6 11:30:40
2023/03/06 11:31,054B7020C020042,4046045654,,,306.80,309.40,308.30,12.70,8.70,8.70,8.60,0.10,8013,0,0,221.30,0,0,34.50,0,0,7780,60.01,1166,29.70,22169.00,7780,1.00,69.60,1022,39.50,23-3-6 11:35:45
2023/03/06 11:36,054B7020C020042,4046045654,,,316.70,315.30,315.10,8.00,9.00,9.00,8.90,0.10,8493,0,0,221.30,0,0,36.60,0,0,8220,59.98,1166,30.30,22169.00,8230,1.00,67.30,1022,39.50,23-3-6 11:40:51
2023/03/06 11:42,054B7020C020042,4046045654,,,319.30,313.70,320.70,8.00,8.50,8.70,8.40,0.10,8137,0,0,220.90,0,0,35.00,0,0,7880,59.97,1166,30.80,22170.00,7870,1.00,67.10,1022,39.50,23-3-6 11:45:56
2023/03/06 11:47,054B7020C020042,4046045654,,,311.40,309.70,309.70,7.90,8.80,8.90,8.80,0.10,8222,0,0,221.20,0,0,35.30,0,0,7950,59.98,1166,31.50,22170.00,7950,1.00,68.30,1022,39.50,23-3-6 11:51:2
2023/03/06 11:52,054B7020C020042,4046045654,,,317.00,311.90,311.80,11.50,8.50,8.70,8.60,0.10,8090,0,0,221.20,0,0,34.80,0,0,7850,59.98,1166,32.20,22171.00,7850,1.00,69.20,1022,39.50,23-3-6 11:56:7
2023/03/06 11:57,054B7020C020042,4046045654,,,310.90,312.80,312.80,9.80,8.70,8.70,8.60,0.10,8117,0,0,220.80,0,0,35.00,0,0,7870,59.97,1166,32.70,22172.00,7860,1.00,69.60,1022,39.50,23-3-6 12:0:12
2023/03/06 12:02,054B7020C020042,4046045654,,,309.80,305.70,307.90,12.00,8.90,9.10,8.90,0.10,8280,0,0,220.40,0,0,35.70,0,0,8020,59.99,1166,33.40,22172.00,8030,1.00,70.20,1022,39.50,23-3-6 12:5:30
2023/03/06 12:07,054B7020C020042,4046045654,,,313.50,308.40,307.70,12.80,8.80,8.90,8.80,0.10,8212,0,0,221.80,0,0,35.40,0,0,7970,59.96,1166,34.10,22173.00,7970,1.00,70.80,1022,39.50,23-3-6 12:10:35
2023/03/06 12:12,054B7020C020042,4046045654,,,314.20,310.70,313.80,7.80,8.60,8.80,8.50,0.10,8104,0,0,221.90,0,0,34.80,0,0,7860,60.01,1166,34.70,22174.00,7860,1.00,70.70,1022,39.50,23-3-6 12:15:40
2023/03/06 12:17,054B7020C020042,4046045654,,,312.80,310.50,309.80,11.30,9.50,9.60,9.50,0.10,8896,0,0,221.50,0,0,38.30,0,0,8610,59.98,1166,35.40,22174.00,8620,1.00,71.50,1022,39.50,23-3-6 12:20:46
2023/03/06 12:22,054B7020C020042,4046045654,,,310.70,297.90,269.00,11.80,3.70,3.90,3.80,0.10,3334,0,0,220.20,0,0,14.80,0,0,3280,59.99,1166,36.10,22175.00,3190,1.00,72.40,1022,39.50,23-3-6 12:25:51
2023/03/06 12:27,054B7020C020042,4046045654,,,317.00,318.70,315.50,8.60,10.20,10.20,10.20,0.10,9703,0,0,221.90,0,0,41.50,0,0,9350,59.97,1166,36.70,22176.00,9330,1.00,69.90,1022,39.50,23-3-6 12:30:57
2023/03/06 12:32,054B7020C020042,4046045654,,,315.50,306.20,293.40,11.00,6.10,6.30,6.30,0.10,5703,0,0,219.80,0,0,24.90,0,0,5420,60.00,1166,37.40,22176.00,5800,1.00,71.50,1022,39.50,23-3-6 12:36:2
2023/03/06 12:37,054B7020C020042,4046045654,,,324.60,319.50,318.70,8.80,3.00,3.10,3.00,0.10,2921,0,0,218.60,0,0,13.10,0,0,2880,59.99,1166,37.70,22177.00,2880,1.00,66.10,1022,39.50,23-3-6 12:41:7
2023/03/06 12:42,054B7020C020042,4046045654,,,330.80,329.60,328.90,10.70,2.80,2.90,2.80,0.10,2804,0,0,219.50,0,0,12.30,0,0,2700,59.99,1166,38.10,22177.00,2700,1.00,61.90,1022,39.50,23-3-6 12:46:13
2023/03/06 12:47,054B7020C020042,4046045654,,,322.90,324.60,321.10,8.10,10.20,10.20,10.20,0.10,9880,0,0,222.00,0,0,42.50,0,0,9540,59.94,1166,38.60,22177.00,9540,1.00,64.80,1022,39.50,23-3-6 12:51:18
2023/03/06 12:52,054B7020C020042,4046045654,,,308.20,307.00,306.30,9.30,10.00,10.10,10.00,0.10,9246,0,0,223.30,0,0,39.30,0,0,8910,59.99,1166,39.40,22178.00,8910,1.00,69.00,1022,39.50,23-3-6 12:56:24
2023/03/06 12:57,054B7020C020042,4046045654,,,314.80,313.60,316.80,12.00,2.40,2.50,2.30,0.10,2269,0,0,219.70,0,0,10.10,0,0,2190,60.00,1166,39.70,22179.00,2190,1.00,62.60,1022,39.50,23-3-6 13:1:29
2023/03/06 13:02,054B7020C020042,4046045654,,,334.90,325.70,332.40,9.90,8.10,8.10,7.50,0.10,7844,0,0,222.10,0,0,33.60,0,0,7530,59.99,1166,40.10,22179.00,8180,1.00,61.30,1022,39.50,23-3-6 13:6:35
2023/03/06 13:07,054B7020C020042,4046045654,,,333.20,332.00,327.10,9.70,8.90,8.70,8.30,0.10,8569,0,0,222.30,0,0,36.60,0,0,8220,59.98,1166,40.50,22179.00,8750,1.00,59.70,1022,39.50,23-3-6 13:11:41
2023/03/06 13:12,054B7020C020042,4046045654,,,330.90,325.80,329.00,13.30,2.60,2.70,2.60,0.10,2596,0,0,220.60,0,0,11.60,0,0,2560,60.00,1166,40.90,22180.00,2550,1.00,59.20,1022,39.50,23-3-6 13:16:46
2023/03/06 13:13,054B7020C020042,4046045654,,,330.90,325.80,329.00,13.30,2.60,2.70,2.60,0.10,2596,0,0,220.60,0,0,11.60,0,0,2560,60.00,1166,40.90,22180.00,2550,1.00,59.20,1022,39.50,23-3-6 13:16:46
2023/03/06 13:17,054B7020C020042,4046045654,,,320.60,323.20,322.50,10.30,8.90,8.90,8.80,0.10,8568,0,0,223.00,0,0,36.50,0,0,8310,60.01,1166,41.50,22180.00,8310,1.00,63.20,1022,39.50,23-3-6 13:21:52
2023/03/06 13:23,054B7020C020042,4046045654,,,314.90,313.70,308.90,13.90,1.30,1.40,1.20,0.10,1220,0,0,219.80,0,0,5.80,0,0,1180,60.00,1166,41.80,22181.00,1170,1.00,59.10,1022,39.50,23-3-6 13:26:57
2023/03/06 13:28,054B7020C020042,4046045654,,,334.80,329.70,336.80,14.30,2.10,2.20,2.00,0.10,2103,0,0,219.80,0,0,9.40,0,0,2030,59.96,1166,41.90,22181.00,2020,1.00,54.40,1022,39.50,23-3-6 13:32:2
2023/03/06 13:33,054B7020C020042,4046045654,,,344.90,335.70,338.90,14.40,2.40,2.50,2.40,0.10,2481,0,0,220.70,0,0,10.80,0,0,2370,59.98,1166,42.10,22181.00,2370,1.00,52.20,1022,39.50,23-3-6 13:37:8
