Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/02/06 06:01,054B7020C020042,4046045654,,,344.40,346.80,343.20,10.80,0.70,0.80,0.70,0.10,759,0,0,220.00,0,0,4.10,0,0,720,59.97,1366,0.30,20957.00,720,1.00,31.50,1022,39.60,23-2-6 6:4:20
2023/02/06 06:06,054B7020C020042,4046045654,,,348.30,346.70,347.10,16.40,0.80,0.90,0.80,0.10,869,0,0,219.90,0,0,4.60,0,0,860,59.93,1366,0.40,20957.00,860,1.00,31.80,1022,39.60,23-2-6 6:9:27
2023/02/06 06:11,054B7020C020042,4046045654,,,362.60,357.00,365.40,15.00,1.50,1.70,1.50,0.10,1700,0,0,219.90,0,0,7.60,0,0,1600,59.97,1366,0.50,20957.00,1590,1.00,32.50,1022,39.60,23-2-6 6:14:32
2023/02/06 06:16,054B7020C020042,4046045654,,,362.20,352.70,357.10,14.90,1.40,1.50,1.40,0.10,1537,0,0,219.50,0,0,6.70,0,0,1390,59.99,1366,0.60,20958.00,1380,1.00,34.40,1022,39.60,23-2-6 6:19:39
2023/02/06 06:21,054B7020C020042,4046045654,,,356.50,346.90,347.30,17.50,1.50,1.60,1.50,0.10,1612,0,0,221.80,0,0,7.20,0,0,1530,60.00,1366,0.80,20958.00,1530,1.00,34.50,1022,39.60,23-2-6 6:24:44
2023/02/06 06:26,054B7020C020042,4046045654,,,362.50,348.90,349.30,17.40,1.40,1.60,1.50,0.10,1591,0,0,221.60,0,0,6.70,0,0,1410,59.97,1366,0.90,20958.00,1410,1.00,34.70,1022,39.60,23-2-6 6:29:50
2023/02/06 06:31,054B7020C020042,4046045654,,,348.50,350.90,363.40,17.10,1.50,1.60,1.50,0.10,1631,0,0,221.20,0,0,7.20,0,0,1520,59.99,1366,1.00,20958.00,1510,1.00,35.10,1022,39.60,23-2-6 6:34:55
2023/02/06 06:37,054B7020C020042,4046045654,,,328.40,354.90,343.30,17.10,1.00,1.00,0.90,0.10,993,0,0,220.90,0,0,5.00,0,0,970,60.00,1366,1.10,20958.00,970,1.00,35.20,1022,39.60,23-2-6 6:40:0
2023/02/06 06:42,054B7020C020042,4046045654,,,350.50,352.90,361.30,10.40,1.80,1.90,1.70,0.10,1916,0,0,220.80,0,0,8.50,0,0,1840,59.97,1366,1.20,20958.00,1840,1.00,35.20,1022,39.60,23-2-6 6:45:6
2023/02/06 06:47,054B7020C020042,4046045654,,,352.50,346.90,355.30,15.20,1.70,1.80,1.70,0.10,1829,0,0,220.30,0,0,8.20,0,0,1770,59.99,1366,1.40,20958.00,1760,1.00,35.80,1022,39.60,23-2-6 6:50:11
2023/02/06 06:52,054B7020C020042,4046045654,,,344.30,342.70,363.10,12.80,1.60,1.70,1.50,0.10,1679,0,0,220.60,0,0,7.40,0,0,1580,59.98,1366,1.50,20958.00,1570,1.00,36.00,1022,39.60,23-2-6 6:55:16
2023/02/06 06:57,054B7020C020042,4046045654,,,346.50,344.90,349.30,15.20,1.70,1.80,1.70,0.10,1805,0,0,220.60,0,0,8.20,0,0,1750,59.99,1366,1.70,20959.00,1740,1.00,36.30,1022,39.60,23-2-6 7:0:22
2023/02/06 07:02,054B7020C020042,4046045654,,,352.40,342.80,339.20,14.20,1.40,1.50,1.40,0.10,1483,0,0,220.50,0,0,6.40,0,0,1330,59.96,1366,1.80,20959.00,1320,1.00,36.60,1022,39.60,23-2-6 7:5:27
2023/02/06 07:07,054B7020C020042,4046045654,,,338.50,336.90,333.30,16.90,1.40,1.40,1.30,0.10,1380,0,0,219.90,0,0,6.20,0,0,1260,59.94,1366,1.90,20959.00,1260,1.00,36.20,1022,39.60,23-2-6 7:10:34
2023/02/06 07:12,054B7020C020042,4046045654,,,360.30,338.70,339.20,13.10,1.40,1.60,1.50,0.10,1556,0,0,219.60,0,0,6.70,0,0,1390,60.01,1366,2.00,20959.00,1400,1.00,35.90,1022,39.60,23-2-6 7:15:39
2023/02/06 07:17,054B7020C020042,4046045654,,,348.20,342.70,347.10,14.50,2.20,2.30,2.20,0.10,2319,0,0,220.60,0,0,10.30,0,0,2260,60.00,1366,2.20,20959.00,2250,1.00,36.80,1022,39.60,23-2-6 7:20:45
2023/02/06 07:22,054B7020C020042,4046045654,,,344.20,354.60,339.20,11.50,1.70,1.70,1.80,0.10,1799,0,0,220.90,0,0,7.90,0,0,1700,60.00,1366,2.40,20959.00,1700,1.00,37.30,1022,39.60,23-2-6 7:25:50
2023/02/06 07:27,054B7020C020042,4046045654,,,338.30,340.70,349.10,13.10,1.50,1.60,1.50,0.10,1577,0,0,220.30,0,0,6.80,0,0,1420,59.98,1366,2.50,20959.00,1420,1.00,37.20,1022,39.60,23-2-6 7:30:56
2023/02/06 07:33,054B7020C020042,4046045654,,,348.70,347.10,347.50,11.20,5.50,5.60,5.50,0.10,5773,0,0,221.60,0,0,25.10,0,0,5650,60.02,1366,2.80,20960.00,5630,1.00,40.40,1022,39.60,23-2-6 7:36:1
2023/02/06 07:38,054B7020C020042,4046045654,,,345.20,343.40,347.60,10.10,5.60,5.60,5.10,0.10,5629,0,0,221.60,0,0,24.40,0,0,5500,59.95,1366,3.30,20960.00,5500,1.00,44.10,1022,39.60,23-2-6 7:41:7
2023/02/06 07:43,054B7020C020042,4046045654,,,328.50,326.90,331.30,9.90,2.10,2.20,2.10,0.10,2105,0,0,220.00,0,0,9.50,0,0,2060,59.98,1366,3.60,20961.00,2050,1.00,45.60,1022,39.60,23-2-6 7:46:13
2023/02/06 07:48,054B7020C020042,4046045654,,,334.40,332.80,345.20,10.70,1.60,1.70,1.50,0.10,1619,0,0,220.30,0,0,7.30,0,0,1540,60.00,1366,3.80,20961.00,1550,1.00,42.60,1022,39.60,23-2-6 7:51:18
2023/02/06 07:53,054B7020C020042,4046045654,,,351.90,342.30,342.60,15.10,3.40,3.60,3.50,0.10,3629,0,0,221.40,0,0,15.80,0,0,3550,60.01,1366,4.00,20961.00,3530,1.00,42.10,1022,39.60,23-2-6 7:56:23
2023/02/06 07:58,054B7020C020042,4046045654,,,336.20,330.60,335.00,16.00,2.10,2.30,2.10,0.10,2171,0,0,219.60,0,0,9.80,0,0,2130,59.98,1366,4.30,20961.00,2120,1.00,43.20,1022,39.60,23-2-6 8:1:28
2023/02/06 08:03,054B7020C020042,4046045654,,,334.50,340.90,329.30,9.90,1.60,1.70,1.70,0.10,1675,0,0,219.30,0,0,7.60,0,0,1600,60.01,1366,4.40,20961.00,1600,1.00,41.90,1022,39.60,23-2-6 8:6:34
2023/02/06 08:08,054B7020C020042,4046045654,,,340.50,335.00,339.30,10.20,2.20,2.40,2.20,0.10,2300,0,0,219.20,0,0,10.30,0,0,2230,60.03,1366,4.60,20962.00,2230,1.00,41.10,1022,39.60,23-2-6 8:11:39
2023/02/06 08:13,054B7020C020042,4046045654,,,340.60,342.90,339.40,14.60,2.70,2.80,2.70,0.10,2797,0,0,220.60,0,0,12.50,0,0,2770,60.01,1366,4.80,20962.00,2760,1.00,42.10,1022,39.60,23-2-6 8:16:45
2023/02/06 08:18,054B7020C020042,4046045654,,,336.50,342.80,335.30,14.80,1.80,1.90,1.80,0.10,1862,0,0,221.40,0,0,8.40,0,0,1810,60.00,1366,5.00,20962.00,1810,1.00,41.70,1022,39.60,23-2-6 8:21:51
2023/02/06 08:23,054B7020C020042,4046045654,,,342.20,340.70,341.10,15.20,2.40,2.50,2.40,0.10,2493,0,0,221.10,0,0,10.90,0,0,2410,60.01,1366,5.20,20962.00,2410,1.00,40.90,1022,39.60,23-2-6 8:26:56
2023/02/06 08:29,054B7020C020042,4046045654,,,340.00,338.40,346.80,10.20,3.80,3.90,3.70,0.10,3895,0,0,221.60,0,0,17.00,0,0,3810,60.01,1366,5.50,20962.00,3780,1.00,43.30,1022,39.60,23-2-6 8:32:1
2023/02/06 08:34,054B7020C020042,4046045654,,,336.50,334.90,339.30,9.80,2.10,2.20,2.10,0.10,2156,0,0,220.90,0,0,9.70,0,0,2100,60.01,1366,5.80,20963.00,2100,1.00,42.70,1022,39.60,23-2-6 8:37:6
2023/02/06 08:39,054B7020C020042,4046045654,,,338.60,333.00,337.40,10.20,2.20,2.30,2.10,0.10,2220,0,0,221.00,0,0,9.80,0,0,2150,59.99,1366,5.90,20963.00,2150,1.00,41.80,1022,39.60,23-2-6 8:42:12
2023/02/06 08:44,054B7020C020042,4046045654,,,341.40,345.20,342.60,10.20,6.40,6.90,7.30,0.10,7068,0,0,222.40,0,0,30.50,0,0,7060,59.98,1366,6.20,20963.00,5310,1.00,42.80,1022,39.60,23-2-6 8:47:17
2023/02/06 08:44,054B7020C020042,4046045654,,,341.40,345.20,342.60,10.20,6.40,6.90,7.30,0.10,7068,0,0,222.40,0,0,30.50,0,0,7060,59.98,1366,6.20,20963.00,5310,1.00,42.80,1022,39.60,23-2-6 8:47:17
2023/02/06 08:49,054B7020C020042,4046045654,,,338.60,336.90,333.40,11.70,3.30,3.50,3.40,0.10,3431,0,0,220.40,0,0,15.10,0,0,3330,59.98,1366,6.50,20963.00,3340,1.00,43.70,1022,39.60,23-2-6 8:52:22
2023/02/06 08:54,054B7020C020042,4046045654,,,330.70,329.10,329.40,14.30,3.50,3.60,3.50,0.10,3496,0,0,221.20,0,0,15.40,0,0,3420,60.03,1366,6.90,20964.00,3420,1.00,47.10,1022,39.60,23-2-6 8:57:30
2023/02/06 08:59,054B7020C020042,4046045654,,,333.30,335.40,323.50,16.00,6.40,6.20,6.00,0.10,6155,0,0,221.90,0,0,26.80,0,0,6000,59.99,1366,7.30,20964.00,6300,1.00,47.10,1022,39.60,23-2-6 9:2:35
2023/02/06 09:04,054B7020C020042,4046045654,,,336.70,331.10,335.50,14.30,3.00,3.10,3.00,0.10,3044,0,0,220.20,0,0,13.40,0,0,2970,59.98,1366,7.50,20964.00,2980,1.00,46.20,1022,39.60,23-2-6 9:7:41
2023/02/06 09:09,054B7020C020042,4046045654,,,344.00,322.80,339.40,15.20,4.40,4.80,4.70,0.10,4659,0,0,220.90,0,0,20.30,0,0,4570,59.96,1366,7.90,20965.00,4570,1.00,47.60,1022,39.60,23-2-6 9:12:46
2023/02/06 09:14,054B7020C020042,4046045654,,,326.70,325.10,321.70,9.90,9.00,9.00,9.00,0.10,8762,0,0,222.80,0,0,37.50,0,0,8500,59.99,1366,8.50,20965.00,8520,1.00,52.10,1022,39.60,23-2-6 9:17:52
2023/02/06 09:20,054B7020C020042,4046045654,,,318.10,320.50,313.70,12.00,9.30,9.20,9.10,0.10,8762,0,0,222.40,0,0,37.70,0,0,8510,59.97,1366,9.10,20966.00,8510,1.00,55.20,1022,39.60,23-2-6 9:22:57
2023/02/06 09:25,054B7020C020042,4046045654,,,318.40,316.70,317.10,10.10,2.00,2.00,1.90,0.10,1873,0,0,219.30,0,0,8.60,0,0,1830,60.01,1366,9.50,20966.00,1830,1.00,53.30,1022,39.60,23-2-6 9:28:2
2023/02/06 09:30,054B7020C020042,4046045654,,,334.50,324.90,325.30,14.70,2.00,2.20,2.00,0.10,2035,0,0,218.90,0,0,9.20,0,0,1990,59.98,1366,9.70,20967.00,1980,1.00,50.30,1022,39.60,23-2-6 9:33:8
2023/02/06 09:35,054B7020C020042,4046045654,,,340.60,335.00,335.30,15.00,2.40,2.60,2.40,0.10,2494,0,0,222.00,0,0,11.00,0,0,2430,59.97,1366,9.80,20967.00,2420,1.00,47.60,1022,39.60,23-2-6 9:38:13
2023/02/06 09:40,054B7020C020042,4046045654,,,347.50,347.30,345.20,14.60,10.00,10.00,10.00,0.10,10401,0,0,224.80,0,0,43.80,0,0,10040,59.95,1366,10.30,20967.00,10040,1.00,51.30,1022,39.60,23-2-6 9:43:19
2023/02/06 09:45,054B7020C020042,4046045654,,,329.00,319.90,327.50,9.40,9.90,10.20,9.80,0.10,9730,0,0,224.10,0,0,41.30,0,0,9430,59.98,1366,10.90,20968.00,9430,1.00,54.60,1022,39.60,23-2-6 9:48:25
2023/02/06 09:50,054B7020C020042,4046045654,,,320.20,318.30,318.90,13.40,9.80,9.80,9.70,0.10,9351,0,0,224.60,0,0,39.80,0,0,9070,60.00,1366,11.60,20969.00,9030,1.00,60.00,1022,39.60,23-2-6 9:53:30
2023/02/06 09:55,054B7020C020042,4046045654,,,332.70,329.00,325.80,9.10,10.20,10.20,10.20,0.10,10073,0,0,224.40,0,0,42.60,0,0,9730,60.00,1366,12.20,20969.00,9730,1.00,60.30,1022,39.60,23-2-6 9:58:35
2023/02/06 10:00,054B7020C020042,4046045654,,,318.00,312.50,312.80,13.10,3.10,3.20,3.00,0.10,2925,0,0,221.70,0,0,13.00,0,0,2880,60.05,1366,12.70,20970.00,2860,1.00,59.70,1022,39.60,23-2-6 10:3:40
2023/02/06 10:05,054B7020C020042,4046045654,,,330.90,325.30,321.90,12.60,8.70,8.80,8.80,0.10,8575,0,0,223.60,0,0,36.60,0,0,8320,59.98,1366,13.10,20970.00,8310,1.00,56.40,1022,39.60,23-2-6 10:8:46
2023/02/06 10:10,054B7020C020042,4046045654,,,321.30,315.70,320.00,13.00,9.60,9.80,9.60,0.10,9251,0,0,224.20,0,0,39.10,0,0,8950,59.97,1366,13.60,20971.00,8970,1.00,57.10,1022,39.60,23-2-6 10:13:51
2023/02/06 10:16,054B7020C020042,4046045654,,,320.70,323.40,312.10,11.20,4.80,4.80,5.00,0.10,4653,0,0,222.70,0,0,20.30,0,0,4600,60.00,1366,14.00,20971.00,4560,1.00,57.30,1022,39.60,23-2-6 10:18:58
2023/02/06 10:21,054B7020C020042,4046045654,,,316.60,307.10,307.40,12.50,3.60,3.80,3.70,0.10,3445,0,0,221.60,0,0,14.90,0,0,3370,60.00,1366,14.60,20972.00,3360,1.00,59.60,1022,39.60,23-2-6 10:24:3
2023/02/06 10:26,054B7020C020042,4046045654,,,324.40,310.80,315.20,10.90,1.80,2.00,1.80,0.10,1773,0,0,221.30,0,0,7.90,0,0,1700,60.06,1366,14.80,20972.00,1710,1.00,54.40,1022,39.60,23-2-6 10:29:9
2023/02/06 10:31,054B7020C020042,4046045654,,,334.50,324.90,325.30,9.10,1.90,2.00,1.90,0.10,1904,0,0,220.90,0,0,8.60,0,0,1860,60.02,1366,15.00,20972.00,1860,1.00,50.70,1022,39.60,23-2-6 10:34:14
2023/02/06 10:36,054B7020C020042,4046045654,,,340.60,331.00,335.30,13.00,2.10,2.20,2.10,0.10,2148,0,0,220.60,0,0,9.50,0,0,2070,59.97,1366,15.10,20972.00,2060,1.00,48.50,1022,39.60,23-2-6 10:39:19
2023/02/06 10:41,054B7020C020042,4046045654,,,344.80,339.30,343.60,9.10,4.00,4.10,4.00,0.10,4145,0,0,221.90,0,0,18.10,0,0,4040,60.02,1366,15.40,20972.00,4060,1.00,48.10,1022,39.60,23-2-6 10:44:25
2023/02/06 10:46,054B7020C020042,4046045654,,,342.30,340.70,337.20,9.90,4.30,4.40,4.30,0.10,4421,0,0,221.90,0,0,19.20,0,0,4310,60.03,1366,15.70,20973.00,4320,1.00,49.60,1022,39.60,23-2-6 10:49:30
2023/02/06 10:51,054B7020C020042,4046045654,,,332.40,330.80,331.20,12.20,4.20,4.30,4.20,0.10,4210,0,0,221.90,0,0,18.50,0,0,4140,59.99,1366,16.10,20973.00,4130,1.00,51.20,1022,39.60,23-2-6 10:54:35
2023/02/06 10:56,054B7020C020042,4046045654,,,333.00,331.20,335.60,14.10,4.90,5.00,4.80,0.10,4899,0,0,222.00,0,0,21.40,0,0,4790,60.03,1366,16.50,20973.00,4790,1.00,51.70,1022,39.60,23-2-6 10:59:41
2023/02/06 11:01,054B7020C020042,4046045654,,,338.50,333.00,325.40,12.90,4.30,4.50,4.50,0.10,4419,0,0,222.20,0,0,19.10,0,0,4290,60.01,1366,16.90,20974.00,4290,1.00,52.20,1022,39.60,23-2-6 11:4:46
2023/02/06 11:06,054B7020C020042,4046045654,,,334.10,328.50,332.90,11.30,4.00,4.10,3.90,0.10,3982,0,0,221.70,0,0,17.50,0,0,3910,60.03,1366,17.20,20974.00,3900,1.00,51.70,1022,39.60,23-2-6 11:9:52
2023/02/06 11:12,054B7020C020042,4046045654,,,337.40,331.90,332.40,9.60,6.10,6.30,6.10,0.10,6177,0,0,222.60,0,0,26.60,0,0,6000,60.01,1366,17.60,20975.00,6040,1.00,51.70,1022,39.60,23-2-6 11:14:57
2023/02/06 11:17,054B7020C020042,4046045654,,,323.80,322.30,318.60,10.30,5.50,5.50,5.50,0.10,5306,0,0,221.60,0,0,23.00,0,0,5190,60.02,1366,18.20,20975.00,5190,1.00,55.90,1022,39.60,23-2-6 11:20:3
2023/02/06 11:22,054B7020C020042,4046045654,,,326.00,320.40,316.80,9.80,5.40,5.60,5.50,0.10,5298,0,0,222.30,0,0,23.00,0,0,5190,60.00,1366,18.60,20976.00,5210,1.00,56.70,1022,39.60,23-2-6 11:25:8
2023/02/06 11:27,054B7020C020042,4046045654,,,318.80,321.30,313.90,12.70,7.60,7.50,7.70,0.10,7250,0,0,223.00,0,0,31.20,0,0,7080,60.04,1366,19.20,20976.00,6990,1.00,58.50,1022,39.60,23-2-6 11:30:13
2023/02/06 11:32,054B7020C020042,4046045654,,,323.30,322.20,319.80,9.90,10.30,10.20,10.20,0.10,9879,0,0,223.80,0,0,41.90,0,0,9540,60.05,1366,19.80,20977.00,9540,1.00,59.50,1022,39.60,23-2-6 11:35:20
2023/02/06 11:37,054B7020C020042,4046045654,,,304.10,302.40,303.10,10.20,10.10,10.20,10.10,0.10,9218,0,0,223.00,0,0,39.10,0,0,8870,60.04,1366,20.40,20977.00,8900,1.00,61.40,1022,39.60,23-2-6 11:40:25
2023/02/06 11:42,054B7020C020042,4046045654,,,306.40,304.60,305.10,9.20,7.60,7.70,7.50,0.10,6963,0,0,222.60,0,0,29.80,0,0,6760,59.98,1366,21.10,20978.00,6800,1.00,62.40,1022,39.60,23-2-6 11:45:30
2023/02/06 11:47,054B7020C020042,4046045654,,,314.70,313.00,309.60,8.70,5.80,5.80,5.80,0.10,5437,0,0,221.90,0,0,23.40,0,0,5290,59.98,1366,21.60,20979.00,5270,1.00,61.60,1022,39.60,23-2-6 11:50:36
2023/02/06 11:52,054B7020C020042,4046045654,,,315.70,313.90,314.50,9.70,4.30,4.40,4.30,0.10,4091,0,0,220.90,0,0,17.80,0,0,4000,59.97,1366,22.10,20979.00,3990,1.00,60.00,1022,39.60,23-2-6 11:55:43
2023/02/06 11:57,054B7020C020042,4046045654,,,324.50,318.90,319.40,8.60,4.70,4.90,4.80,0.10,4621,0,0,221.60,0,0,20.20,0,0,4520,59.96,1366,22.50,20979.00,4520,1.00,58.00,1022,39.60,23-2-6 12:0:49
2023/02/06 12:02,054B7020C020042,4046045654,,,330.10,324.60,324.90,12.70,4.40,4.50,4.40,0.10,4343,0,0,221.80,0,0,18.80,0,0,4210,59.97,1366,22.80,20980.00,4210,1.00,56.70,1022,39.60,23-2-6 12:5:54
2023/02/06 12:03,054B7020C020042,4046045654,,,330.10,324.60,324.90,12.70,4.40,4.50,4.40,0.10,4343,0,0,221.80,0,0,18.80,0,0,4210,59.97,1366,22.80,20980.00,4210,1.00,56.70,1022,39.60,23-2-6 12:5:54
2023/02/06 12:08,054B7020C020042,4046045654,,,336.00,330.40,326.90,10.10,4.40,4.60,4.50,0.10,4470,0,0,221.60,0,0,19.40,0,0,4350,60.01,1366,23.20,20980.00,4350,1.00,55.50,1022,39.60,23-2-6 12:11:1
2023/02/06 12:13,054B7020C020042,4046045654,,,332.10,330.50,327.00,13.10,4.40,4.50,4.40,0.10,4388,0,0,220.60,0,0,19.10,0,0,4260,59.96,1366,23.50,20980.00,4260,1.00,55.00,1022,39.60,23-2-6 12:16:7
2023/02/06 12:18,054B7020C020042,4046045654,,,336.10,330.50,334.80,14.10,4.20,4.40,4.20,0.10,4273,0,0,221.10,0,0,18.70,0,0,4170,59.99,1366,23.90,20981.00,4160,1.00,54.50,1022,39.60,23-2-6 12:21:13
2023/02/06 12:23,054B7020C020042,4046045654,,,336.70,335.10,339.40,12.70,4.10,4.20,4.00,0.10,4146,0,0,220.50,0,0,18.10,0,0,4030,59.96,1366,24.20,20981.00,4020,1.00,53.60,1022,39.60,23-2-6 12:26:19
2023/02/06 12:28,054B7020C020042,4046045654,,,338.60,336.90,333.40,10.10,4.80,4.90,4.80,0.10,4877,0,0,221.30,0,0,21.10,0,0,4730,60.01,1366,24.60,20982.00,4740,1.00,53.80,1022,39.60,23-2-6 12:31:24
2023/02/06 12:33,054B7020C020042,4046045654,,,340.30,334.90,331.20,12.20,4.40,4.50,4.40,0.10,4462,0,0,221.20,0,0,19.50,0,0,4350,59.96,1366,25.00,20982.00,4350,1.00,54.40,1022,39.60,23-2-6 12:36:29
2023/02/06 12:38,054B7020C020042,4046045654,,,334.70,337.00,333.40,13.20,3.50,3.50,3.40,0.10,3485,0,0,221.80,0,0,15.20,0,0,3390,59.97,1366,25.30,20982.00,3400,1.00,53.10,1022,39.60,23-2-6 12:41:36
2023/02/06 12:43,054B7020C020042,4046045654,,,340.50,334.90,335.30,12.80,3.30,3.40,3.30,0.10,3370,0,0,221.60,0,0,14.70,0,0,3290,60.01,1366,25.60,20983.00,3280,1.00,51.70,1022,39.60,23-2-6 12:46:41
2023/02/06 12:48,054B7020C020042,4046045654,,,342.60,341.00,337.40,9.40,3.00,3.10,3.00,0.10,3098,0,0,222.00,0,0,13.60,0,0,3040,59.99,1366,25.90,20983.00,3040,1.00,50.70,1022,39.60,23-2-6 12:51:48
2023/02/06 12:53,054B7020C020042,4046045654,,,336.50,338.90,335.30,10.20,2.90,2.90,2.80,0.10,2898,0,0,222.50,0,0,12.70,0,0,2830,59.99,1366,26.10,20983.00,2820,1.00,49.50,1022,39.60,23-2-6 12:56:53
2023/02/06 12:59,054B7020C020042,4046045654,,,340.20,334.60,331.00,12.40,1.90,2.00,1.90,0.10,1945,0,0,222.10,0,0,8.60,0,0,1860,60.01,1366,26.30,20983.00,1860,1.00,48.00,1022,39.60,23-2-6 13:1:59
2023/02/06 13:04,054B7020C020042,4046045654,,,334.30,332.80,329.10,11.30,0.90,1.00,0.90,0.10,930,0,0,221.60,0,0,4.70,0,0,890,59.99,1366,26.50,20983.00,890,1.00,45.80,1022,39.60,23-2-6 13:7:4
2023/02/06 13:09,054B7020C020042,4046045654,,,310.50,317.00,309.30,15.80,0.20,0.30,0.20,0.10,220,0,0,220.90,0,0,2.80,0,0,200,59.97,1366,26.50,20983.00,190,1.00,43.70,1022,39.60,23-2-6 13:12:10
2023/02/06 13:14,054B7020C020042,4046045654,,,298.70,320.80,296.00,9.60,0.10,0.20,0.10,0.10,124,0,0,220.90,0,0,2.60,0,0,80,59.94,1366,26.50,20983.00,90,1.00,41.90,1022,39.60,23-2-6 13:17:16
