Inverter All History Report_03/08/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,03/08/2022 05:38:16 (UTC-4:00),Normal, ,97.0,0.1,10,101.0,0.1,10,98.9,0.1,10,17.9,0.1,0,220.3,2.6,20.000,60.020,0.000,78.000,8300.000,13027.000,22.9, ,0.00,0.000,0.000,0.000, 
2,03/08/2022 05:43:17 (UTC-4:00),Normal, ,293.1,0.1,29,282.0,0.1,28,293.3,0.1,29,13.1,0.1,0,220.2,2.6,20.000,60.010,0.000,78.000,8300.000,13027.000,23.5, ,0.00,0.000,0.000,0.000, 
3,03/08/2022 05:48:18 (UTC-4:00),Normal, ,384.7,0.1,38,282.1,0.1,28,385.2,0.1,39,17.1,0.1,0,220.9,2.6,20.000,59.980,0.000,78.000,8300.000,13027.000,23.9, ,0.00,0.000,0.000,0.000, 
4,03/08/2022 05:53:21 (UTC-4:00),Normal, ,313.7,0.1,31,282.1,0.1,28,313.8,0.1,31,16.1,0.1,0,218.9,2.6,30.000,60.030,0.000,78.000,8300.000,13027.000,24.4, ,0.00,0.000,0.000,0.000, 
5,03/08/2022 05:58:25 (UTC-4:00),Normal, ,323.3,0.1,32,282.1,0.2,56,323.2,0.1,32,16.9,0.1,0,219.5,2.6,90.000,60.010,0.000,78.000,8300.000,13027.000,24.7, ,0.00,0.000,0.000,0.000, 
