Inverter All History Report_20/04/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,20/04/2023 05:21:36 (UTC-4:00),Normal, ,116.0,0.1,12,117.4,0.1,12,114.6,0.1,11,1.7,0.1,0,217.7,0.8,20.000,59.980,0.000,680.000,4569.000,23951.000,23.5, ,0.00,0.000,0.000,0.000, 
2,20/04/2023 05:26:37 (UTC-4:00),Normal, ,292.9,0.1,29,283.1,0.1,28,293.2,0.1,29,16.8,0.1,0,217.9,2.6,20.000,59.970,0.000,680.000,4569.000,23951.000,23.9, ,0.00,0.000,0.000,0.000, 
3,20/04/2023 05:31:38 (UTC-4:00),Normal, ,299.1,0.1,30,283.3,0.1,28,299.2,0.1,30,12.7,0.1,0,218.3,2.6,20.000,60.010,0.000,680.000,4569.000,23951.000,24.5, ,0.00,0.000,0.000,0.000, 
4,20/04/2023 05:36:39 (UTC-4:00),Normal, ,316.8,0.1,32,283.3,0.1,28,316.5,0.1,32,18.2,0.1,0,218.7,2.6,20.000,60.010,0.000,680.000,4569.000,23951.000,25.0, ,0.00,0.000,0.000,0.000, 
5,20/04/2023 05:41:40 (UTC-4:00),Normal, ,319.9,0.1,32,283.2,0.1,28,319.8,0.1,32,11.4,0.1,0,218.6,2.5,30.000,60.010,0.000,680.000,4569.000,23951.000,25.4, ,0.00,0.000,0.000,0.000, 
