Inverter All History Report_17/12/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,17/12/2022 04:14:31 (UTC-4:00),Normal, ,98.9,0.1,10,99.1,0.1,10,99.0,0.1,10,14.2,0.1,0,220.2,2.6,20.000,60.020,0.000,710.000,13983.000,18710.000,25.6, ,0.00,0.000,0.000,0.000, 
2,17/12/2022 04:19:32 (UTC-4:00),Normal, ,286.3,0.1,29,276.6,0.1,28,286.3,0.1,29,10.5,0.1,0,220.5,2.6,20.000,60.010,0.000,710.000,13983.000,18710.000,26.2, ,0.00,0.000,0.000,0.000, 
3,17/12/2022 04:24:34 (UTC-4:00),Normal, ,373.5,0.1,37,276.7,0.1,28,373.4,0.1,37,14.8,0.1,0,220.7,2.6,20.000,60.030,0.000,710.000,13983.000,18710.000,26.7, ,0.00,0.000,0.000,0.000, 
4,17/12/2022 04:29:37 (UTC-4:00),Normal, ,303.3,0.1,30,276.6,0.1,28,303.1,0.1,30,10.3,0.1,0,220.8,2.6,20.000,60.020,0.000,710.000,13983.000,18710.000,27.3, ,0.00,0.000,0.000,0.000, 
5,17/12/2022 04:34:43 (UTC-4:00),Normal, ,311.7,0.1,31,276.7,0.1,28,311.3,0.1,31,14.7,0.1,0,220.9,2.5,40.000,60.030,0.000,710.000,13983.000,18710.000,27.7, ,0.00,0.000,0.000,0.000, 
