Inverter All History Report_09/12/2021_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,09/12/2021 04:13:39 (UTC-4:00),Normal, ,95.9,0.1,10,94.5,0.1,9,93.4,0.1,9,0.6,0.1,0,219.7,0.0,20.000,60.010,0.000,450.000,3599.000,3599.000,25.4, ,0.00,0.000,0.000,0.000, 
2,09/12/2021 04:18:39 (UTC-4:00),Normal, ,292.5,0.1,29,284.4,0.1,28,292.8,0.1,29,16.4,0.1,0,219.6,2.6,20.000,60.020,0.000,450.000,3599.000,3599.000,26.0, ,0.00,0.000,0.000,0.000, 
3,09/12/2021 04:23:40 (UTC-4:00),Normal, ,297.7,0.1,30,284.4,0.1,28,298.0,0.1,30,15.9,0.1,0,219.7,2.6,20.000,60.020,0.000,450.000,3599.000,3599.000,26.6, ,0.00,0.000,0.000,0.000, 
4,09/12/2021 04:28:43 (UTC-4:00),Normal, ,308.3,0.1,31,284.5,0.1,28,308.3,0.1,31,11.1,0.1,0,219.7,2.6,20.000,60.000,0.000,450.000,3599.000,3599.000,27.1, ,0.00,0.000,0.000,0.000, 
5,09/12/2021 04:33:48 (UTC-4:00),Normal, ,321.5,0.1,32,284.4,0.1,28,320.9,0.1,32,18.4,0.1,0,219.7,2.6,30.000,60.010,0.000,450.000,3599.000,3599.000,27.5, ,0.00,0.000,0.000,0.000, 
