Inverter All History Report_20/06/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,20/06/2022 05:55:02 (UTC-4:00),Normal, ,102.4,0.1,10,106.6,0.1,11,101.8,0.1,10,1.3,0.1,0,219.5,0.0,20.000,60.000,0.000,514.000,6826.000,11553.000,20.7, ,0.00,0.000,0.000,0.000, 
2,20/06/2022 06:00:02 (UTC-4:00),Normal, ,283.7,0.1,28,283.0,0.1,28,283.7,0.1,28,10.5,0.1,0,219.0,2.6,20.000,59.970,0.000,514.000,6826.000,11553.000,20.8, ,0.00,0.000,0.000,0.000, 
3,20/06/2022 06:05:02 (UTC-4:00),Normal, ,295.0,0.1,30,283.1,0.1,28,294.9,0.1,29,12.9,0.1,0,218.8,2.6,20.000,59.950,0.000,514.000,6826.000,11553.000,21.4, ,0.00,0.000,0.000,0.000, 
4,20/06/2022 06:10:03 (UTC-4:00),Normal, ,311.0,0.1,31,283.1,0.2,57,310.5,0.1,31,13.7,0.1,0,218.2,2.6,70.000,59.980,0.000,514.000,6826.000,11553.000,21.9, ,0.00,0.000,0.000,0.000, 
5,20/06/2022 06:15:07 (UTC-4:00),Normal, ,310.5,0.2,62,341.1,0.2,68,318.1,0.1,32,9.9,0.1,0,217.7,2.7,170.000,59.990,0.100,514.000,6826.000,11553.000,22.4, ,0.00,0.000,0.000,0.000, 
