Inverter All History Report_13/02/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,13/02/2023 04:56:46 (UTC-4:00),Normal, ,146.8,0.1,15,146.5,0.1,15,144.2,0.1,14,0.7,0.1,0,220.6,0.0,20.000,60.000,0.000,491.000,1858.000,21240.000,26.1, ,0.00,0.000,0.000,0.000, 
2,13/02/2023 05:01:48 (UTC-4:00),Normal, ,276.0,0.1,28,274.9,0.1,27,276.0,0.1,28,17.6,0.1,0,220.7,2.6,20.000,60.030,0.000,491.000,1858.000,21240.000,26.4, ,0.00,0.000,0.000,0.000, 
3,13/02/2023 05:06:50 (UTC-4:00),Normal, ,290.9,0.1,29,274.9,0.1,27,290.6,0.1,29,13.4,0.1,0,219.4,2.6,20.000,59.950,0.000,491.000,1858.000,21240.000,27.0, ,0.00,0.000,0.000,0.000, 
4,13/02/2023 05:11:52 (UTC-4:00),Normal, ,296.1,0.1,30,274.9,0.1,27,295.8,0.1,30,17.3,0.1,0,219.2,2.6,20.000,60.000,0.000,491.000,1858.000,21240.000,27.7, ,0.00,0.000,0.000,0.000, 
5,13/02/2023 05:16:59 (UTC-4:00),Normal, ,305.3,0.1,31,274.8,0.2,55,305.0,0.1,31,17.2,0.1,0,221.1,2.6,40.000,60.020,0.000,491.000,1858.000,21240.000,28.2, ,0.00,0.000,0.000,0.000, 
