Inverter All History Report_19/09/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,19/09/2022 04:57:31 (UTC-4:00),Normal, ,99.0,0.1,10,105.4,0.1,11,100.4,0.1,10,2.2,0.1,0,221.3,0.0,20.000,59.990,0.000,670.000,9913.000,14640.000,20.8, ,0.00,0.000,0.000,0.000, 
2,19/09/2022 05:02:42 (UTC-4:00),Normal, ,287.1,0.1,29,285.5,0.1,29,287.1,0.1,29,17.9,0.1,0,221.2,2.5,20.000,59.960,0.000,670.000,9913.000,14640.000,21.1, ,0.00,0.000,0.000,0.000, 
3,19/09/2022 05:02:59 (UTC-4:00),Normal, ,287.1,0.1,29,285.5,0.1,29,287.1,0.1,29,17.9,0.1,0,221.2,2.5,20.000,59.960,0.000,670.000,9913.000,14640.000,21.1, ,0.00,0.000,0.000,0.000, 
4,19/09/2022 05:07:31 (UTC-4:00),Normal, ,303.3,0.1,30,285.5,0.1,29,303.0,0.1,30,13.7,0.1,0,220.5,2.6,20.000,59.940,0.000,670.000,9913.000,14640.000,21.6, ,0.00,0.000,0.000,0.000, 
5,19/09/2022 05:12:58 (UTC-4:00),Normal, ,317.4,0.1,32,285.5,0.1,29,317.0,0.1,32,17.4,0.1,0,220.2,2.5,20.000,59.980,0.000,670.000,9913.000,14640.000,22.0, ,0.00,0.000,0.000,0.000, 
