Inverter All History Report_01/08/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,01/08/2023 05:37:56 (UTC-4:00),Normal, ,96.6,0.1,10,99.8,0.1,10,95.6,0.1,10,0.5,0.1,0,221.5,0.0,20.000,60.000,0.000,0.000,7713.000,27095.000,22.0, ,0.00,0.000,0.000,0.000, 
2,01/08/2023 05:42:56 (UTC-4:00),Normal, ,279.8,0.1,28,278.6,0.1,28,279.7,0.1,28,11.5,0.1,0,222.0,2.6,20.000,60.040,0.000,0.000,7713.000,27095.000,22.0, ,0.00,0.000,0.000,0.000, 
3,01/08/2023 05:47:56 (UTC-4:00),Normal, ,284.3,0.1,28,277.5,0.1,28,284.1,0.1,28,13.5,0.1,0,221.8,2.5,20.000,60.060,0.000,0.000,7713.000,27095.000,22.7, ,0.00,0.000,0.000,0.000, 
4,01/08/2023 05:52:58 (UTC-4:00),Normal, ,298.4,0.1,30,277.3,0.1,28,298.0,0.1,30,12.1,0.1,0,222.3,2.6,20.000,60.010,0.000,0.000,7713.000,27095.000,23.1, ,0.00,0.000,0.000,0.000, 
5,01/08/2023 05:57:58 (UTC-4:00),Normal, ,302.9,0.1,30,277.4,0.1,28,302.6,0.1,30,10.1,0.1,0,222.9,2.6,20.000,60.020,0.000,0.000,7713.000,27095.000,23.5, ,0.00,0.000,0.000,0.000, 
