Inverter All History Report_13/11/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,13/11/2022 04:09:51 (UTC-4:00),Normal, ,99.0,0.1,10,99.1,0.1,10,98.9,0.1,10,18.2,0.1,0,218.7,2.6,20.000,60.040,0.000,617.000,12320.000,17046.000,25.2, ,0.00,0.000,0.000,0.000, 
2,13/11/2022 04:14:52 (UTC-4:00),Normal, ,277.0,0.1,28,274.5,0.1,27,277.2,0.1,28,12.3,0.1,0,220.3,2.6,20.000,60.030,0.000,617.000,12320.000,17046.000,25.7, ,0.00,0.000,0.000,0.000, 
3,13/11/2022 04:19:53 (UTC-4:00),Normal, ,368.0,0.1,37,274.5,0.1,27,367.8,0.1,37,10.5,0.1,0,219.9,2.6,20.000,60.000,0.000,617.000,12320.000,17046.000,26.2, ,0.00,0.000,0.000,0.000, 
4,13/11/2022 04:24:58 (UTC-4:00),Normal, ,300.6,0.1,30,274.7,0.1,27,300.3,0.1,30,15.0,0.1,0,219.5,2.6,20.000,60.000,0.000,617.000,12320.000,17046.000,26.8, ,0.00,0.000,0.000,0.000, 
5,13/11/2022 04:30:02 (UTC-4:00),Normal, ,311.8,0.1,31,274.6,0.1,27,311.6,0.1,31,14.8,0.1,0,219.9,2.6,50.000,60.030,0.000,617.000,12320.000,17046.000,27.2, ,0.00,0.000,0.000,0.000, 
