Inverter All History Report_15/10/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,15/10/2022 04:38:13 (UTC-4:00),Normal, ,141.8,0.1,14,143.9,0.1,14,142.3,0.1,14,0.1,0.1,0,221.4,0.0,20.000,60.010,0.000,597.000,10927.000,15654.000,24.7, ,0.00,0.000,0.000,0.000, 
2,15/10/2022 04:38:43 (UTC-4:00),Normal, ,139.9,0.1,14,139.4,0.1,14,135.6,0.1,14,17.9,0.1,0,220.9,2.6,20.000,60.020,0.000,597.000,10927.000,15654.000,24.8, ,0.00,0.000,0.000,0.000, 
3,15/10/2022 04:39:10 (UTC-4:00),Normal, ,275.5,0.1,28,274.4,0.1,27,275.7,0.1,28,17.1,0.1,0,221.7,2.6,20.000,60.050,0.000,597.000,10927.000,15654.000,25.0, ,0.00,0.000,0.000,0.000, 
4,15/10/2022 04:39:22 (UTC-4:00),Normal, ,275.5,0.1,28,274.4,0.1,27,275.7,0.1,28,17.1,0.1,0,221.7,2.6,20.000,60.050,0.000,597.000,10927.000,15654.000,25.0, ,0.00,0.000,0.000,0.000, 
5,15/10/2022 04:44:15 (UTC-4:00),Normal, ,282.4,0.1,28,274.4,0.1,27,282.3,0.1,28,12.3,0.1,0,221.7,2.6,20.000,60.040,0.000,597.000,10927.000,15654.000,25.6, ,0.00,0.000,0.000,0.000, 
