Inverter All History Report_03/02/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,03/02/2022 04:54:50 (UTC-4:00),Normal, ,104.9,0.1,10,108.3,0.1,11,105.0,0.1,11,0.0,0.1,0,218.0,0.0,20.000,60.070,0.000,50.000,1441.000,6167.000,25.2, ,0.00,0.000,0.000,0.000, 
2,03/02/2022 04:59:52 (UTC-4:00),Normal, ,282.7,0.1,28,275.4,0.1,28,282.7,0.1,28,12.6,0.1,0,217.7,2.6,20.000,60.070,0.000,50.000,1441.000,6167.000,25.8, ,0.00,0.000,0.000,0.000, 
3,03/02/2022 05:04:53 (UTC-4:00),Normal, ,295.9,0.1,30,275.5,0.1,28,295.7,0.1,30,17.4,0.1,0,217.9,2.5,20.000,59.990,0.000,50.000,1441.000,6167.000,26.4, ,0.00,0.000,0.000,0.000, 
4,03/02/2022 05:09:58 (UTC-4:00),Normal, ,297.0,0.1,30,275.4,0.1,28,296.6,0.1,30,11.4,0.1,0,219.9,2.6,20.000,59.980,0.000,50.000,1441.000,6167.000,26.9, ,0.00,0.000,0.000,0.000, 
5,03/02/2022 05:15:01 (UTC-4:00),Normal, ,298.0,0.1,30,275.6,0.1,28,297.6,0.1,30,16.3,0.1,0,220.2,2.5,20.000,60.040,0.000,50.000,1441.000,6167.000,27.3, ,0.00,0.000,0.000,0.000, 
