Inverter All History Report_09/10/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,09/10/2022 04:41:47 (UTC-4:00),Normal, ,158.7,0.1,16,156.2,0.1,16,155.6,0.1,16,2.6,0.1,0,220.8,0.0,20.000,59.950,0.000,361.000,10692.000,15419.000,24.5, ,0.00,0.000,0.000,0.000, 
2,09/10/2022 04:46:48 (UTC-4:00),Normal, ,288.5,0.1,29,280.8,0.1,28,288.4,0.1,29,11.0,0.1,0,220.9,2.6,20.000,60.010,0.000,361.000,10692.000,15419.000,25.0, ,0.00,0.000,0.000,0.000, 
3,09/10/2022 04:51:50 (UTC-4:00),Normal, ,294.9,0.1,29,280.8,0.1,28,294.8,0.1,29,15.5,0.1,0,221.7,2.6,20.000,60.060,0.000,361.000,10692.000,15419.000,25.7, ,0.00,0.000,0.000,0.000, 
4,09/10/2022 04:56:52 (UTC-4:00),Normal, ,307.5,0.1,31,280.7,0.1,28,307.1,0.1,31,14.8,0.1,0,222.7,2.6,20.000,60.080,0.000,361.000,10692.000,15419.000,26.1, ,0.00,0.000,0.000,0.000, 
5,09/10/2022 05:01:53 (UTC-4:00),Normal, ,312.8,0.1,31,280.8,0.2,56,312.5,0.1,31,17.7,0.1,0,219.7,2.6,40.000,60.020,0.000,361.000,10692.000,15419.000,26.5, ,0.00,0.000,0.000,0.000, 
