Inverter All History Report_04/06/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,04/06/2022 05:37:27 (UTC-4:00),Normal, ,108.7,0.1,11,117.5,0.1,12,111.2,0.1,11,4.6,0.1,0,221.3,0.0,20.000,60.000,0.000,68.000,6380.000,11107.000,21.7, ,0.00,0.000,0.000,0.000, 
2,04/06/2022 05:42:26 (UTC-4:00),Normal, ,289.3,0.1,29,288.6,0.1,29,289.7,0.1,29,14.1,0.1,0,221.5,2.6,20.000,59.970,0.000,68.000,6380.000,11107.000,21.9, ,0.00,0.000,0.000,0.000, 
3,04/06/2022 05:47:26 (UTC-4:00),Normal, ,296.2,0.1,30,288.6,0.1,29,296.4,0.1,30,13.7,0.1,0,222.3,2.6,20.000,60.000,0.000,68.000,6380.000,11107.000,22.5, ,0.00,0.000,0.000,0.000, 
4,04/06/2022 05:52:29 (UTC-4:00),Normal, ,308.0,0.1,31,288.6,0.1,29,307.6,0.1,31,12.6,0.1,0,221.9,2.6,20.000,59.990,0.000,68.000,6380.000,11107.000,23.0, ,0.00,0.000,0.000,0.000, 
5,04/06/2022 05:57:33 (UTC-4:00),Normal, ,319.4,0.1,32,288.7,0.1,29,319.0,0.1,32,15.2,0.1,0,220.0,2.5,50.000,60.030,0.000,68.000,6380.000,11107.000,23.5, ,0.00,0.000,0.000,0.000, 
