Inverter All History Report_19/07/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,19/07/2023 05:51:57 (UTC-4:00),Normal, ,119.7,0.1,12,120.7,0.1,12,116.9,0.1,12,2.6,0.1,0,220.4,0.0,20.000,59.980,0.000,502.000,7317.000,26699.000,21.2, ,0.00,0.000,0.000,0.000, 
2,19/07/2023 05:56:57 (UTC-4:00),Normal, ,280.8,0.1,28,279.6,0.1,28,280.4,0.1,28,18.0,0.1,0,220.9,2.6,20.000,60.020,0.000,502.000,7317.000,26699.000,21.6, ,0.00,0.000,0.000,0.000, 
3,19/07/2023 06:01:58 (UTC-4:00),Normal, ,287.0,0.1,29,279.5,0.1,28,286.5,0.1,29,11.2,0.1,0,220.2,2.6,20.000,59.990,0.000,502.000,7317.000,26699.000,22.1, ,0.00,0.000,0.000,0.000, 
4,19/07/2023 06:07:00 (UTC-4:00),Normal, ,290.3,0.1,29,279.7,0.1,28,289.9,0.1,29,17.5,0.1,0,219.8,2.5,20.000,59.960,0.000,502.000,7317.000,26699.000,22.6, ,0.00,0.000,0.000,0.000, 
5,19/07/2023 06:12:05 (UTC-4:00),Normal, ,305.0,0.1,31,279.7,0.1,28,304.4,0.1,30,15.8,0.1,0,219.8,2.6,20.000,59.960,0.000,502.000,7317.000,26699.000,23.0, ,0.00,0.000,0.000,0.000, 
