Inverter All History Report_17/01/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,17/01/2022 04:34:32 (UTC-4:00),Normal, ,96.6,0.1,10,96.8,0.1,10,96.6,0.1,10,13.6,0.1,0,219.8,2.6,20.000,60.020,0.000,638.000,638.000,5365.000,26.8, ,0.00,0.000,0.000,0.000, 
2,17/01/2022 04:39:33 (UTC-4:00),Normal, ,282.8,0.1,28,274.8,0.1,27,282.9,0.1,28,10.8,0.1,0,220.3,2.6,20.000,60.010,0.000,638.000,638.000,5365.000,27.5, ,0.00,0.000,0.000,0.000, 
3,17/01/2022 04:44:37 (UTC-4:00),Normal, ,366.3,0.1,37,274.8,0.1,27,366.1,0.1,37,11.9,0.1,0,218.7,2.6,20.000,60.060,0.000,638.000,638.000,5365.000,28.1, ,0.00,0.000,0.000,0.000, 
4,17/01/2022 04:49:41 (UTC-4:00),Normal, ,298.0,0.1,30,274.7,0.1,27,298.0,0.1,30,12.2,0.1,0,218.5,2.5,20.000,60.070,0.000,638.000,638.000,5365.000,28.6, ,0.00,0.000,0.000,0.000, 
5,17/01/2022 04:54:46 (UTC-4:00),Normal, ,307.7,0.1,31,274.9,0.1,27,307.3,0.1,31,18.0,0.1,0,218.4,2.5,40.000,60.080,0.000,638.000,638.000,5365.000,29.1, ,0.00,0.000,0.000,0.000, 
