Inverter All History Report_26/10/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,26/10/2022 04:23:53 (UTC-4:00),Normal, ,113.5,0.1,11,120.8,0.1,12,115.5,0.1,12,3.1,0.1,0,221.6,0.0,20.000,60.030,0.000,1090.000,11421.000,16148.000,24.3, ,0.00,0.000,0.000,0.000, 
2,26/10/2022 04:29:41 (UTC-4:00),Normal, ,294.9,0.1,29,281.9,0.1,28,294.5,0.1,29,12.0,0.1,0,222.0,2.6,20.000,60.040,0.000,1090.000,11421.000,16148.000,24.8, ,0.00,0.000,0.000,0.000, 
3,26/10/2022 04:32:14 (UTC-4:00),Normal, ,294.9,0.1,29,281.9,0.1,28,294.5,0.1,29,12.0,0.1,0,222.0,2.6,20.000,60.040,0.000,1090.000,11421.000,16148.000,24.8, ,0.00,0.000,0.000,0.000, 
4,26/10/2022 04:33:55 (UTC-4:00),Normal, ,299.2,0.1,30,281.9,0.1,28,298.8,0.1,30,10.5,0.1,0,222.6,2.6,20.000,60.000,0.000,1090.000,11421.000,16148.000,25.4, ,0.00,0.000,0.000,0.000, 
5,26/10/2022 04:38:58 (UTC-4:00),Normal, ,317.0,0.1,32,281.9,0.1,28,316.5,0.1,32,11.5,0.1,0,219.5,2.6,20.000,60.020,0.000,1090.000,11421.000,16148.000,25.9, ,0.00,0.000,0.000,0.000, 
