Inverter All History Report_12/05/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,12/05/2023 05:30:09 (UTC-4:00),Normal, ,107.0,0.1,11,107.0,0.1,11,99.0,0.1,10,16.0,0.1,0,220.0,2.6,20.000,60.020,0.000,386.000,5345.000,24728.000,23.7, ,0.00,0.000,0.000,0.000, 
2,12/05/2023 05:35:10 (UTC-4:00),Normal, ,293.1,0.1,29,285.2,0.1,29,293.5,0.1,29,13.0,0.1,0,219.7,2.5,20.000,59.980,0.000,386.000,5345.000,24728.000,24.3, ,0.00,0.000,0.000,0.000, 
3,12/05/2023 05:40:11 (UTC-4:00),Normal, ,323.7,0.1,32,285.2,0.1,29,323.8,0.1,32,10.9,0.1,0,219.5,2.5,20.000,60.020,0.000,386.000,5345.000,24728.000,24.9, ,0.00,0.000,0.000,0.000, 
4,12/05/2023 05:45:14 (UTC-4:00),Normal, ,311.3,0.1,31,285.2,0.1,29,311.4,0.1,31,10.3,0.1,0,219.6,2.6,30.000,59.970,0.000,386.000,5345.000,24728.000,25.4, ,0.00,0.000,0.000,0.000, 
5,12/05/2023 05:50:20 (UTC-4:00),Normal, ,318.0,0.1,32,285.1,0.2,57,317.9,0.1,32,11.8,0.1,0,220.4,2.6,80.000,59.990,0.000,386.000,5345.000,24728.000,25.8, ,0.00,0.000,0.000,0.000, 
