Inverter All History Report_23/09/2021_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,23/09/2021 10:25:53 (UTC-4:00),Normal, ,406.1,0.1,41,404.9,0.1,40,403.1,0.1,40,4.1,0.1,0,219.6,0.1,20.000,60.030,0.000,0.000,2.000,2.000,24.4, ,0.00,0.000,0.000,0.000, 
2,23/09/2021 10:30:53 (UTC-4:00),Normal, ,317.4,8.1,2571,324.2,8.0,2594,322.7,7.8,2517,11.2,0.1,0,220.2,33.3,7490.000,60.020,0.400,0.000,2.000,2.000,31.1, ,0.00,0.000,0.000,0.000, 
3,23/09/2021 10:35:54 (UTC-4:00),Normal, ,322.6,8.0,2581,321.7,8.1,2606,320.2,8.0,2562,12.1,0.1,0,221.3,33.7,7580.000,60.010,1.100,1.000,3.000,3.000,40.4, ,0.00,0.000,0.000,0.000, 
4,23/09/2021 10:40:59 (UTC-4:00),Normal, ,321.1,8.0,2569,320.3,8.1,2594,322.7,7.9,2549,11.7,0.1,0,220.6,33.6,7540.000,59.980,1.700,1.000,4.000,4.000,46.4, ,0.00,0.000,0.000,0.000, 
5,23/09/2021 10:46:00 (UTC-4:00),Normal, ,328.3,8.0,2626,327.2,8.1,2650,321.9,8.0,2575,12.9,0.1,0,220.7,34.0,7650.000,60.000,2.300,2.000,4.000,4.000,51.0, ,0.00,0.000,0.000,0.000, 
