Inverter All History Report_11/07/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,11/07/2022 05:42:46 (UTC-4:00),Normal, ,99.2,0.1,10,103.3,0.1,10,99.1,0.1,10,0.0,0.1,0,220.0,0.1,20.000,59.980,0.000,364.000,7550.000,12276.000,22.6, ,0.00,0.000,0.000,0.000, 
2,11/07/2022 05:47:46 (UTC-4:00),Normal, ,161.0,0.1,16,157.1,0.1,16,156.7,0.1,16,1.8,0.1,0,221.3,0.0,20.000,59.990,0.000,364.000,7550.000,12276.000,22.6, ,0.00,0.000,0.000,0.000, 
3,11/07/2022 05:52:47 (UTC-4:00),Normal, ,293.6,0.1,29,280.8,0.1,28,293.7,0.1,29,15.8,0.1,0,221.9,2.6,20.000,60.020,0.000,364.000,7550.000,12276.000,23.2, ,0.00,0.000,0.000,0.000, 
4,11/07/2022 05:57:50 (UTC-4:00),Normal, ,301.9,0.1,30,280.9,0.1,28,302.0,0.1,30,17.8,0.1,0,219.3,2.6,20.000,60.010,0.000,364.000,7550.000,12276.000,23.7, ,0.00,0.000,0.000,0.000, 
5,11/07/2022 06:02:56 (UTC-4:00),Normal, ,314.1,0.1,31,280.9,0.2,56,314.1,0.1,31,18.1,0.1,0,219.0,2.6,60.000,60.010,0.000,364.000,7550.000,12276.000,24.1, ,0.00,0.000,0.000,0.000, 
