Inverter All History Report_25/11/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,25/11/2022 04:13:26 (UTC-4:00),Normal, ,122.2,0.1,12,118.1,0.1,12,119.5,0.1,12,10.9,0.1,0,220.1,2.6,20.000,59.930,0.000,1278.000,12981.000,17708.000,25.8, ,0.00,0.000,0.000,0.000, 
2,25/11/2022 04:18:28 (UTC-4:00),Normal, ,289.9,0.1,29,281.3,0.1,28,290.3,0.1,29,17.8,0.1,0,221.0,2.5,20.000,59.980,0.000,1278.000,12981.000,17708.000,26.6, ,0.00,0.000,0.000,0.000, 
3,25/11/2022 04:23:30 (UTC-4:00),Normal, ,304.6,0.1,30,281.1,0.1,28,304.9,0.1,30,11.7,0.1,0,220.9,2.6,20.000,60.010,0.000,1278.000,12981.000,17708.000,27.1, ,0.00,0.000,0.000,0.000, 
4,25/11/2022 04:28:34 (UTC-4:00),Normal, ,304.1,0.1,30,281.2,0.1,28,304.3,0.1,30,17.3,0.1,0,220.9,2.6,20.000,60.010,0.000,1278.000,12981.000,17708.000,27.6, ,0.00,0.000,0.000,0.000, 
5,25/11/2022 04:33:39 (UTC-4:00),Normal, ,307.6,0.1,31,281.1,0.1,28,307.6,0.1,31,15.8,0.1,0,220.5,2.6,20.000,60.000,0.000,1278.000,12981.000,17708.000,28.1, ,0.00,0.000,0.000,0.000, 
