Inverter All History Report_06/02/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,06/02/2022 04:48:27 (UTC-4:00),Normal, ,99.7,0.1,10,104.6,0.1,10,100.4,0.1,10,0.0,0.1,0,219.9,0.0,20.000,60.010,0.000,166.000,1557.000,6283.000,25.9, ,0.00,0.000,0.000,0.000, 
2,06/02/2022 05:00:51 (UTC-4:00),Normal, ,146.1,0.1,15,147.6,0.1,15,144.9,0.1,14,1.4,0.1,0,221.3,0.0,20.000,59.950,0.000,166.000,1557.000,6283.000,26.0, ,0.00,0.000,0.000,0.000, 
3,06/02/2022 05:05:53 (UTC-4:00),Normal, ,354.3,0.1,35,273.5,0.1,27,354.2,0.1,35,10.7,0.1,0,221.4,2.6,20.000,60.030,0.000,166.000,1557.000,6283.000,26.6, ,0.00,0.000,0.000,0.000, 
4,06/02/2022 05:10:55 (UTC-4:00),Normal, ,288.6,0.1,29,273.6,0.1,27,288.3,0.1,29,16.2,0.1,0,221.6,2.5,20.000,60.000,0.000,166.000,1557.000,6283.000,27.1, ,0.00,0.000,0.000,0.000, 
5,06/02/2022 05:16:01 (UTC-4:00),Normal, ,298.2,0.1,30,273.6,0.1,27,297.7,0.1,30,17.2,0.1,0,221.5,2.6,20.000,60.020,0.000,166.000,1557.000,6283.000,27.7, ,0.00,0.000,0.000,0.000, 
