Inverter All History Report_19/02/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,19/02/2023 05:12:12 (UTC-4:00),Normal, ,96.9,0.1,10,100.6,0.1,10,97.0,0.1,10,2.6,0.1,0,219.9,0.0,20.000,59.990,0.000,743.000,2110.000,21493.000,26.2, ,0.00,0.000,0.000,0.000, 
2,19/02/2023 05:17:14 (UTC-4:00),Normal, ,273.1,0.1,27,271.9,0.1,27,273.1,0.1,27,13.0,0.1,0,219.9,2.6,20.000,59.970,0.000,743.000,2110.000,21493.000,26.5, ,0.00,0.000,0.000,0.000, 
3,19/02/2023 05:22:16 (UTC-4:00),Normal, ,345.6,0.1,35,272.0,0.1,27,345.6,0.1,35,14.5,0.1,0,220.0,2.6,20.000,59.970,0.000,743.000,2110.000,21493.000,27.1, ,0.00,0.000,0.000,0.000, 
4,19/02/2023 05:27:18 (UTC-4:00),Normal, ,278.2,0.1,28,272.0,0.1,27,278.1,0.1,28,12.0,0.1,0,220.4,2.6,20.000,60.030,0.000,743.000,2110.000,21493.000,27.7, ,0.00,0.000,0.000,0.000, 
5,19/02/2023 05:32:20 (UTC-4:00),Normal, ,282.0,0.1,28,272.0,0.1,27,282.1,0.1,28,15.5,0.1,0,219.9,2.6,20.000,59.980,0.000,743.000,2110.000,21493.000,28.1, ,0.00,0.000,0.000,0.000, 
