Inverter All History Report_14/07/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,14/07/2023 05:47:18 (UTC-4:00),Normal, ,128.5,0.1,13,127.3,0.1,13,125.3,0.1,13,2.2,0.1,0,219.9,0.0,20.000,60.040,0.000,361.000,7176.000,26558.000,22.4, ,0.00,0.000,0.000,0.000, 
2,14/07/2023 05:52:19 (UTC-4:00),Normal, ,298.0,0.1,30,289.7,0.1,29,299.7,0.1,30,17.0,0.1,0,220.0,2.6,20.000,60.070,0.000,361.000,7176.000,26558.000,22.8, ,0.00,0.000,0.000,0.000, 
3,14/07/2023 05:57:20 (UTC-4:00),Normal, ,304.9,0.1,30,289.7,0.1,29,306.5,0.1,31,17.3,0.1,0,220.6,2.6,20.000,60.050,0.000,361.000,7176.000,26558.000,23.4, ,0.00,0.000,0.000,0.000, 
4,14/07/2023 06:02:25 (UTC-4:00),Normal, ,321.9,0.1,32,289.6,0.1,29,323.1,0.1,32,10.5,0.1,0,220.5,2.5,30.000,59.970,0.000,361.000,7176.000,26558.000,23.9, ,0.00,0.000,0.000,0.000, 
5,14/07/2023 06:07:30 (UTC-4:00),Normal, ,331.9,0.1,33,289.7,0.2,58,332.7,0.1,33,10.4,0.1,0,220.2,2.6,100.000,59.980,0.000,361.000,7176.000,26558.000,24.3, ,0.00,0.000,0.000,0.000, 
