Inverter All History Report_03/12/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,03/12/2022 04:22:15 (UTC-4:00),Normal, ,151.0,0.1,15,154.0,0.1,15,152.6,0.1,15,3.7,0.1,0,222.9,0.0,20.000,59.990,0.000,90.000,13363.000,18090.000,26.2, ,0.00,0.000,0.000,0.000, 
2,03/12/2022 04:26:45 (UTC-4:00),Normal, ,272.5,0.1,27,271.3,0.1,27,272.8,0.1,27,16.1,0.1,0,222.9,2.6,20.000,60.020,0.000,90.000,13363.000,18090.000,26.7, ,0.00,0.000,0.000,0.000, 
3,03/12/2022 04:31:51 (UTC-4:00),Normal, ,285.0,0.1,29,271.4,0.1,27,284.8,0.1,28,17.7,0.1,0,220.6,2.6,20.000,60.010,0.000,90.000,13363.000,18090.000,27.3, ,0.00,0.000,0.000,0.000, 
4,03/12/2022 04:36:53 (UTC-4:00),Normal, ,299.0,0.1,30,271.3,0.1,27,298.8,0.1,30,16.1,0.1,0,220.3,2.5,20.000,60.010,0.000,90.000,13363.000,18090.000,27.9, ,0.00,0.000,0.000,0.000, 
5,03/12/2022 04:37:05 (UTC-4:00),Normal, ,299.0,0.1,30,271.3,0.1,27,298.8,0.1,30,16.1,0.1,0,220.3,2.5,20.000,60.010,0.000,90.000,13363.000,18090.000,27.9, ,0.00,0.000,0.000,0.000, 
