Inverter All History Report_09/06/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,09/06/2022 05:58:50 (UTC-4:00),Normal, ,98.6,0.1,10,98.6,0.1,10,98.6,0.1,10,16.3,0.1,0,218.7,2.6,20.000,60.010,0.000,223.000,6535.000,11262.000,21.7, ,0.00,0.000,0.000,0.000, 
2,09/06/2022 06:03:51 (UTC-4:00),Normal, ,296.4,0.1,30,279.9,0.1,28,296.0,0.1,30,11.9,0.1,0,218.6,2.6,20.000,59.960,0.000,223.000,6535.000,11262.000,22.2, ,0.00,0.000,0.000,0.000, 
3,09/06/2022 06:08:52 (UTC-4:00),Normal, ,382.2,0.1,38,280.0,0.1,28,381.6,0.1,38,13.7,0.1,0,218.2,2.6,20.000,59.960,0.000,223.000,6535.000,11262.000,22.7, ,0.00,0.000,0.000,0.000, 
4,09/06/2022 06:13:56 (UTC-4:00),Normal, ,306.8,0.1,31,279.9,0.1,28,306.5,0.1,31,17.8,0.1,0,219.9,2.6,50.000,59.960,0.000,223.000,6535.000,11262.000,23.1, ,0.00,0.000,0.000,0.000, 
5,09/06/2022 06:19:02 (UTC-4:00),Normal, ,312.8,0.1,31,280.0,0.2,56,312.3,0.1,31,17.9,0.1,0,220.1,2.5,70.000,60.000,0.000,223.000,6535.000,11262.000,23.5, ,0.00,0.000,0.000,0.000, 
