Inverter All History Report_26/09/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,26/09/2022 04:55:22 (UTC-4:00),Normal, ,105.0,0.1,11,105.0,0.1,11,104.9,0.1,10,11.7,0.1,0,220.0,2.6,20.000,60.030,0.000,979.000,10223.000,14949.000,22.1, ,0.00,0.000,0.000,0.000, 
2,26/09/2022 05:00:22 (UTC-4:00),Normal, ,279.1,0.1,28,272.9,0.1,27,278.9,0.1,28,15.6,0.1,0,220.1,2.6,20.000,59.970,0.000,979.000,10223.000,14949.000,22.6, ,0.00,0.000,0.000,0.000, 
3,26/09/2022 05:05:33 (UTC-4:00),Normal, ,302.8,0.1,30,272.8,0.1,27,302.7,0.1,30,10.3,0.1,0,219.9,2.6,20.000,59.920,0.000,979.000,10223.000,14949.000,23.1, ,0.00,0.000,0.000,0.000, 
4,26/09/2022 05:05:38 (UTC-4:00),Normal, ,302.8,0.1,30,272.8,0.1,27,302.7,0.1,30,10.3,0.1,0,219.9,2.6,20.000,59.920,0.000,979.000,10223.000,14949.000,23.1, ,0.00,0.000,0.000,0.000, 
5,26/09/2022 05:10:26 (UTC-4:00),Normal, ,297.9,0.1,30,273.0,0.1,27,297.6,0.1,30,17.1,0.1,0,219.2,2.5,20.000,59.970,0.000,979.000,10223.000,14949.000,23.4, ,0.00,0.000,0.000,0.000, 
