Inverter All History Report_30/07/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,30/07/2022 05:39:02 (UTC-4:00),Normal, ,157.3,0.1,16,154.2,0.1,15,152.9,0.1,15,0.7,0.1,0,221.1,0.0,20.000,60.040,0.000,948.000,8133.000,12860.000,22.0, ,0.00,0.000,0.000,0.000, 
2,30/07/2022 05:44:06 (UTC-4:00),Normal, ,294.0,0.1,29,283.1,0.1,28,293.7,0.1,29,10.8,0.1,0,221.0,2.6,20.000,60.040,0.000,948.000,8133.000,12860.000,22.5, ,0.00,0.000,0.000,0.000, 
3,30/07/2022 05:49:03 (UTC-4:00),Normal, ,301.4,0.1,30,283.3,0.1,28,300.9,0.1,30,16.1,0.1,0,221.3,2.5,20.000,60.030,0.000,948.000,8133.000,12860.000,23.1, ,0.00,0.000,0.000,0.000, 
4,30/07/2022 05:54:08 (UTC-4:00),Normal, ,314.1,0.1,31,283.2,0.1,28,313.4,0.1,31,16.6,0.1,0,221.6,2.6,20.000,59.990,0.000,948.000,8133.000,12860.000,23.5, ,0.00,0.000,0.000,0.000, 
5,30/07/2022 05:59:15 (UTC-4:00),Normal, ,327.0,0.1,33,283.3,0.2,57,326.2,0.1,33,17.4,0.1,0,219.9,2.5,70.000,60.000,0.000,948.000,8133.000,12860.000,23.9, ,0.00,0.000,0.000,0.000, 
