Inverter All History Report_02/01/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,02/01/2022 04:30:37 (UTC-4:00),Normal, ,99.3,0.1,10,102.0,0.1,10,98.4,0.1,10,1.0,0.1,0,219.9,0.0,20.000,60.050,0.000,44.000,44.000,4771.000,26.0, ,0.00,0.000,0.000,0.000, 
2,02/01/2022 04:35:39 (UTC-4:00),Normal, ,275.5,0.1,28,274.8,0.1,27,275.6,0.1,28,14.0,0.1,0,220.3,2.5,20.000,60.020,0.000,44.000,44.000,4771.000,26.2, ,0.00,0.000,0.000,0.000, 
3,02/01/2022 04:40:42 (UTC-4:00),Normal, ,358.3,0.1,36,274.6,0.1,27,358.1,0.1,36,11.9,0.1,0,220.6,2.6,20.000,60.000,0.000,44.000,44.000,4771.000,26.9, ,0.00,0.000,0.000,0.000, 
4,02/01/2022 04:45:46 (UTC-4:00),Normal, ,290.4,0.1,29,274.7,0.1,27,290.1,0.1,29,13.8,0.1,0,220.7,2.6,20.000,59.980,0.000,44.000,44.000,4771.000,27.5, ,0.00,0.000,0.000,0.000, 
5,02/01/2022 04:50:53 (UTC-4:00),Normal, ,296.6,0.1,30,274.7,0.1,27,296.2,0.1,30,18.2,0.1,0,220.9,2.5,20.000,60.020,0.000,44.000,44.000,4771.000,27.9, ,0.00,0.000,0.000,0.000, 
