Inverter All History Report_08/01/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,08/01/2023 04:30:11 (UTC-4:00),Normal, ,123.2,0.1,12,130.2,0.1,13,124.6,0.1,12,1.2,0.1,0,221.2,0.0,20.000,59.980,0.000,290.000,290.000,19673.000,23.3, ,0.00,0.000,0.000,0.000, 
2,08/01/2023 04:34:35 (UTC-4:00),Normal, ,127.8,0.1,13,131.6,0.1,13,127.8,0.1,13,1.5,0.1,0,221.4,0.0,20.000,60.030,0.000,290.000,290.000,19673.000,23.4, ,0.00,0.000,0.000,0.000, 
3,08/01/2023 04:39:36 (UTC-4:00),Normal, ,277.4,0.1,28,276.4,0.1,28,277.5,0.1,28,15.7,0.1,0,221.6,2.6,20.000,60.000,0.000,290.000,290.000,19673.000,23.7, ,0.00,0.000,0.000,0.000, 
4,08/01/2023 04:44:37 (UTC-4:00),Normal, ,351.9,0.1,35,276.3,0.1,28,351.8,0.1,35,18.0,0.1,0,219.9,2.7,20.000,60.060,0.000,290.000,290.000,19673.000,24.2, ,0.00,0.000,0.000,0.000, 
5,08/01/2023 04:49:42 (UTC-4:00),Normal, ,283.6,0.1,28,276.3,0.1,28,283.6,0.1,28,13.2,0.1,0,219.1,2.6,20.000,60.000,0.000,290.000,290.000,19673.000,24.7, ,0.00,0.000,0.000,0.000, 
