Inverter All History Report_23/10/2021_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,23/10/2021 04:26:46 (UTC-4:00),Normal, ,109.5,0.1,11,113.7,0.1,11,110.6,0.1,11,11.5,0.1,0,218.7,2.6,20.000,60.020,0.000,850.000,1209.000,1209.000,23.3, ,0.00,0.000,0.000,0.000, 
2,23/10/2021 04:31:48 (UTC-4:00),Normal, ,290.0,0.1,29,280.7,0.1,28,290.1,0.1,29,16.3,0.1,0,219.3,2.6,20.000,60.000,0.000,850.000,1209.000,1209.000,23.8, ,0.00,0.000,0.000,0.000, 
3,23/10/2021 04:36:48 (UTC-4:00),Normal, ,380.8,0.1,38,280.8,0.1,28,380.3,0.1,38,10.9,0.1,0,218.2,2.6,20.000,60.000,0.000,850.000,1209.000,1209.000,24.3, ,0.00,0.000,0.000,0.000, 
4,23/10/2021 04:41:52 (UTC-4:00),Normal, ,311.7,0.1,31,280.7,0.1,28,311.1,0.1,31,13.4,0.1,0,218.3,2.6,30.000,60.020,0.000,850.000,1209.000,1209.000,24.8, ,0.00,0.000,0.000,0.000, 
5,23/10/2021 04:46:53 (UTC-4:00),Normal, ,319.6,0.1,32,280.8,0.2,56,319.1,0.1,32,18.7,0.1,0,219.0,2.6,80.000,60.040,0.000,850.000,1209.000,1209.000,25.3, ,0.00,0.000,0.000,0.000, 
