Inverter All History Report_14/11/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,14/11/2022 04:18:13 (UTC-4:00),Normal, ,98.0,0.1,10,101.5,0.1,10,97.9,0.1,10,0.2,0.1,0,220.1,0.0,20.000,60.050,0.000,676.000,12379.000,17106.000,26.1, ,0.00,0.000,0.000,0.000, 
2,14/11/2022 04:23:15 (UTC-4:00),Normal, ,289.5,0.1,29,272.7,0.1,27,289.1,0.1,29,14.8,0.1,0,219.9,2.6,20.000,59.990,0.000,676.000,12379.000,17106.000,26.6, ,0.00,0.000,0.000,0.000, 
3,14/11/2022 04:28:17 (UTC-4:00),Normal, ,291.2,0.1,29,272.6,0.1,27,290.8,0.1,29,17.9,0.1,0,221.5,2.5,20.000,59.970,0.000,676.000,12379.000,17106.000,27.2, ,0.00,0.000,0.000,0.000, 
4,14/11/2022 04:33:20 (UTC-4:00),Normal, ,304.1,0.1,30,272.5,0.1,27,303.7,0.1,30,12.7,0.1,0,221.4,2.6,40.000,60.020,0.100,677.000,12379.000,17106.000,27.9, ,0.00,0.000,0.000,0.000, 
5,14/11/2022 04:38:26 (UTC-4:00),Normal, ,305.1,0.1,31,272.7,0.2,55,304.7,0.1,30,17.1,0.1,0,221.0,2.6,60.000,59.980,0.100,677.000,12379.000,17106.000,28.3, ,0.00,0.000,0.000,0.000, 
