Inverter All History Report_02/04/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,02/04/2023 05:14:32 (UTC-4:00),Normal, ,123.2,0.1,12,121.9,0.1,12,121.3,0.1,12,15.0,0.1,0,218.9,2.6,20.000,60.030,0.000,48.000,3937.000,23319.000,26.9, ,0.00,0.000,0.000,0.000, 
2,02/04/2023 05:19:34 (UTC-4:00),Normal, ,286.5,0.1,29,277.4,0.1,28,286.5,0.1,29,13.9,0.1,0,219.6,2.6,20.000,60.040,0.000,48.000,3937.000,23319.000,27.6, ,0.00,0.000,0.000,0.000, 
3,02/04/2023 05:24:36 (UTC-4:00),Normal, ,374.1,0.1,37,277.4,0.1,28,373.8,0.1,37,18.1,0.1,0,219.4,2.6,20.000,60.010,0.000,48.000,3937.000,23319.000,28.1, ,0.00,0.000,0.000,0.000, 
4,02/04/2023 05:29:38 (UTC-4:00),Normal, ,304.2,0.1,30,277.4,0.1,28,304.0,0.1,30,10.9,0.1,0,219.3,2.6,20.000,59.990,0.000,48.000,3937.000,23319.000,28.7, ,0.00,0.000,0.000,0.000, 
5,02/04/2023 05:34:44 (UTC-4:00),Normal, ,312.8,0.1,31,277.4,0.2,55,312.3,0.1,31,15.5,0.1,0,219.6,2.6,60.000,59.990,0.000,48.000,3937.000,23319.000,29.2, ,0.00,0.000,0.000,0.000, 
