Inverter All History Report_06/12/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,06/12/2022 04:30:28 (UTC-4:00),Normal, ,98.8,0.1,10,98.8,0.1,10,98.8,0.1,10,14.8,0.1,0,219.6,2.6,20.000,59.970,0.000,187.000,13460.000,18187.000,25.2, ,0.00,0.000,0.000,0.000, 
2,06/12/2022 04:35:29 (UTC-4:00),Normal, ,280.9,0.1,28,270.4,0.1,27,280.7,0.1,28,12.0,0.1,0,219.9,2.6,20.000,60.000,0.000,187.000,13460.000,18187.000,25.8, ,0.00,0.000,0.000,0.000, 
3,06/12/2022 04:40:32 (UTC-4:00),Normal, ,356.9,0.1,36,270.6,0.1,27,356.7,0.1,36,16.7,0.1,0,219.6,2.6,20.000,59.980,0.000,187.000,13460.000,18187.000,26.3, ,0.00,0.000,0.000,0.000, 
4,06/12/2022 04:55:43 (UTC-4:00),Normal, ,282.4,0.1,28,270.5,0.1,27,282.0,0.1,28,14.4,0.1,0,219.3,2.5,20.000,60.020,0.000,187.000,13460.000,18187.000,27.5, ,0.00,0.000,0.000,0.000, 
5,06/12/2022 05:00:49 (UTC-4:00),Normal, ,287.2,0.1,29,270.6,0.1,27,287.1,0.1,29,16.9,0.1,0,219.2,2.5,20.000,60.000,0.000,187.000,13460.000,18187.000,27.9, ,0.00,0.000,0.000,0.000, 
