Inverter All History Report_27/07/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,27/07/2023 05:42:38 (UTC-4:00),Normal, ,142.0,0.1,14,142.9,0.1,14,139.9,0.1,14,1.6,0.1,0,220.8,0.0,20.000,60.010,0.000,747.000,7561.000,26944.000,22.8, ,0.00,0.000,0.000,0.000, 
2,27/07/2023 05:57:46 (UTC-4:00),Normal, ,307.9,0.1,31,281.2,0.1,28,307.7,0.1,31,14.3,0.1,0,220.9,2.6,20.000,59.990,0.000,747.000,7561.000,26944.000,24.3, ,0.00,0.000,0.000,0.000, 
3,27/07/2023 06:02:51 (UTC-4:00),Normal, ,319.7,0.1,32,281.2,0.1,28,319.3,0.1,32,16.9,0.1,0,220.7,2.5,30.000,59.980,0.000,747.000,7561.000,26944.000,24.6, ,0.00,0.000,0.000,0.000, 
4,27/07/2023 06:07:58 (UTC-4:00),Normal, ,319.5,0.1,32,281.2,0.2,56,318.9,0.1,32,10.4,0.1,0,220.7,2.6,100.000,59.970,0.000,747.000,7561.000,26944.000,25.0, ,0.00,0.000,0.000,0.000, 
5,27/07/2023 06:13:00 (UTC-4:00),Normal, ,319.5,0.2,64,367.4,0.2,73,321.8,0.1,32,16.0,0.1,0,220.0,2.6,140.000,60.010,0.000,747.000,7561.000,26944.000,25.3, ,0.00,0.000,0.000,0.000, 
