Inverter All History Report_13/01/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,13/01/2022 04:34:31 (UTC-4:00),Normal, ,142.4,0.1,14,143.6,0.1,14,140.1,0.1,14,0.8,0.1,0,219.1,0.1,20.000,60.020,0.000,434.000,434.000,5161.000,25.1, ,0.00,0.000,0.000,0.000, 
2,13/01/2022 04:39:33 (UTC-4:00),Normal, ,145.8,0.1,15,147.8,0.1,15,145.4,0.1,15,2.6,0.1,0,219.1,0.0,20.000,59.980,0.000,434.000,434.000,5161.000,25.2, ,0.00,0.000,0.000,0.000, 
3,13/01/2022 04:44:36 (UTC-4:00),Normal, ,287.5,0.1,29,275.9,0.1,28,287.5,0.1,29,10.7,0.1,0,219.5,2.6,20.000,60.010,0.000,434.000,434.000,5161.000,25.7, ,0.00,0.000,0.000,0.000, 
4,13/01/2022 04:49:38 (UTC-4:00),Normal, ,286.9,0.1,29,276.0,0.1,28,286.8,0.1,29,13.9,0.1,0,220.2,2.6,20.000,59.980,0.000,434.000,434.000,5161.000,26.2, ,0.00,0.000,0.000,0.000, 
5,13/01/2022 04:54:43 (UTC-4:00),Normal, ,299.1,0.1,30,275.9,0.1,28,298.8,0.1,30,16.9,0.1,0,219.9,2.6,20.000,60.040,0.000,434.000,434.000,5161.000,26.8, ,0.00,0.000,0.000,0.000, 
