Inverter All History Report_07/12/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,07/12/2022 04:54:42 (UTC-4:00),Normal, ,299.8,0.1,30,268.3,0.2,54,299.6,0.1,30,15.4,0.1,0,219.0,2.6,70.000,60.030,0.000,213.000,13485.000,18212.000,27.6, ,0.00,0.000,0.000,0.000, 
2,07/12/2022 05:09:57 (UTC-4:00),Normal, ,353.4,0.4,141,348.4,0.5,174,339.1,0.4,136,17.5,0.1,0,220.9,3.2,420.000,59.980,0.100,213.000,13486.000,18212.000,28.9, ,0.00,0.000,0.000,0.000, 
3,07/12/2022 05:15:02 (UTC-4:00),Normal, ,343.2,0.4,137,342.3,0.5,171,337.1,0.4,135,15.5,0.1,0,220.9,3.2,480.000,60.020,0.100,213.000,13486.000,18212.000,29.5, ,0.00,0.000,0.000,0.000, 
4,07/12/2022 05:20:06 (UTC-4:00),Normal, ,315.6,0.1,32,322.6,0.2,65,378.8,0.1,38,11.7,0.1,0,220.7,2.6,20.000,60.000,0.200,213.000,13486.000,18212.000,29.8, ,0.00,0.000,0.000,0.000, 
5,07/12/2022 05:25:10 (UTC-4:00),Normal, ,308.4,0.2,62,334.2,0.3,100,308.8,0.2,62,13.2,0.1,0,220.3,2.7,190.000,60.000,0.200,213.000,13486.000,18212.000,30.0, ,0.00,0.000,0.000,0.000, 
