Inverter All History Report_04/07/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,04/07/2022 05:43:21 (UTC-4:00),Normal, ,139.1,0.1,14,139.1,0.1,14,138.0,0.1,14,5.1,0.1,0,220.4,0.0,20.000,60.050,0.000,109.000,7294.000,12021.000,22.3, ,0.00,0.000,0.000,0.000, 
2,04/07/2022 05:48:22 (UTC-4:00),Normal, ,152.0,0.1,15,146.0,0.1,15,147.4,0.1,15,17.8,0.1,0,220.3,2.6,20.000,60.020,0.000,109.000,7294.000,12021.000,22.3, ,0.00,0.000,0.000,0.000, 
3,04/07/2022 05:53:23 (UTC-4:00),Normal, ,298.9,0.1,30,289.3,0.1,29,298.7,0.1,30,17.4,0.1,0,220.9,2.6,20.000,60.050,0.000,109.000,7294.000,12021.000,22.9, ,0.00,0.000,0.000,0.000, 
4,04/07/2022 05:58:26 (UTC-4:00),Normal, ,326.5,0.1,33,289.2,0.1,29,326.9,0.1,33,17.2,0.1,0,220.9,2.6,20.000,60.020,0.000,109.000,7294.000,12021.000,23.4, ,0.00,0.000,0.000,0.000, 
5,04/07/2022 06:03:36 (UTC-4:00),Normal, ,316.9,0.1,32,289.1,0.1,29,316.8,0.1,32,11.1,0.1,0,220.3,2.6,50.000,59.970,0.000,109.000,7294.000,12021.000,23.7, ,0.00,0.000,0.000,0.000, 
